"Plot Title: 20946642"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946642, SEN S/N: 20946642)","Coupler Detached (LGR S/N: 20946642)","Coupler Attached (LGR S/N: 20946642)","Host Connected (LGR S/N: 20946642)","End Of File (LGR S/N: 20946642)"
549,02/10/21 11:20:00 AM,4.792,,,,
550,02/10/21 11:30:00 AM,5.050,,,,
551,02/10/21 11:40:00 AM,5.308,,,,
552,02/10/21 11:50:00 AM,5.437,,,,
553,02/10/21 12:00:00 PM,5.050,,,,
554,02/10/21 12:10:00 PM,4.740,,,,
555,02/10/21 12:20:00 PM,4.454,,,,
556,02/10/21 12:30:00 PM,4.324,,,,
557,02/10/21 12:40:00 PM,4.714,,,,
558,02/10/21 12:50:00 PM,5.024,,,,
559,02/10/21 01:00:00 PM,5.282,,,,
560,02/10/21 01:10:00 PM,5.462,,,,
561,02/10/21 01:20:00 PM,5.102,,,,
562,02/10/21 01:30:00 PM,4.740,,,,
563,02/10/21 01:40:00 PM,4.428,,,,
564,02/10/21 01:50:00 PM,4.350,,,,
565,02/10/21 02:00:00 PM,4.714,,,,
566,02/10/21 02:10:00 PM,5.024,,,,
567,02/10/21 02:20:00 PM,5.308,,,,
568,02/10/21 02:30:00 PM,5.437,,,,
569,02/10/21 02:40:00 PM,5.076,,,,
570,02/10/21 02:50:00 PM,4.688,,,,
571,02/10/21 03:00:00 PM,4.376,,,,
572,02/10/21 03:10:00 PM,4.428,,,,
573,02/10/21 03:20:00 PM,4.792,,,,
574,02/10/21 03:30:00 PM,5.102,,,,
575,02/10/21 03:40:00 PM,5.360,,,,
576,02/10/21 03:50:00 PM,5.411,,,,
577,02/10/21 04:00:00 PM,5.024,,,,
578,02/10/21 04:10:00 PM,4.662,,,,
579,02/10/21 04:20:00 PM,4.376,,,,
580,02/10/21 04:30:00 PM,4.454,,,,
581,02/10/21 04:40:00 PM,4.818,,,,
582,02/10/21 04:50:00 PM,5.128,,,,
583,02/10/21 05:00:00 PM,5.385,,,,
584,02/10/21 05:10:00 PM,5.360,,,,
585,02/10/21 05:20:00 PM,4.947,,,,
586,02/10/21 05:30:00 PM,4.584,,,,
587,02/10/21 05:40:00 PM,4.298,,,,
588,02/10/21 05:50:00 PM,4.532,,,,
589,02/10/21 06:00:00 PM,4.869,,,,
590,02/10/21 06:10:00 PM,5.154,,,,
591,02/10/21 06:20:00 PM,5.411,,,,
592,02/10/21 06:30:00 PM,5.257,,,,
593,02/10/21 06:40:00 PM,4.844,,,,
594,02/10/21 06:50:00 PM,4.454,,,,
595,02/10/21 07:00:00 PM,4.298,,,,
596,02/10/21 07:10:00 PM,4.636,,,,
597,02/10/21 07:20:00 PM,4.921,,,,
598,02/10/21 07:30:00 PM,5.179,,,,
599,02/10/21 07:40:00 PM,5.411,,,,
600,02/10/21 07:50:00 PM,5.282,,,,
601,02/10/21 08:00:00 PM,4.844,,,,
602,02/10/21 08:10:00 PM,4.428,,,,
603,02/10/21 08:20:00 PM,4.324,,,,
604,02/10/21 08:30:00 PM,4.610,,,,
605,02/10/21 08:40:00 PM,4.869,,,,
606,02/10/21 08:50:00 PM,5.076,,,,
607,02/10/21 09:00:00 PM,5.257,,,,
608,02/10/21 09:10:00 PM,5.437,,,,
609,02/10/21 09:20:00 PM,5.360,,,,
610,02/10/21 09:30:00 PM,4.869,,,,
611,02/10/21 09:40:00 PM,4.454,,,,
612,02/10/21 09:50:00 PM,4.324,,,,
613,02/10/21 10:00:00 PM,4.610,,,,
614,02/10/21 10:10:00 PM,4.844,,,,
615,02/10/21 10:20:00 PM,5.050,,,,
616,02/10/21 10:30:00 PM,5.231,,,,
617,02/10/21 10:40:00 PM,5.385,,,,
618,02/10/21 10:50:00 PM,5.514,,,,
619,02/10/21 11:00:00 PM,5.102,,,,
620,02/10/21 11:10:00 PM,4.636,,,,
621,02/10/21 11:20:00 PM,4.246,,,,
622,02/10/21 11:30:00 PM,4.454,,,,
623,02/10/21 11:40:00 PM,4.714,,,,
624,02/10/21 11:50:00 PM,4.921,,,,
625,02/11/21 12:00:00 AM,5.102,,,,
626,02/11/21 12:10:00 AM,5.257,,,,
627,02/11/21 12:20:00 AM,5.411,,,,
628,02/11/21 12:30:00 AM,5.488,,,,
629,02/11/21 12:40:00 AM,5.050,,,,
630,02/11/21 12:50:00 AM,4.610,,,,
631,02/11/21 01:00:00 AM,4.246,,,,
632,02/11/21 01:10:00 AM,4.506,,,,
633,02/11/21 01:20:00 AM,4.766,,,,
634,02/11/21 01:30:00 AM,4.973,,,,
635,02/11/21 01:40:00 AM,5.154,,,,
636,02/11/21 01:50:00 AM,5.334,,,,
637,02/11/21 02:00:00 AM,5.488,,,,
638,02/11/21 02:10:00 AM,5.282,,,,
639,02/11/21 02:20:00 AM,4.818,,,,
640,02/11/21 02:30:00 AM,4.402,,,,
641,02/11/21 02:40:00 AM,4.376,,,,
642,02/11/21 02:50:00 AM,4.662,,,,
643,02/11/21 03:00:00 AM,4.921,,,,
644,02/11/21 03:10:00 AM,5.154,,,,
645,02/11/21 03:20:00 AM,5.360,,,,
646,02/11/21 03:30:00 AM,5.488,,,,
647,02/11/21 03:40:00 AM,5.102,,,,
648,02/11/21 03:50:00 AM,4.688,,,,
649,02/11/21 04:00:00 AM,4.350,,,,
650,02/11/21 04:10:00 AM,4.428,,,,
651,02/11/21 04:20:00 AM,4.740,,,,
652,02/11/21 04:30:00 AM,5.024,,,,
653,02/11/21 04:40:00 AM,5.308,,,,
654,02/11/21 04:50:00 AM,5.488,,,,
655,02/11/21 05:00:00 AM,5.154,,,,
656,02/11/21 05:10:00 AM,4.766,,,,
657,02/11/21 05:20:00 AM,4.428,,,,
658,02/11/21 05:30:00 AM,4.376,,,,
659,02/11/21 05:40:00 AM,4.740,,,,
660,02/11/21 05:50:00 AM,5.024,,,,
661,02/11/21 06:00:00 AM,5.308,,,,
662,02/11/21 06:10:00 AM,5.462,,,,
663,02/11/21 06:20:00 AM,5.102,,,,
664,02/11/21 06:30:00 AM,4.714,,,,
665,02/11/21 06:40:00 AM,4.376,,,,
666,02/11/21 06:50:00 AM,4.428,,,,
667,02/11/21 07:00:00 AM,4.766,,,,
668,02/11/21 07:10:00 AM,5.050,,,,
669,02/11/21 07:20:00 AM,5.308,,,,
670,02/11/21 07:30:00 AM,5.411,,,,
671,02/11/21 07:40:00 AM,4.999,,,,
672,02/11/21 07:50:00 AM,4.610,,,,
673,02/11/21 08:00:00 AM,4.272,,,,
674,02/11/21 08:10:00 AM,4.506,,,,
675,02/11/21 08:20:00 AM,4.844,,,,
676,02/11/21 08:30:00 AM,5.102,,,,
677,02/11/21 08:40:00 AM,5.360,,,,
678,02/11/21 08:50:00 AM,5.308,,,,
679,02/11/21 09:00:00 AM,4.895,,,,
680,02/11/21 09:10:00 AM,4.506,,,,
681,02/11/21 09:20:00 AM,4.272,,,,
682,02/11/21 09:30:00 AM,4.584,,,,
683,02/11/21 09:40:00 AM,4.869,,,,
684,02/11/21 09:50:00 AM,5.102,,,,
685,02/11/21 10:00:00 AM,5.334,,,,
686,02/11/21 10:10:00 AM,5.462,,,,
687,02/11/21 10:20:00 AM,5.050,,,,
688,02/11/21 10:30:00 AM,4.662,,,,
689,02/11/21 10:40:00 AM,4.324,,,,
690,02/11/21 10:50:00 AM,4.480,,,,
691,02/11/21 11:00:00 AM,4.792,,,,
692,02/11/21 11:10:00 AM,5.076,,,,
693,02/11/21 11:20:00 AM,5.308,,,,
694,02/11/21 11:30:00 AM,5.437,,,,
695,02/11/21 11:40:00 AM,5.050,,,,
696,02/11/21 11:50:00 AM,4.662,,,,
697,02/11/21 12:00:00 PM,4.324,,,,
698,02/11/21 12:10:00 PM,4.506,,,,
699,02/11/21 12:20:00 PM,4.844,,,,
700,02/11/21 12:30:00 PM,5.154,,,,
701,02/11/21 12:40:00 PM,5.411,,,,
702,02/11/21 12:50:00 PM,5.257,,,,
703,02/11/21 01:00:00 PM,4.844,,,,
704,02/11/21 01:10:00 PM,4.480,,,,
705,02/11/21 01:20:00 PM,4.298,,,,
706,02/11/21 01:30:00 PM,4.636,,,,
707,02/11/21 01:40:00 PM,4.947,,,,
708,02/11/21 01:50:00 PM,5.205,,,,
709,02/11/21 02:00:00 PM,5.437,,,,
710,02/11/21 02:10:00 PM,5.154,,,,
711,02/11/21 02:20:00 PM,4.740,,,,
712,02/11/21 02:30:00 PM,4.402,,,,
713,02/11/21 02:40:00 PM,4.402,,,,
714,02/11/21 02:50:00 PM,4.740,,,,
715,02/11/21 03:00:00 PM,5.024,,,,
716,02/11/21 03:10:00 PM,5.257,,,,
717,02/11/21 03:20:00 PM,5.462,,,,
718,02/11/21 03:30:00 PM,5.154,,,,
719,02/11/21 03:40:00 PM,4.766,,,,
720,02/11/21 03:50:00 PM,4.428,,,,
721,02/11/21 04:00:00 PM,4.376,,,,
722,02/11/21 04:10:00 PM,4.740,,,,
723,02/11/21 04:20:00 PM,5.024,,,,
724,02/11/21 04:30:00 PM,5.308,,,,
725,02/11/21 04:40:00 PM,5.514,,,,
726,02/11/21 04:50:00 PM,5.179,,,,
727,02/11/21 05:00:00 PM,4.792,,,,
728,02/11/21 05:10:00 PM,4.454,,,,
729,02/11/21 05:20:00 PM,4.350,,,,
730,02/11/21 05:30:00 PM,4.714,,,,
731,02/11/21 05:40:00 PM,5.024,,,,
732,02/11/21 05:50:00 PM,5.282,,,,
733,02/11/21 06:00:00 PM,5.462,,,,
734,02/11/21 06:10:00 PM,5.102,,,,
735,02/11/21 06:20:00 PM,4.714,,,,
736,02/11/21 06:30:00 PM,4.376,,,,
737,02/11/21 06:40:00 PM,4.454,,,,
738,02/11/21 06:50:00 PM,4.792,,,,
739,02/11/21 07:00:00 PM,5.050,,,,
740,02/11/21 07:10:00 PM,5.257,,,,
741,02/11/21 07:20:00 PM,5.462,,,,
742,02/11/21 07:30:00 PM,5.334,,,,
743,02/11/21 07:40:00 PM,4.869,,,,
744,02/11/21 07:50:00 PM,4.480,,,,
745,02/11/21 08:00:00 PM,4.298,,,,
746,02/11/21 08:10:00 PM,4.610,,,,
747,02/11/21 08:20:00 PM,4.895,,,,
748,02/11/21 08:30:00 PM,5.102,,,,
749,02/11/21 08:40:00 PM,5.308,,,,
750,02/11/21 08:50:00 PM,5.462,,,,
751,02/11/21 09:00:00 PM,5.437,,,,
752,02/11/21 09:10:00 PM,4.947,,,,
753,02/11/21 09:20:00 PM,4.532,,,,
754,02/11/21 09:30:00 PM,4.272,,,,
755,02/11/21 09:40:00 PM,4.584,,,,
756,02/11/21 09:50:00 PM,4.818,,,,
757,02/11/21 10:00:00 PM,4.999,,,,
758,02/11/21 10:10:00 PM,5.179,,,,
759,02/11/21 10:20:00 PM,5.308,,,,
760,02/11/21 10:30:00 PM,5.437,,,,
761,02/11/21 10:40:00 PM,5.565,,,,
762,02/11/21 10:50:00 PM,5.257,,,,
763,02/11/21 11:00:00 PM,4.766,,,,
764,02/11/21 11:10:00 PM,4.324,,,,
765,02/11/21 11:20:00 PM,4.402,,,,
766,02/11/21 11:30:00 PM,4.636,,,,
767,02/11/21 11:40:00 PM,4.844,,,,
768,02/11/21 11:50:00 PM,4.999,,,,
769,02/12/21 12:00:00 AM,5.154,,,,
770,02/12/21 12:10:00 AM,5.282,,,,
771,02/12/21 12:20:00 AM,5.385,,,,
772,02/12/21 12:30:00 AM,5.488,,,,
773,02/12/21 12:40:00 AM,5.565,,,,
774,02/12/21 12:50:00 AM,5.360,,,,
775,02/12/21 01:00:00 AM,4.818,,,,
776,02/12/21 01:10:00 AM,4.376,,,,
777,02/12/21 01:20:00 AM,4.350,,,,
778,02/12/21 01:30:00 AM,4.584,,,,
779,02/12/21 01:40:00 AM,4.766,,,,
780,02/12/21 01:50:00 AM,4.947,,,,
781,02/12/21 02:00:00 AM,5.076,,,,
782,02/12/21 02:10:00 AM,5.205,,,,
783,02/12/21 02:20:00 AM,5.334,,,,
784,02/12/21 02:30:00 AM,5.437,,,,
785,02/12/21 02:40:00 AM,5.539,,,,
786,02/12/21 02:50:00 AM,5.539,,,,
787,02/12/21 03:00:00 AM,5.102,,,,
788,02/12/21 03:10:00 AM,4.610,,,,
789,02/12/21 03:20:00 AM,4.246,,,,
790,02/12/21 03:30:00 AM,4.480,,,,
791,02/12/21 03:40:00 AM,4.714,,,,
792,02/12/21 03:50:00 AM,4.921,,,,
793,02/12/21 04:00:00 AM,5.102,,,,
794,02/12/21 04:10:00 AM,5.282,,,,
795,02/12/21 04:20:00 AM,5.437,,,,
796,02/12/21 04:30:00 AM,5.565,,,,
797,02/12/21 04:40:00 AM,5.257,,,,
798,02/12/21 04:50:00 AM,4.792,,,,
799,02/12/21 05:00:00 AM,4.402,,,,
800,02/12/21 05:10:00 AM,4.376,,,,
801,02/12/21 05:20:00 AM,4.688,,,,
802,02/12/21 05:30:00 AM,4.947,,,,
803,02/12/21 05:40:00 AM,5.179,,,,
804,02/12/21 05:50:00 AM,5.385,,,,
805,02/12/21 06:00:00 AM,5.488,,,,
806,02/12/21 06:10:00 AM,5.076,,,,
807,02/12/21 06:20:00 AM,4.662,,,,
808,02/12/21 06:30:00 AM,4.324,,,,
809,02/12/21 06:40:00 AM,4.480,,,,
810,02/12/21 06:50:00 AM,4.792,,,,
811,02/12/21 07:00:00 AM,5.076,,,,
812,02/12/21 07:10:00 AM,5.308,,,,
813,02/12/21 07:20:00 AM,5.514,,,,
814,02/12/21 07:30:00 AM,5.205,,,,
815,02/12/21 07:40:00 AM,4.792,,,,
816,02/12/21 07:50:00 AM,4.402,,,,
817,02/12/21 08:00:00 AM,4.402,,,,
818,02/12/21 08:10:00 AM,4.714,,,,
819,02/12/21 08:20:00 AM,4.973,,,,
820,02/12/21 08:30:00 AM,5.205,,,,
821,02/12/21 08:40:00 AM,5.411,,,,
822,02/12/21 08:50:00 AM,5.488,,,,
823,02/12/21 09:00:00 AM,5.050,,,,
824,02/12/21 09:10:00 AM,4.636,,,,
825,02/12/21 09:20:00 AM,4.272,,,,
826,02/12/21 09:30:00 AM,4.480,,,,
827,02/12/21 09:40:00 AM,4.766,,,,
828,02/12/21 09:50:00 AM,4.999,,,,
829,02/12/21 10:00:00 AM,5.205,,,,
830,02/12/21 10:10:00 AM,5.360,,,,
831,02/12/21 10:20:00 AM,5.514,,,,
832,02/12/21 10:30:00 AM,5.231,,,,
833,02/12/21 10:40:00 AM,4.766,,,,
834,02/12/21 10:50:00 AM,4.376,,,,
835,02/12/21 11:00:00 AM,4.402,,,,
836,02/12/21 11:10:00 AM,4.688,,,,
837,02/12/21 11:20:00 AM,4.947,,,,
838,02/12/21 11:30:00 AM,5.154,,,,
839,02/12/21 11:40:00 AM,5.360,,,,
840,02/12/21 11:50:00 AM,5.488,,,,
841,02/12/21 12:00:00 PM,6.102,,,,
842,02/12/21 12:10:00 PM,7.217,,,,
843,02/12/21 12:20:00 PM,8.270,,,,
844,02/12/21 12:30:00 PM,8.916,,,,
845,02/12/21 12:40:00 PM,8.742,,,,
846,02/12/21 12:50:00 PM,8.519,,,,
847,02/12/21 01:00:00 PM,8.319,,,,
848,02/12/21 01:10:00 PM,8.145,,,,
849,02/12/21 01:20:00 PM,7.995,,,,
850,02/12/21 01:30:00 PM,7.845,,,,
851,02/12/21 01:40:00 PM,7.720,,,,
852,02/12/21 01:50:00 PM,7.619,,,,
853,02/12/21 02:00:00 PM,7.519,,,,
854,02/12/21 02:10:00 PM,7.419,,,,
855,02/12/21 02:20:00 PM,7.343,,,,
856,02/12/21 02:30:00 PM,7.242,,,,
857,02/12/21 02:40:00 PM,7.192,,,,
858,02/12/21 02:50:00 PM,7.116,,,,
859,02/12/21 03:00:00 PM,7.066,,,,
860,02/12/21 03:10:00 PM,7.015,,,,
861,02/12/21 03:20:00 PM,6.940,,,,
862,02/12/21 03:30:00 PM,6.914,,,,
863,02/12/21 03:40:00 PM,6.864,,,,
864,02/12/21 03:50:00 PM,6.839,,,,
865,02/12/21 04:00:00 PM,6.813,,,,
866,02/12/21 04:10:00 PM,6.788,,,,
867,02/12/21 04:20:00 PM,6.763,,,,
868,02/12/21 04:30:00 PM,6.737,,,,
869,02/12/21 04:40:00 PM,6.712,,,,
870,02/12/21 04:50:00 PM,6.712,,,,
871,02/12/21 05:00:00 PM,6.687,,,,
872,02/12/21 05:10:00 PM,6.687,,,,
873,02/12/21 05:20:00 PM,6.687,,,,
874,02/12/21 05:30:00 PM,6.687,,,,
875,02/12/21 05:40:00 PM,6.661,,,,
876,02/12/21 05:50:00 PM,6.661,,,,
877,02/12/21 06:00:00 PM,6.661,,,,
878,02/12/21 06:10:00 PM,6.661,,,,
879,02/12/21 06:20:00 PM,6.661,,,,
880,02/12/21 06:30:00 PM,6.661,,,,
881,02/12/21 06:40:00 PM,6.661,,,,
882,02/12/21 06:50:00 PM,6.661,,,,
883,02/12/21 07:00:00 PM,6.636,,,,
884,02/12/21 07:10:00 PM,6.636,,,,
885,02/12/21 07:20:00 PM,6.611,,,,
886,02/12/21 07:30:00 PM,6.585,,,,
887,02/12/21 07:40:00 PM,6.585,,,,
888,02/12/21 07:50:00 PM,6.560,,,,
889,02/12/21 08:00:00 PM,6.560,,,,
890,02/12/21 08:10:00 PM,6.535,,,,
891,02/12/21 08:20:00 PM,6.535,,,,
892,02/12/21 08:30:00 PM,6.535,,,,
893,02/12/21 08:40:00 PM,6.509,,,,
894,02/12/21 08:50:00 PM,6.509,,,,
895,02/12/21 09:00:00 PM,6.484,,,,
896,02/12/21 09:10:00 PM,6.484,,,,
897,02/12/21 09:20:00 PM,6.458,,,,
898,02/12/21 09:30:00 PM,6.433,,,,
899,02/12/21 09:40:00 PM,6.433,,,,
900,02/12/21 09:50:00 PM,6.408,,,,
901,02/12/21 10:00:00 PM,6.382,,,,
902,02/12/21 10:10:00 PM,6.382,,,,
903,02/12/21 10:20:00 PM,6.357,,,,
904,02/12/21 10:30:00 PM,6.357,,,,
905,02/12/21 10:40:00 PM,6.331,,,,
906,02/12/21 10:50:00 PM,6.331,,,,
907,02/12/21 11:00:00 PM,6.331,,,,
908,02/12/21 11:10:00 PM,6.306,,,,
909,02/12/21 11:20:00 PM,6.306,,,,
910,02/12/21 11:30:00 PM,6.281,,,,
911,02/12/21 11:40:00 PM,6.281,,,,
912,02/12/21 11:50:00 PM,6.255,,,,
913,02/13/21 12:00:00 AM,6.255,,,,
914,02/13/21 12:10:00 AM,6.230,,,,
915,02/13/21 12:20:00 AM,6.230,,,,
916,02/13/21 12:30:00 AM,6.230,,,,
917,02/13/21 12:40:00 AM,6.204,,,,
918,02/13/21 12:50:00 AM,6.204,,,,
919,02/13/21 01:00:00 AM,6.204,,,,
920,02/13/21 01:10:00 AM,6.204,,,,
921,02/13/21 01:20:00 AM,6.204,,,,
922,02/13/21 01:30:00 AM,6.179,,,,
923,02/13/21 01:40:00 AM,6.179,,,,
924,02/13/21 01:50:00 AM,6.179,,,,
925,02/13/21 02:00:00 AM,6.179,,,,
926,02/13/21 02:10:00 AM,6.179,,,,
927,02/13/21 02:20:00 AM,6.179,,,,
928,02/13/21 02:30:00 AM,6.179,,,,
929,02/13/21 02:40:00 AM,6.179,,,,
930,02/13/21 02:50:00 AM,6.179,,,,
931,02/13/21 03:00:00 AM,6.179,,,,
932,02/13/21 03:10:00 AM,6.179,,,,
933,02/13/21 03:20:00 AM,6.179,,,,
934,02/13/21 03:30:00 AM,6.179,,,,
935,02/13/21 03:40:00 AM,6.204,,,,
936,02/13/21 03:50:00 AM,6.230,,,,
937,02/13/21 04:00:00 AM,6.230,,,,
938,02/13/21 04:10:00 AM,6.230,,,,
939,02/13/21 04:20:00 AM,6.255,,,,
940,02/13/21 04:30:00 AM,6.281,,,,
941,02/13/21 04:40:00 AM,6.281,,,,
942,02/13/21 04:50:00 AM,6.306,,,,
943,02/13/21 05:00:00 AM,6.331,,,,
944,02/13/21 05:10:00 AM,6.331,,,,
945,02/13/21 05:20:00 AM,6.357,,,,
946,02/13/21 05:30:00 AM,6.382,,,,
947,02/13/21 05:40:00 AM,6.382,,,,
948,02/13/21 05:50:00 AM,6.408,,,,
949,02/13/21 06:00:00 AM,6.433,,,,
950,02/13/21 06:10:00 AM,6.458,,,,
951,02/13/21 06:20:00 AM,6.484,,,,
952,02/13/21 06:30:00 AM,6.484,,,,
953,02/13/21 06:40:00 AM,6.509,,,,
954,02/13/21 06:50:00 AM,6.535,,,,
955,02/13/21 07:00:00 AM,6.535,,,,
956,02/13/21 07:10:00 AM,6.560,,,,
957,02/13/21 07:20:00 AM,6.585,,,,
958,02/13/21 07:30:00 AM,6.585,,,,
959,02/13/21 07:40:00 AM,6.585,,,,
960,02/13/21 07:50:00 AM,6.585,,,,
961,02/13/21 08:00:00 AM,6.585,,,,
962,02/13/21 08:10:00 AM,6.560,,,,
963,02/13/21 08:20:00 AM,6.560,,,,
964,02/13/21 08:30:00 AM,6.560,,,,
965,02/13/21 08:40:00 AM,6.560,,,,
966,02/13/21 08:50:00 AM,6.535,,,,
967,02/13/21 09:00:00 AM,6.535,,,,
968,02/13/21 09:10:00 AM,6.535,,,,
969,02/13/21 09:20:00 AM,6.509,,,,
970,02/13/21 09:30:00 AM,6.535,,,,
971,02/13/21 09:40:00 AM,6.458,,,,
972,02/13/21 09:50:00 AM,6.382,,,,
973,02/13/21 10:00:00 AM,6.230,,,,
974,02/13/21 10:10:00 AM,5.642,,,,
975,02/13/21 10:20:00 AM,5.050,,,,
976,02/13/21 10:30:00 AM,4.558,,,,
977,02/13/21 10:40:00 AM,4.402,,,,
978,02/13/21 10:50:00 AM,4.792,,,,
979,02/13/21 11:00:00 AM,5.024,,,,
980,02/13/21 11:10:00 AM,5.231,,,,
981,02/13/21 11:20:00 AM,5.411,,,,
982,02/13/21 11:30:00 AM,5.437,,,,
983,02/13/21 11:40:00 AM,4.895,,,,
984,02/13/21 11:50:00 AM,4.376,,,,
985,02/13/21 12:00:00 PM,4.532,,,,
986,02/13/21 12:10:00 PM,4.818,,,,
987,02/13/21 12:20:00 PM,5.050,,,,
988,02/13/21 12:30:00 PM,5.231,,,,
989,02/13/21 12:40:00 PM,5.411,,,,
990,02/13/21 12:50:00 PM,5.437,,,,
991,02/13/21 01:00:00 PM,4.895,,,,
992,02/13/21 01:10:00 PM,4.376,,,,
993,02/13/21 01:20:00 PM,4.480,,,,
994,02/13/21 01:30:00 PM,4.740,,,,
995,02/13/21 01:40:00 PM,4.973,,,,
996,02/13/21 01:50:00 PM,5.179,,,,
997,02/13/21 02:00:00 PM,5.360,,,,
998,02/13/21 02:10:00 PM,5.462,,,,
999,02/13/21 02:20:00 PM,4.999,,,,
1000,02/13/21 02:30:00 PM,4.454,,,,
1001,02/13/21 02:40:00 PM,4.350,,,,
1002,02/13/21 02:50:00 PM,4.636,,,,
1003,02/13/21 03:00:00 PM,4.869,,,,
1004,02/13/21 03:10:00 PM,5.050,,,,
1005,02/13/21 03:20:00 PM,5.257,,,,
1006,02/13/21 03:30:00 PM,5.411,,,,
1007,02/13/21 03:40:00 PM,5.385,,,,
1008,02/13/21 03:50:00 PM,4.844,,,,
1009,02/13/21 04:00:00 PM,4.324,,,,
1010,02/13/21 04:10:00 PM,4.428,,,,
1011,02/13/21 04:20:00 PM,4.688,,,,
1012,02/13/21 04:30:00 PM,4.921,,,,
1013,02/13/21 04:40:00 PM,5.102,,,,
1014,02/13/21 04:50:00 PM,5.282,,,,
1015,02/13/21 05:00:00 PM,5.462,,,,
1016,02/13/21 05:10:00 PM,5.257,,,,
1017,02/13/21 05:20:00 PM,4.714,,,,
1018,02/13/21 05:30:00 PM,4.220,,,,
1019,02/13/21 05:40:00 PM,4.506,,,,
1020,02/13/21 05:50:00 PM,4.766,,,,
1021,02/13/21 06:00:00 PM,4.973,,,,
1022,02/13/21 06:10:00 PM,5.179,,,,
1023,02/13/21 06:20:00 PM,5.360,,,,
1024,02/13/21 06:30:00 PM,5.462,,,,
1025,02/13/21 06:40:00 PM,4.999,,,,
1026,02/13/21 06:50:00 PM,4.480,,,,
1027,02/13/21 07:00:00 PM,4.324,,,,
1028,02/13/21 07:10:00 PM,4.636,,,,
1029,02/13/21 07:20:00 PM,4.895,,,,
1030,02/13/21 07:30:00 PM,5.102,,,,
1031,02/13/21 07:40:00 PM,5.308,,,,
1032,02/13/21 07:50:00 PM,5.462,,,,
1033,02/13/21 08:00:00 PM,5.154,,,,
1034,02/13/21 08:10:00 PM,4.610,,,,
1035,02/13/21 08:20:00 PM,4.220,,,,
1036,02/13/21 08:30:00 PM,4.506,,,,
1037,02/13/21 08:40:00 PM,4.766,,,,
1038,02/13/21 08:50:00 PM,4.999,,,,
1039,02/13/21 09:00:00 PM,5.179,,,,
1040,02/13/21 09:10:00 PM,5.334,,,,
1041,02/13/21 09:20:00 PM,5.488,,,,
1042,02/13/21 09:30:00 PM,5.102,,,,
1043,02/13/21 09:40:00 PM,4.558,,,,
1044,02/13/21 09:50:00 PM,4.220,,,,
1045,02/13/21 10:00:00 PM,4.532,,,,
1046,02/13/21 10:10:00 PM,4.792,,,,
1047,02/13/21 10:20:00 PM,4.973,,,,
1048,02/13/21 10:30:00 PM,5.154,,,,
1049,02/13/21 10:40:00 PM,5.308,,,,
1050,02/13/21 10:50:00 PM,5.437,,,,
1051,02/13/21 11:00:00 PM,5.231,,,,
1052,02/13/21 11:10:00 PM,4.714,,,,
1053,02/13/21 11:20:00 PM,4.246,,,,
1054,02/13/21 11:30:00 PM,4.428,,,,
1055,02/13/21 11:40:00 PM,4.662,,,,
1056,02/13/21 11:50:00 PM,4.869,,,,
1057,02/14/21 12:00:00 AM,5.076,,,,
1058,02/14/21 12:10:00 AM,5.231,,,,
1059,02/14/21 12:20:00 AM,5.360,,,,
1060,02/14/21 12:30:00 AM,5.514,,,,
1061,02/14/21 12:40:00 AM,5.128,,,,
1062,02/14/21 12:50:00 AM,4.584,,,,
1063,02/14/21 01:00:00 AM,4.220,,,,
1064,02/14/21 01:10:00 AM,4.506,,,,
1065,02/14/21 01:20:00 AM,4.714,,,,
1066,02/14/21 01:30:00 AM,4.921,,,,
1067,02/14/21 01:40:00 AM,5.102,,,,
1068,02/14/21 01:50:00 AM,5.257,,,,
1069,02/14/21 02:00:00 AM,5.411,,,,
1070,02/14/21 02:10:00 AM,5.488,,,,
1071,02/14/21 02:20:00 AM,5.024,,,,
1072,02/14/21 02:30:00 AM,4.532,,,,
1073,02/14/21 02:40:00 AM,4.220,,,,
1074,02/14/21 02:50:00 AM,4.506,,,,
1075,02/14/21 03:00:00 AM,4.740,,,,
1076,02/14/21 03:10:00 AM,4.947,,,,
1077,02/14/21 03:20:00 AM,5.128,,,,
1078,02/14/21 03:30:00 AM,5.308,,,,
1079,02/14/21 03:40:00 AM,5.437,,,,
1080,02/14/21 03:50:00 AM,5.385,,,,
1081,02/14/21 04:00:00 AM,4.895,,,,
1082,02/14/21 04:10:00 AM,4.428,,,,
1083,02/14/21 04:20:00 AM,4.324,,,,
1084,02/14/21 04:30:00 AM,4.610,,,,
1085,02/14/21 04:40:00 AM,4.844,,,,
1086,02/14/21 04:50:00 AM,5.050,,,,
1087,02/14/21 05:00:00 AM,5.231,,,,
1088,02/14/21 05:10:00 AM,5.411,,,,
1089,02/14/21 05:20:00 AM,5.437,,,,
1090,02/14/21 05:30:00 AM,4.947,,,,
1091,02/14/21 05:40:00 AM,4.506,,,,
1092,02/14/21 05:50:00 AM,4.246,,,,
1093,02/14/21 06:00:00 AM,4.532,,,,
1094,02/14/21 06:10:00 AM,4.792,,,,
1095,02/14/21 06:20:00 AM,5.024,,,,
1096,02/14/21 06:30:00 AM,5.257,,,,
1097,02/14/21 06:40:00 AM,5.437,,,,
1098,02/14/21 06:50:00 AM,5.231,,,,
