Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9233204,8:34,55652.050,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.017,µmol/L,11.522,°C,1031.000,hPa,Humid,35,0
9233212,8:34,55652.067,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.827,µmol/L,11.534,°C,1031.000,hPa,Humid,35,0
9233220,8:34,55652.083,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.015,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233229,8:34,55652.100,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.002,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233238,8:34,55652.117,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.943,µmol/L,11.524,°C,1031.000,hPa,Humid,35,0
9233246,8:34,55652.134,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.993,µmol/L,11.523,°C,1031.000,hPa,Humid,35,0
9233254,8:34,55652.150,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.114,µmol/L,11.515,°C,1031.000,hPa,Humid,35,0
9233262,8:34,55652.166,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.997,µmol/L,11.530,°C,1031.000,hPa,Humid,35,0
9233269,8:34,55652.183,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.007,µmol/L,11.526,°C,1031.000,hPa,Humid,35,0
9233277,8:34,55652.200,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.152,µmol/L,11.499,°C,1031.000,hPa,Humid,35,0
9233287,8:34,55652.217,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.131,µmol/L,11.512,°C,1031.000,hPa,Humid,35,0
9233295,8:34,55652.233,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.124,µmol/L,11.508,°C,1031.000,hPa,Humid,35,0
9233296,8:34,55652.250,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.946,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233304,8:34,55652.267,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.024,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233313,8:34,55652.284,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.906,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233320,8:34,55652.300,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.073,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233333,8:34,55652.316,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.022,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233342,8:34,55652.333,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.018,µmol/L,11.525,°C,1031.000,hPa,Humid,35,0
9233351,8:34,55652.350,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.073,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233359,8:34,55652.367,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.949,µmol/L,11.529,°C,1031.000,hPa,Humid,35,0
9233360,8:35,55652.383,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.973,µmol/L,11.531,°C,1031.000,hPa,Humid,35,0
9233370,8:35,55652.400,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.214,µmol/L,11.501,°C,1031.000,hPa,Humid,35,0
9233377,8:35,55652.417,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.094,µmol/L,11.509,°C,1031.000,hPa,Humid,35,0
9233387,8:35,55652.434,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.129,µmol/L,11.513,°C,1031.000,hPa,Humid,35,0
9233392,8:35,55652.450,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.100,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233400,8:35,55652.466,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.253,µmol/L,11.512,°C,1031.000,hPa,Humid,35,0
9233412,8:35,55652.483,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.019,µmol/L,11.530,°C,1031.000,hPa,Humid,35,0
9233417,8:35,55652.500,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.935,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233425,8:35,55652.517,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.041,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233433,8:35,55652.533,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.078,µmol/L,11.514,°C,1031.000,hPa,Humid,35,0
9233443,8:35,55652.550,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.117,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233450,8:35,55652.567,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.130,µmol/L,11.513,°C,1031.000,hPa,Humid,35,0
9233456,8:35,55652.583,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.122,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233465,8:35,55652.600,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.128,µmol/L,11.515,°C,1031.000,hPa,Humid,35,0
9233475,8:35,55652.617,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.005,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233480,8:35,55652.633,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.926,µmol/L,11.534,°C,1031.000,hPa,Humid,35,0
9233489,8:35,55652.650,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.973,µmol/L,11.539,°C,1031.000,hPa,Humid,35,0
9233497,8:35,55652.666,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.994,µmol/L,11.525,°C,1031.000,hPa,Humid,35,0
9233505,8:35,55652.683,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.054,µmol/L,11.517,°C,1031.000,hPa,Humid,35,0
9233512,8:35,55652.700,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.064,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233521,8:35,55652.716,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.124,µmol/L,11.505,°C,1031.000,hPa,Humid,35,0
9233530,8:35,55652.733,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.197,µmol/L,11.501,°C,1031.000,hPa,Humid,35,0
9233537,8:35,55652.750,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.040,µmol/L,11.522,°C,1031.000,hPa,Humid,35,0
9233545,8:35,55652.766,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.071,µmol/L,11.518,°C,1031.000,hPa,Humid,35,0
9233559,8:35,55652.783,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.049,µmol/L,11.523,°C,1031.000,hPa,Humid,35,0
9233560,8:35,55652.800,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.964,µmol/L,11.524,°C,1031.000,hPa,Humid,35,0
9233568,8:35,55652.816,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.060,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233582,8:35,55652.833,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.160,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233586,8:35,55652.850,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.029,µmol/L,11.526,°C,1031.000,hPa,Humid,35,0
9233596,8:35,55652.866,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.073,µmol/L,11.512,°C,1031.000,hPa,Humid,35,0
9233600,8:35,55652.883,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.080,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233612,8:35,55652.900,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.157,µmol/L,11.514,°C,1031.000,hPa,Humid,35,0
9233623,8:35,55652.917,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.009,µmol/L,11.531,°C,1031.000,hPa,Humid,35,0
9233624,8:35,55652.933,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.915,µmol/L,11.536,°C,1031.000,hPa,Humid,35,0
9233633,8:35,55652.950,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.035,µmol/L,11.528,°C,1031.000,hPa,Humid,35,0
9233640,8:35,55652.967,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.061,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233650,8:35,55652.984,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.102,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233656,8:35,55653.000,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.976,µmol/L,11.530,°C,1031.000,hPa,Humid,35,0
9233666,8:35,55653.017,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.041,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233673,8:35,55653.034,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.985,µmol/L,11.521,°C,1031.000,hPa,Humid,35,0
9233680,8:35,55653.050,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.043,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233689,8:35,55653.067,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.059,µmol/L,11.530,°C,1031.000,hPa,Humid,35,0
9233696,8:35,55653.084,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.966,µmol/L,11.537,°C,1031.000,hPa,Humid,35,0
9233704,8:35,55653.100,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.936,µmol/L,11.538,°C,1031.000,hPa,Humid,35,0
9233712,8:35,55653.117,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.071,µmol/L,11.523,°C,1031.000,hPa,Humid,35,0
9233720,8:35,55653.134,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.151,µmol/L,11.515,°C,1031.000,hPa,Humid,35,0
9233729,8:35,55653.150,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.192,µmol/L,11.515,°C,1031.000,hPa,Humid,35,0
9233737,8:35,55653.167,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.018,µmol/L,11.517,°C,1031.000,hPa,Humid,35,0
9233746,8:35,55653.184,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.055,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233752,8:35,55653.200,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.030,µmol/L,11.526,°C,1031.000,hPa,Humid,35,0
9233761,8:35,55653.217,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.088,µmol/L,11.526,°C,1031.000,hPa,Humid,35,0
9233769,8:35,55653.233,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.133,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233780,8:35,55653.250,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.890,µmol/L,11.547,°C,1031.000,hPa,Humid,35,0
9233789,8:35,55653.267,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.925,µmol/L,11.545,°C,1031.000,hPa,Humid,35,0
9233796,8:35,55653.284,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.006,µmol/L,11.529,°C,1031.000,hPa,Humid,35,0
9233805,8:35,55653.300,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.100,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233812,8:35,55653.317,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.938,µmol/L,11.533,°C,1031.000,hPa,Humid,35,0
9233822,8:35,55653.334,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.887,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233828,8:35,55653.350,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.997,µmol/L,11.520,°C,1031.000,hPa,Humid,35,0
9233835,8:35,55653.367,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.008,µmol/L,11.531,°C,1031.000,hPa,Humid,35,0
9233843,8:36,55653.384,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.965,µmol/L,11.540,°C,1031.000,hPa,Humid,35,0
9233851,8:36,55653.400,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.921,µmol/L,11.535,°C,1031.000,hPa,Humid,35,0
9233860,8:36,55653.417,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.015,µmol/L,11.538,°C,1031.000,hPa,Humid,35,0
9233866,8:36,55653.433,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.011,µmol/L,11.534,°C,1031.000,hPa,Humid,35,0
9233877,8:36,55653.450,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.147,µmol/L,11.516,°C,1031.000,hPa,Humid,35,0
9233886,8:36,55653.467,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.062,µmol/L,11.535,°C,1031.000,hPa,Humid,35,0
9233890,8:36,55653.483,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.103,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233903,8:36,55653.500,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.023,µmol/L,11.535,°C,1031.000,hPa,Humid,35,0
9233910,8:36,55653.517,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.978,µmol/L,11.522,°C,1031.000,hPa,Humid,35,0
9233915,8:36,55653.533,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.159,µmol/L,11.519,°C,1031.000,hPa,Humid,35,0
9233926,8:36,55653.550,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.021,µmol/L,11.535,°C,1031.000,hPa,Humid,35,0
9233935,8:36,55653.567,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.836,µmol/L,11.552,°C,1031.000,hPa,Humid,35,0
9233938,8:36,55653.583,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.974,µmol/L,11.544,°C,1031.000,hPa,Humid,35,0
9233948,8:36,55653.600,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.028,µmol/L,11.542,°C,1031.000,hPa,Humid,35,0
9233956,8:36,55653.617,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.975,µmol/L,11.533,°C,1031.000,hPa,Humid,35,0
9233961,8:36,55653.633,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.103,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9233972,8:36,55653.650,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.038,µmol/L,11.533,°C,1031.000,hPa,Humid,35,0
9233980,8:36,55653.667,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.962,µmol/L,11.532,°C,1031.000,hPa,Humid,35,0
9233986,8:36,55653.683,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.009,µmol/L,11.536,°C,1031.000,hPa,Humid,35,0
9233994,8:36,55653.700,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.026,µmol/L,11.529,°C,1031.000,hPa,Humid,35,0
9234004,8:36,55653.717,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.969,µmol/L,11.542,°C,1031.000,hPa,Humid,35,0
9234012,8:36,55653.733,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.002,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9234023,8:36,55653.750,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.141,µmol/L,11.527,°C,1031.000,hPa,Humid,35,0
9234025,8:36,55653.766,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.018,µmol/L,11.535,°C,1031.000,hPa,Humid,35,0
9234035,8:36,55653.783,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.920,µmol/L,11.551,°C,1031.000,hPa,Humid,35,0
9234046,8:36,55653.800,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.000,µmol/L,11.540,°C,1031.000,hPa,Humid,35,0
9234049,8:36,55653.816,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.892,µmol/L,11.552,°C,1031.000,hPa,Humid,35,0
9234059,8:36,55653.833,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.996,µmol/L,11.541,°C,1031.000,hPa,Humid,35,0
9234068,8:36,55653.850,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.917,µmol/L,11.541,°C,1031.000,hPa,Humid,35,0
9234078,8:36,55653.867,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.863,µmol/L,11.548,°C,1031.000,hPa,Humid,35,0
9234087,8:36,55653.884,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.966,µmol/L,11.545,°C,1031.000,hPa,Humid,35,0
9234093,8:36,55653.900,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.869,µmol/L,11.558,°C,1031.000,hPa,Humid,35,0
9234100,8:36,55653.916,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.027,µmol/L,11.555,°C,1031.000,hPa,Humid,35,0
9234109,8:36,55653.933,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.813,µmol/L,11.557,°C,1031.000,hPa,Humid,35,0
9234119,8:36,55653.950,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.900,µmol/L,11.556,°C,1031.000,hPa,Humid,35,0
9234127,8:36,55653.967,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.768,µmol/L,11.566,°C,1031.000,hPa,Humid,35,0
9234128,8:36,55653.983,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.880,µmol/L,11.546,°C,1031.000,hPa,Humid,35,0
9234136,8:36,55654.000,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.891,µmol/L,11.544,°C,1031.000,hPa,Humid,35,0
9234144,8:36,55654.017,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.009,µmol/L,11.542,°C,1031.000,hPa,Humid,35,0
9234154,8:36,55654.034,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.967,µmol/L,11.545,°C,1031.000,hPa,Humid,35,0
9234160,8:36,55654.050,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.006,µmol/L,11.542,°C,1031.000,hPa,Humid,35,0
9234169,8:36,55654.066,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.957,µmol/L,11.549,°C,1031.000,hPa,Humid,35,0
9234177,8:36,55654.083,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.900,µmol/L,11.554,°C,1031.000,hPa,Humid,35,0
9234185,8:36,55654.100,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.959,µmol/L,11.554,°C,1031.000,hPa,Humid,35,0
9234192,8:36,55654.116,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.954,µmol/L,11.549,°C,1031.000,hPa,Humid,35,0
9234206,8:36,55654.133,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.935,µmol/L,11.546,°C,1031.000,hPa,Humid,35,0
9234214,8:36,55654.150,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.785,µmol/L,11.559,°C,1031.000,hPa,Humid,35,0
9234223,8:36,55654.167,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.180,µmol/L,11.537,°C,1031.000,hPa,Humid,35,0
9234224,8:36,55654.183,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.996,µmol/L,11.557,°C,1031.000,hPa,Humid,35,0
9234232,8:36,55654.200,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.787,µmol/L,11.563,°C,1031.000,hPa,Humid,35,0
9234246,8:36,55654.217,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.729,µmol/L,11.576,°C,1031.000,hPa,Humid,35,0
9234248,8:36,55654.234,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.717,µmol/L,11.570,°C,1031.000,hPa,Humid,35,0
9234261,8:36,55654.250,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.844,µmol/L,11.564,°C,1031.000,hPa,Humid,35,0
9234269,8:36,55654.267,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.888,µmol/L,11.563,°C,1031.000,hPa,Humid,35,0
9234279,8:36,55654.284,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.879,µmol/L,11.562,°C,1031.000,hPa,Humid,35,0
9234283,8:36,55654.300,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.827,µmol/L,11.553,°C,1031.000,hPa,Humid,35,0
9234288,8:36,55654.316,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.959,µmol/L,11.554,°C,1031.000,hPa,Humid,35,0
9234297,8:36,55654.333,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.928,µmol/L,11.553,°C,1031.000,hPa,Humid,35,0
9234308,8:36,55654.350,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.970,µmol/L,11.550,°C,1031.000,hPa,Humid,35,0
9234312,8:36,55654.366,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.990,µmol/L,11.557,°C,1031.000,hPa,Humid,35,0
9234322,8:37,55654.383,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.922,µmol/L,11.566,°C,1031.000,hPa,Humid,35,0
9234329,8:37,55654.400,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.996,µmol/L,11.549,°C,1031.000,hPa,Humid,35,0
9234337,8:37,55654.417,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.992,µmol/L,11.544,°C,1031.000,hPa,Humid,35,0
9234347,8:37,55654.434,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.973,µmol/L,11.554,°C,1031.000,hPa,Humid,35,0
9234352,8:37,55654.450,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.966,µmol/L,11.561,°C,1031.000,hPa,Humid,35,0
9234361,8:37,55654.467,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.803,µmol/L,11.564,°C,1031.000,hPa,Humid,35,0
9234371,8:37,55654.483,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.919,µmol/L,11.554,°C,1031.000,hPa,Humid,35,0
9234378,8:37,55654.500,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.967,µmol/L,11.558,°C,1031.000,hPa,Humid,35,0
9234384,8:37,55654.516,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,238.028,µmol/L,11.542,°C,1031.000,hPa,Humid,35,0
9234393,8:37,55654.533,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.847,µmol/L,11.556,°C,1031.000,hPa,Humid,35,0
9234401,8:37,55654.550,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.833,µmol/L,11.570,°C,1031.000,hPa,Humid,35,0
9234409,8:37,55654.567,Devices!A2:F2,7,Sensors!A2:F2,'Oxygen Calibrations'!A2:T2,default,237.858,µmol/L,11.567,°C,1031.000,hPa,Humid,35,0
