"Plot Title: 20987158"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987158, SEN S/N: 20987158)","Coupler Detached (LGR S/N: 20987158)","Coupler Attached (LGR S/N: 20987158)","Host Connected (LGR S/N: 20987158)","End Of File (LGR S/N: 20987158)"
2014,02/20/21 03:30:00 PM,5.334,,,,
2015,02/20/21 03:40:00 PM,5.462,,,,
2016,02/20/21 03:50:00 PM,5.539,,,,
2017,02/20/21 04:00:00 PM,5.205,,,,
2018,02/20/21 04:10:00 PM,4.921,,,,
2019,02/20/21 04:20:00 PM,5.076,,,,
2020,02/20/21 04:30:00 PM,5.205,,,,
2021,02/20/21 04:40:00 PM,5.334,,,,
2022,02/20/21 04:50:00 PM,5.437,,,,
2023,02/20/21 05:00:00 PM,5.539,,,,
2024,02/20/21 05:10:00 PM,5.565,,,,
2025,02/20/21 05:20:00 PM,5.024,,,,
2026,02/20/21 05:30:00 PM,4.844,,,,
2027,02/20/21 05:40:00 PM,4.999,,,,
2028,02/20/21 05:50:00 PM,5.154,,,,
2029,02/20/21 06:00:00 PM,5.282,,,,
2030,02/20/21 06:10:00 PM,5.385,,,,
2031,02/20/21 06:20:00 PM,5.462,,,,
2032,02/20/21 06:30:00 PM,5.514,,,,
2033,02/20/21 06:40:00 PM,5.565,,,,
2034,02/20/21 06:50:00 PM,5.050,,,,
2035,02/20/21 07:00:00 PM,4.947,,,,
2036,02/20/21 07:10:00 PM,5.076,,,,
2037,02/20/21 07:20:00 PM,5.205,,,,
2038,02/20/21 07:30:00 PM,5.308,,,,
2039,02/20/21 07:40:00 PM,5.385,,,,
2040,02/20/21 07:50:00 PM,5.462,,,,
2041,02/20/21 08:00:00 PM,5.514,,,,
2042,02/20/21 08:10:00 PM,5.565,,,,
2043,02/20/21 08:20:00 PM,5.591,,,,
2044,02/20/21 08:30:00 PM,5.514,,,,
2045,02/20/21 08:40:00 PM,4.921,,,,
2046,02/20/21 08:50:00 PM,4.999,,,,
2047,02/20/21 09:00:00 PM,5.128,,,,
2048,02/20/21 09:10:00 PM,5.231,,,,
2049,02/20/21 09:20:00 PM,5.308,,,,
2050,02/20/21 09:30:00 PM,5.411,,,,
2051,02/20/21 09:40:00 PM,5.462,,,,
2052,02/20/21 09:50:00 PM,5.514,,,,
2053,02/20/21 10:00:00 PM,5.539,,,,
2054,02/20/21 10:10:00 PM,5.565,,,,
2055,02/20/21 10:20:00 PM,5.591,,,,
2056,02/20/21 10:30:00 PM,5.616,,,,
2057,02/20/21 10:40:00 PM,5.231,,,,
2058,02/20/21 10:50:00 PM,4.895,,,,
2059,02/20/21 11:00:00 PM,5.024,,,,
2060,02/20/21 11:10:00 PM,5.128,,,,
2061,02/20/21 11:20:00 PM,5.231,,,,
2062,02/20/21 11:30:00 PM,5.308,,,,
2063,02/20/21 11:40:00 PM,5.385,,,,
2064,02/20/21 11:50:00 PM,5.462,,,,
2065,02/21/21 12:00:00 AM,5.488,,,,
2066,02/21/21 12:10:00 AM,5.539,,,,
2067,02/21/21 12:20:00 AM,5.565,,,,
2068,02/21/21 12:30:00 AM,5.591,,,,
2069,02/21/21 12:40:00 AM,5.616,,,,
2070,02/21/21 12:50:00 AM,5.514,,,,
2071,02/21/21 01:00:00 AM,4.947,,,,
2072,02/21/21 01:10:00 AM,5.024,,,,
2073,02/21/21 01:20:00 AM,5.128,,,,
2074,02/21/21 01:30:00 AM,5.205,,,,
2075,02/21/21 01:40:00 AM,5.257,,,,
2076,02/21/21 01:50:00 AM,5.308,,,,
2077,02/21/21 02:00:00 AM,5.360,,,,
2078,02/21/21 02:10:00 AM,5.411,,,,
2079,02/21/21 02:20:00 AM,5.437,,,,
2080,02/21/21 02:30:00 AM,5.462,,,,
2081,02/21/21 02:40:00 AM,5.488,,,,
2082,02/21/21 02:50:00 AM,5.462,,,,
2083,02/21/21 03:00:00 AM,5.488,,,,
2084,02/21/21 03:10:00 AM,5.488,,,,
2085,02/21/21 03:20:00 AM,5.488,,,,
2086,02/21/21 03:30:00 AM,5.488,,,,
2087,02/21/21 03:40:00 AM,5.488,,,,
2088,02/21/21 03:50:00 AM,5.514,,,,
2089,02/21/21 04:00:00 AM,5.514,,,,
2090,02/21/21 04:10:00 AM,5.514,,,,
2091,02/21/21 04:20:00 AM,5.539,,,,
2092,02/21/21 04:30:00 AM,5.539,,,,
2093,02/21/21 04:40:00 AM,5.539,,,,
2094,02/21/21 04:50:00 AM,5.565,,,,
2095,02/21/21 05:00:00 AM,5.565,,,,
2096,02/21/21 05:10:00 AM,5.591,,,,
2097,02/21/21 05:20:00 AM,5.591,,,,
2098,02/21/21 05:30:00 AM,5.616,,,,
2099,02/21/21 05:40:00 AM,5.539,,,,
2100,02/21/21 05:50:00 AM,4.947,,,,
2101,02/21/21 06:00:00 AM,4.921,,,,
2102,02/21/21 06:10:00 AM,5.050,,,,
2103,02/21/21 06:20:00 AM,5.154,,,,
2104,02/21/21 06:30:00 AM,5.231,,,,
2105,02/21/21 06:40:00 AM,5.334,,,,
2106,02/21/21 06:50:00 AM,5.385,,,,
2107,02/21/21 07:00:00 AM,5.437,,,,
2108,02/21/21 07:10:00 AM,5.514,,,,
2109,02/21/21 07:20:00 AM,5.565,,,,
2110,02/21/21 07:30:00 AM,5.591,,,,
2111,02/21/21 07:40:00 AM,5.334,,,,
2112,02/21/21 07:50:00 AM,4.947,,,,
2113,02/21/21 08:00:00 AM,5.076,,,,
2114,02/21/21 08:10:00 AM,5.282,,,,
2115,02/21/21 08:20:00 AM,5.462,,,,
2116,02/21/21 08:30:00 AM,5.514,,,,
2117,02/21/21 08:40:00 AM,5.024,,,,
2118,02/21/21 08:50:00 AM,5.231,,,,
2119,02/21/21 09:00:00 AM,5.437,,,,
2120,02/21/21 09:10:00 AM,5.462,,,,
2121,02/21/21 09:20:00 AM,4.921,,,,
2122,02/21/21 09:30:00 AM,5.024,,,,
2123,02/21/21 09:40:00 AM,5.257,,,,
2124,02/21/21 09:50:00 AM,5.462,,,,
2125,02/21/21 10:00:00 AM,5.437,,,,
2126,02/21/21 10:10:00 AM,4.947,,,,
2127,02/21/21 10:20:00 AM,5.154,,,,
2128,02/21/21 10:30:00 AM,5.360,,,,
2129,02/21/21 10:40:00 AM,5.539,,,,
2130,02/21/21 10:50:00 AM,5.050,,,,
2131,02/21/21 11:00:00 AM,5.024,,,,
2132,02/21/21 11:10:00 AM,5.257,,,,
2133,02/21/21 11:20:00 AM,5.462,,,,
2134,02/21/21 11:30:00 AM,5.308,,,,
2135,02/21/21 11:40:00 AM,5.076,,,,
2136,02/21/21 11:50:00 AM,5.308,,,,
2137,02/21/21 12:00:00 PM,5.514,,,,
2138,02/21/21 12:10:00 PM,5.076,,,,
2139,02/21/21 12:20:00 PM,4.947,,,,
2140,02/21/21 12:30:00 PM,5.205,,,,
2141,02/21/21 12:40:00 PM,5.385,,,,
2142,02/21/21 12:50:00 PM,5.488,,,,
2143,02/21/21 01:00:00 PM,5.334,,,,
2144,02/21/21 01:10:00 PM,4.869,,,,
2145,02/21/21 01:20:00 PM,5.050,,,,
2146,02/21/21 01:30:00 PM,5.205,,,,
2147,02/21/21 01:40:00 PM,5.360,,,,
2148,02/21/21 01:50:00 PM,5.462,,,,
2149,02/21/21 02:00:00 PM,5.565,,,,
2150,02/21/21 02:10:00 PM,5.205,,,,
2151,02/21/21 02:20:00 PM,4.921,,,,
2152,02/21/21 02:30:00 PM,5.102,,,,
2153,02/21/21 02:40:00 PM,5.231,,,,
2154,02/21/21 02:50:00 PM,5.360,,,,
2155,02/21/21 03:00:00 PM,5.437,,,,
2156,02/21/21 03:10:00 PM,5.514,,,,
2157,02/21/21 03:20:00 PM,5.565,,,,
2158,02/21/21 03:30:00 PM,5.616,,,,
2159,02/21/21 03:40:00 PM,5.308,,,,
2160,02/21/21 03:50:00 PM,5.050,,,,
2161,02/21/21 04:00:00 PM,5.154,,,,
2162,02/21/21 04:10:00 PM,5.257,,,,
2163,02/21/21 04:20:00 PM,5.334,,,,
2164,02/21/21 04:30:00 PM,5.411,,,,
2165,02/21/21 04:40:00 PM,5.462,,,,
2166,02/21/21 04:50:00 PM,5.514,,,,
2167,02/21/21 05:00:00 PM,5.539,,,,
2168,02/21/21 05:10:00 PM,5.591,,,,
2169,02/21/21 05:20:00 PM,5.616,,,,
2170,02/21/21 05:30:00 PM,5.642,,,,
2171,02/21/21 05:40:00 PM,5.642,,,,
2172,02/21/21 05:50:00 PM,5.154,,,,
2173,02/21/21 06:00:00 PM,5.128,,,,
2174,02/21/21 06:10:00 PM,5.231,,,,
2175,02/21/21 06:20:00 PM,5.308,,,,
2176,02/21/21 06:30:00 PM,5.360,,,,
2177,02/21/21 06:40:00 PM,5.411,,,,
2178,02/21/21 06:50:00 PM,5.437,,,,
2179,02/21/21 07:00:00 PM,5.462,,,,
2180,02/21/21 07:10:00 PM,5.488,,,,
2181,02/21/21 07:20:00 PM,5.514,,,,
2182,02/21/21 07:30:00 PM,5.514,,,,
2183,02/21/21 07:40:00 PM,5.539,,,,
2184,02/21/21 07:50:00 PM,5.539,,,,
2185,02/21/21 08:00:00 PM,5.539,,,,
2186,02/21/21 08:10:00 PM,5.565,,,,
2187,02/21/21 08:20:00 PM,5.565,,,,
2188,02/21/21 08:30:00 PM,5.565,,,,
2189,02/21/21 08:40:00 PM,5.539,,,,
2190,02/21/21 08:50:00 PM,5.539,,,,
2191,02/21/21 09:00:00 PM,5.539,,,,
2192,02/21/21 09:10:00 PM,5.539,,,,
2193,02/21/21 09:20:00 PM,5.539,,,,
2194,02/21/21 09:30:00 PM,5.539,,,,
2195,02/21/21 09:40:00 PM,5.539,,,,
2196,02/21/21 09:50:00 PM,5.565,,,,
2197,02/21/21 10:00:00 PM,5.565,,,,
2198,02/21/21 10:10:00 PM,5.565,,,,
2199,02/21/21 10:20:00 PM,5.565,,,,
2200,02/21/21 10:30:00 PM,5.591,,,,
2201,02/21/21 10:40:00 PM,5.591,,,,
2202,02/21/21 10:50:00 PM,5.616,,,,
2203,02/21/21 11:00:00 PM,5.616,,,,
2204,02/21/21 11:10:00 PM,5.616,,,,
2205,02/21/21 11:20:00 PM,5.616,,,,
2206,02/21/21 11:30:00 PM,5.642,,,,
2207,02/21/21 11:40:00 PM,5.642,,,,
2208,02/21/21 11:50:00 PM,5.539,,,,
2209,02/22/21 12:00:00 AM,4.973,,,,
2210,02/22/21 12:10:00 AM,5.076,,,,
2211,02/22/21 12:20:00 AM,5.179,,,,
2212,02/22/21 12:30:00 AM,5.282,,,,
2213,02/22/21 12:40:00 AM,5.334,,,,
2214,02/22/21 12:50:00 AM,5.385,,,,
2215,02/22/21 01:00:00 AM,5.437,,,,
2216,02/22/21 01:10:00 AM,5.462,,,,
2217,02/22/21 01:20:00 AM,5.514,,,,
2218,02/22/21 01:30:00 AM,5.539,,,,
2219,02/22/21 01:40:00 AM,5.565,,,,
2220,02/22/21 01:50:00 AM,5.591,,,,
2221,02/22/21 02:00:00 AM,5.616,,,,
2222,02/22/21 02:10:00 AM,5.616,,,,
2223,02/22/21 02:20:00 AM,5.616,,,,
2224,02/22/21 02:30:00 AM,5.616,,,,
2225,02/22/21 02:40:00 AM,5.616,,,,
2226,02/22/21 02:50:00 AM,5.616,,,,
2227,02/22/21 03:00:00 AM,5.616,,,,
2228,02/22/21 03:10:00 AM,5.616,,,,
2229,02/22/21 03:20:00 AM,5.076,,,,
2230,02/22/21 03:30:00 AM,5.050,,,,
2231,02/22/21 03:40:00 AM,5.154,,,,
2232,02/22/21 03:50:00 AM,5.231,,,,
2233,02/22/21 04:00:00 AM,5.308,,,,
2234,02/22/21 04:10:00 AM,5.360,,,,
2235,02/22/21 04:20:00 AM,5.411,,,,
2236,02/22/21 04:30:00 AM,5.462,,,,
2237,02/22/21 04:40:00 AM,5.514,,,,
2238,02/22/21 04:50:00 AM,5.539,,,,
2239,02/22/21 05:00:00 AM,5.565,,,,
2240,02/22/21 05:10:00 AM,5.591,,,,
2241,02/22/21 05:20:00 AM,5.616,,,,
2242,02/22/21 05:30:00 AM,5.102,,,,
2243,02/22/21 05:40:00 AM,5.050,,,,
2244,02/22/21 05:50:00 AM,5.179,,,,
2245,02/22/21 06:00:00 AM,5.282,,,,
2246,02/22/21 06:10:00 AM,5.385,,,,
2247,02/22/21 06:20:00 AM,5.488,,,,
2248,02/22/21 06:30:00 AM,5.565,,,,
2249,02/22/21 06:40:00 AM,5.334,,,,
2250,02/22/21 06:50:00 AM,4.895,,,,
2251,02/22/21 07:00:00 AM,5.076,,,,
2252,02/22/21 07:10:00 AM,5.231,,,,
2253,02/22/21 07:20:00 AM,5.385,,,,
2254,02/22/21 07:30:00 AM,5.514,,,,
2255,02/22/21 07:40:00 AM,5.411,,,,
2256,02/22/21 07:50:00 AM,4.869,,,,
2257,02/22/21 08:00:00 AM,5.076,,,,
2258,02/22/21 08:10:00 AM,5.231,,,,
2259,02/22/21 08:20:00 AM,5.385,,,,
2260,02/22/21 08:30:00 AM,5.514,,,,
2261,02/22/21 08:40:00 AM,5.334,,,,
2262,02/22/21 08:50:00 AM,4.869,,,,
2263,02/22/21 09:00:00 AM,5.050,,,,
2264,02/22/21 09:10:00 AM,5.257,,,,
2265,02/22/21 09:20:00 AM,5.437,,,,
2266,02/22/21 09:30:00 AM,5.539,,,,
2267,02/22/21 09:40:00 AM,4.999,,,,
2268,02/22/21 09:50:00 AM,5.050,,,,
2269,02/22/21 10:00:00 AM,5.231,,,,
2270,02/22/21 10:10:00 AM,5.411,,,,
2271,02/22/21 10:20:00 AM,5.565,,,,
2272,02/22/21 10:30:00 AM,5.128,,,,
2273,02/22/21 10:40:00 AM,4.895,,,,
2274,02/22/21 10:50:00 AM,5.128,,,,
2275,02/22/21 11:00:00 AM,5.334,,,,
2276,02/22/21 11:10:00 AM,5.514,,,,
2277,02/22/21 11:20:00 AM,5.257,,,,
2278,02/22/21 11:30:00 AM,4.818,,,,
2279,02/22/21 11:40:00 AM,5.050,,,,
2280,02/22/21 11:50:00 AM,5.282,,,,
2281,02/22/21 12:00:00 PM,5.488,,,,
2282,02/22/21 12:10:00 PM,5.257,,,,
2283,02/22/21 12:20:00 PM,4.792,,,,
2284,02/22/21 12:30:00 PM,5.050,,,,
2285,02/22/21 12:40:00 PM,5.308,,,,
2286,02/22/21 12:50:00 PM,5.514,,,,
2287,02/22/21 01:00:00 PM,5.128,,,,
2288,02/22/21 01:10:00 PM,5.024,,,,
2289,02/22/21 01:20:00 PM,5.257,,,,
2290,02/22/21 01:30:00 PM,5.488,,,,
2291,02/22/21 01:40:00 PM,5.257,,,,
2292,02/22/21 01:50:00 PM,4.792,,,,
2293,02/22/21 02:00:00 PM,4.947,,,,
2294,02/22/21 02:10:00 PM,5.257,,,,
2295,02/22/21 02:20:00 PM,5.488,,,,
2296,02/22/21 02:30:00 PM,5.050,,,,
2297,02/22/21 02:40:00 PM,4.921,,,,
2298,02/22/21 02:50:00 PM,5.205,,,,
2299,02/22/21 03:00:00 PM,5.411,,,,
2300,02/22/21 03:10:00 PM,5.308,,,,
2301,02/22/21 03:20:00 PM,4.895,,,,
2302,02/22/21 03:30:00 PM,5.154,,,,
2303,02/22/21 03:40:00 PM,5.385,,,,
2304,02/22/21 03:50:00 PM,5.411,,,,
2305,02/22/21 04:00:00 PM,4.895,,,,
2306,02/22/21 04:10:00 PM,5.102,,,,
2307,02/22/21 04:20:00 PM,5.334,,,,
2308,02/22/21 04:30:00 PM,5.488,,,,
2309,02/22/21 04:40:00 PM,5.050,,,,
2310,02/22/21 04:50:00 PM,4.792,,,,
2311,02/22/21 05:00:00 PM,5.076,,,,
2312,02/22/21 05:10:00 PM,5.308,,,,
2313,02/22/21 05:20:00 PM,5.514,,,,
2314,02/22/21 05:30:00 PM,5.102,,,,
2315,02/22/21 05:40:00 PM,4.973,,,,
2316,02/22/21 05:50:00 PM,5.205,,,,
2317,02/22/21 06:00:00 PM,5.437,,,,
2318,02/22/21 06:10:00 PM,5.411,,,,
2319,02/22/21 06:20:00 PM,4.895,,,,
2320,02/22/21 06:30:00 PM,5.024,,,,
2321,02/22/21 06:40:00 PM,5.257,,,,
2322,02/22/21 06:50:00 PM,5.462,,,,
2323,02/22/21 07:00:00 PM,5.360,,,,
2324,02/22/21 07:10:00 PM,4.844,,,,
2325,02/22/21 07:20:00 PM,5.024,,,,
2326,02/22/21 07:30:00 PM,5.257,,,,
2327,02/22/21 07:40:00 PM,5.437,,,,
2328,02/22/21 07:50:00 PM,5.360,,,,
2329,02/22/21 08:00:00 PM,4.844,,,,
2330,02/22/21 08:10:00 PM,5.050,,,,
2331,02/22/21 08:20:00 PM,5.257,,,,
2332,02/22/21 08:30:00 PM,5.462,,,,
2333,02/22/21 08:40:00 PM,5.437,,,,
2334,02/22/21 08:50:00 PM,4.921,,,,
2335,02/22/21 09:00:00 PM,4.973,,,,
2336,02/22/21 09:10:00 PM,5.205,,,,
2337,02/22/21 09:20:00 PM,5.411,,,,
2338,02/22/21 09:30:00 PM,5.539,,,,
2339,02/22/21 09:40:00 PM,5.050,,,,
2340,02/22/21 09:50:00 PM,4.895,,,,
2341,02/22/21 10:00:00 PM,5.128,,,,
2342,02/22/21 10:10:00 PM,5.334,,,,
2343,02/22/21 10:20:00 PM,5.488,,,,
2344,02/22/21 10:30:00 PM,5.308,,,,
2345,02/22/21 10:40:00 PM,4.895,,,,
2346,02/22/21 10:50:00 PM,5.102,,,,
2347,02/22/21 11:00:00 PM,5.308,,,,
2348,02/22/21 11:10:00 PM,5.462,,,,
2349,02/22/21 11:20:00 PM,5.411,,,,
2350,02/22/21 11:30:00 PM,4.895,,,,
2351,02/22/21 11:40:00 PM,5.076,,,,
2352,02/22/21 11:50:00 PM,5.282,,,,
2353,02/23/21 12:00:00 AM,5.437,,,,
2354,02/23/21 12:10:00 AM,5.462,,,,
2355,02/23/21 12:20:00 AM,4.921,,,,
2356,02/23/21 12:30:00 AM,4.973,,,,
2357,02/23/21 12:40:00 AM,5.179,,,,
2358,02/23/21 12:50:00 AM,5.360,,,,
2359,02/23/21 01:00:00 AM,5.514,,,,
2360,02/23/21 01:10:00 AM,5.282,,,,
2361,02/23/21 01:20:00 AM,4.844,,,,
2362,02/23/21 01:30:00 AM,5.050,,,,
2363,02/23/21 01:40:00 AM,5.257,,,,
2364,02/23/21 01:50:00 AM,5.437,,,,
2365,02/23/21 02:00:00 AM,5.565,,,,
2366,02/23/21 02:10:00 AM,5.102,,,,
2367,02/23/21 02:20:00 AM,4.869,,,,
2368,02/23/21 02:30:00 AM,5.102,,,,
2369,02/23/21 02:40:00 AM,5.282,,,,
2370,02/23/21 02:50:00 AM,5.462,,,,
2371,02/23/21 03:00:00 AM,5.437,,,,
2372,02/23/21 03:10:00 AM,4.869,,,,
2373,02/23/21 03:20:00 AM,4.947,,,,
2374,02/23/21 03:30:00 AM,5.179,,,,
2375,02/23/21 03:40:00 AM,5.360,,,,
2376,02/23/21 03:50:00 AM,5.514,,,,
2377,02/23/21 04:00:00 AM,5.231,,,,
2378,02/23/21 04:10:00 AM,4.792,,,,
2379,02/23/21 04:20:00 AM,4.999,,,,
2380,02/23/21 04:30:00 AM,5.231,,,,
2381,02/23/21 04:40:00 AM,5.437,,,,
2382,02/23/21 04:50:00 AM,5.488,,,,
2383,02/23/21 05:00:00 AM,4.947,,,,
2384,02/23/21 05:10:00 AM,4.895,,,,
2385,02/23/21 05:20:00 AM,5.154,,,,
2386,02/23/21 05:30:00 AM,5.385,,,,
2387,02/23/21 05:40:00 AM,5.514,,,,
2388,02/23/21 05:50:00 AM,5.050,,,,
2389,02/23/21 06:00:00 AM,5.102,,,,
2390,02/23/21 06:10:00 AM,5.360,,,,
2391,02/23/21 06:20:00 AM,5.462,,,,
2392,02/23/21 06:30:00 AM,5.024,,,,
2393,02/23/21 06:40:00 AM,4.688,,,,
2394,02/23/21 06:50:00 AM,4.999,,,,
2395,02/23/21 07:00:00 AM,5.282,,,,
2396,02/23/21 07:10:00 AM,5.488,,,,
2397,02/23/21 07:20:00 AM,5.050,,,,
2398,02/23/21 07:30:00 AM,4.844,,,,
2399,02/23/21 07:40:00 AM,5.154,,,,
2400,02/23/21 07:50:00 AM,5.411,,,,
2401,02/23/21 08:00:00 AM,5.334,,,,
2402,02/23/21 08:10:00 AM,4.921,,,,
2403,02/23/21 08:20:00 AM,4.818,,,,
2404,02/23/21 08:30:00 AM,5.154,,,,
2405,02/23/21 08:40:00 AM,5.437,,,,
2406,02/23/21 08:50:00 AM,5.128,,,,
2407,02/23/21 09:00:00 AM,4.792,,,,
2408,02/23/21 09:10:00 AM,5.076,,,,
2409,02/23/21 09:20:00 AM,5.385,,,,
2410,02/23/21 09:30:00 AM,5.360,,,,
2411,02/23/21 09:40:00 AM,4.895,,,,
2412,02/23/21 09:50:00 AM,4.584,,,,
2413,02/23/21 10:00:00 AM,4.921,,,,
2414,02/23/21 10:10:00 AM,5.257,,,,
2415,02/23/21 10:20:00 AM,5.462,,,,
2416,02/23/21 10:30:00 AM,5.050,,,,
2417,02/23/21 10:40:00 AM,4.895,,,,
2418,02/23/21 10:50:00 AM,5.205,,,,
2419,02/23/21 11:00:00 AM,5.462,,,,
2420,02/23/21 11:10:00 AM,5.257,,,,
2421,02/23/21 11:20:00 AM,4.844,,,,
2422,02/23/21 11:30:00 AM,4.999,,,,
2423,02/23/21 11:40:00 AM,5.308,,,,
2424,02/23/21 11:50:00 AM,5.360,,,,
2425,02/23/21 12:00:00 PM,4.895,,,,
2426,02/23/21 12:10:00 PM,4.973,,,,
2427,02/23/21 12:20:00 PM,5.257,,,,
2428,02/23/21 12:30:00 PM,5.514,,,,
2429,02/23/21 12:40:00 PM,5.179,,,,
2430,02/23/21 12:50:00 PM,4.792,,,,
2431,02/23/21 01:00:00 PM,5.076,,,,
2432,02/23/21 01:10:00 PM,5.360,,,,
2433,02/23/21 01:20:00 PM,5.462,,,,
2434,02/23/21 01:30:00 PM,5.024,,,,
2435,02/23/21 01:40:00 PM,4.714,,,,
2436,02/23/21 01:50:00 PM,5.024,,,,
2437,02/23/21 02:00:00 PM,5.308,,,,
2438,02/23/21 02:10:00 PM,5.488,,,,
2439,02/23/21 02:20:00 PM,4.999,,,,
2440,02/23/21 02:30:00 PM,4.869,,,,
2441,02/23/21 02:40:00 PM,5.154,,,,
2442,02/23/21 02:50:00 PM,5.411,,,,
2443,02/23/21 03:00:00 PM,5.437,,,,
2444,02/23/21 03:10:00 PM,4.947,,,,
2445,02/23/21 03:20:00 PM,4.662,,,,
2446,02/23/21 03:30:00 PM,4.973,,,,
2447,02/23/21 03:40:00 PM,5.257,,,,
2448,02/23/21 03:50:00 PM,5.488,,,,
2449,02/23/21 04:00:00 PM,5.102,,,,
2450,02/23/21 04:10:00 PM,4.869,,,,
2451,02/23/21 04:20:00 PM,5.154,,,,
2452,02/23/21 04:30:00 PM,5.385,,,,
2453,02/23/21 04:40:00 PM,5.462,,,,
2454,02/23/21 04:50:00 PM,4.973,,,,
2455,02/23/21 05:00:00 PM,4.973,,,,
2456,02/23/21 05:10:00 PM,5.205,,,,
2457,02/23/21 05:20:00 PM,5.437,,,,
2458,02/23/21 05:30:00 PM,5.385,,,,
2459,02/23/21 05:40:00 PM,4.895,,,,
2460,02/23/21 05:50:00 PM,4.766,,,,
2461,02/23/21 06:00:00 PM,5.050,,,,
2462,02/23/21 06:10:00 PM,5.308,,,,
2463,02/23/21 06:20:00 PM,5.488,,,,
2464,02/23/21 06:30:00 PM,5.024,,,,
2465,02/23/21 06:40:00 PM,4.895,,,,
2466,02/23/21 06:50:00 PM,5.154,,,,
2467,02/23/21 07:00:00 PM,5.385,,,,
2468,02/23/21 07:10:00 PM,5.488,,,,
2469,02/23/21 07:20:00 PM,4.999,,,,
2470,02/23/21 07:30:00 PM,4.921,,,,
2471,02/23/21 07:40:00 PM,5.179,,,,
2472,02/23/21 07:50:00 PM,5.385,,,,
2473,02/23/21 08:00:00 PM,5.462,,,,
2474,02/23/21 08:10:00 PM,4.947,,,,
2475,02/23/21 08:20:00 PM,4.818,,,,
2476,02/23/21 08:30:00 PM,5.076,,,,
2477,02/23/21 08:40:00 PM,5.334,,,,
2478,02/23/21 08:50:00 PM,5.437,,,,
2479,02/23/21 09:00:00 PM,4.947,,,,
2480,02/23/21 09:10:00 PM,4.895,,,,
2481,02/23/21 09:20:00 PM,5.154,,,,
2482,02/23/21 09:30:00 PM,5.385,,,,
2483,02/23/21 09:40:00 PM,5.462,,,,
2484,02/23/21 09:50:00 PM,4.947,,,,
2485,02/23/21 10:00:00 PM,4.973,,,,
2486,02/23/21 10:10:00 PM,5.205,,,,
2487,02/23/21 10:20:00 PM,5.437,,,,
2488,02/23/21 10:30:00 PM,5.411,,,,
2489,02/23/21 10:40:00 PM,4.895,,,,
2490,02/23/21 10:50:00 PM,4.973,,,,
2491,02/23/21 11:00:00 PM,5.231,,,,
2492,02/23/21 11:10:00 PM,5.462,,,,
2493,02/23/21 11:20:00 PM,5.411,,,,
2494,02/23/21 11:30:00 PM,4.921,,,,
2495,02/23/21 11:40:00 PM,4.610,,,,
2496,02/23/21 11:50:00 PM,4.947,,,,
2497,02/24/21 12:00:00 AM,5.231,,,,
2498,02/24/21 12:10:00 AM,5.462,,,,
2499,02/24/21 12:20:00 AM,5.179,,,,
2500,02/24/21 12:30:00 AM,4.973,,,,
2501,02/24/21 12:40:00 AM,5.231,,,,
2502,02/24/21 12:50:00 AM,5.462,,,,
2503,02/24/21 01:00:00 AM,5.334,,,,
2504,02/24/21 01:10:00 AM,4.844,,,,
2505,02/24/21 01:20:00 AM,5.024,,,,
2506,02/24/21 01:30:00 AM,5.257,,,,
2507,02/24/21 01:40:00 AM,5.462,,,,
2508,02/24/21 01:50:00 AM,5.385,,,,
2509,02/24/21 02:00:00 AM,4.869,,,,
2510,02/24/21 02:10:00 AM,4.844,,,,
2511,02/24/21 02:20:00 AM,5.128,,,,
2512,02/24/21 02:30:00 AM,5.360,,,,
2513,02/24/21 02:40:00 AM,5.437,,,,
2514,02/24/21 02:50:00 AM,4.947,,,,
2515,02/24/21 03:00:00 AM,4.973,,,,
2516,02/24/21 03:10:00 AM,5.231,,,,
2517,02/24/21 03:20:00 AM,5.462,,,,
2518,02/24/21 03:30:00 AM,5.334,,,,
2519,02/24/21 03:40:00 AM,4.844,,,,
2520,02/24/21 03:50:00 AM,4.999,,,,
2521,02/24/21 04:00:00 AM,5.257,,,,
2522,02/24/21 04:10:00 AM,5.488,,,,
2523,02/24/21 04:20:00 AM,5.257,,,,
2524,02/24/21 04:30:00 AM,4.844,,,,
2525,02/24/21 04:40:00 AM,4.688,,,,
2526,02/24/21 04:50:00 AM,5.024,,,,
2527,02/24/21 05:00:00 AM,5.308,,,,
2528,02/24/21 05:10:00 AM,5.411,,,,
2529,02/24/21 05:20:00 AM,4.947,,,,
2530,02/24/21 05:30:00 AM,4.844,,,,
2531,02/24/21 05:40:00 AM,5.154,,,,
2532,02/24/21 05:50:00 AM,5.437,,,,
2533,02/24/21 06:00:00 AM,5.282,,,,
2534,02/24/21 06:10:00 AM,4.895,,,,
2535,02/24/21 06:20:00 AM,4.636,,,,
2536,02/24/21 06:30:00 AM,4.999,,,,
2537,02/24/21 06:40:00 AM,5.308,,,,
2538,02/24/21 06:50:00 AM,5.308,,,,
2539,02/24/21 07:00:00 AM,4.895,,,,
2540,02/24/21 07:10:00 AM,5.128,,,,
2541,02/24/21 07:20:00 AM,5.437,,,,
2542,02/24/21 07:30:00 AM,5.179,,,,
2543,02/24/21 07:40:00 AM,4.844,,,,
2544,02/24/21 07:50:00 AM,4.610,,,,
2545,02/24/21 08:00:00 AM,5.024,,,,
2546,02/24/21 08:10:00 AM,5.411,,,,
