Serial Number:20937871 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2020-12-21 19:30:00,7.25,0, , , , 
2020-12-21 19:40:00,7.29,0, , , , 
2020-12-21 19:50:00,7.29,0, , , , 
2020-12-21 20:00:00,7.25,0, , , , 
2020-12-21 20:10:00,7.33,0, , , , 
2020-12-21 20:20:00,7.33,0, , , , 
2020-12-21 20:30:00,7.38,0, , , , 
2020-12-21 20:40:00,7.38,0, , , , 
2020-12-21 20:50:00,7.50,0, , , , 
2020-12-21 21:00:00,7.55,0, , , , 
2020-12-21 21:10:00,7.55,0, , , , 
2020-12-21 21:20:00,7.63,0, , , , 
2020-12-21 21:30:00,7.72,0, , , , 
2020-12-21 21:40:00,7.76,0, , , , 
2020-12-21 21:50:00,7.81,0, , , , 
2020-12-21 22:00:00,7.89,0, , , , 
2020-12-21 22:10:00,7.89,0, , , , 
2020-12-21 22:20:00,7.98,0, , , , 
2020-12-21 22:30:00,7.98,0, , , , 
2020-12-21 22:40:00,8.06,0, , , , 
2020-12-21 22:50:00,8.11,0, , , , 
2020-12-21 23:00:00,8.11,0, , , , 
2020-12-21 23:10:00,8.06,0, , , , 
2020-12-21 23:20:00,8.06,0, , , , 
2020-12-21 23:30:00,8.02,0, , , , 
2020-12-21 23:40:00,8.02,0, , , , 
2020-12-21 23:50:00,8.06,0, , , , 
2020-12-22 00:00:00,7.98,0, , , , 
2020-12-22 00:10:00,8.02,0, , , , 
2020-12-22 00:20:00,8.06,0, , , , 
2020-12-22 00:30:00,8.06,0, , , , 
2020-12-22 00:40:00,7.98,0, , , , 
2020-12-22 00:50:00,8.02,0, , , , 
2020-12-22 01:00:00,7.93,0, , , , 
2020-12-22 01:10:00,7.98,15, , , , 
2020-12-22 01:20:00,7.93,30, , , , 
2020-12-22 01:30:00,7.89,52, , , , 
2020-12-22 01:40:00,7.85,83, , , , 
2020-12-22 01:50:00,7.81,119, , , , 
2020-12-22 02:00:00,7.76,156, , , , 
2020-12-22 02:10:00,7.68,185, , , , 
2020-12-22 02:20:00,7.63,300, , , , 
2020-12-22 02:30:00,7.55,322, , , , 
2020-12-22 02:40:00,7.50,351, , , , 
2020-12-22 02:50:00,7.46,384, , , , 
2020-12-22 03:00:00,7.38,418, , , , 
2020-12-22 03:10:00,7.38,439, , , , 
2020-12-22 03:20:00,7.38,466, , , , 
2020-12-22 03:30:00,7.33,494, , , , 
2020-12-22 03:40:00,7.29,513, , , , 
2020-12-22 03:50:00,7.33,531, , , , 
2020-12-22 04:00:00,7.29,558, , , , 
2020-12-22 04:10:00,7.38,582, , , , 
2020-12-22 04:20:00,7.38,600, , , , 
2020-12-22 04:30:00,7.38,619, , , , 
2020-12-22 04:40:00,7.38,638, , , , 
2020-12-22 04:50:00,7.38,668, , , , 
2020-12-22 05:00:00,7.42,672, , , , 
2020-12-22 05:10:00,7.42,683, , , , 
2020-12-22 05:20:00,7.42,673, , , , 
2020-12-22 05:30:00,7.42,675, , , , 
2020-12-22 05:40:00,7.46,673, , , , 
2020-12-22 05:50:00,7.46,679, , , , 
2020-12-22 06:00:00,7.46,675, , , , 
2020-12-22 06:10:00,7.46,675, , , , 
2020-12-22 06:20:00,7.46,684, , , , 
2020-12-22 06:30:00,7.50,674, , , , 
2020-12-22 06:40:00,7.55,676, , , , 
2020-12-22 06:50:00,7.55,673, , , , 
2020-12-22 07:00:00,7.55,679, , , , 
2020-12-22 07:10:00,7.59,674, , , , 
2020-12-22 07:20:00,7.63,674, , , , 
2020-12-22 07:30:00,7.59,674, , , , 
2020-12-22 07:40:00,7.68,674, , , , 
2020-12-22 07:50:00,7.72,672, , , , 
2020-12-22 08:00:00,7.72,677, , , , 
2020-12-22 08:10:00,7.68,682, , , , 
2020-12-22 08:20:00,7.76,665, , , , 
2020-12-22 08:30:00,7.72,668, , , , 
2020-12-22 08:40:00,7.72,668, , , , 
2020-12-22 08:50:00,7.72,668, , , , 
2020-12-22 09:00:00,7.72,668, , , , 
2020-12-22 09:10:00,7.72,652, , , , 
2020-12-22 09:20:00,7.81,628, , , , 
2020-12-22 09:30:00,7.76,615, , , , 
2020-12-22 09:40:00,7.85,594, , , , 
2020-12-22 09:50:00,7.89,568, , , , 
2020-12-22 10:00:00,7.93,544, , , , 
2020-12-22 10:10:00,7.98,524, , , , 
2020-12-22 10:20:00,8.11,504, , , , 
2020-12-22 10:30:00,8.15,480, , , , 
2020-12-22 10:40:00,8.19,461, , , , 
2020-12-22 10:50:00,8.28,432, , , , 
2020-12-22 11:00:00,8.28,404, , , , 
2020-12-22 11:10:00,8.36,377, , , , 
2020-12-22 11:20:00,8.36,353, , , , 
2020-12-22 11:30:00,8.28,324, , , , 
2020-12-22 11:40:00,8.19,295, , , , 
2020-12-22 11:50:00,8.15,259, , , , 
2020-12-22 12:00:00,8.11,227, , , , 
2020-12-22 12:10:00,8.06,195, , , , 
2020-12-22 12:20:00,8.11,161, , , , 
2020-12-22 12:30:00,8.11,126, , , , 
2020-12-22 12:40:00,8.23,107, , , , 
2020-12-22 12:50:00,8.19,91, , , , 
2020-12-22 13:00:00,8.15,79, , , , 
2020-12-22 13:10:00,8.06,79, , , , 
2020-12-22 13:20:00,8.02,79, , , , 
2020-12-22 13:30:00,7.89,78, , , , 
2020-12-22 13:40:00,7.85,76, , , , 
2020-12-22 13:50:00,7.76,77, , , , 
2020-12-22 14:00:00,7.72,79, , , , 
2020-12-22 14:10:00,7.68,80, , , , 
2020-12-22 14:20:00,7.63,79, , , , 
2020-12-22 14:30:00,7.59,0, , , , 
2020-12-22 14:40:00,7.59,0, , , , 
2020-12-22 14:50:00,7.59,0, , , , 
2020-12-22 15:00:00,7.55,0, , , , 
2020-12-22 15:10:00,7.55,0, , , , 
2020-12-22 15:20:00,7.55,0, , , , 
2020-12-22 15:30:00,7.50,0, , , , 
2020-12-22 15:40:00,7.46,0, , , , 
2020-12-22 15:50:00,7.42,0, , , , 
2020-12-22 16:00:00,7.42,0, , , , 
2020-12-22 16:10:00,7.42,0, , , , 
2020-12-22 16:20:00,7.29,0, , , , 
2020-12-22 16:30:00,7.33,0, , , , 
2020-12-22 16:40:00,7.33,0, , , , 
2020-12-22 16:50:00,7.29,0, , , , 
2020-12-22 17:00:00,7.33,0, , , , 
2020-12-22 17:10:00,7.29,0, , , , 
2020-12-22 17:20:00,7.25,0, , , , 
2020-12-22 17:30:00,7.25,0, , , , 
2020-12-22 17:40:00,7.20,0, , , , 
2020-12-22 17:50:00,7.16,0, , , , 
2020-12-22 18:00:00,7.16,0, , , , 
2020-12-22 18:10:00,7.12,0, , , , 
2020-12-22 18:20:00,7.12,0, , , , 
2020-12-22 18:30:00,7.12,0, , , , 
2020-12-22 18:40:00,7.12,0, , , , 
2020-12-22 18:50:00,7.12,0, , , , 
2020-12-22 19:00:00,7.12,0, , , , 
2020-12-22 19:10:00,7.16,0, , , , 
2020-12-22 19:20:00,7.16,0, , , , 
2020-12-22 19:30:00,7.16,0, , , , 
2020-12-22 19:40:00,7.20,0, , , , 
2020-12-22 19:50:00,7.20,0, , , , 
2020-12-22 20:00:00,7.25,0, , , , 
2020-12-22 20:10:00,7.20,0, , , , 
2020-12-22 20:20:00,7.25,0, , , , 
2020-12-22 20:30:00,7.25,0, , , , 
2020-12-22 20:40:00,7.20,0, , , , 
2020-12-22 20:50:00,7.20,0, , , , 
2020-12-22 21:00:00,7.20,0, , , , 
2020-12-22 21:10:00,7.20,0, , , , 
2020-12-22 21:20:00,7.25,0, , , , 
2020-12-22 21:30:00,7.25,0, , , , 
2020-12-22 21:40:00,7.25,0, , , , 
2020-12-22 21:50:00,7.25,0, , , , 
2020-12-22 22:00:00,7.29,0, , , , 
2020-12-22 22:10:00,7.33,0, , , , 
2020-12-22 22:20:00,7.29,0, , , , 
2020-12-22 22:30:00,7.42,0, , , , 
2020-12-22 22:40:00,7.46,0, , , , 
2020-12-22 22:50:00,7.63,0, , , , 
2020-12-22 23:00:00,7.72,0, , , , 
2020-12-22 23:10:00,7.81,0, , , , 
2020-12-22 23:20:00,7.89,0, , , , 
2020-12-22 23:30:00,7.98,0, , , , 
2020-12-22 23:40:00,8.02,0, , , , 
2020-12-22 23:50:00,8.02,0, , , , 
2020-12-23 00:00:00,7.93,0, , , , 
2020-12-23 00:10:00,7.85,0, , , , 
2020-12-23 00:20:00,7.81,0, , , , 
2020-12-23 00:30:00,7.72,0, , , , 
2020-12-23 00:40:00,7.63,0, , , , 
2020-12-23 00:50:00,7.55,0, , , , 
2020-12-23 01:00:00,7.59,0, , , , 
2020-12-23 01:10:00,7.55,14, , , , 
2020-12-23 01:20:00,7.55,27, , , , 
2020-12-23 01:30:00,7.59,49, , , , 
2020-12-23 01:40:00,7.59,79, , , , 
2020-12-23 01:50:00,7.59,111, , , , 
2020-12-23 02:00:00,7.59,143, , , , 
2020-12-23 02:10:00,7.55,176, , , , 
2020-12-23 02:20:00,7.50,282, , , , 
2020-12-23 02:30:00,7.46,308, , , , 
2020-12-23 02:40:00,7.46,332, , , , 
2020-12-23 02:50:00,7.42,362, , , , 
2020-12-23 03:00:00,7.42,393, , , , 
2020-12-23 03:10:00,7.46,418, , , , 
2020-12-23 03:20:00,7.42,442, , , , 
2020-12-23 03:30:00,7.46,465, , , , 
2020-12-23 03:40:00,7.46,496, , , , 
2020-12-23 03:50:00,7.46,509, , , , 
2020-12-23 04:00:00,7.50,533, , , , 
2020-12-23 04:10:00,7.46,550, , , , 
2020-12-23 04:20:00,7.46,572, , , , 
2020-12-23 04:30:00,7.42,591, , , , 
2020-12-23 04:40:00,7.46,607, , , , 
2020-12-23 04:50:00,7.42,629, , , , 
2020-12-23 05:00:00,7.42,636, , , , 
2020-12-23 05:10:00,7.42,643, , , , 
2020-12-23 05:20:00,7.46,646, , , , 
2020-12-23 05:30:00,7.42,644, , , , 
2020-12-23 05:40:00,7.46,639, , , , 
2020-12-23 05:50:00,7.46,646, , , , 
2020-12-23 06:00:00,7.46,639, , , , 
2020-12-23 06:10:00,7.46,640, , , , 
2020-12-23 06:20:00,7.50,638, , , , 
2020-12-23 06:30:00,7.55,646, , , , 
2020-12-23 06:40:00,7.59,631, , , , 
2020-12-23 06:50:00,7.59,635, , , , 
2020-12-23 07:00:00,7.59,633, , , , 
2020-12-23 07:10:00,7.59,633, , , , 
2020-12-23 07:20:00,7.63,638, , , , 
2020-12-23 07:30:00,7.68,633, , , , 
2020-12-23 07:40:00,7.68,639, , , , 
2020-12-23 07:50:00,7.72,636, , , , 
2020-12-23 08:00:00,7.72,633, , , , 
2020-12-23 08:10:00,7.72,638, , , , 
2020-12-23 08:20:00,7.72,641, , , , 
2020-12-23 08:30:00,7.76,631, , , , 
2020-12-23 08:40:00,7.81,626, , , , 
2020-12-23 08:50:00,7.81,632, , , , 
2020-12-23 09:00:00,7.81,626, , , , 
2020-12-23 09:10:00,7.76,609, , , , 
2020-12-23 09:20:00,7.85,593, , , , 
2020-12-23 09:30:00,7.81,573, , , , 
2020-12-23 09:40:00,7.85,553, , , , 
2020-12-23 09:50:00,7.85,539, , , , 
2020-12-23 10:00:00,7.81,513, , , , 
2020-12-23 10:10:00,7.85,495, , , , 
2020-12-23 10:20:00,7.89,341, , , , 
2020-12-23 10:30:00,7.89,332, , , , 
2020-12-23 10:40:00,7.93,310, , , , 
2020-12-23 10:50:00,7.89,291, , , , 
2020-12-23 11:00:00,7.89,270, , , , 
2020-12-23 11:10:00,7.89,269, , , , 
2020-12-23 11:20:00,7.93,256, , , , 
2020-12-23 11:30:00,8.02,235, , , , 
2020-12-23 11:40:00,8.06,216, , , , 
2020-12-23 11:50:00,8.06,122, , , , 
2020-12-23 12:00:00,8.11,149, , , , 
2020-12-23 12:10:00,8.06,127, , , , 
2020-12-23 12:20:00,8.02,110, , , , 
2020-12-23 12:30:00,8.06,98, , , , 
2020-12-23 12:40:00,8.02,89, , , , 
2020-12-23 12:50:00,7.98,10, , , , 
2020-12-23 13:00:00,7.89,0, , , , 
2020-12-23 13:10:00,7.81,0, , , , 
2020-12-23 13:20:00,7.76,0, , , , 
2020-12-23 13:30:00,7.68,0, , , , 
2020-12-23 13:40:00,7.63,0, , , , 
2020-12-23 13:50:00,7.63,0, , , , 
2020-12-23 14:00:00,7.63,0, , , , 
2020-12-23 14:10:00,7.55,0, , , , 
2020-12-23 14:20:00,7.55,0, , , , 
2020-12-23 14:30:00,7.59,0, , , , 
2020-12-23 14:40:00,7.55,0, , , , 
2020-12-23 14:50:00,7.59,0, , , , 
2020-12-23 15:00:00,7.59,0, , , , 
2020-12-23 15:10:00,7.55,0, , , , 
2020-12-23 15:20:00,7.50,0, , , , 
2020-12-23 15:30:00,7.46,0, , , , 
2020-12-23 15:40:00,7.33,0, , , , 
2020-12-23 15:50:00,7.29,0, , , , 
2020-12-23 16:00:00,7.20,0, , , , 
2020-12-23 16:10:00,7.16,0, , , , 
2020-12-23 16:20:00,7.16,0, , , , 
2020-12-23 16:30:00,7.08,0, , , , 
2020-12-23 16:40:00,7.12,0, , , , 
2020-12-23 16:50:00,7.12,0, , , , 
2020-12-23 17:00:00,7.08,0, , , , 
2020-12-23 17:10:00,7.08,0, , , , 
2020-12-23 17:20:00,7.03,0, , , , 
2020-12-23 17:30:00,7.08,0, , , , 
2020-12-23 17:40:00,7.08,0, , , , 
2020-12-23 17:50:00,7.08,0, , , , 
2020-12-23 18:00:00,7.08,0, , , , 
2020-12-23 18:10:00,7.08,0, , , , 
2020-12-23 18:20:00,7.12,0, , , , 
2020-12-23 18:30:00,7.08,0, , , , 
2020-12-23 18:40:00,7.08,0, , , , 
2020-12-23 18:50:00,7.08,0, , , , 
2020-12-23 19:00:00,7.08,0, , , , 
2020-12-23 19:10:00,6.99,0, , , , 
2020-12-23 19:20:00,7.03,0, , , , 
2020-12-23 19:30:00,7.08,0, , , , 
2020-12-23 19:40:00,6.99,0, , , , 
2020-12-23 19:50:00,7.03,0, , , , 
2020-12-23 20:00:00,7.08,0, , , , 
2020-12-23 20:10:00,7.03,0, , , , 
2020-12-23 20:20:00,7.12,0, , , , 
2020-12-23 20:30:00,7.12,0, , , , 
2020-12-23 20:40:00,7.16,0, , , , 
2020-12-23 20:50:00,7.20,0, , , , 
2020-12-23 21:00:00,7.16,0, , , , 
2020-12-23 21:10:00,7.25,0, , , , 
2020-12-23 21:20:00,7.25,0, , , , 
2020-12-23 21:30:00,7.29,0, , , , 
2020-12-23 21:40:00,7.29,0, , , , 
2020-12-23 21:50:00,7.46,0, , , , 
2020-12-23 22:00:00,7.55,0, , , , 
2020-12-23 22:10:00,7.68,0, , , , 
2020-12-23 22:20:00,7.81,0, , , , 
2020-12-23 22:30:00,7.85,0, , , , 
2020-12-23 22:40:00,7.89,0, , , , 
2020-12-23 22:50:00,7.93,0, , , , 
2020-12-23 23:00:00,7.98,0, , , , 
2020-12-23 23:10:00,8.02,0, , , , 
2020-12-23 23:20:00,8.02,0, , , , 
2020-12-23 23:30:00,8.06,0, , , , 
2020-12-23 23:40:00,8.06,0, , , , 
2020-12-23 23:50:00,8.06,0, , , , 
2020-12-24 00:00:00,8.06,0, , , , 
2020-12-24 00:10:00,8.06,0, , , , 
2020-12-24 00:20:00,8.11,0, , , , 
2020-12-24 00:30:00,8.06,0, , , , 
2020-12-24 00:40:00,8.06,0, , , , 
2020-12-24 00:50:00,8.02,0, , , , 
2020-12-24 01:00:00,7.98,0, , , , 
2020-12-24 01:10:00,7.98,9, , , , 
2020-12-24 01:20:00,7.98,18, , , , 
2020-12-24 01:30:00,8.02,26, , , , 
2020-12-24 01:40:00,7.98,34, , , , 
2020-12-24 01:50:00,8.02,52, , , , 
2020-12-24 02:00:00,8.15,74, , , , 
2020-12-24 02:10:00,8.19,95, , , , 
2020-12-24 02:20:00,8.28,190, , , , 
2020-12-24 02:30:00,8.32,210, , , , 
2020-12-24 02:40:00,8.28,229, , , , 
2020-12-24 02:50:00,8.23,243, , , , 
2020-12-24 03:00:00,8.23,264, , , , 
2020-12-24 03:10:00,8.19,276, , , , 
2020-12-24 03:20:00,8.15,295, , , , 
2020-12-24 03:30:00,8.11,308, , , , 
2020-12-24 03:40:00,8.11,332, , , , 
2020-12-24 03:50:00,8.19,350, , , , 
2020-12-24 04:00:00,8.15,365, , , , 
2020-12-24 04:10:00,8.19,378, , , , 
2020-12-24 04:20:00,8.23,395, , , , 
2020-12-24 04:30:00,8.19,411, , , , 
2020-12-24 04:40:00,8.23,426, , , , 
2020-12-24 04:50:00,8.32,433, , , , 
2020-12-24 05:00:00,8.28,447, , , , 
2020-12-24 05:10:00,8.28,451, , , , 
2020-12-24 05:20:00,8.36,447, , , , 
2020-12-24 05:30:00,8.41,445, , , , 
2020-12-24 05:40:00,8.41,447, , , , 
2020-12-24 05:50:00,8.45,444, , , , 
2020-12-24 06:00:00,8.45,445, , , , 
2020-12-24 06:10:00,8.53,450, , , , 
2020-12-24 06:20:00,8.49,445, , , , 
2020-12-24 06:30:00,8.58,447, , , , 
2020-12-24 06:40:00,8.58,446, , , , 
2020-12-24 06:50:00,8.62,445, , , , 
2020-12-24 07:00:00,8.62,442, , , , 
2020-12-24 07:10:00,8.66,444, , , , 
2020-12-24 07:20:00,8.66,443, , , , 
2020-12-24 07:30:00,8.71,442, , , , 
2020-12-24 07:40:00,8.75,441, , , , 
2020-12-24 07:50:00,8.71,439, , , , 
2020-12-24 08:00:00,8.71,439, , , , 
2020-12-24 08:10:00,8.75,437, , , , 
2020-12-24 08:20:00,8.79,439, , , , 
2020-12-24 08:30:00,8.83,440, , , , 
2020-12-24 08:40:00,8.83,436, , , , 
2020-12-24 08:50:00,8.83,438, , , , 
2020-12-24 09:00:00,8.83,433, , , , 
2020-12-24 09:10:00,8.79,421, , , , 
2020-12-24 09:20:00,8.79,409, , , , 
2020-12-24 09:30:00,8.83,395, , , , 
2020-12-24 09:40:00,8.79,379, , , , 
2020-12-24 09:50:00,8.88,365, , , , 
2020-12-24 10:00:00,8.83,353, , , , 
2020-12-24 10:10:00,8.88,336, , , , 
2020-12-24 10:20:00,8.83,320, , , , 
2020-12-24 10:30:00,8.83,305, , , , 
2020-12-24 10:40:00,8.83,289, , , , 
2020-12-24 10:50:00,8.88,274, , , , 
2020-12-24 11:00:00,8.92,255, , , , 
2020-12-24 11:10:00,8.88,236, , , , 
2020-12-24 11:20:00,8.96,218, , , , 
2020-12-24 11:30:00,8.96,202, , , , 
2020-12-24 11:40:00,9.01,181, , , , 
2020-12-24 11:50:00,8.96,163, , , , 
2020-12-24 12:00:00,9.01,144, , , , 
2020-12-24 12:10:00,8.92,122, , , , 
2020-12-24 12:20:00,9.01,103, , , , 
2020-12-24 12:30:00,8.92,95, , , , 
2020-12-24 12:40:00,8.92,86, , , , 
2020-12-24 12:50:00,8.92,79, , , , 
2020-12-24 13:00:00,8.96,72, , , , 
2020-12-24 13:10:00,8.92,69, , , , 
2020-12-24 13:20:00,8.88,71, , , , 
2020-12-24 13:30:00,8.92,71, , , , 
2020-12-24 13:40:00,8.92,69, , , , 
2020-12-24 13:50:00,8.88,70, , , , 
2020-12-24 14:00:00,8.92,70, , , , 
2020-12-24 14:10:00,8.92,70, , , , 
2020-12-24 14:20:00,9.01,69, , , , 
2020-12-24 14:30:00,8.96,0, , , , 
2020-12-24 14:40:00,9.01,0, , , , 
2020-12-24 14:50:00,9.01,0, , , , 
2020-12-24 15:00:00,9.05,0, , , , 
2020-12-24 15:10:00,9.01,0, , , , 
2020-12-24 15:20:00,9.05,0, , , , 
2020-12-24 15:30:00,9.05,0, , , , 
2020-12-24 15:40:00,9.05,0, , , , 
2020-12-24 15:50:00,9.09,0, , , , 
2020-12-24 16:00:00,9.14,0, , , , 
2020-12-24 16:10:00,9.18,0, , , , 
2020-12-24 16:20:00,9.18,0, , , , 
2020-12-24 16:30:00,9.22,0, , , , 
2020-12-24 16:40:00,9.22,0, , , , 
2020-12-24 16:50:00,9.22,0, , , , 
2020-12-24 17:00:00,9.31,0, , , , 
2020-12-24 17:10:00,9.31,0, , , , 
2020-12-24 17:20:00,9.35,0, , , , 
2020-12-24 17:30:00,9.39,0, , , , 
2020-12-24 17:40:00,9.35,0, , , , 
2020-12-24 17:50:00,9.35,0, , , , 
2020-12-24 18:00:00,9.39,0, , , , 
2020-12-24 18:10:00,9.44,0, , , , 
2020-12-24 18:20:00,9.44,0, , , , 
2020-12-24 18:30:00,9.48,0, , , , 
2020-12-24 18:40:00,9.44,0, , , , 
2020-12-24 18:50:00,9.48,0, , , , 
2020-12-24 19:00:00,9.48,0, , , , 
2020-12-24 19:10:00,9.56,0, , , , 
2020-12-24 19:20:00,9.52,0, , , , 
2020-12-24 19:30:00,9.56,0, , , , 
2020-12-24 19:40:00,9.65,0, , , , 
2020-12-24 19:50:00,9.69,0, , , , 
2020-12-24 20:00:00,9.69,0, , , , 
2020-12-24 20:10:00,9.74,0, , , , 
2020-12-24 20:20:00,9.69,0, , , , 
2020-12-24 20:30:00,9.74,0, , , , 
2020-12-24 20:40:00,9.69,0, , , , 
2020-12-24 20:50:00,9.74,0, , , , 
2020-12-24 21:00:00,9.74,0, , , , 
2020-12-24 21:10:00,9.69,0, , , , 
2020-12-24 21:20:00,9.65,0, , , , 
2020-12-24 21:30:00,9.69,0, , , , 
2020-12-24 21:40:00,9.69,0, , , , 
2020-12-24 21:50:00,9.74,0, , , , 
2020-12-24 22:00:00,9.74,0, , , , 
2020-12-24 22:10:00,9.78,0, , , , 
2020-12-24 22:20:00,9.74,0, , , , 
2020-12-24 22:30:00,9.74,0, , , , 
2020-12-24 22:40:00,9.78,0, , , , 
2020-12-24 22:50:00,9.78,0, , , , 
2020-12-24 23:00:00,9.78,0, , , , 
2020-12-24 23:10:00,9.78,0, , , , 
2020-12-24 23:20:00,9.74,0, , , , 
2020-12-24 23:30:00,9.78,0, , , , 
2020-12-24 23:40:00,9.74,0, , , , 
2020-12-24 23:50:00,9.74,0, , , , 
2020-12-25 00:00:00,9.74,0, , , , 
2020-12-25 00:10:00,9.69,0, , , , 
2020-12-25 00:20:00,9.69,0, , , , 
2020-12-25 00:30:00,9.69,0, , , , 
2020-12-25 00:40:00,9.69,0, , , , 
2020-12-25 00:50:00,9.65,0, , , , 
2020-12-25 01:00:00,9.61,0, , , , 
2020-12-25 01:10:00,9.61,9, , , , 
2020-12-25 01:20:00,9.61,17, , , , 
2020-12-25 01:30:00,9.61,25, , , , 
2020-12-25 01:40:00,9.56,34, , , , 
2020-12-25 01:50:00,9.61,48, , , , 
2020-12-25 02:00:00,9.56,71, , , , 
2020-12-25 02:10:00,9.56,90, , , , 
2020-12-25 02:20:00,9.61,172, , , , 
2020-12-25 02:30:00,9.61,191, , , , 
2020-12-25 02:40:00,9.61,210, , , , 
2020-12-25 02:50:00,9.65,223, , , , 
2020-12-25 03:00:00,9.65,239, , , , 
2020-12-25 03:10:00,9.69,255, , , , 
2020-12-25 03:20:00,9.74,273, , , , 
2020-12-25 03:30:00,9.82,287, , , , 
2020-12-25 03:40:00,9.95,307, , , , 
2020-12-25 03:50:00,10.04,320, , , , 
2020-12-25 04:00:00,10.12,333, , , , 
2020-12-25 04:10:00,10.21,346, , , , 
2020-12-25 04:20:00,10.29,360, , , , 
2020-12-25 04:30:00,10.34,369, , , , 
2020-12-25 04:40:00,10.34,387, , , , 
2020-12-25 04:50:00,10.38,397, , , , 
2020-12-25 05:00:00,10.46,410, , , , 
2020-12-25 05:10:00,10.51,409, , , , 
2020-12-25 05:20:00,10.55,397, , , , 
2020-12-25 05:30:00,10.64,409, , , , 
2020-12-25 05:40:00,10.64,371, , , , 
2020-12-25 05:50:00,10.68,402, , , , 
2020-12-25 06:00:00,10.68,409, , , , 
2020-12-25 06:10:00,10.68,404, , , , 
2020-12-25 06:20:00,10.68,407, , , , 
2020-12-25 06:30:00,10.77,405, , , , 
2020-12-25 06:40:00,10.72,406, , , , 
2020-12-25 06:50:00,10.77,403, , , , 
2020-12-25 07:00:00,10.72,401, , , , 
2020-12-25 07:10:00,10.81,397, , , , 
2020-12-25 07:20:00,10.81,397, , , , 
2020-12-25 07:30:00,10.81,401, , , , 
2020-12-25 07:40:00,10.85,391, , , , 
2020-12-25 07:50:00,10.89,393, , , , 
2020-12-25 08:00:00,10.89,389, , , , 
2020-12-25 08:10:00,11.02,391, , , , 
2020-12-25 08:20:00,11.02,387, , , , 
2020-12-25 08:30:00,10.98,382, , , , 
2020-12-25 08:40:00,10.98,382, , , , 
2020-12-25 08:50:00,10.89,377, , , , 
2020-12-25 09:00:00,10.89,377, , , , 
2020-12-25 09:10:00,10.85,364, , , , 
2020-12-25 09:20:00,10.85,355, , , , 
2020-12-25 09:30:00,10.77,336, , , , 
2020-12-25 09:40:00,10.64,324, , , , 
2020-12-25 09:50:00,10.68,313, , , , 
2020-12-25 10:00:00,10.59,301, , , , 
2020-12-25 10:10:00,10.55,286, , , , 
2020-12-25 10:20:00,10.46,273, , , , 
2020-12-25 10:30:00,10.46,261, , , , 
2020-12-25 10:40:00,10.46,217, , , , 
2020-12-25 10:50:00,10.46,233, , , , 
2020-12-25 11:00:00,10.42,216, , , , 
2020-12-25 11:10:00,10.42,201, , , , 
2020-12-25 11:20:00,10.42,186, , , , 
2020-12-25 11:30:00,10.42,169, , , , 
2020-12-25 11:40:00,10.46,154, , , , 
2020-12-25 11:50:00,10.46,136, , , , 
2020-12-25 12:00:00,10.42,113, , , , 
2020-12-25 12:10:00,10.38,105, , , , 
2020-12-25 12:20:00,10.42,88, , , , 
2020-12-25 12:30:00,10.42,82, , , , 
2020-12-25 12:40:00,10.34,77, , , , 
2020-12-25 12:50:00,10.29,68, , , , 
2020-12-25 13:00:00,10.21,60, , , , 
