Serial Number:20937872 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2020-12-22 01:30:00,7.93,9, , , , 
2020-12-22 01:40:00,7.89,14, , , , 
2020-12-22 01:50:00,7.85,20, , , , 
2020-12-22 02:00:00,7.81,26, , , , 
2020-12-22 02:10:00,7.76,31, , , , 
2020-12-22 02:20:00,7.68,63, , , , 
2020-12-22 02:30:00,7.63,68, , , , 
2020-12-22 02:40:00,7.50,72, , , , 
2020-12-22 02:50:00,7.50,76, , , , 
2020-12-22 03:00:00,7.46,81, , , , 
2020-12-22 03:10:00,7.42,85, , , , 
2020-12-22 03:20:00,7.38,89, , , , 
2020-12-22 03:30:00,7.38,94, , , , 
2020-12-22 03:40:00,7.42,98, , , , 
2020-12-22 03:50:00,7.38,100, , , , 
2020-12-22 04:00:00,7.33,104, , , , 
2020-12-22 04:10:00,7.38,108, , , , 
2020-12-22 04:20:00,7.42,111, , , , 
2020-12-22 04:30:00,7.42,116, , , , 
2020-12-22 04:40:00,7.38,117, , , , 
2020-12-22 04:50:00,7.38,121, , , , 
2020-12-22 05:00:00,7.46,123, , , , 
2020-12-22 05:10:00,7.50,125, , , , 
2020-12-22 05:20:00,7.50,124, , , , 
2020-12-22 05:30:00,7.46,122, , , , 
2020-12-22 05:40:00,7.46,122, , , , 
2020-12-22 05:50:00,7.50,122, , , , 
2020-12-22 06:00:00,7.46,122, , , , 
2020-12-22 06:10:00,7.46,124, , , , 
2020-12-22 06:20:00,7.46,122, , , , 
2020-12-22 06:30:00,7.50,122, , , , 
2020-12-22 06:40:00,7.50,121, , , , 
2020-12-22 06:50:00,7.55,121, , , , 
2020-12-22 07:00:00,7.59,121, , , , 
2020-12-22 07:10:00,7.59,123, , , , 
2020-12-22 07:20:00,7.63,121, , , , 
2020-12-22 07:30:00,7.68,122, , , , 
2020-12-22 07:40:00,7.72,120, , , , 
2020-12-22 07:50:00,7.72,120, , , , 
2020-12-22 08:00:00,7.72,120, , , , 
2020-12-22 08:10:00,7.76,119, , , , 
2020-12-22 08:20:00,7.76,120, , , , 
2020-12-22 08:30:00,7.76,120, , , , 
2020-12-22 08:40:00,7.76,120, , , , 
2020-12-22 08:50:00,7.72,120, , , , 
2020-12-22 09:00:00,7.72,119, , , , 
2020-12-22 09:10:00,7.76,117, , , , 
2020-12-22 09:20:00,7.81,115, , , , 
2020-12-22 09:30:00,7.76,111, , , , 
2020-12-22 09:40:00,7.85,107, , , , 
2020-12-22 09:50:00,7.93,103, , , , 
2020-12-22 10:00:00,7.93,101, , , , 
2020-12-22 10:10:00,8.02,98, , , , 
2020-12-22 10:20:00,8.11,95, , , , 
2020-12-22 10:30:00,8.23,91, , , , 
2020-12-22 10:40:00,8.28,87, , , , 
2020-12-22 10:50:00,8.32,81, , , , 
2020-12-22 11:00:00,8.36,78, , , , 
2020-12-22 11:10:00,8.41,75, , , , 
2020-12-22 11:20:00,8.41,71, , , , 
2020-12-22 11:30:00,8.36,65, , , , 
2020-12-22 11:40:00,8.23,60, , , , 
2020-12-22 11:50:00,8.19,56, , , , 
2020-12-22 12:00:00,8.11,50, , , , 
2020-12-22 12:10:00,8.11,46, , , , 
2020-12-22 12:20:00,8.15,40, , , , 
2020-12-22 12:30:00,8.19,35, , , , 
2020-12-22 12:40:00,8.19,32, , , , 
2020-12-22 12:50:00,8.23,29, , , , 
2020-12-22 13:00:00,8.19,27, , , , 
2020-12-22 13:10:00,8.11,26, , , , 
2020-12-22 13:20:00,8.02,27, , , , 
2020-12-22 13:30:00,7.98,27, , , , 
2020-12-22 13:40:00,7.93,27, , , , 
2020-12-22 13:50:00,7.81,27, , , , 
2020-12-22 14:00:00,7.76,26, , , , 
2020-12-22 14:10:00,7.68,27, , , , 
2020-12-22 14:20:00,7.72,26, , , , 
2020-12-22 14:30:00,7.63,0, , , , 
2020-12-22 14:40:00,7.68,0, , , , 
2020-12-22 14:50:00,7.63,0, , , , 
2020-12-22 15:00:00,7.59,0, , , , 
2020-12-22 15:10:00,7.59,0, , , , 
2020-12-22 15:20:00,7.59,0, , , , 
2020-12-22 15:30:00,7.50,0, , , , 
2020-12-22 15:40:00,7.55,0, , , , 
2020-12-22 15:50:00,7.50,0, , , , 
2020-12-22 16:00:00,7.50,0, , , , 
2020-12-22 16:10:00,7.46,0, , , , 
2020-12-22 16:20:00,7.38,0, , , , 
2020-12-22 16:30:00,7.42,0, , , , 
2020-12-22 16:40:00,7.38,0, , , , 
2020-12-22 16:50:00,7.33,0, , , , 
2020-12-22 17:00:00,7.38,0, , , , 
2020-12-22 17:10:00,7.38,0, , , , 
2020-12-22 17:20:00,7.33,0, , , , 
2020-12-22 17:30:00,7.33,0, , , , 
2020-12-22 17:40:00,7.25,0, , , , 
2020-12-22 17:50:00,7.25,0, , , , 
2020-12-22 18:00:00,7.20,0, , , , 
2020-12-22 18:10:00,7.16,0, , , , 
2020-12-22 18:20:00,7.16,0, , , , 
2020-12-22 18:30:00,7.16,0, , , , 
2020-12-22 18:40:00,7.16,0, , , , 
2020-12-22 18:50:00,7.16,0, , , , 
2020-12-22 19:00:00,7.20,0, , , , 
2020-12-22 19:10:00,7.20,0, , , , 
2020-12-22 19:20:00,7.25,0, , , , 
2020-12-22 19:30:00,7.20,0, , , , 
2020-12-22 19:40:00,7.25,0, , , , 
2020-12-22 19:50:00,7.20,0, , , , 
2020-12-22 20:00:00,7.25,0, , , , 
2020-12-22 20:10:00,7.25,0, , , , 
2020-12-22 20:20:00,7.25,0, , , , 
2020-12-22 20:30:00,7.25,0, , , , 
2020-12-22 20:40:00,7.25,0, , , , 
2020-12-22 20:50:00,7.25,0, , , , 
2020-12-22 21:00:00,7.25,0, , , , 
2020-12-22 21:10:00,7.25,0, , , , 
2020-12-22 21:20:00,7.29,0, , , , 
2020-12-22 21:30:00,7.29,0, , , , 
2020-12-22 21:40:00,7.33,0, , , , 
2020-12-22 21:50:00,7.33,0, , , , 
2020-12-22 22:00:00,7.33,0, , , , 
2020-12-22 22:10:00,7.42,0, , , , 
2020-12-22 22:20:00,7.42,0, , , , 
2020-12-22 22:30:00,7.46,0, , , , 
2020-12-22 22:40:00,7.55,0, , , , 
2020-12-22 22:50:00,7.68,0, , , , 
2020-12-22 23:00:00,7.81,0, , , , 
2020-12-22 23:10:00,7.89,0, , , , 
2020-12-22 23:20:00,7.98,0, , , , 
2020-12-22 23:30:00,8.06,0, , , , 
2020-12-22 23:40:00,8.02,0, , , , 
2020-12-22 23:50:00,8.06,0, , , , 
2020-12-23 00:00:00,8.02,0, , , , 
2020-12-23 00:10:00,7.98,0, , , , 
2020-12-23 00:20:00,7.81,0, , , , 
2020-12-23 00:30:00,7.81,0, , , , 
2020-12-23 00:40:00,7.76,0, , , , 
2020-12-23 00:50:00,7.63,0, , , , 
2020-12-23 01:00:00,7.68,0, , , , 
2020-12-23 01:10:00,7.68,2, , , , 
2020-12-23 01:20:00,7.59,4, , , , 
2020-12-23 01:30:00,7.63,7, , , , 
2020-12-23 01:40:00,7.63,13, , , , 
2020-12-23 01:50:00,7.63,18, , , , 
2020-12-23 02:00:00,7.63,24, , , , 
2020-12-23 02:10:00,7.55,27, , , , 
2020-12-23 02:20:00,7.50,59, , , , 
2020-12-23 02:30:00,7.50,63, , , , 
2020-12-23 02:40:00,7.46,67, , , , 
2020-12-23 02:50:00,7.46,71, , , , 
2020-12-23 03:00:00,7.50,76, , , , 
2020-12-23 03:10:00,7.55,78, , , , 
2020-12-23 03:20:00,7.55,82, , , , 
2020-12-23 03:30:00,7.55,87, , , , 
2020-12-23 03:40:00,7.46,89, , , , 
2020-12-23 03:50:00,7.50,93, , , , 
2020-12-23 04:00:00,7.46,96, , , , 
2020-12-23 04:10:00,7.55,98, , , , 
2020-12-23 04:20:00,7.46,101, , , , 
2020-12-23 04:30:00,7.46,104, , , , 
2020-12-23 04:40:00,7.46,107, , , , 
2020-12-23 04:50:00,7.50,110, , , , 
2020-12-23 05:00:00,7.50,113, , , , 
2020-12-23 05:10:00,7.46,112, , , , 
2020-12-23 05:20:00,7.46,113, , , , 
2020-12-23 05:30:00,7.46,112, , , , 
2020-12-23 05:40:00,7.50,113, , , , 
2020-12-23 05:50:00,7.46,112, , , , 
2020-12-23 06:00:00,7.55,111, , , , 
2020-12-23 06:10:00,7.55,111, , , , 
2020-12-23 06:20:00,7.59,111, , , , 
2020-12-23 06:30:00,7.55,111, , , , 
2020-12-23 06:40:00,7.63,111, , , , 
2020-12-23 06:50:00,7.55,111, , , , 
2020-12-23 07:00:00,7.63,110, , , , 
2020-12-23 07:10:00,7.63,110, , , , 
2020-12-23 07:20:00,7.63,110, , , , 
2020-12-23 07:30:00,7.68,109, , , , 
2020-12-23 07:40:00,7.68,109, , , , 
2020-12-23 07:50:00,7.68,110, , , , 
2020-12-23 08:00:00,7.72,109, , , , 
2020-12-23 08:10:00,7.72,109, , , , 
2020-12-23 08:20:00,7.76,109, , , , 
2020-12-23 08:30:00,7.76,109, , , , 
2020-12-23 08:40:00,7.85,109, , , , 
2020-12-23 08:50:00,7.76,109, , , , 
2020-12-23 09:00:00,7.85,109, , , , 
2020-12-23 09:10:00,7.85,105, , , , 
2020-12-23 09:20:00,7.81,103, , , , 
2020-12-23 09:30:00,7.85,100, , , , 
2020-12-23 09:40:00,7.85,96, , , , 
2020-12-23 09:50:00,7.85,95, , , , 
2020-12-23 10:00:00,7.89,92, , , , 
2020-12-23 10:10:00,7.89,88, , , , 
2020-12-23 10:20:00,7.93,66, , , , 
2020-12-23 10:30:00,7.93,64, , , , 
2020-12-23 10:40:00,7.93,61, , , , 
2020-12-23 10:50:00,7.89,58, , , , 
2020-12-23 11:00:00,7.93,56, , , , 
2020-12-23 11:10:00,7.93,53, , , , 
2020-12-23 11:20:00,8.02,51, , , , 
2020-12-23 11:30:00,8.06,49, , , , 
2020-12-23 11:40:00,8.11,45, , , , 
2020-12-23 11:50:00,8.11,38, , , , 
2020-12-23 12:00:00,8.11,39, , , , 
2020-12-23 12:10:00,8.11,34, , , , 
2020-12-23 12:20:00,8.11,31, , , , 
2020-12-23 12:30:00,8.06,30, , , , 
2020-12-23 12:40:00,8.02,28, , , , 
2020-12-23 12:50:00,8.02,1, , , , 
2020-12-23 13:00:00,7.93,0, , , , 
2020-12-23 13:10:00,7.89,0, , , , 
2020-12-23 13:20:00,7.81,0, , , , 
2020-12-23 13:30:00,7.76,0, , , , 
2020-12-23 13:40:00,7.72,0, , , , 
2020-12-23 13:50:00,7.63,0, , , , 
2020-12-23 14:00:00,7.63,0, , , , 
2020-12-23 14:10:00,7.63,0, , , , 
2020-12-23 14:20:00,7.59,0, , , , 
2020-12-23 14:30:00,7.59,0, , , , 
2020-12-23 14:40:00,7.63,0, , , , 
2020-12-23 14:50:00,7.63,0, , , , 
2020-12-23 15:00:00,7.63,0, , , , 
2020-12-23 15:10:00,7.59,0, , , , 
2020-12-23 15:20:00,7.55,0, , , , 
2020-12-23 15:30:00,7.50,0, , , , 
2020-12-23 15:40:00,7.42,0, , , , 
2020-12-23 15:50:00,7.38,0, , , , 
2020-12-23 16:00:00,7.29,0, , , , 
2020-12-23 16:10:00,7.25,0, , , , 
2020-12-23 16:20:00,7.20,0, , , , 
2020-12-23 16:30:00,7.20,0, , , , 
2020-12-23 16:40:00,7.16,0, , , , 
2020-12-23 16:50:00,7.12,0, , , , 
2020-12-23 17:00:00,7.12,0, , , , 
2020-12-23 17:10:00,7.16,0, , , , 
2020-12-23 17:20:00,7.16,0, , , , 
2020-12-23 17:30:00,7.12,0, , , , 
2020-12-23 17:40:00,7.12,0, , , , 
2020-12-23 17:50:00,7.12,0, , , , 
2020-12-23 18:00:00,7.12,0, , , , 
2020-12-23 18:10:00,7.12,0, , , , 
2020-12-23 18:20:00,7.12,0, , , , 
2020-12-23 18:30:00,7.12,0, , , , 
2020-12-23 18:40:00,7.12,0, , , , 
2020-12-23 18:50:00,7.08,0, , , , 
2020-12-23 19:00:00,7.08,0, , , , 
2020-12-23 19:10:00,7.08,0, , , , 
2020-12-23 19:20:00,7.08,0, , , , 
2020-12-23 19:30:00,7.08,0, , , , 
2020-12-23 19:40:00,7.08,0, , , , 
2020-12-23 19:50:00,7.03,0, , , , 
2020-12-23 20:00:00,7.12,0, , , , 
2020-12-23 20:10:00,7.12,0, , , , 
2020-12-23 20:20:00,7.16,0, , , , 
2020-12-23 20:30:00,7.20,0, , , , 
2020-12-23 20:40:00,7.25,0, , , , 
2020-12-23 20:50:00,7.25,0, , , , 
2020-12-23 21:00:00,7.20,0, , , , 
2020-12-23 21:10:00,7.25,0, , , , 
2020-12-23 21:20:00,7.29,0, , , , 
2020-12-23 21:30:00,7.29,0, , , , 
2020-12-23 21:40:00,7.42,0, , , , 
2020-12-23 21:50:00,7.50,0, , , , 
2020-12-23 22:00:00,7.59,0, , , , 
2020-12-23 22:10:00,7.68,0, , , , 
2020-12-23 22:20:00,7.85,0, , , , 
2020-12-23 22:30:00,7.89,0, , , , 
2020-12-23 22:40:00,7.98,0, , , , 
2020-12-23 22:50:00,7.98,0, , , , 
2020-12-23 23:00:00,8.02,0, , , , 
2020-12-23 23:10:00,8.06,0, , , , 
2020-12-23 23:20:00,8.11,0, , , , 
2020-12-23 23:30:00,8.11,0, , , , 
2020-12-23 23:40:00,8.11,0, , , , 
2020-12-23 23:50:00,8.11,0, , , , 
2020-12-24 00:00:00,8.11,0, , , , 
2020-12-24 00:10:00,8.15,0, , , , 
2020-12-24 00:20:00,8.15,0, , , , 
2020-12-24 00:30:00,8.11,0, , , , 
2020-12-24 00:40:00,8.11,0, , , , 
2020-12-24 00:50:00,8.06,0, , , , 
2020-12-24 01:00:00,8.06,0, , , , 
2020-12-24 01:10:00,8.11,1, , , , 
2020-12-24 01:20:00,8.02,2, , , , 
2020-12-24 01:30:00,8.02,3, , , , 
2020-12-24 01:40:00,8.06,4, , , , 
2020-12-24 01:50:00,8.11,7, , , , 
2020-12-24 02:00:00,8.19,10, , , , 
2020-12-24 02:10:00,8.28,13, , , , 
2020-12-24 02:20:00,8.36,41, , , , 
2020-12-24 02:30:00,8.36,44, , , , 
2020-12-24 02:40:00,8.32,47, , , , 
2020-12-24 02:50:00,8.28,49, , , , 
2020-12-24 03:00:00,8.23,50, , , , 
2020-12-24 03:10:00,8.19,53, , , , 
2020-12-24 03:20:00,8.15,55, , , , 
2020-12-24 03:30:00,8.19,57, , , , 
2020-12-24 03:40:00,8.19,60, , , , 
2020-12-24 03:50:00,8.15,62, , , , 
2020-12-24 04:00:00,8.19,64, , , , 
2020-12-24 04:10:00,8.23,67, , , , 
2020-12-24 04:20:00,8.23,68, , , , 
2020-12-24 04:30:00,8.28,69, , , , 
2020-12-24 04:40:00,8.28,72, , , , 
2020-12-24 04:50:00,8.28,72, , , , 
2020-12-24 05:00:00,8.32,76, , , , 
2020-12-24 05:10:00,8.36,76, , , , 
2020-12-24 05:20:00,8.36,76, , , , 
2020-12-24 05:30:00,8.36,75, , , , 
2020-12-24 05:40:00,8.41,76, , , , 
2020-12-24 05:50:00,8.45,77, , , , 
2020-12-24 06:00:00,8.49,76, , , , 
2020-12-24 06:10:00,8.58,77, , , , 
2020-12-24 06:20:00,8.49,77, , , , 
2020-12-24 06:30:00,8.58,75, , , , 
2020-12-24 06:40:00,8.58,78, , , , 
2020-12-24 06:50:00,8.66,77, , , , 
2020-12-24 07:00:00,8.66,76, , , , 
2020-12-24 07:10:00,8.71,76, , , , 
2020-12-24 07:20:00,8.75,76, , , , 
2020-12-24 07:30:00,8.75,76, , , , 
2020-12-24 07:40:00,8.75,75, , , , 
2020-12-24 07:50:00,8.79,75, , , , 
2020-12-24 08:00:00,8.83,75, , , , 
2020-12-24 08:10:00,8.83,74, , , , 
2020-12-24 08:20:00,8.88,74, , , , 
2020-12-24 08:30:00,8.83,74, , , , 
2020-12-24 08:40:00,8.88,74, , , , 
2020-12-24 08:50:00,8.83,74, , , , 
2020-12-24 09:00:00,8.88,73, , , , 
2020-12-24 09:10:00,8.88,71, , , , 
2020-12-24 09:20:00,8.83,70, , , , 
2020-12-24 09:30:00,8.79,68, , , , 
2020-12-24 09:40:00,8.83,67, , , , 
2020-12-24 09:50:00,8.88,64, , , , 
2020-12-24 10:00:00,8.92,63, , , , 
2020-12-24 10:10:00,8.88,60, , , , 
2020-12-24 10:20:00,8.92,60, , , , 
2020-12-24 10:30:00,8.92,57, , , , 
2020-12-24 10:40:00,8.92,56, , , , 
2020-12-24 10:50:00,8.96,54, , , , 
2020-12-24 11:00:00,8.92,51, , , , 
2020-12-24 11:10:00,8.96,49, , , , 
2020-12-24 11:20:00,9.01,48, , , , 
2020-12-24 11:30:00,9.01,46, , , , 
2020-12-24 11:40:00,9.01,43, , , , 
2020-12-24 11:50:00,9.05,41, , , , 
2020-12-24 12:00:00,9.01,38, , , , 
2020-12-24 12:10:00,9.01,36, , , , 
2020-12-24 12:20:00,9.01,33, , , , 
2020-12-24 12:30:00,9.01,33, , , , 
2020-12-24 12:40:00,8.96,31, , , , 
2020-12-24 12:50:00,9.01,29, , , , 
2020-12-24 13:00:00,9.01,29, , , , 
2020-12-24 13:10:00,8.92,28, , , , 
2020-12-24 13:20:00,8.96,28, , , , 
2020-12-24 13:30:00,8.96,28, , , , 
2020-12-24 13:40:00,8.96,28, , , , 
2020-12-24 13:50:00,9.01,28, , , , 
2020-12-24 14:00:00,8.96,29, , , , 
2020-12-24 14:10:00,9.05,28, , , , 
2020-12-24 14:20:00,9.01,29, , , , 
2020-12-24 14:30:00,9.05,0, , , , 
2020-12-24 14:40:00,9.05,0, , , , 
2020-12-24 14:50:00,9.05,0, , , , 
2020-12-24 15:00:00,9.05,0, , , , 
2020-12-24 15:10:00,9.09,0, , , , 
2020-12-24 15:20:00,9.09,0, , , , 
2020-12-24 15:30:00,9.05,0, , , , 
2020-12-24 15:40:00,9.14,0, , , , 
2020-12-24 15:50:00,9.14,0, , , , 
2020-12-24 16:00:00,9.18,0, , , , 
2020-12-24 16:10:00,9.22,0, , , , 
2020-12-24 16:20:00,9.31,0, , , , 
2020-12-24 16:30:00,9.26,0, , , , 
2020-12-24 16:40:00,9.26,0, , , , 
2020-12-24 16:50:00,9.31,0, , , , 
2020-12-24 17:00:00,9.35,0, , , , 
2020-12-24 17:10:00,9.31,0, , , , 
2020-12-24 17:20:00,9.35,0, , , , 
2020-12-24 17:30:00,9.44,0, , , , 
2020-12-24 17:40:00,9.44,0, , , , 
2020-12-24 17:50:00,9.39,0, , , , 
2020-12-24 18:00:00,9.44,0, , , , 
2020-12-24 18:10:00,9.44,0, , , , 
2020-12-24 18:20:00,9.48,0, , , , 
2020-12-24 18:30:00,9.48,0, , , , 
2020-12-24 18:40:00,9.48,0, , , , 
2020-12-24 18:50:00,9.52,0, , , , 
2020-12-24 19:00:00,9.52,0, , , , 
2020-12-24 19:10:00,9.56,0, , , , 
2020-12-24 19:20:00,9.61,0, , , , 
2020-12-24 19:30:00,9.65,0, , , , 
2020-12-24 19:40:00,9.69,0, , , , 
2020-12-24 19:50:00,9.69,0, , , , 
2020-12-24 20:00:00,9.74,0, , , , 
2020-12-24 20:10:00,9.74,0, , , , 
2020-12-24 20:20:00,9.78,0, , , , 
2020-12-24 20:30:00,9.78,0, , , , 
2020-12-24 20:40:00,9.78,0, , , , 
2020-12-24 20:50:00,9.78,0, , , , 
2020-12-24 21:00:00,9.74,0, , , , 
2020-12-24 21:10:00,9.78,0, , , , 
2020-12-24 21:20:00,9.78,0, , , , 
2020-12-24 21:30:00,9.74,0, , , , 
2020-12-24 21:40:00,9.78,0, , , , 
2020-12-24 21:50:00,9.74,0, , , , 
2020-12-24 22:00:00,9.74,0, , , , 
2020-12-24 22:10:00,9.78,0, , , , 
2020-12-24 22:20:00,9.78,0, , , , 
2020-12-24 22:30:00,9.78,0, , , , 
2020-12-24 22:40:00,9.78,0, , , , 
2020-12-24 22:50:00,9.82,0, , , , 
2020-12-24 23:00:00,9.86,0, , , , 
2020-12-24 23:10:00,9.86,0, , , , 
2020-12-24 23:20:00,9.82,0, , , , 
2020-12-24 23:30:00,9.82,0, , , , 
2020-12-24 23:40:00,9.82,0, , , , 
2020-12-24 23:50:00,9.82,0, , , , 
2020-12-25 00:00:00,9.82,0, , , , 
2020-12-25 00:10:00,9.78,0, , , , 
2020-12-25 00:20:00,9.78,0, , , , 
2020-12-25 00:30:00,9.74,0, , , , 
2020-12-25 00:40:00,9.69,0, , , , 
2020-12-25 00:50:00,9.69,0, , , , 
2020-12-25 01:00:00,9.69,0, , , , 
2020-12-25 01:10:00,9.65,1, , , , 
2020-12-25 01:20:00,9.65,2, , , , 
2020-12-25 01:30:00,9.65,4, , , , 
2020-12-25 01:40:00,9.61,5, , , , 
2020-12-25 01:50:00,9.65,8, , , , 
2020-12-25 02:00:00,9.61,11, , , , 
2020-12-25 02:10:00,9.61,14, , , , 
2020-12-25 02:20:00,9.65,46, , , , 
2020-12-25 02:30:00,9.65,48, , , , 
2020-12-25 02:40:00,9.65,50, , , , 
2020-12-25 02:50:00,9.65,53, , , , 
2020-12-25 03:00:00,9.69,55, , , , 
2020-12-25 03:10:00,9.74,57, , , , 
2020-12-25 03:20:00,9.78,59, , , , 
2020-12-25 03:30:00,9.86,61, , , , 
2020-12-25 03:40:00,9.95,65, , , , 
2020-12-25 03:50:00,10.08,67, , , , 
2020-12-25 04:00:00,10.12,69, , , , 
2020-12-25 04:10:00,10.25,71, , , , 
2020-12-25 04:20:00,10.29,72, , , , 
2020-12-25 04:30:00,10.34,73, , , , 
2020-12-25 04:40:00,10.38,76, , , , 
2020-12-25 04:50:00,10.42,77, , , , 
2020-12-25 05:00:00,10.46,79, , , , 
2020-12-25 05:10:00,10.55,79, , , , 
2020-12-25 05:20:00,10.59,79, , , , 
2020-12-25 05:30:00,10.68,77, , , , 
2020-12-25 05:40:00,10.68,77, , , , 
2020-12-25 05:50:00,10.68,77, , , , 
2020-12-25 06:00:00,10.72,78, , , , 
2020-12-25 06:10:00,10.72,78, , , , 
2020-12-25 06:20:00,10.72,76, , , , 
2020-12-25 06:30:00,10.81,77, , , , 
2020-12-25 06:40:00,10.77,77, , , , 
2020-12-25 06:50:00,10.77,77, , , , 
2020-12-25 07:00:00,10.81,76, , , , 
2020-12-25 07:10:00,10.85,76, , , , 
2020-12-25 07:20:00,10.85,76, , , , 
2020-12-25 07:30:00,10.89,75, , , , 
2020-12-25 07:40:00,10.89,75, , , , 
2020-12-25 07:50:00,10.89,74, , , , 
2020-12-25 08:00:00,10.98,74, , , , 
2020-12-25 08:10:00,11.07,74, , , , 
2020-12-25 08:20:00,11.11,73, , , , 
2020-12-25 08:30:00,11.07,72, , , , 
2020-12-25 08:40:00,11.02,72, , , , 
2020-12-25 08:50:00,10.98,72, , , , 
2020-12-25 09:00:00,10.94,71, , , , 
2020-12-25 09:10:00,10.85,70, , , , 
2020-12-25 09:20:00,10.85,67, , , , 
2020-12-25 09:30:00,10.81,65, , , , 
2020-12-25 09:40:00,10.72,64, , , , 
2020-12-25 09:50:00,10.68,60, , , , 
2020-12-25 10:00:00,10.64,60, , , , 
2020-12-25 10:10:00,10.59,57, , , , 
2020-12-25 10:20:00,10.55,56, , , , 
2020-12-25 10:30:00,10.51,53, , , , 
2020-12-25 10:40:00,10.55,52, , , , 
2020-12-25 10:50:00,10.46,50, , , , 
2020-12-25 11:00:00,10.46,48, , , , 
2020-12-25 11:10:00,10.46,46, , , , 
2020-12-25 11:20:00,10.51,43, , , , 
2020-12-25 11:30:00,10.51,41, , , , 
2020-12-25 11:40:00,10.51,40, , , , 
2020-12-25 11:50:00,10.55,37, , , , 
2020-12-25 12:00:00,10.51,34, , , , 
2020-12-25 12:10:00,10.46,32, , , , 
2020-12-25 12:20:00,10.46,30, , , , 
2020-12-25 12:30:00,10.42,29, , , , 
2020-12-25 12:40:00,10.42,27, , , , 
2020-12-25 12:50:00,10.34,27, , , , 
2020-12-25 13:00:00,10.25,25, , , , 
