Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9235587,8:39,11.266,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.844,µmol/L,11.408,°C,1031.000,hPa,Humid,35,0
9235593,8:39,11.282,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.818,µmol/L,11.401,°C,1031.000,hPa,Humid,35,0
9235600,8:39,11.299,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.763,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9235610,8:39,11.316,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.765,µmol/L,11.424,°C,1031.000,hPa,Humid,35,0
9235620,8:39,11.333,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.767,µmol/L,11.418,°C,1031.000,hPa,Humid,35,0
9235631,8:39,11.349,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.637,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9235634,8:39,11.365,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.714,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9235643,8:39,11.382,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.748,µmol/L,11.418,°C,1031.000,hPa,Humid,35,0
9235651,8:39,11.399,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.751,µmol/L,11.415,°C,1031.000,hPa,Humid,35,0
9235662,8:39,11.416,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.881,µmol/L,11.416,°C,1031.000,hPa,Humid,35,0
9235666,8:39,11.432,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.735,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9235674,8:39,11.449,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.704,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9235684,8:39,11.466,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.616,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9235693,8:39,11.483,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.797,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9235696,8:39,11.499,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.898,µmol/L,11.417,°C,1031.000,hPa,Humid,35,0
9235705,8:39,11.516,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.612,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9235714,8:39,11.532,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.720,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9235722,8:39,11.549,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.632,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9235729,8:39,11.565,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.698,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9235739,8:39,11.582,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.848,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9235748,8:39,11.599,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.875,µmol/L,11.417,°C,1031.000,hPa,Humid,35,0
9235754,8:39,11.616,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.699,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9235766,8:40,11.633,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.719,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9235770,8:40,11.649,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.771,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9235779,8:40,11.666,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.794,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9235788,8:40,11.683,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.766,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9235795,8:40,11.699,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.769,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9235802,8:40,11.715,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.722,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9235811,8:40,11.732,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.781,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9235821,8:40,11.749,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.835,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9235828,8:40,11.766,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.666,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9235839,8:40,11.783,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.705,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9235843,8:40,11.799,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.618,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9235853,8:40,11.816,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.762,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9235861,8:40,11.833,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.718,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9235870,8:40,11.849,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.791,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9235875,8:40,11.865,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.670,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9235883,8:40,11.882,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.641,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9235895,8:40,11.899,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.803,µmol/L,11.411,°C,1031.000,hPa,Humid,35,0
9235902,8:40,11.916,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.802,µmol/L,11.414,°C,1031.000,hPa,Humid,35,0
9235906,8:40,11.932,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.601,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9235918,8:40,11.949,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.606,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9235926,8:40,11.966,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.567,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9235931,8:40,11.983,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.717,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9235939,8:40,11.999,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.737,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9235944,8:40,12.015,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.816,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9235953,8:40,12.032,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.694,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9235967,8:40,12.049,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.836,µmol/L,11.412,°C,1031.000,hPa,Humid,35,0
9235972,8:40,12.066,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.965,µmol/L,11.413,°C,1031.000,hPa,Humid,35,0
9235976,8:40,12.082,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.820,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9235985,8:40,12.099,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.738,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9235994,8:40,12.116,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.537,µmol/L,11.446,°C,1031.000,hPa,Humid,35,0
9236004,8:40,12.133,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.879,µmol/L,11.417,°C,1031.000,hPa,Humid,35,0
9236008,8:40,12.149,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.865,µmol/L,11.421,°C,1031.000,hPa,Humid,35,0
9236017,8:40,12.166,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.863,µmol/L,11.419,°C,1031.000,hPa,Humid,35,0
9236027,8:40,12.182,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.866,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9236036,8:40,12.199,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.925,µmol/L,11.426,°C,1031.000,hPa,Humid,35,0
9236046,8:40,12.216,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.872,µmol/L,11.410,°C,1031.000,hPa,Humid,35,0
9236048,8:40,12.232,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.711,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9236059,8:40,12.249,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.778,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236066,8:40,12.266,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.682,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9236077,8:40,12.283,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.779,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9236080,8:40,12.299,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.676,µmol/L,11.441,°C,1031.000,hPa,Humid,35,0
9236091,8:40,12.316,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.736,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9236099,8:40,12.333,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.894,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9236108,8:40,12.349,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.780,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236112,8:40,12.365,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.881,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236122,8:40,12.382,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.796,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236130,8:40,12.399,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.744,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9236139,8:40,12.416,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.737,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236144,8:40,12.432,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.706,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9236155,8:40,12.449,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.579,µmol/L,11.451,°C,1031.000,hPa,Humid,35,0
9236162,8:40,12.466,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.691,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9236170,8:40,12.483,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.701,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9236176,8:40,12.499,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.762,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236184,8:40,12.516,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.644,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9236194,8:40,12.533,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.790,µmol/L,11.423,°C,1031.000,hPa,Humid,35,0
9236203,8:40,12.549,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.850,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9236208,8:40,12.565,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.845,µmol/L,11.424,°C,1031.000,hPa,Humid,35,0
9236216,8:40,12.582,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.691,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9236225,8:40,12.599,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.681,µmol/L,11.446,°C,1031.000,hPa,Humid,35,0
9236232,8:40,12.616,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.692,µmol/L,11.452,°C,1031.000,hPa,Humid,35,0
9236240,8:40,12.632,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.808,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9236248,8:41,12.649,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.821,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9236257,8:41,12.666,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.747,µmol/L,11.431,°C,1031.000,hPa,Humid,35,0
9236267,8:41,12.682,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.849,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9236276,8:41,12.699,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.732,µmol/L,11.434,°C,1031.000,hPa,Humid,35,0
9236280,8:41,12.715,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.767,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9236288,8:41,12.732,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.856,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9236297,8:41,12.749,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.936,µmol/L,11.425,°C,1031.000,hPa,Humid,35,0
9236307,8:41,12.766,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.767,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236312,8:41,12.782,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.808,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236321,8:41,12.799,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.859,µmol/L,11.419,°C,1031.000,hPa,Humid,35,0
9236330,8:41,12.816,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.866,µmol/L,11.439,°C,1031.000,hPa,Humid,35,0
9236337,8:41,12.833,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.700,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236344,8:41,12.849,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.761,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236352,8:41,12.866,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.785,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236362,8:41,12.882,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.693,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9236368,8:41,12.899,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.872,µmol/L,11.420,°C,1031.000,hPa,Humid,35,0
9236377,8:41,12.916,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.613,µmol/L,11.449,°C,1031.000,hPa,Humid,35,0
9236386,8:41,12.932,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.616,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9236394,8:41,12.949,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.760,µmol/L,11.443,°C,1031.000,hPa,Humid,35,0
9236403,8:41,12.966,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.660,µmol/L,11.456,°C,1031.000,hPa,Humid,35,0
9236413,8:41,12.982,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.586,µmol/L,11.461,°C,1031.000,hPa,Humid,35,0
9236421,8:41,12.999,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.696,µmol/L,11.441,°C,1031.000,hPa,Humid,35,0
9236431,8:41,13.016,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.816,µmol/L,11.428,°C,1031.000,hPa,Humid,35,0
9236439,8:41,13.033,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.696,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9236440,8:41,13.049,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.797,µmol/L,11.443,°C,1031.000,hPa,Humid,35,0
9236451,8:41,13.066,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.609,µmol/L,11.445,°C,1031.000,hPa,Humid,35,0
9236456,8:41,13.083,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.760,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9236464,8:41,13.099,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.740,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9236472,8:41,13.116,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.804,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9236482,8:41,13.132,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.868,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9236495,8:41,13.149,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.857,µmol/L,11.433,°C,1031.000,hPa,Humid,35,0
9236500,8:41,13.166,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.829,µmol/L,11.423,°C,1031.000,hPa,Humid,35,0
9236509,8:41,13.182,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.819,µmol/L,11.427,°C,1031.000,hPa,Humid,35,0
9236517,8:41,13.199,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.746,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236524,8:41,13.216,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.582,µmol/L,11.456,°C,1031.000,hPa,Humid,35,0
9236530,8:41,13.232,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.723,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9236539,8:41,13.249,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.711,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9236550,8:41,13.266,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.778,µmol/L,11.446,°C,1031.000,hPa,Humid,35,0
9236558,8:41,13.283,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.726,µmol/L,11.429,°C,1031.000,hPa,Humid,35,0
9236566,8:41,13.299,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.704,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9236573,8:41,13.315,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.783,µmol/L,11.435,°C,1031.000,hPa,Humid,35,0
9236579,8:41,13.332,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.781,µmol/L,11.432,°C,1031.000,hPa,Humid,35,0
9236591,8:41,13.349,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.743,µmol/L,11.440,°C,1031.000,hPa,Humid,35,0
9236599,8:41,13.366,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.808,µmol/L,11.439,°C,1031.000,hPa,Humid,35,0
9236606,8:41,13.382,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.761,µmol/L,11.451,°C,1031.000,hPa,Humid,35,0
9236613,8:41,13.399,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.819,µmol/L,11.451,°C,1031.000,hPa,Humid,35,0
9236623,8:41,13.416,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.730,µmol/L,11.436,°C,1031.000,hPa,Humid,35,0
9236629,8:41,13.433,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.558,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9236634,8:41,13.449,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.775,µmol/L,11.443,°C,1031.000,hPa,Humid,35,0
9236642,8:41,13.466,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.664,µmol/L,11.442,°C,1031.000,hPa,Humid,35,0
9236654,8:41,13.482,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.807,µmol/L,11.445,°C,1031.000,hPa,Humid,35,0
9236660,8:41,13.499,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.663,µmol/L,11.437,°C,1031.000,hPa,Humid,35,0
9236668,8:41,13.515,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.878,µmol/L,11.430,°C,1031.000,hPa,Humid,35,0
9236675,8:41,13.532,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.678,µmol/L,11.451,°C,1031.000,hPa,Humid,35,0
9236685,8:41,13.549,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.686,µmol/L,11.448,°C,1031.000,hPa,Humid,35,0
9236695,8:41,13.566,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.631,µmol/L,11.452,°C,1031.000,hPa,Humid,35,0
9236698,8:41,13.582,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.646,µmol/L,11.458,°C,1031.000,hPa,Humid,35,0
9236707,8:41,13.599,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.676,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9236714,8:41,13.616,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.756,µmol/L,11.438,°C,1031.000,hPa,Humid,35,0
9236727,8:42,13.632,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.637,µmol/L,11.444,°C,1031.000,hPa,Humid,35,0
9236735,8:42,13.649,SABD0000000001 (OXY-10 ST),6,OXY-CH6 (PSt7-10),16/12/20 8:11:22,default,237.658,µmol/L,11.451,°C,1031.000,hPa,Humid,35,0
