Serial Number:20937869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2020-12-22 20:20:00,7.25,0, , , , 
2020-12-22 20:30:00,7.29,0, , , , 
2020-12-22 20:40:00,7.25,0, , , , 
2020-12-22 20:50:00,7.29,0, , , , 
2020-12-22 21:00:00,7.33,0, , , , 
2020-12-22 21:10:00,7.29,0, , , , 
2020-12-22 21:20:00,7.29,0, , , , 
2020-12-22 21:30:00,7.33,0, , , , 
2020-12-22 21:40:00,7.38,0, , , , 
2020-12-22 21:50:00,7.38,0, , , , 
2020-12-22 22:00:00,7.33,0, , , , 
2020-12-22 22:10:00,7.38,0, , , , 
2020-12-22 22:20:00,7.38,0, , , , 
2020-12-22 22:30:00,7.46,0, , , , 
2020-12-22 22:40:00,7.59,0, , , , 
2020-12-22 22:50:00,7.68,0, , , , 
2020-12-22 23:00:00,7.76,0, , , , 
2020-12-22 23:10:00,7.93,0, , , , 
2020-12-22 23:20:00,8.02,0, , , , 
2020-12-22 23:30:00,8.06,0, , , , 
2020-12-22 23:40:00,8.11,0, , , , 
2020-12-22 23:50:00,8.06,0, , , , 
2020-12-23 00:00:00,8.06,0, , , , 
2020-12-23 00:10:00,7.98,0, , , , 
2020-12-23 00:20:00,7.85,0, , , , 
2020-12-23 00:30:00,7.81,0, , , , 
2020-12-23 00:40:00,7.72,0, , , , 
2020-12-23 00:50:00,7.68,0, , , , 
2020-12-23 01:00:00,7.68,0, , , , 
2020-12-23 01:10:00,7.68,14, , , , 
2020-12-23 01:20:00,7.63,28, , , , 
2020-12-23 01:30:00,7.68,46, , , , 
2020-12-23 01:40:00,7.68,75, , , , 
2020-12-23 01:50:00,7.68,106, , , , 
2020-12-23 02:00:00,7.63,137, , , , 
2020-12-23 02:10:00,7.59,166, , , , 
2020-12-23 02:20:00,7.59,262, , , , 
2020-12-23 02:30:00,7.55,286, , , , 
2020-12-23 02:40:00,7.55,310, , , , 
2020-12-23 02:50:00,7.55,341, , , , 
2020-12-23 03:00:00,7.50,364, , , , 
2020-12-23 03:10:00,7.55,388, , , , 
2020-12-23 03:20:00,7.50,415, , , , 
2020-12-23 03:30:00,7.55,436, , , , 
2020-12-23 03:40:00,7.55,451, , , , 
2020-12-23 03:50:00,7.55,470, , , , 
2020-12-23 04:00:00,7.50,495, , , , 
2020-12-23 04:10:00,7.55,519, , , , 
2020-12-23 04:20:00,7.50,531, , , , 
2020-12-23 04:30:00,7.55,549, , , , 
2020-12-23 04:40:00,7.55,568, , , , 
2020-12-23 04:50:00,7.46,586, , , , 
2020-12-23 05:00:00,7.50,599, , , , 
2020-12-23 05:10:00,7.50,597, , , , 
2020-12-23 05:20:00,7.55,599, , , , 
2020-12-23 05:30:00,7.50,598, , , , 
2020-12-23 05:40:00,7.55,599, , , , 
2020-12-23 05:50:00,7.55,596, , , , 
2020-12-23 06:00:00,7.55,597, , , , 
2020-12-23 06:10:00,7.55,596, , , , 
2020-12-23 06:20:00,7.59,594, , , , 
2020-12-23 06:30:00,7.63,591, , , , 
2020-12-23 06:40:00,7.59,591, , , , 
2020-12-23 06:50:00,7.63,591, , , , 
2020-12-23 07:00:00,7.63,589, , , , 
2020-12-23 07:10:00,7.68,590, , , , 
2020-12-23 07:20:00,7.68,588, , , , 
2020-12-23 07:30:00,7.72,590, , , , 
2020-12-23 07:40:00,7.72,592, , , , 
2020-12-23 07:50:00,7.72,591, , , , 
2020-12-23 08:00:00,7.76,584, , , , 
2020-12-23 08:10:00,7.76,587, , , , 
2020-12-23 08:20:00,7.76,583, , , , 
2020-12-23 08:30:00,7.85,588, , , , 
2020-12-23 08:40:00,7.85,586, , , , 
2020-12-23 08:50:00,7.85,586, , , , 
2020-12-23 09:00:00,7.89,587, , , , 
2020-12-23 09:10:00,7.85,563, , , , 
2020-12-23 09:20:00,7.89,552, , , , 
2020-12-23 09:30:00,7.85,536, , , , 
2020-12-23 09:40:00,7.89,515, , , , 
2020-12-23 09:50:00,7.89,498, , , , 
2020-12-23 10:00:00,7.89,477, , , , 
2020-12-23 10:10:00,7.98,458, , , , 
2020-12-23 10:20:00,7.98,315, , , , 
2020-12-23 10:30:00,7.98,300, , , , 
2020-12-23 10:40:00,7.93,284, , , , 
2020-12-23 10:50:00,7.93,267, , , , 
2020-12-23 11:00:00,7.98,247, , , , 
2020-12-23 11:10:00,7.93,243, , , , 
2020-12-23 11:20:00,8.02,229, , , , 
2020-12-23 11:30:00,8.11,213, , , , 
2020-12-23 11:40:00,8.11,186, , , , 
2020-12-23 11:50:00,8.15,142, , , , 
2020-12-23 12:00:00,8.11,135, , , , 
2020-12-23 12:10:00,8.11,115, , , , 
2020-12-23 12:20:00,8.15,99, , , , 
2020-12-23 12:30:00,8.11,90, , , , 
2020-12-23 12:40:00,8.06,82, , , , 
2020-12-23 12:50:00,8.02,9, , , , 
2020-12-23 13:00:00,7.98,0, , , , 
2020-12-23 13:10:00,7.89,0, , , , 
2020-12-23 13:20:00,7.81,0, , , , 
2020-12-23 13:30:00,7.81,0, , , , 
2020-12-23 13:40:00,7.72,0, , , , 
2020-12-23 13:50:00,7.68,0, , , , 
2020-12-23 14:00:00,7.63,0, , , , 
2020-12-23 14:10:00,7.63,0, , , , 
2020-12-23 14:20:00,7.63,0, , , , 
2020-12-23 14:30:00,7.63,0, , , , 
2020-12-23 14:40:00,7.63,0, , , , 
2020-12-23 14:50:00,7.68,0, , , , 
2020-12-23 15:00:00,7.68,0, , , , 
2020-12-23 15:10:00,7.59,0, , , , 
2020-12-23 15:20:00,7.59,0, , , , 
2020-12-23 15:30:00,7.55,0, , , , 
2020-12-23 15:40:00,7.42,0, , , , 
2020-12-23 15:50:00,7.38,0, , , , 
2020-12-23 16:00:00,7.25,0, , , , 
2020-12-23 16:10:00,7.29,0, , , , 
2020-12-23 16:20:00,7.20,0, , , , 
2020-12-23 16:30:00,7.16,0, , , , 
2020-12-23 16:40:00,7.16,0, , , , 
2020-12-23 16:50:00,7.16,0, , , , 
2020-12-23 17:00:00,7.16,0, , , , 
2020-12-23 17:10:00,7.12,0, , , , 
2020-12-23 17:20:00,7.16,0, , , , 
2020-12-23 17:30:00,7.16,0, , , , 
2020-12-23 17:40:00,7.12,0, , , , 
2020-12-23 17:50:00,7.12,0, , , , 
2020-12-23 18:00:00,7.08,0, , , , 
2020-12-23 18:10:00,7.16,0, , , , 
2020-12-23 18:20:00,7.16,0, , , , 
2020-12-23 18:30:00,7.16,0, , , , 
2020-12-23 18:40:00,7.12,0, , , , 
2020-12-23 18:50:00,7.12,0, , , , 
2020-12-23 19:00:00,7.08,0, , , , 
2020-12-23 19:10:00,7.08,0, , , , 
2020-12-23 19:20:00,7.12,0, , , , 
2020-12-23 19:30:00,7.12,0, , , , 
2020-12-23 19:40:00,7.12,0, , , , 
2020-12-23 19:50:00,7.12,0, , , , 
2020-12-23 20:00:00,7.16,0, , , , 
2020-12-23 20:10:00,7.16,0, , , , 
2020-12-23 20:20:00,7.20,0, , , , 
2020-12-23 20:30:00,7.20,0, , , , 
2020-12-23 20:40:00,7.25,0, , , , 
2020-12-23 20:50:00,7.25,0, , , , 
2020-12-23 21:00:00,7.29,0, , , , 
2020-12-23 21:10:00,7.25,0, , , , 
2020-12-23 21:20:00,7.29,0, , , , 
2020-12-23 21:30:00,7.33,0, , , , 
2020-12-23 21:40:00,7.42,0, , , , 
2020-12-23 21:50:00,7.50,0, , , , 
2020-12-23 22:00:00,7.68,0, , , , 
2020-12-23 22:10:00,7.76,0, , , , 
2020-12-23 22:20:00,7.89,0, , , , 
2020-12-23 22:30:00,7.93,0, , , , 
2020-12-23 22:40:00,7.98,0, , , , 
2020-12-23 22:50:00,7.98,0, , , , 
2020-12-23 23:00:00,8.06,0, , , , 
2020-12-23 23:10:00,8.11,0, , , , 
2020-12-23 23:20:00,8.11,0, , , , 
2020-12-23 23:30:00,8.11,0, , , , 
2020-12-23 23:40:00,8.15,0, , , , 
2020-12-23 23:50:00,8.15,0, , , , 
2020-12-24 00:00:00,8.15,0, , , , 
2020-12-24 00:10:00,8.15,0, , , , 
2020-12-24 00:20:00,8.15,0, , , , 
2020-12-24 00:30:00,8.15,0, , , , 
2020-12-24 00:40:00,8.11,0, , , , 
2020-12-24 00:50:00,8.11,0, , , , 
2020-12-24 01:00:00,8.11,0, , , , 
2020-12-24 01:10:00,8.11,8, , , , 
2020-12-24 01:20:00,8.02,16, , , , 
2020-12-24 01:30:00,8.02,24, , , , 
2020-12-24 01:40:00,8.02,32, , , , 
2020-12-24 01:50:00,8.06,47, , , , 
2020-12-24 02:00:00,8.19,67, , , , 
2020-12-24 02:10:00,8.28,86, , , , 
2020-12-24 02:20:00,8.32,168, , , , 
2020-12-24 02:30:00,8.41,185, , , , 
2020-12-24 02:40:00,8.36,202, , , , 
2020-12-24 02:50:00,8.32,219, , , , 
2020-12-24 03:00:00,8.28,234, , , , 
2020-12-24 03:10:00,8.28,250, , , , 
2020-12-24 03:20:00,8.23,266, , , , 
2020-12-24 03:30:00,8.23,281, , , , 
2020-12-24 03:40:00,8.23,302, , , , 
2020-12-24 03:50:00,8.23,318, , , , 
2020-12-24 04:00:00,8.19,332, , , , 
2020-12-24 04:10:00,8.23,347, , , , 
2020-12-24 04:20:00,8.28,361, , , , 
2020-12-24 04:30:00,8.28,374, , , , 
2020-12-24 04:40:00,8.32,390, , , , 
2020-12-24 04:50:00,8.32,404, , , , 
2020-12-24 05:00:00,8.41,416, , , , 
2020-12-24 05:10:00,8.36,417, , , , 
2020-12-24 05:20:00,8.45,417, , , , 
2020-12-24 05:30:00,8.45,419, , , , 
2020-12-24 05:40:00,8.49,419, , , , 
2020-12-24 05:50:00,8.49,424, , , , 
2020-12-24 06:00:00,8.49,427, , , , 
2020-12-24 06:10:00,8.53,434, , , , 
2020-12-24 06:20:00,8.62,438, , , , 
2020-12-24 06:30:00,8.62,440, , , , 
2020-12-24 06:40:00,8.66,441, , , , 
2020-12-24 06:50:00,8.71,441, , , , 
2020-12-24 07:00:00,8.66,437, , , , 
2020-12-24 07:10:00,8.75,429, , , , 
2020-12-24 07:20:00,8.79,429, , , , 
2020-12-24 07:30:00,8.79,427, , , , 
2020-12-24 07:40:00,8.79,423, , , , 
2020-12-24 07:50:00,8.83,424, , , , 
2020-12-24 08:00:00,8.83,424, , , , 
2020-12-24 08:10:00,8.92,420, , , , 
2020-12-24 08:20:00,8.88,420, , , , 
2020-12-24 08:30:00,8.92,418, , , , 
2020-12-24 08:40:00,8.88,419, , , , 
2020-12-24 08:50:00,8.88,419, , , , 
2020-12-24 09:00:00,8.88,419, , , , 
2020-12-24 09:10:00,8.88,408, , , , 
2020-12-24 09:20:00,8.88,395, , , , 
2020-12-24 09:30:00,8.88,380, , , , 
2020-12-24 09:40:00,8.88,368, , , , 
2020-12-24 09:50:00,8.88,355, , , , 
2020-12-24 10:00:00,8.88,338, , , , 
2020-12-24 10:10:00,8.88,323, , , , 
2020-12-24 10:20:00,8.92,314, , , , 
2020-12-24 10:30:00,8.92,298, , , , 
2020-12-24 10:40:00,8.92,285, , , , 
2020-12-24 10:50:00,8.96,271, , , , 
2020-12-24 11:00:00,8.96,253, , , , 
2020-12-24 11:10:00,8.96,236, , , , 
2020-12-24 11:20:00,9.01,219, , , , 
2020-12-24 11:30:00,9.05,201, , , , 
2020-12-24 11:40:00,9.05,184, , , , 
2020-12-24 11:50:00,9.05,162, , , , 
2020-12-24 12:00:00,9.05,145, , , , 
2020-12-24 12:10:00,9.01,123, , , , 
2020-12-24 12:20:00,9.01,104, , , , 
2020-12-24 12:30:00,9.05,93, , , , 
2020-12-24 12:40:00,8.96,82, , , , 
2020-12-24 12:50:00,8.96,73, , , , 
2020-12-24 13:00:00,8.96,65, , , , 
2020-12-24 13:10:00,8.96,64, , , , 
2020-12-24 13:20:00,8.96,63, , , , 
2020-12-24 13:30:00,8.96,63, , , , 
2020-12-24 13:40:00,9.01,62, , , , 
2020-12-24 13:50:00,9.01,64, , , , 
2020-12-24 14:00:00,9.05,64, , , , 
2020-12-24 14:10:00,9.01,64, , , , 
2020-12-24 14:20:00,9.05,64, , , , 
2020-12-24 14:30:00,9.05,0, , , , 
2020-12-24 14:40:00,9.05,0, , , , 
2020-12-24 14:50:00,9.09,0, , , , 
2020-12-24 15:00:00,9.05,0, , , , 
2020-12-24 15:10:00,9.14,0, , , , 
2020-12-24 15:20:00,9.09,0, , , , 
2020-12-24 15:30:00,9.09,0, , , , 
2020-12-24 15:40:00,9.14,0, , , , 
2020-12-24 15:50:00,9.18,0, , , , 
2020-12-24 16:00:00,9.18,0, , , , 
2020-12-24 16:10:00,9.22,0, , , , 
2020-12-24 16:20:00,9.26,0, , , , 
2020-12-24 16:30:00,9.26,0, , , , 
2020-12-24 16:40:00,9.35,0, , , , 
2020-12-24 16:50:00,9.35,0, , , , 
2020-12-24 17:00:00,9.35,0, , , , 
2020-12-24 17:10:00,9.35,0, , , , 
2020-12-24 17:20:00,9.39,0, , , , 
2020-12-24 17:30:00,9.48,0, , , , 
2020-12-24 17:40:00,9.44,0, , , , 
2020-12-24 17:50:00,9.44,0, , , , 
2020-12-24 18:00:00,9.44,0, , , , 
2020-12-24 18:10:00,9.48,0, , , , 
2020-12-24 18:20:00,9.48,0, , , , 
2020-12-24 18:30:00,9.48,0, , , , 
2020-12-24 18:40:00,9.48,0, , , , 
2020-12-24 18:50:00,9.56,0, , , , 
2020-12-24 19:00:00,9.56,0, , , , 
2020-12-24 19:10:00,9.56,0, , , , 
2020-12-24 19:20:00,9.65,0, , , , 
2020-12-24 19:30:00,9.65,0, , , , 
2020-12-24 19:40:00,9.69,0, , , , 
2020-12-24 19:50:00,9.69,0, , , , 
2020-12-24 20:00:00,9.74,0, , , , 
2020-12-24 20:10:00,9.78,0, , , , 
2020-12-24 20:20:00,9.78,0, , , , 
2020-12-24 20:30:00,9.78,0, , , , 
2020-12-24 20:40:00,9.82,0, , , , 
2020-12-24 20:50:00,9.74,0, , , , 
2020-12-24 21:00:00,9.74,0, , , , 
2020-12-24 21:10:00,9.78,0, , , , 
2020-12-24 21:20:00,9.78,0, , , , 
2020-12-24 21:30:00,9.78,0, , , , 
2020-12-24 21:40:00,9.78,0, , , , 
2020-12-24 21:50:00,9.78,0, , , , 
2020-12-24 22:00:00,9.78,0, , , , 
2020-12-24 22:10:00,9.74,0, , , , 
2020-12-24 22:20:00,9.78,0, , , , 
2020-12-24 22:30:00,9.78,0, , , , 
2020-12-24 22:40:00,9.82,0, , , , 
2020-12-24 22:50:00,9.86,0, , , , 
2020-12-24 23:00:00,9.91,0, , , , 
2020-12-24 23:10:00,9.91,0, , , , 
2020-12-24 23:20:00,9.82,0, , , , 
2020-12-24 23:30:00,9.86,0, , , , 
2020-12-24 23:40:00,9.86,0, , , , 
2020-12-24 23:50:00,9.86,0, , , , 
2020-12-25 00:00:00,9.82,0, , , , 
2020-12-25 00:10:00,9.78,0, , , , 
2020-12-25 00:20:00,9.78,0, , , , 
2020-12-25 00:30:00,9.74,0, , , , 
2020-12-25 00:40:00,9.69,0, , , , 
2020-12-25 00:50:00,9.69,0, , , , 
2020-12-25 01:00:00,9.74,0, , , , 
2020-12-25 01:10:00,9.69,11, , , , 
2020-12-25 01:20:00,9.65,20, , , , 
2020-12-25 01:30:00,9.65,31, , , , 
2020-12-25 01:40:00,9.65,40, , , , 
2020-12-25 01:50:00,9.65,59, , , , 
2020-12-25 02:00:00,9.65,84, , , , 
2020-12-25 02:10:00,9.61,108, , , , 
2020-12-25 02:20:00,9.65,190, , , , 
2020-12-25 02:30:00,9.65,214, , , , 
2020-12-25 02:40:00,9.69,234, , , , 
2020-12-25 02:50:00,9.65,252, , , , 
2020-12-25 03:00:00,9.69,270, , , , 
2020-12-25 03:10:00,9.74,290, , , , 
2020-12-25 03:20:00,9.82,307, , , , 
2020-12-25 03:30:00,9.91,328, , , , 
2020-12-25 03:40:00,9.99,348, , , , 
2020-12-25 03:50:00,10.04,365, , , , 
2020-12-25 04:00:00,10.21,381, , , , 
2020-12-25 04:10:00,10.29,396, , , , 
2020-12-25 04:20:00,10.38,412, , , , 
2020-12-25 04:30:00,10.34,426, , , , 
2020-12-25 04:40:00,10.42,441, , , , 
2020-12-25 04:50:00,10.46,454, , , , 
2020-12-25 05:00:00,10.59,467, , , , 
2020-12-25 05:10:00,10.59,462, , , , 
2020-12-25 05:20:00,10.64,468, , , , 
2020-12-25 05:30:00,10.72,462, , , , 
2020-12-25 05:40:00,10.72,460, , , , 
2020-12-25 05:50:00,10.72,457, , , , 
2020-12-25 06:00:00,10.77,460, , , , 
2020-12-25 06:10:00,10.77,456, , , , 
2020-12-25 06:20:00,10.72,457, , , , 
2020-12-25 06:30:00,10.77,458, , , , 
2020-12-25 06:40:00,10.77,454, , , , 
2020-12-25 06:50:00,10.81,453, , , , 
2020-12-25 07:00:00,10.85,453, , , , 
2020-12-25 07:10:00,10.89,453, , , , 
2020-12-25 07:20:00,10.85,447, , , , 
2020-12-25 07:30:00,10.89,452, , , , 
2020-12-25 07:40:00,10.94,447, , , , 
2020-12-25 07:50:00,10.98,444, , , , 
2020-12-25 08:00:00,11.02,441, , , , 
2020-12-25 08:10:00,11.11,446, , , , 
2020-12-25 08:20:00,11.07,444, , , , 
2020-12-25 08:30:00,11.07,441, , , , 
2020-12-25 08:40:00,11.02,442, , , , 
2020-12-25 08:50:00,10.98,439, , , , 
2020-12-25 09:00:00,10.94,437, , , , 
2020-12-25 09:10:00,10.94,424, , , , 
2020-12-25 09:20:00,10.89,405, , , , 
2020-12-25 09:30:00,10.85,393, , , , 
2020-12-25 09:40:00,10.72,375, , , , 
2020-12-25 09:50:00,10.72,355, , , , 
2020-12-25 10:00:00,10.68,338, , , , 
2020-12-25 10:10:00,10.64,322, , , , 
2020-12-25 10:20:00,10.59,307, , , , 
2020-12-25 10:30:00,10.51,290, , , , 
2020-12-25 10:40:00,10.46,273, , , , 
2020-12-25 10:50:00,10.46,255, , , , 
2020-12-25 11:00:00,10.51,235, , , , 
2020-12-25 11:10:00,10.51,219, , , , 
2020-12-25 11:20:00,10.51,199, , , , 
2020-12-25 11:30:00,10.51,182, , , , 
2020-12-25 11:40:00,10.51,166, , , , 
2020-12-25 11:50:00,10.55,144, , , , 
2020-12-25 12:00:00,10.51,127, , , , 
2020-12-25 12:10:00,10.46,108, , , , 
2020-12-25 12:20:00,10.51,90, , , , 
2020-12-25 12:30:00,10.46,79, , , , 
2020-12-25 12:40:00,10.42,71, , , , 
2020-12-25 12:50:00,10.38,65, , , , 
2020-12-25 13:00:00,10.29,58, , , , 
