"Plot Title: 20444040"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
1774,01/02/21 08:00:00 PM,8.593,,,,,
1775,01/02/21 08:10:00 PM,8.543,,,,,
1776,01/02/21 08:20:00 PM,8.519,,,,,
1777,01/02/21 08:30:00 PM,8.494,,,,,
1778,01/02/21 08:40:00 PM,8.469,,,,,
1779,01/02/21 08:50:00 PM,8.444,,,,,
1780,01/02/21 09:00:00 PM,8.444,,,,,
1781,01/02/21 09:10:00 PM,8.394,,,,,
1782,01/02/21 09:20:00 PM,8.369,,,,,
1783,01/02/21 09:30:00 PM,8.344,,,,,
1784,01/02/21 09:40:00 PM,8.344,,,,,
1785,01/02/21 09:50:00 PM,8.319,,,,,
1786,01/02/21 10:00:00 PM,8.295,,,,,
1787,01/02/21 10:10:00 PM,8.295,,,,,
1788,01/02/21 10:20:00 PM,8.295,,,,,
1789,01/02/21 10:30:00 PM,8.270,,,,,
1790,01/02/21 10:40:00 PM,8.270,,,,,
1791,01/02/21 10:50:00 PM,8.245,,,,,
1792,01/02/21 11:00:00 PM,8.245,,,,,
1793,01/02/21 11:10:00 PM,8.220,,,,,
1794,01/02/21 11:20:00 PM,8.195,,,,,
1795,01/02/21 11:30:00 PM,8.195,,,,,
1796,01/02/21 11:40:00 PM,8.145,,,,,
1797,01/02/21 11:50:00 PM,8.145,,,,,
1798,01/03/21 12:00:00 AM,8.120,,,,,
1799,01/03/21 12:10:00 AM,8.095,,,,,
1800,01/03/21 12:20:00 AM,8.070,,,,,
1801,01/03/21 12:30:00 AM,8.070,,,,,
1802,01/03/21 12:40:00 AM,8.045,,,,,
1803,01/03/21 12:50:00 AM,8.045,,,,,
1804,01/03/21 01:00:00 AM,8.045,,,,,
1805,01/03/21 01:10:00 AM,8.020,,,,,
1806,01/03/21 01:20:00 AM,8.020,,,,,
1807,01/03/21 01:30:00 AM,7.995,,,,,
1808,01/03/21 01:40:00 AM,7.995,,,,,
1809,01/03/21 01:50:00 AM,7.995,,,,,
1810,01/03/21 02:00:00 AM,7.995,,,,,
1811,01/03/21 02:10:00 AM,7.995,,,,,
1812,01/03/21 02:20:00 AM,7.970,,,,,
1813,01/03/21 02:30:00 AM,7.970,,,,,
1814,01/03/21 02:40:00 AM,7.970,,,,,
1815,01/03/21 02:50:00 AM,7.970,,,,,
1816,01/03/21 03:00:00 AM,7.970,,,,,
1817,01/03/21 03:10:00 AM,7.970,,,,,
1818,01/03/21 03:20:00 AM,7.970,,,,,
1819,01/03/21 03:30:00 AM,7.995,,,,,
1820,01/03/21 03:40:00 AM,7.995,,,,,
1821,01/03/21 03:50:00 AM,7.995,,,,,
1822,01/03/21 04:00:00 AM,7.995,,,,,
1823,01/03/21 04:10:00 AM,7.995,,,,,
1824,01/03/21 04:20:00 AM,7.995,,,,,
1825,01/03/21 04:30:00 AM,7.995,,,,,
1826,01/03/21 04:40:00 AM,7.995,,,,,
1827,01/03/21 04:50:00 AM,7.995,,,,,
1828,01/03/21 05:00:00 AM,7.995,,,,,
1829,01/03/21 05:10:00 AM,8.020,,,,,
1830,01/03/21 05:20:00 AM,8.045,,,,,
1831,01/03/21 05:30:00 AM,8.045,,,,,
1832,01/03/21 05:40:00 AM,8.070,,,,,
1833,01/03/21 05:50:00 AM,8.095,,,,,
1834,01/03/21 06:00:00 AM,8.095,,,,,
1835,01/03/21 06:10:00 AM,8.120,,,,,
1836,01/03/21 06:20:00 AM,8.145,,,,,
1837,01/03/21 06:30:00 AM,8.145,,,,,
1838,01/03/21 06:40:00 AM,8.170,,,,,
1839,01/03/21 06:50:00 AM,8.170,,,,,
1840,01/03/21 07:00:00 AM,8.195,,,,,
1841,01/03/21 07:10:00 AM,8.220,,,,,
1842,01/03/21 07:20:00 AM,8.245,,,,,
1843,01/03/21 07:30:00 AM,8.295,,,,,
1844,01/03/21 07:40:00 AM,8.319,,,,,
1845,01/03/21 07:50:00 AM,8.344,,,,,
1846,01/03/21 08:00:00 AM,8.344,,,,,
1847,01/03/21 08:10:00 AM,8.344,,,,,
1848,01/03/21 08:20:00 AM,8.344,,,,,
1849,01/03/21 08:30:00 AM,8.344,,,,,
1850,01/03/21 08:40:00 AM,8.344,,,,,
1851,01/03/21 08:50:00 AM,8.344,,,,,
1852,01/03/21 09:00:00 AM,8.344,,,,,
1853,01/03/21 09:10:00 AM,8.319,,,,,
1854,01/03/21 09:20:00 AM,8.295,,,,,
1855,01/03/21 09:30:00 AM,8.270,,,,,
1856,01/03/21 09:40:00 AM,8.270,,,,,
1857,01/03/21 09:50:00 AM,8.245,,,,,
1858,01/03/21 10:00:00 AM,8.220,,,,,
1859,01/03/21 10:10:00 AM,8.195,,,,,
1860,01/03/21 10:20:00 AM,8.195,,,,,
1861,01/03/21 10:30:00 AM,8.170,,,,,
1862,01/03/21 10:40:00 AM,8.170,,,,,
1863,01/03/21 10:50:00 AM,8.145,,,,,
1864,01/03/21 11:00:00 AM,8.145,,,,,
1865,01/03/21 11:10:00 AM,8.145,,,,,
1866,01/03/21 11:20:00 AM,8.145,,,,,
1867,01/03/21 11:30:00 AM,8.145,,,,,
1868,01/03/21 11:40:00 AM,8.145,,,,,
1869,01/03/21 11:50:00 AM,8.145,,,,,
1870,01/03/21 12:00:00 PM,8.120,,,,,
1871,01/03/21 12:10:00 PM,8.120,,,,,
1872,01/03/21 12:20:00 PM,8.120,,,,,
1873,01/03/21 12:30:00 PM,8.120,,,,,
1874,01/03/21 12:40:00 PM,8.120,,,,,
1875,01/03/21 12:50:00 PM,8.095,,,,,
1876,01/03/21 01:00:00 PM,8.095,,,,,
1877,01/03/21 01:10:00 PM,8.095,,,,,
1878,01/03/21 01:20:00 PM,8.095,,,,,
1879,01/03/21 01:30:00 PM,8.095,,,,,
1880,01/03/21 01:40:00 PM,8.095,,,,,
1881,01/03/21 01:50:00 PM,8.095,,,,,
1882,01/03/21 02:00:00 PM,8.070,,,,,
1883,01/03/21 02:10:00 PM,8.095,,,,,
1884,01/03/21 02:20:00 PM,8.070,,,,,
1885,01/03/21 02:30:00 PM,8.070,,,,,
1886,01/03/21 02:40:00 PM,8.070,,,,,
1887,01/03/21 02:50:00 PM,8.070,,,,,
1888,01/03/21 03:00:00 PM,8.045,,,,,
1889,01/03/21 03:10:00 PM,8.045,,,,,
1890,01/03/21 03:20:00 PM,8.045,,,,,
1891,01/03/21 03:30:00 PM,8.045,,,,,
1892,01/03/21 03:40:00 PM,8.045,,,,,
1893,01/03/21 03:50:00 PM,8.020,,,,,
1894,01/03/21 04:00:00 PM,8.020,,,,,
1895,01/03/21 04:10:00 PM,7.995,,,,,
1896,01/03/21 04:20:00 PM,7.995,,,,,
1897,01/03/21 04:30:00 PM,7.970,,,,,
1898,01/03/21 04:40:00 PM,7.970,,,,,
1899,01/03/21 04:50:00 PM,7.945,,,,,
1900,01/03/21 05:00:00 PM,7.945,,,,,
1901,01/03/21 05:10:00 PM,7.945,,,,,
1902,01/03/21 05:20:00 PM,7.920,,,,,
1903,01/03/21 05:30:00 PM,7.920,,,,,
1904,01/03/21 05:40:00 PM,7.920,,,,,
1905,01/03/21 05:50:00 PM,7.920,,,,,
1906,01/03/21 06:00:00 PM,7.920,,,,,
1907,01/03/21 06:10:00 PM,7.920,,,,,
1908,01/03/21 06:20:00 PM,7.945,,,,,
1909,01/03/21 06:30:00 PM,7.945,,,,,
1910,01/03/21 06:40:00 PM,7.945,,,,,
1911,01/03/21 06:50:00 PM,7.945,,,,,
1912,01/03/21 07:00:00 PM,7.945,,,,,
1913,01/03/21 07:10:00 PM,7.970,,,,,
1914,01/03/21 07:20:00 PM,7.970,,,,,
1915,01/03/21 07:30:00 PM,7.970,,,,,
1916,01/03/21 07:40:00 PM,7.945,,,,,
1917,01/03/21 07:50:00 PM,7.945,,,,,
1918,01/03/21 08:00:00 PM,7.945,,,,,
1919,01/03/21 08:10:00 PM,7.970,,,,,
1920,01/03/21 08:20:00 PM,7.995,,,,,
1921,01/03/21 08:30:00 PM,8.020,,,,,
1922,01/03/21 08:40:00 PM,8.045,,,,,
1923,01/03/21 08:50:00 PM,8.045,,,,,
1924,01/03/21 09:00:00 PM,8.070,,,,,
1925,01/03/21 09:10:00 PM,8.070,,,,,
1926,01/03/21 09:20:00 PM,8.095,,,,,
1927,01/03/21 09:30:00 PM,8.095,,,,,
1928,01/03/21 09:40:00 PM,8.095,,,,,
1929,01/03/21 09:50:00 PM,8.095,,,,,
1930,01/03/21 10:00:00 PM,8.070,,,,,
1931,01/03/21 10:10:00 PM,8.070,,,,,
1932,01/03/21 10:20:00 PM,8.070,,,,,
1933,01/03/21 10:30:00 PM,8.070,,,,,
1934,01/03/21 10:40:00 PM,8.070,,,,,
1935,01/03/21 10:50:00 PM,8.070,,,,,
1936,01/03/21 11:00:00 PM,8.045,,,,,
1937,01/03/21 11:10:00 PM,8.045,,,,,
1938,01/03/21 11:20:00 PM,8.045,,,,,
1939,01/03/21 11:30:00 PM,8.020,,,,,
1940,01/03/21 11:40:00 PM,7.995,,,,,
1941,01/03/21 11:50:00 PM,7.995,,,,,
1942,01/04/21 12:00:00 AM,7.970,,,,,
1943,01/04/21 12:10:00 AM,7.970,,,,,
1944,01/04/21 12:20:00 AM,7.970,,,,,
1945,01/04/21 12:30:00 AM,7.945,,,,,
1946,01/04/21 12:40:00 AM,7.945,,,,,
1947,01/04/21 12:50:00 AM,7.945,,,,,
1948,01/04/21 01:00:00 AM,7.920,,,,,
1949,01/04/21 01:10:00 AM,7.920,,,,,
1950,01/04/21 01:20:00 AM,7.895,,,,,
1951,01/04/21 01:30:00 AM,7.895,,,,,
1952,01/04/21 01:40:00 AM,7.895,,,,,
1953,01/04/21 01:50:00 AM,7.895,,,,,
1954,01/04/21 02:00:00 AM,7.895,,,,,
1955,01/04/21 02:10:00 AM,7.895,,,,,
1956,01/04/21 02:20:00 AM,7.870,,,,,
1957,01/04/21 02:30:00 AM,7.870,,,,,
1958,01/04/21 02:40:00 AM,7.870,,,,,
1959,01/04/21 02:50:00 AM,7.870,,,,,
1960,01/04/21 03:00:00 AM,7.870,,,,,
1961,01/04/21 03:10:00 AM,7.870,,,,,
1962,01/04/21 03:20:00 AM,7.870,,,,,
1963,01/04/21 03:30:00 AM,7.895,,,,,
1964,01/04/21 03:40:00 AM,7.870,,,,,
1965,01/04/21 03:50:00 AM,7.870,,,,,
1966,01/04/21 04:00:00 AM,7.870,,,,,
1967,01/04/21 04:10:00 AM,7.870,,,,,
1968,01/04/21 04:20:00 AM,7.870,,,,,
1969,01/04/21 04:30:00 AM,7.870,,,,,
1970,01/04/21 04:40:00 AM,7.870,,,,,
1971,01/04/21 04:50:00 AM,7.870,,,,,
1972,01/04/21 05:00:00 AM,7.895,,,,,
1973,01/04/21 05:10:00 AM,7.895,,,,,
1974,01/04/21 05:20:00 AM,7.920,,,,,
1975,01/04/21 05:30:00 AM,7.920,,,,,
1976,01/04/21 05:40:00 AM,7.920,,,,,
1977,01/04/21 05:50:00 AM,7.920,,,,,
1978,01/04/21 06:00:00 AM,7.945,,,,,
1979,01/04/21 06:10:00 AM,7.945,,,,,
1980,01/04/21 06:20:00 AM,7.945,,,,,
1981,01/04/21 06:30:00 AM,7.945,,,,,
1982,01/04/21 06:40:00 AM,7.945,,,,,
1983,01/04/21 06:50:00 AM,7.945,,,,,
1984,01/04/21 07:00:00 AM,7.945,,,,,
1985,01/04/21 07:10:00 AM,7.970,,,,,
1986,01/04/21 07:20:00 AM,7.995,,,,,
1987,01/04/21 07:30:00 AM,7.995,,,,,
1988,01/04/21 07:40:00 AM,8.020,,,,,
1989,01/04/21 07:50:00 AM,8.045,,,,,
1990,01/04/21 08:00:00 AM,8.045,,,,,
1991,01/04/21 08:10:00 AM,8.070,,,,,
1992,01/04/21 08:20:00 AM,8.095,,,,,
1993,01/04/21 08:30:00 AM,8.095,,,,,
1994,01/04/21 08:40:00 AM,8.095,,,,,
1995,01/04/21 08:50:00 AM,8.120,,,,,
1996,01/04/21 09:00:00 AM,8.120,,,,,
1997,01/04/21 09:10:00 AM,8.120,,,,,
1998,01/04/21 09:20:00 AM,8.145,,,,,
1999,01/04/21 09:30:00 AM,8.145,,,,,
2000,01/04/21 09:40:00 AM,8.145,,,,,
2001,01/04/21 09:50:00 AM,8.170,,,,,
2002,01/04/21 10:00:00 AM,8.170,,,,,
2003,01/04/21 10:10:00 AM,8.195,,,,,
2004,01/04/21 10:20:00 AM,8.195,,,,,
2005,01/04/21 10:30:00 AM,8.220,,,,,
2006,01/04/21 10:40:00 AM,8.220,,,,,
2007,01/04/21 10:50:00 AM,8.220,,,,,
2008,01/04/21 11:00:00 AM,8.245,,,,,
2009,01/04/21 11:10:00 AM,8.245,,,,,
2010,01/04/21 11:20:00 AM,8.245,,,,,
2011,01/04/21 11:30:00 AM,8.245,,,,,
2012,01/04/21 11:40:00 AM,8.245,,,,,
2013,01/04/21 11:50:00 AM,8.245,,,,,
2014,01/04/21 12:00:00 PM,8.245,,,,,
2015,01/04/21 12:10:00 PM,8.245,,,,,
2016,01/04/21 12:20:00 PM,8.245,,,,,
2017,01/04/21 12:30:00 PM,8.220,,,,,
2018,01/04/21 12:40:00 PM,8.195,,,,,
2019,01/04/21 12:50:00 PM,8.170,,,,,
2020,01/04/21 01:00:00 PM,8.145,,,,,
2021,01/04/21 01:10:00 PM,8.120,,,,,
2022,01/04/21 01:20:00 PM,8.120,,,,,
2023,01/04/21 01:30:00 PM,8.095,,,,,
2024,01/04/21 01:40:00 PM,8.095,,,,,
2025,01/04/21 01:50:00 PM,8.070,,,,,
2026,01/04/21 02:00:00 PM,8.045,,,,,
2027,01/04/21 02:10:00 PM,8.045,,,,,
2028,01/04/21 02:20:00 PM,8.045,,,,,
2029,01/04/21 02:30:00 PM,8.020,,,,,
2030,01/04/21 02:40:00 PM,8.020,,,,,
2031,01/04/21 02:50:00 PM,7.995,,,,,
2032,01/04/21 03:00:00 PM,7.995,,,,,
2033,01/04/21 03:10:00 PM,7.995,,,,,
2034,01/04/21 03:20:00 PM,7.970,,,,,
2035,01/04/21 03:30:00 PM,7.970,,,,,
2036,01/04/21 03:40:00 PM,7.970,,,,,
2037,01/04/21 03:50:00 PM,7.945,,,,,
2038,01/04/21 04:00:00 PM,7.945,,,,,
2039,01/04/21 04:10:00 PM,7.945,,,,,
2040,01/04/21 04:20:00 PM,7.945,,,,,
2041,01/04/21 04:30:00 PM,7.920,,,,,
2042,01/04/21 04:40:00 PM,7.920,,,,,
2043,01/04/21 04:50:00 PM,7.895,,,,,
2044,01/04/21 05:00:00 PM,7.895,,,,,
2045,01/04/21 05:10:00 PM,7.895,,,,,
2046,01/04/21 05:20:00 PM,7.895,,,,,
2047,01/04/21 05:30:00 PM,7.895,,,,,
2048,01/04/21 05:40:00 PM,7.895,,,,,
2049,01/04/21 05:50:00 PM,7.895,,,,,
2050,01/04/21 06:00:00 PM,7.895,,,,,
2051,01/04/21 06:10:00 PM,7.895,,,,,
2052,01/04/21 06:20:00 PM,7.895,,,,,
2053,01/04/21 06:30:00 PM,7.895,,,,,
2054,01/04/21 06:40:00 PM,7.895,,,,,
2055,01/04/21 06:50:00 PM,7.895,,,,,
2056,01/04/21 07:00:00 PM,7.895,,,,,
2057,01/04/21 07:10:00 PM,7.895,,,,,
2058,01/04/21 07:20:00 PM,7.920,,,,,
2059,01/04/21 07:30:00 PM,7.920,,,,,
2060,01/04/21 07:40:00 PM,7.945,,,,,
2061,01/04/21 07:50:00 PM,7.945,,,,,
2062,01/04/21 08:00:00 PM,7.945,,,,,
2063,01/04/21 08:10:00 PM,7.945,,,,,
2064,01/04/21 08:20:00 PM,7.945,,,,,
2065,01/04/21 08:30:00 PM,7.945,,,,,
2066,01/04/21 08:40:00 PM,7.970,,,,,
2067,01/04/21 08:50:00 PM,7.970,,,,,
2068,01/04/21 09:00:00 PM,7.995,,,,,
2069,01/04/21 09:10:00 PM,7.995,,,,,
2070,01/04/21 09:20:00 PM,7.995,,,,,
2071,01/04/21 09:30:00 PM,8.020,,,,,
2072,01/04/21 09:40:00 PM,8.020,,,,,
2073,01/04/21 09:50:00 PM,8.045,,,,,
2074,01/04/21 10:00:00 PM,8.045,,,,,
2075,01/04/21 10:10:00 PM,8.045,,,,,
2076,01/04/21 10:20:00 PM,8.070,,,,,
2077,01/04/21 10:30:00 PM,8.070,,,,,
2078,01/04/21 10:40:00 PM,8.070,,,,,
2079,01/04/21 10:50:00 PM,8.070,,,,,
2080,01/04/21 11:00:00 PM,8.045,,,,,
2081,01/04/21 11:10:00 PM,8.045,,,,,
2082,01/04/21 11:20:00 PM,8.045,,,,,
2083,01/04/21 11:30:00 PM,8.020,,,,,
2084,01/04/21 11:40:00 PM,8.020,,,,,
2085,01/04/21 11:50:00 PM,7.995,,,,,
2086,01/05/21 12:00:00 AM,7.995,,,,,
2087,01/05/21 12:10:00 AM,7.995,,,,,
2088,01/05/21 12:20:00 AM,7.995,,,,,
2089,01/05/21 12:30:00 AM,7.995,,,,,
2090,01/05/21 12:40:00 AM,7.970,,,,,
2091,01/05/21 12:50:00 AM,7.970,,,,,
2092,01/05/21 01:00:00 AM,7.945,,,,,
2093,01/05/21 01:10:00 AM,7.920,,,,,
2094,01/05/21 01:20:00 AM,7.895,,,,,
2095,01/05/21 01:30:00 AM,7.870,,,,,
2096,01/05/21 01:40:00 AM,7.845,,,,,
2097,01/05/21 01:50:00 AM,7.845,,,,,
2098,01/05/21 02:00:00 AM,7.845,,,,,
2099,01/05/21 02:10:00 AM,7.820,,,,,
2100,01/05/21 02:20:00 AM,7.820,,,,,
2101,01/05/21 02:30:00 AM,7.820,,,,,
2102,01/05/21 02:40:00 AM,7.795,,,,,
2103,01/05/21 02:50:00 AM,7.795,,,,,
2104,01/05/21 03:00:00 AM,7.795,,,,,
2105,01/05/21 03:10:00 AM,7.795,,,,,
2106,01/05/21 03:20:00 AM,7.795,,,,,
2107,01/05/21 03:30:00 AM,7.795,,,,,
2108,01/05/21 03:40:00 AM,7.795,,,,,
2109,01/05/21 03:50:00 AM,7.795,,,,,
2110,01/05/21 04:00:00 AM,7.795,,,,,
2111,01/05/21 04:10:00 AM,7.795,,,,,
2112,01/05/21 04:20:00 AM,7.795,,,,,
2113,01/05/21 04:30:00 AM,7.795,,,,,
2114,01/05/21 04:40:00 AM,7.795,,,,,
2115,01/05/21 04:50:00 AM,7.795,,,,,
2116,01/05/21 05:00:00 AM,7.795,,,,,
2117,01/05/21 05:10:00 AM,7.795,,,,,
2118,01/05/21 05:20:00 AM,7.820,,,,,
2119,01/05/21 05:30:00 AM,7.820,,,,,
2120,01/05/21 05:40:00 AM,7.820,,,,,
2121,01/05/21 05:50:00 AM,7.820,,,,,
2122,01/05/21 06:00:00 AM,7.845,,,,,
2123,01/05/21 06:10:00 AM,7.845,,,,,
2124,01/05/21 06:20:00 AM,7.820,,,,,
2125,01/05/21 06:30:00 AM,7.820,,,,,
2126,01/05/21 06:40:00 AM,7.820,,,,,
2127,01/05/21 06:50:00 AM,7.845,,,,,
2128,01/05/21 07:00:00 AM,7.845,,,,,
2129,01/05/21 07:10:00 AM,7.845,,,,,
2130,01/05/21 07:20:00 AM,7.845,,,,,
2131,01/05/21 07:30:00 AM,7.845,,,,,
2132,01/05/21 07:40:00 AM,7.845,,,,,
2133,01/05/21 07:50:00 AM,7.845,,,,,
2134,01/05/21 08:00:00 AM,7.870,,,,,
2135,01/05/21 08:10:00 AM,7.870,,,,,
2136,01/05/21 08:20:00 AM,7.870,,,,,
2137,01/05/21 08:30:00 AM,7.870,,,,,
2138,01/05/21 08:40:00 AM,7.895,,,,,
2139,01/05/21 08:50:00 AM,7.895,,,,,
2140,01/05/21 09:00:00 AM,7.895,,,,,
2141,01/05/21 09:10:00 AM,7.920,,,,,
2142,01/05/21 09:20:00 AM,7.920,,,,,
2143,01/05/21 09:30:00 AM,7.945,,,,,
2144,01/05/21 09:40:00 AM,7.945,,,,,
2145,01/05/21 09:50:00 AM,7.970,,,,,
2146,01/05/21 10:00:00 AM,7.995,,,,,
2147,01/05/21 10:10:00 AM,8.020,,,,,
2148,01/05/21 10:20:00 AM,8.045,,,,,
2149,01/05/21 10:30:00 AM,8.045,,,,,
2150,01/05/21 10:40:00 AM,8.070,,,,,
2151,01/05/21 10:50:00 AM,8.070,,,,,
2152,01/05/21 11:00:00 AM,8.070,,,,,
2153,01/05/21 11:10:00 AM,8.070,,,,,
2154,01/05/21 11:20:00 AM,8.070,,,,,
2155,01/05/21 11:30:00 AM,8.070,,,,,
2156,01/05/21 11:40:00 AM,8.070,,,,,
2157,01/05/21 11:50:00 AM,8.045,,,,,
2158,01/05/21 12:00:00 PM,8.045,,,,,
2159,01/05/21 12:10:00 PM,8.045,,,,,
2160,01/05/21 12:20:00 PM,8.045,,,,,
2161,01/05/21 12:30:00 PM,8.020,,,,,
2162,01/05/21 12:40:00 PM,7.995,,,,,
2163,01/05/21 12:50:00 PM,7.995,,,,,
2164,01/05/21 01:00:00 PM,7.970,,,,,
2165,01/05/21 01:10:00 PM,7.970,,,,,
2166,01/05/21 01:20:00 PM,7.970,,,,,
2167,01/05/21 01:30:00 PM,7.945,,,,,
2168,01/05/21 01:40:00 PM,7.945,,,,,
2169,01/05/21 01:50:00 PM,7.945,,,,,
2170,01/05/21 02:00:00 PM,7.920,,,,,
2171,01/05/21 02:10:00 PM,7.920,,,,,
2172,01/05/21 02:20:00 PM,7.895,,,,,
2173,01/05/21 02:30:00 PM,7.895,,,,,
2174,01/05/21 02:40:00 PM,7.895,,,,,
2175,01/05/21 02:50:00 PM,7.870,,,,,
2176,01/05/21 03:00:00 PM,7.870,,,,,
2177,01/05/21 03:10:00 PM,7.870,,,,,
2178,01/05/21 03:20:00 PM,7.845,,,,,
2179,01/05/21 03:30:00 PM,7.845,,,,,
2180,01/05/21 03:40:00 PM,7.845,,,,,
2181,01/05/21 03:50:00 PM,7.845,,,,,
2182,01/05/21 04:00:00 PM,7.820,,,,,
2183,01/05/21 04:10:00 PM,7.820,,,,,
2184,01/05/21 04:20:00 PM,7.795,,,,,
2185,01/05/21 04:30:00 PM,7.795,,,,,
2186,01/05/21 04:40:00 PM,7.795,,,,,
2187,01/05/21 04:50:00 PM,7.770,,,,,
2188,01/05/21 05:00:00 PM,7.770,,,,,
2189,01/05/21 05:10:00 PM,7.745,,,,,
2190,01/05/21 05:20:00 PM,7.745,,,,,
2191,01/05/21 05:30:00 PM,7.745,,,,,
2192,01/05/21 05:40:00 PM,7.745,,,,,
2193,01/05/21 05:50:00 PM,7.745,,,,,
2194,01/05/21 06:00:00 PM,7.745,,,,,
2195,01/05/21 06:10:00 PM,7.720,,,,,
2196,01/05/21 06:20:00 PM,7.720,,,,,
2197,01/05/21 06:30:00 PM,7.720,,,,,
2198,01/05/21 06:40:00 PM,7.720,,,,,
2199,01/05/21 06:50:00 PM,7.695,,,,,
2200,01/05/21 07:00:00 PM,7.695,,,,,
2201,01/05/21 07:10:00 PM,7.695,,,,,
2202,01/05/21 07:20:00 PM,7.695,,,,,
2203,01/05/21 07:30:00 PM,7.720,,,,,
2204,01/05/21 07:40:00 PM,7.720,,,,,
2205,01/05/21 07:50:00 PM,7.745,,,,,
2206,01/05/21 08:00:00 PM,7.770,,,,,
2207,01/05/21 08:10:00 PM,7.795,,,,,
2208,01/05/21 08:20:00 PM,7.820,,,,,
2209,01/05/21 08:30:00 PM,7.845,,,,,
2210,01/05/21 08:40:00 PM,7.845,,,,,
2211,01/05/21 08:50:00 PM,7.870,,,,,
2212,01/05/21 09:00:00 PM,7.870,,,,,
2213,01/05/21 09:10:00 PM,7.870,,,,,
2214,01/05/21 09:20:00 PM,7.895,,,,,
2215,01/05/21 09:30:00 PM,7.895,,,,,
2216,01/05/21 09:40:00 PM,7.920,,,,,
2217,01/05/21 09:50:00 PM,7.920,,,,,
2218,01/05/21 10:00:00 PM,7.920,,,,,
2219,01/05/21 10:10:00 PM,7.945,,,,,
2220,01/05/21 10:20:00 PM,7.945,,,,,
2221,01/05/21 10:30:00 PM,7.945,,,,,
2222,01/05/21 10:40:00 PM,7.970,,,,,
2223,01/05/21 10:50:00 PM,7.970,,,,,
2224,01/05/21 11:00:00 PM,7.995,,,,,
2225,01/05/21 11:10:00 PM,7.995,,,,,
2226,01/05/21 11:20:00 PM,7.995,,,,,
2227,01/05/21 11:30:00 PM,7.995,,,,,
2228,01/05/21 11:40:00 PM,7.970,,,,,
2229,01/05/21 11:50:00 PM,7.970,,,,,
2230,01/06/21 12:00:00 AM,7.945,,,,,
2231,01/06/21 12:10:00 AM,7.945,,,,,
2232,01/06/21 12:20:00 AM,7.945,,,,,
2233,01/06/21 12:30:00 AM,7.945,,,,,
2234,01/06/21 12:40:00 AM,7.945,,,,,
2235,01/06/21 12:50:00 AM,7.945,,,,,
2236,01/06/21 01:00:00 AM,7.945,,,,,
2237,01/06/21 01:10:00 AM,7.945,,,,,
2238,01/06/21 01:20:00 AM,7.920,,,,,
2239,01/06/21 01:30:00 AM,7.895,,,,,
2240,01/06/21 01:40:00 AM,7.870,,,,,
2241,01/06/21 01:50:00 AM,7.845,,,,,
2242,01/06/21 02:00:00 AM,7.795,,,,,
2243,01/06/21 02:10:00 AM,7.770,,,,,
2244,01/06/21 02:20:00 AM,7.745,,,,,
2245,01/06/21 02:30:00 AM,7.745,,,,,
2246,01/06/21 02:40:00 AM,7.745,,,,,
2247,01/06/21 02:50:00 AM,7.720,,,,,
2248,01/06/21 03:00:00 AM,7.720,,,,,
2249,01/06/21 03:10:00 AM,7.720,,,,,
2250,01/06/21 03:20:00 AM,7.720,,,,,
2251,01/06/21 03:30:00 AM,7.720,,,,,
2252,01/06/21 03:40:00 AM,7.720,,,,,
2253,01/06/21 03:50:00 AM,7.720,,,,,
2254,01/06/21 04:00:00 AM,7.720,,,,,
2255,01/06/21 04:10:00 AM,7.720,,,,,
2256,01/06/21 04:20:00 AM,7.720,,,,,
2257,01/06/21 04:30:00 AM,7.695,,,,,
2258,01/06/21 04:40:00 AM,7.695,,,,,
2259,01/06/21 04:50:00 AM,7.695,,,,,
2260,01/06/21 05:00:00 AM,7.695,,,,,
2261,01/06/21 05:10:00 AM,7.695,,,,,
2262,01/06/21 05:20:00 AM,7.720,,,,,
2263,01/06/21 05:30:00 AM,7.745,,,,,
2264,01/06/21 05:40:00 AM,7.745,,,,,
2265,01/06/21 05:50:00 AM,7.770,,,,,
2266,01/06/21 06:00:00 AM,7.795,,,,,
2267,01/06/21 06:10:00 AM,7.820,,,,,
2268,01/06/21 06:20:00 AM,7.845,,,,,
2269,01/06/21 06:30:00 AM,7.870,,,,,
2270,01/06/21 06:40:00 AM,7.895,,,,,
2271,01/06/21 06:50:00 AM,7.920,,,,,
2272,01/06/21 07:00:00 AM,7.945,,,,,
2273,01/06/21 07:10:00 AM,7.945,,,,,
2274,01/06/21 07:20:00 AM,7.945,,,,,
2275,01/06/21 07:30:00 AM,7.920,,,,,
2276,01/06/21 07:40:00 AM,7.920,,,,,
2277,01/06/21 07:50:00 AM,7.920,,,,,
2278,01/06/21 08:00:00 AM,7.920,,,,,
2279,01/06/21 08:10:00 AM,7.920,,,,,
2280,01/06/21 08:20:00 AM,7.895,,,,,
2281,01/06/21 08:30:00 AM,7.895,,,,,
2282,01/06/21 08:40:00 AM,7.895,,,,,
2283,01/06/21 08:50:00 AM,7.945,,,,,
2284,01/06/21 09:00:00 AM,7.970,,,,,
2285,01/06/21 09:10:00 AM,7.995,,,,,
