"Plot Title: 20719656"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
1781,01/02/21 09:10:00 PM,8.693,,,,,
1782,01/02/21 09:20:00 PM,8.693,,,,,
1783,01/02/21 09:30:00 PM,8.668,,,,,
1784,01/02/21 09:40:00 PM,8.643,,,,,
1785,01/02/21 09:50:00 PM,8.643,,,,,
1786,01/02/21 10:00:00 PM,8.618,,,,,
1787,01/02/21 10:10:00 PM,8.618,,,,,
1788,01/02/21 10:20:00 PM,8.593,,,,,
1789,01/02/21 10:30:00 PM,8.593,,,,,
1790,01/02/21 10:40:00 PM,8.568,,,,,
1791,01/02/21 10:50:00 PM,8.568,,,,,
1792,01/02/21 11:00:00 PM,8.543,,,,,
1793,01/02/21 11:10:00 PM,8.543,,,,,
1794,01/02/21 11:20:00 PM,8.519,,,,,
1795,01/02/21 11:30:00 PM,8.494,,,,,
1796,01/02/21 11:40:00 PM,8.494,,,,,
1797,01/02/21 11:50:00 PM,8.469,,,,,
1798,01/03/21 12:00:00 AM,8.444,,,,,
1799,01/03/21 12:10:00 AM,8.419,,,,,
1800,01/03/21 12:20:00 AM,8.394,,,,,
1801,01/03/21 12:30:00 AM,8.394,,,,,
1802,01/03/21 12:40:00 AM,8.369,,,,,
1803,01/03/21 12:50:00 AM,8.369,,,,,
1804,01/03/21 01:00:00 AM,8.344,,,,,
1805,01/03/21 01:10:00 AM,8.344,,,,,
1806,01/03/21 01:20:00 AM,8.319,,,,,
1807,01/03/21 01:30:00 AM,8.319,,,,,
1808,01/03/21 01:40:00 AM,8.295,,,,,
1809,01/03/21 01:50:00 AM,8.295,,,,,
1810,01/03/21 02:00:00 AM,8.295,,,,,
1811,01/03/21 02:10:00 AM,8.295,,,,,
1812,01/03/21 02:20:00 AM,8.270,,,,,
1813,01/03/21 02:30:00 AM,8.270,,,,,
1814,01/03/21 02:40:00 AM,8.270,,,,,
1815,01/03/21 02:50:00 AM,8.270,,,,,
1816,01/03/21 03:00:00 AM,8.270,,,,,
1817,01/03/21 03:10:00 AM,8.270,,,,,
1818,01/03/21 03:20:00 AM,8.344,,,,,
1819,01/03/21 03:30:00 AM,8.444,,,,,
1820,01/03/21 03:40:00 AM,8.543,,,,,
1821,01/03/21 03:50:00 AM,8.643,,,,,
1822,01/03/21 04:00:00 AM,8.742,,,,,
1823,01/03/21 04:10:00 AM,8.841,,,,,
1824,01/03/21 04:20:00 AM,8.916,,,,,
1825,01/03/21 04:30:00 AM,9.015,,,,,
1826,01/03/21 04:40:00 AM,9.089,,,,,
1827,01/03/21 04:50:00 AM,9.163,,,,,
1828,01/03/21 05:00:00 AM,9.238,,,,,
1829,01/03/21 05:10:00 AM,9.336,,,,,
1830,01/03/21 05:20:00 AM,9.386,,,,,
1831,01/03/21 05:30:00 AM,9.460,,,,,
1832,01/03/21 05:40:00 AM,9.534,,,,,
1833,01/03/21 05:50:00 AM,9.608,,,,,
1834,01/03/21 06:00:00 AM,9.682,,,,,
1835,01/03/21 06:10:00 AM,9.731,,,,,
1836,01/03/21 06:20:00 AM,9.805,,,,,
1837,01/03/21 06:30:00 AM,9.879,,,,,
1838,01/03/21 06:40:00 AM,9.928,,,,,
1839,01/03/21 06:50:00 AM,9.977,,,,,
1840,01/03/21 07:00:00 AM,10.026,,,,,
1841,01/03/21 07:10:00 AM,10.100,,,,,
1842,01/03/21 07:20:00 AM,10.149,,,,,
1843,01/03/21 07:30:00 AM,10.198,,,,,
1844,01/03/21 07:40:00 AM,10.247,,,,,
1845,01/03/21 07:50:00 AM,10.296,,,,,
1846,01/03/21 08:00:00 AM,10.345,,,,,
1847,01/03/21 08:10:00 AM,10.394,,,,,
1848,01/03/21 08:20:00 AM,10.443,,,,,
1849,01/03/21 08:30:00 AM,10.492,,,,,
1850,01/03/21 08:40:00 AM,10.516,,,,,
1851,01/03/21 08:50:00 AM,10.565,,,,,
1852,01/03/21 09:00:00 AM,10.590,,,,,
1853,01/03/21 09:10:00 AM,10.638,,,,,
1854,01/03/21 09:20:00 AM,10.663,,,,,
1855,01/03/21 09:30:00 AM,10.687,,,,,
1856,01/03/21 09:40:00 AM,10.736,,,,,
1857,01/03/21 09:50:00 AM,10.761,,,,,
1858,01/03/21 10:00:00 AM,10.785,,,,,
1859,01/03/21 10:10:00 AM,10.810,,,,,
1860,01/03/21 10:20:00 AM,10.834,,,,,
1861,01/03/21 10:30:00 AM,10.858,,,,,
1862,01/03/21 10:40:00 AM,10.883,,,,,
1863,01/03/21 10:50:00 AM,10.907,,,,,
1864,01/03/21 11:00:00 AM,10.932,,,,,
1865,01/03/21 11:10:00 AM,10.932,,,,,
1866,01/03/21 11:20:00 AM,10.956,,,,,
1867,01/03/21 11:30:00 AM,10.980,,,,,
1868,01/03/21 11:40:00 AM,11.005,,,,,
1869,01/03/21 11:50:00 AM,11.005,,,,,
1870,01/03/21 12:00:00 PM,11.029,,,,,
1871,01/03/21 12:10:00 PM,11.053,,,,,
1872,01/03/21 12:20:00 PM,11.078,,,,,
1873,01/03/21 12:30:00 PM,11.078,,,,,
1874,01/03/21 12:40:00 PM,11.102,,,,,
1875,01/03/21 12:50:00 PM,11.127,,,,,
1876,01/03/21 01:00:00 PM,11.127,,,,,
1877,01/03/21 01:10:00 PM,11.151,,,,,
1878,01/03/21 01:20:00 PM,11.151,,,,,
1879,01/03/21 01:30:00 PM,11.175,,,,,
1880,01/03/21 01:40:00 PM,11.200,,,,,
1881,01/03/21 01:50:00 PM,11.200,,,,,
1882,01/03/21 02:00:00 PM,11.224,,,,,
1883,01/03/21 02:10:00 PM,11.224,,,,,
1884,01/03/21 02:20:00 PM,11.224,,,,,
1885,01/03/21 02:30:00 PM,11.248,,,,,
1886,01/03/21 02:40:00 PM,11.248,,,,,
1887,01/03/21 02:50:00 PM,11.248,,,,,
1888,01/03/21 03:00:00 PM,11.248,,,,,
1889,01/03/21 03:10:00 PM,11.248,,,,,
1890,01/03/21 03:20:00 PM,11.248,,,,,
1891,01/03/21 03:30:00 PM,11.248,,,,,
1892,01/03/21 03:40:00 PM,11.248,,,,,
1893,01/03/21 03:50:00 PM,11.273,,,,,
1894,01/03/21 04:00:00 PM,11.273,,,,,
1895,01/03/21 04:10:00 PM,11.273,,,,,
1896,01/03/21 04:20:00 PM,11.248,,,,,
1897,01/03/21 04:30:00 PM,11.248,,,,,
1898,01/03/21 04:40:00 PM,11.248,,,,,
1899,01/03/21 04:50:00 PM,11.248,,,,,
1900,01/03/21 05:00:00 PM,11.248,,,,,
1901,01/03/21 05:10:00 PM,11.248,,,,,
1902,01/03/21 05:20:00 PM,11.224,,,,,
1903,01/03/21 05:30:00 PM,11.224,,,,,
1904,01/03/21 05:40:00 PM,11.224,,,,,
1905,01/03/21 05:50:00 PM,11.224,,,,,
1906,01/03/21 06:00:00 PM,11.224,,,,,
1907,01/03/21 06:10:00 PM,11.224,,,,,
1908,01/03/21 06:20:00 PM,11.200,,,,,
1909,01/03/21 06:30:00 PM,11.200,,,,,
1910,01/03/21 06:40:00 PM,11.200,,,,,
1911,01/03/21 06:50:00 PM,11.200,,,,,
1912,01/03/21 07:00:00 PM,11.200,,,,,
1913,01/03/21 07:10:00 PM,11.200,,,,,
1914,01/03/21 07:20:00 PM,11.200,,,,,
1915,01/03/21 07:30:00 PM,11.200,,,,,
1916,01/03/21 07:40:00 PM,11.200,,,,,
1917,01/03/21 07:50:00 PM,11.200,,,,,
1918,01/03/21 08:00:00 PM,11.200,,,,,
1919,01/03/21 08:10:00 PM,11.200,,,,,
1920,01/03/21 08:20:00 PM,11.200,,,,,
1921,01/03/21 08:30:00 PM,11.200,,,,,
1922,01/03/21 08:40:00 PM,11.200,,,,,
1923,01/03/21 08:50:00 PM,11.200,,,,,
1924,01/03/21 09:00:00 PM,11.200,,,,,
1925,01/03/21 09:10:00 PM,11.200,,,,,
1926,01/03/21 09:20:00 PM,11.200,,,,,
1927,01/03/21 09:30:00 PM,11.200,,,,,
1928,01/03/21 09:40:00 PM,11.200,,,,,
1929,01/03/21 09:50:00 PM,11.200,,,,,
1930,01/03/21 10:00:00 PM,11.200,,,,,
1931,01/03/21 10:10:00 PM,11.200,,,,,
1932,01/03/21 10:20:00 PM,11.200,,,,,
1933,01/03/21 10:30:00 PM,11.200,,,,,
1934,01/03/21 10:40:00 PM,11.200,,,,,
1935,01/03/21 10:50:00 PM,11.200,,,,,
1936,01/03/21 11:00:00 PM,11.200,,,,,
1937,01/03/21 11:10:00 PM,11.200,,,,,
1938,01/03/21 11:20:00 PM,11.200,,,,,
1939,01/03/21 11:30:00 PM,11.200,,,,,
1940,01/03/21 11:40:00 PM,11.200,,,,,
1941,01/03/21 11:50:00 PM,11.200,,,,,
1942,01/04/21 12:00:00 AM,11.200,,,,,
1943,01/04/21 12:10:00 AM,11.200,,,,,
1944,01/04/21 12:20:00 AM,11.200,,,,,
1945,01/04/21 12:30:00 AM,11.200,,,,,
1946,01/04/21 12:40:00 AM,11.200,,,,,
1947,01/04/21 12:50:00 AM,11.175,,,,,
1948,01/04/21 01:00:00 AM,11.175,,,,,
1949,01/04/21 01:10:00 AM,11.175,,,,,
1950,01/04/21 01:20:00 AM,11.175,,,,,
1951,01/04/21 01:30:00 AM,11.175,,,,,
1952,01/04/21 01:40:00 AM,11.151,,,,,
1953,01/04/21 01:50:00 AM,11.151,,,,,
1954,01/04/21 02:00:00 AM,11.151,,,,,
1955,01/04/21 02:10:00 AM,11.151,,,,,
1956,01/04/21 02:20:00 AM,11.151,,,,,
1957,01/04/21 02:30:00 AM,11.151,,,,,
1958,01/04/21 02:40:00 AM,11.151,,,,,
1959,01/04/21 02:50:00 AM,11.151,,,,,
1960,01/04/21 03:00:00 AM,11.151,,,,,
1961,01/04/21 03:10:00 AM,11.151,,,,,
1962,01/04/21 03:20:00 AM,11.151,,,,,
1963,01/04/21 03:30:00 AM,11.151,,,,,
1964,01/04/21 03:40:00 AM,11.151,,,,,
1965,01/04/21 03:50:00 AM,11.151,,,,,
1966,01/04/21 04:00:00 AM,11.151,,,,,
1967,01/04/21 04:10:00 AM,11.151,,,,,
1968,01/04/21 04:20:00 AM,11.151,,,,,
1969,01/04/21 04:30:00 AM,11.151,,,,,
1970,01/04/21 04:40:00 AM,11.175,,,,,
1971,01/04/21 04:50:00 AM,11.175,,,,,
1972,01/04/21 05:00:00 AM,11.175,,,,,
1973,01/04/21 05:10:00 AM,11.200,,,,,
1974,01/04/21 05:20:00 AM,11.200,,,,,
1975,01/04/21 05:30:00 AM,11.200,,,,,
1976,01/04/21 05:40:00 AM,11.200,,,,,
1977,01/04/21 05:50:00 AM,11.200,,,,,
1978,01/04/21 06:00:00 AM,11.224,,,,,
1979,01/04/21 06:10:00 AM,11.224,,,,,
1980,01/04/21 06:20:00 AM,11.224,,,,,
1981,01/04/21 06:30:00 AM,11.248,,,,,
1982,01/04/21 06:40:00 AM,11.248,,,,,
1983,01/04/21 06:50:00 AM,11.248,,,,,
1984,01/04/21 07:00:00 AM,11.248,,,,,
1985,01/04/21 07:10:00 AM,11.273,,,,,
1986,01/04/21 07:20:00 AM,11.273,,,,,
1987,01/04/21 07:30:00 AM,11.273,,,,,
1988,01/04/21 07:40:00 AM,11.297,,,,,
1989,01/04/21 07:50:00 AM,11.297,,,,,
1990,01/04/21 08:00:00 AM,11.297,,,,,
1991,01/04/21 08:10:00 AM,11.321,,,,,
1992,01/04/21 08:20:00 AM,11.321,,,,,
1993,01/04/21 08:30:00 AM,11.346,,,,,
1994,01/04/21 08:40:00 AM,11.346,,,,,
1995,01/04/21 08:50:00 AM,11.346,,,,,
1996,01/04/21 09:00:00 AM,11.346,,,,,
1997,01/04/21 09:10:00 AM,11.370,,,,,
1998,01/04/21 09:20:00 AM,11.370,,,,,
1999,01/04/21 09:30:00 AM,11.394,,,,,
2000,01/04/21 09:40:00 AM,11.394,,,,,
2001,01/04/21 09:50:00 AM,11.394,,,,,
2002,01/04/21 10:00:00 AM,11.419,,,,,
2003,01/04/21 10:10:00 AM,11.419,,,,,
2004,01/04/21 10:20:00 AM,11.419,,,,,
2005,01/04/21 10:30:00 AM,11.443,,,,,
2006,01/04/21 10:40:00 AM,11.443,,,,,
2007,01/04/21 10:50:00 AM,11.443,,,,,
2008,01/04/21 11:00:00 AM,11.467,,,,,
2009,01/04/21 11:10:00 AM,11.467,,,,,
2010,01/04/21 11:20:00 AM,11.467,,,,,
2011,01/04/21 11:30:00 AM,11.492,,,,,
2012,01/04/21 11:40:00 AM,11.492,,,,,
2013,01/04/21 11:50:00 AM,11.492,,,,,
2014,01/04/21 12:00:00 PM,11.492,,,,,
2015,01/04/21 12:10:00 PM,11.516,,,,,
2016,01/04/21 12:20:00 PM,11.516,,,,,
2017,01/04/21 12:30:00 PM,11.516,,,,,
2018,01/04/21 12:40:00 PM,11.516,,,,,
2019,01/04/21 12:50:00 PM,11.516,,,,,
2020,01/04/21 01:00:00 PM,11.516,,,,,
2021,01/04/21 01:10:00 PM,11.516,,,,,
2022,01/04/21 01:20:00 PM,11.516,,,,,
2023,01/04/21 01:30:00 PM,11.516,,,,,
2024,01/04/21 01:40:00 PM,11.516,,,,,
2025,01/04/21 01:50:00 PM,11.516,,,,,
2026,01/04/21 02:00:00 PM,11.516,,,,,
2027,01/04/21 02:10:00 PM,11.516,,,,,
2028,01/04/21 02:20:00 PM,11.516,,,,,
2029,01/04/21 02:30:00 PM,11.492,,,,,
2030,01/04/21 02:40:00 PM,11.492,,,,,
2031,01/04/21 02:50:00 PM,11.492,,,,,
2032,01/04/21 03:00:00 PM,11.492,,,,,
2033,01/04/21 03:10:00 PM,11.467,,,,,
2034,01/04/21 03:20:00 PM,11.467,,,,,
2035,01/04/21 03:30:00 PM,11.443,,,,,
2036,01/04/21 03:40:00 PM,11.443,,,,,
2037,01/04/21 03:50:00 PM,11.443,,,,,
2038,01/04/21 04:00:00 PM,11.419,,,,,
2039,01/04/21 04:10:00 PM,11.419,,,,,
2040,01/04/21 04:20:00 PM,11.394,,,,,
2041,01/04/21 04:30:00 PM,11.394,,,,,
2042,01/04/21 04:40:00 PM,11.394,,,,,
2043,01/04/21 04:50:00 PM,11.370,,,,,
2044,01/04/21 05:00:00 PM,11.370,,,,,
2045,01/04/21 05:10:00 PM,11.346,,,,,
2046,01/04/21 05:20:00 PM,11.346,,,,,
2047,01/04/21 05:30:00 PM,11.346,,,,,
2048,01/04/21 05:40:00 PM,11.321,,,,,
2049,01/04/21 05:50:00 PM,11.321,,,,,
2050,01/04/21 06:00:00 PM,11.297,,,,,
2051,01/04/21 06:10:00 PM,11.297,,,,,
2052,01/04/21 06:20:00 PM,11.273,,,,,
2053,01/04/21 06:30:00 PM,11.273,,,,,
2054,01/04/21 06:40:00 PM,11.273,,,,,
2055,01/04/21 06:50:00 PM,11.248,,,,,
2056,01/04/21 07:00:00 PM,11.248,,,,,
2057,01/04/21 07:10:00 PM,11.248,,,,,
2058,01/04/21 07:20:00 PM,11.224,,,,,
2059,01/04/21 07:30:00 PM,11.224,,,,,
2060,01/04/21 07:40:00 PM,11.224,,,,,
2061,01/04/21 07:50:00 PM,11.200,,,,,
2062,01/04/21 08:00:00 PM,11.200,,,,,
2063,01/04/21 08:10:00 PM,11.200,,,,,
2064,01/04/21 08:20:00 PM,11.200,,,,,
2065,01/04/21 08:30:00 PM,11.200,,,,,
2066,01/04/21 08:40:00 PM,11.175,,,,,
2067,01/04/21 08:50:00 PM,11.175,,,,,
2068,01/04/21 09:00:00 PM,11.175,,,,,
2069,01/04/21 09:10:00 PM,11.151,,,,,
2070,01/04/21 09:20:00 PM,11.151,,,,,
2071,01/04/21 09:30:00 PM,11.151,,,,,
2072,01/04/21 09:40:00 PM,11.151,,,,,
2073,01/04/21 09:50:00 PM,11.151,,,,,
2074,01/04/21 10:00:00 PM,11.151,,,,,
2075,01/04/21 10:10:00 PM,11.151,,,,,
2076,01/04/21 10:20:00 PM,11.151,,,,,
2077,01/04/21 10:30:00 PM,11.151,,,,,
2078,01/04/21 10:40:00 PM,11.151,,,,,
2079,01/04/21 10:50:00 PM,11.151,,,,,
2080,01/04/21 11:00:00 PM,11.151,,,,,
2081,01/04/21 11:10:00 PM,11.127,,,,,
2082,01/04/21 11:20:00 PM,11.127,,,,,
2083,01/04/21 11:30:00 PM,11.127,,,,,
2084,01/04/21 11:40:00 PM,11.127,,,,,
2085,01/04/21 11:50:00 PM,11.127,,,,,
2086,01/05/21 12:00:00 AM,11.127,,,,,
2087,01/05/21 12:10:00 AM,11.127,,,,,
2088,01/05/21 12:20:00 AM,11.102,,,,,
2089,01/05/21 12:30:00 AM,11.102,,,,,
2090,01/05/21 12:40:00 AM,11.102,,,,,
2091,01/05/21 12:50:00 AM,11.102,,,,,
2092,01/05/21 01:00:00 AM,11.102,,,,,
2093,01/05/21 01:10:00 AM,11.078,,,,,
2094,01/05/21 01:20:00 AM,11.078,,,,,
2095,01/05/21 01:30:00 AM,11.078,,,,,
2096,01/05/21 01:40:00 AM,11.078,,,,,
2097,01/05/21 01:50:00 AM,11.053,,,,,
2098,01/05/21 02:00:00 AM,11.053,,,,,
2099,01/05/21 02:10:00 AM,11.053,,,,,
2100,01/05/21 02:20:00 AM,11.053,,,,,
2101,01/05/21 02:30:00 AM,11.029,,,,,
2102,01/05/21 02:40:00 AM,11.029,,,,,
2103,01/05/21 02:50:00 AM,11.029,,,,,
2104,01/05/21 03:00:00 AM,11.029,,,,,
2105,01/05/21 03:10:00 AM,11.029,,,,,
2106,01/05/21 03:20:00 AM,11.029,,,,,
2107,01/05/21 03:30:00 AM,11.029,,,,,
2108,01/05/21 03:40:00 AM,11.029,,,,,
2109,01/05/21 03:50:00 AM,11.029,,,,,
2110,01/05/21 04:00:00 AM,11.029,,,,,
2111,01/05/21 04:10:00 AM,11.029,,,,,
2112,01/05/21 04:20:00 AM,11.029,,,,,
2113,01/05/21 04:30:00 AM,11.029,,,,,
2114,01/05/21 04:40:00 AM,11.029,,,,,
2115,01/05/21 04:50:00 AM,11.029,,,,,
2116,01/05/21 05:00:00 AM,11.029,,,,,
2117,01/05/21 05:10:00 AM,11.053,,,,,
2118,01/05/21 05:20:00 AM,11.053,,,,,
2119,01/05/21 05:30:00 AM,11.053,,,,,
2120,01/05/21 05:40:00 AM,11.053,,,,,
2121,01/05/21 05:50:00 AM,11.053,,,,,
2122,01/05/21 06:00:00 AM,11.053,,,,,
2123,01/05/21 06:10:00 AM,11.078,,,,,
2124,01/05/21 06:20:00 AM,11.078,,,,,
2125,01/05/21 06:30:00 AM,11.078,,,,,
2126,01/05/21 06:40:00 AM,11.078,,,,,
2127,01/05/21 06:50:00 AM,11.078,,,,,
2128,01/05/21 07:00:00 AM,11.078,,,,,
2129,01/05/21 07:10:00 AM,11.102,,,,,
2130,01/05/21 07:20:00 AM,11.102,,,,,
2131,01/05/21 07:30:00 AM,11.102,,,,,
2132,01/05/21 07:40:00 AM,11.102,,,,,
2133,01/05/21 07:50:00 AM,11.102,,,,,
2134,01/05/21 08:00:00 AM,11.127,,,,,
2135,01/05/21 08:10:00 AM,11.127,,,,,
2136,01/05/21 08:20:00 AM,11.127,,,,,
2137,01/05/21 08:30:00 AM,11.127,,,,,
2138,01/05/21 08:40:00 AM,11.127,,,,,
2139,01/05/21 08:50:00 AM,11.151,,,,,
2140,01/05/21 09:00:00 AM,11.151,,,,,
2141,01/05/21 09:10:00 AM,11.151,,,,,
2142,01/05/21 09:20:00 AM,11.151,,,,,
2143,01/05/21 09:30:00 AM,11.151,,,,,
2144,01/05/21 09:40:00 AM,11.151,,,,,
2145,01/05/21 09:50:00 AM,11.151,,,,,
2146,01/05/21 10:00:00 AM,11.151,,,,,
2147,01/05/21 10:10:00 AM,11.151,,,,,
2148,01/05/21 10:20:00 AM,11.175,,,,,
2149,01/05/21 10:30:00 AM,11.175,,,,,
2150,01/05/21 10:40:00 AM,11.175,,,,,
2151,01/05/21 10:50:00 AM,11.175,,,,,
2152,01/05/21 11:00:00 AM,11.175,,,,,
2153,01/05/21 11:10:00 AM,11.175,,,,,
2154,01/05/21 11:20:00 AM,11.175,,,,,
2155,01/05/21 11:30:00 AM,11.175,,,,,
2156,01/05/21 11:40:00 AM,11.175,,,,,
2157,01/05/21 11:50:00 AM,11.175,,,,,
2158,01/05/21 12:00:00 PM,11.175,,,,,
2159,01/05/21 12:10:00 PM,11.175,,,,,
2160,01/05/21 12:20:00 PM,11.175,,,,,
2161,01/05/21 12:30:00 PM,11.175,,,,,
2162,01/05/21 12:40:00 PM,11.175,,,,,
2163,01/05/21 12:50:00 PM,11.175,,,,,
2164,01/05/21 01:00:00 PM,11.175,,,,,
2165,01/05/21 01:10:00 PM,11.175,,,,,
2166,01/05/21 01:20:00 PM,11.175,,,,,
2167,01/05/21 01:30:00 PM,11.151,,,,,
2168,01/05/21 01:40:00 PM,11.151,,,,,
2169,01/05/21 01:50:00 PM,11.151,,,,,
2170,01/05/21 02:00:00 PM,11.151,,,,,
2171,01/05/21 02:10:00 PM,11.151,,,,,
2172,01/05/21 02:20:00 PM,11.151,,,,,
2173,01/05/21 02:30:00 PM,11.127,,,,,
2174,01/05/21 02:40:00 PM,11.127,,,,,
2175,01/05/21 02:50:00 PM,11.127,,,,,
2176,01/05/21 03:00:00 PM,11.102,,,,,
2177,01/05/21 03:10:00 PM,11.102,,,,,
2178,01/05/21 03:20:00 PM,11.102,,,,,
2179,01/05/21 03:30:00 PM,11.078,,,,,
2180,01/05/21 03:40:00 PM,11.078,,,,,
2181,01/05/21 03:50:00 PM,11.053,,,,,
2182,01/05/21 04:00:00 PM,11.053,,,,,
2183,01/05/21 04:10:00 PM,11.029,,,,,
2184,01/05/21 04:20:00 PM,11.029,,,,,
2185,01/05/21 04:30:00 PM,11.005,,,,,
2186,01/05/21 04:40:00 PM,11.005,,,,,
2187,01/05/21 04:50:00 PM,11.005,,,,,
2188,01/05/21 05:00:00 PM,10.980,,,,,
2189,01/05/21 05:10:00 PM,10.956,,,,,
2190,01/05/21 05:20:00 PM,10.956,,,,,
2191,01/05/21 05:30:00 PM,10.956,,,,,
2192,01/05/21 05:40:00 PM,10.932,,,,,
2193,01/05/21 05:50:00 PM,10.932,,,,,
2194,01/05/21 06:00:00 PM,10.907,,,,,
2195,01/05/21 06:10:00 PM,10.907,,,,,
2196,01/05/21 06:20:00 PM,10.883,,,,,
2197,01/05/21 06:30:00 PM,10.883,,,,,
2198,01/05/21 06:40:00 PM,10.883,,,,,
2199,01/05/21 06:50:00 PM,10.858,,,,,
2200,01/05/21 07:00:00 PM,10.858,,,,,
2201,01/05/21 07:10:00 PM,10.834,,,,,
2202,01/05/21 07:20:00 PM,10.834,,,,,
2203,01/05/21 07:30:00 PM,10.834,,,,,
2204,01/05/21 07:40:00 PM,10.810,,,,,
2205,01/05/21 07:50:00 PM,10.810,,,,,
2206,01/05/21 08:00:00 PM,10.810,,,,,
2207,01/05/21 08:10:00 PM,10.810,,,,,
2208,01/05/21 08:20:00 PM,10.810,,,,,
2209,01/05/21 08:30:00 PM,10.810,,,,,
2210,01/05/21 08:40:00 PM,10.810,,,,,
2211,01/05/21 08:50:00 PM,10.810,,,,,
2212,01/05/21 09:00:00 PM,10.810,,,,,
2213,01/05/21 09:10:00 PM,10.810,,,,,
2214,01/05/21 09:20:00 PM,10.810,,,,,
2215,01/05/21 09:30:00 PM,10.810,,,,,
2216,01/05/21 09:40:00 PM,10.785,,,,,
2217,01/05/21 09:50:00 PM,10.810,,,,,
2218,01/05/21 10:00:00 PM,10.785,,,,,
2219,01/05/21 10:10:00 PM,10.810,,,,,
2220,01/05/21 10:20:00 PM,10.810,,,,,
2221,01/05/21 10:30:00 PM,10.810,,,,,
2222,01/05/21 10:40:00 PM,10.810,,,,,
2223,01/05/21 10:50:00 PM,10.810,,,,,
2224,01/05/21 11:00:00 PM,10.810,,,,,
2225,01/05/21 11:10:00 PM,10.810,,,,,
2226,01/05/21 11:20:00 PM,10.810,,,,,
2227,01/05/21 11:30:00 PM,10.810,,,,,
2228,01/05/21 11:40:00 PM,10.810,,,,,
2229,01/05/21 11:50:00 PM,10.810,,,,,
2230,01/06/21 12:00:00 AM,10.810,,,,,
2231,01/06/21 12:10:00 AM,10.810,,,,,
2232,01/06/21 12:20:00 AM,10.810,,,,,
2233,01/06/21 12:30:00 AM,10.810,,,,,
2234,01/06/21 12:40:00 AM,10.810,,,,,
2235,01/06/21 12:50:00 AM,10.785,,,,,
2236,01/06/21 01:00:00 AM,10.810,,,,,
2237,01/06/21 01:10:00 AM,10.785,,,,,
2238,01/06/21 01:20:00 AM,10.785,,,,,
2239,01/06/21 01:30:00 AM,10.785,,,,,
2240,01/06/21 01:40:00 AM,10.785,,,,,
2241,01/06/21 01:50:00 AM,10.761,,,,,
2242,01/06/21 02:00:00 AM,10.761,,,,,
2243,01/06/21 02:10:00 AM,10.761,,,,,
2244,01/06/21 02:20:00 AM,10.761,,,,,
2245,01/06/21 02:30:00 AM,10.761,,,,,
2246,01/06/21 02:40:00 AM,10.736,,,,,
2247,01/06/21 02:50:00 AM,10.736,,,,,
2248,01/06/21 03:00:00 AM,10.736,,,,,
2249,01/06/21 03:10:00 AM,10.736,,,,,
2250,01/06/21 03:20:00 AM,10.736,,,,,
2251,01/06/21 03:30:00 AM,10.736,,,,,
2252,01/06/21 03:40:00 AM,10.736,,,,,
2253,01/06/21 03:50:00 AM,10.663,,,,,
2254,01/06/21 04:00:00 AM,9.682,,,,,
2255,01/06/21 04:10:00 AM,8.941,,,,,
2256,01/06/21 04:20:00 AM,8.394,,,,,
2257,01/06/21 04:30:00 AM,8.020,,,,,
2258,01/06/21 04:40:00 AM,7.720,,,,,
2259,01/06/21 04:50:00 AM,7.544,,,,,
2260,01/06/21 05:00:00 AM,7.469,,,,,
2261,01/06/21 05:10:00 AM,7.393,,,,,
2262,01/06/21 05:20:00 AM,7.343,,,,,
2263,01/06/21 05:30:00 AM,7.318,,,,,
2264,01/06/21 05:40:00 AM,7.318,,,,,
2265,01/06/21 05:50:00 AM,7.318,,,,,
2266,01/06/21 06:00:00 AM,7.318,,,,,
2267,01/06/21 06:10:00 AM,7.343,,,,,
2268,01/06/21 06:20:00 AM,7.368,,,,,
2269,01/06/21 06:30:00 AM,7.393,,,,,
2270,01/06/21 06:40:00 AM,7.393,,,,,
2271,01/06/21 06:50:00 AM,7.419,,,,,
2272,01/06/21 07:00:00 AM,7.419,,,,,
2273,01/06/21 07:10:00 AM,7.444,,,,,
2274,01/06/21 07:20:00 AM,7.444,,,,,
2275,01/06/21 07:30:00 AM,7.419,,,,,
2276,01/06/21 07:40:00 AM,7.393,,,,,
2277,01/06/21 07:50:00 AM,7.393,,,,,
2278,01/06/21 08:00:00 AM,7.393,,,,,
2279,01/06/21 08:10:00 AM,7.393,,,,,
2280,01/06/21 08:20:00 AM,7.368,,,,,
2281,01/06/21 08:30:00 AM,7.393,,,,,
2282,01/06/21 08:40:00 AM,7.419,,,,,
2283,01/06/21 08:50:00 AM,7.444,,,,,
2284,01/06/21 09:00:00 AM,7.444,,,,,
2285,01/06/21 09:10:00 AM,7.469,,,,,
2286,01/06/21 09:20:00 AM,7.494,,,,,
2287,01/06/21 09:30:00 AM,7.519,,,,,
2288,01/06/21 09:40:00 AM,7.544,,,,,
2289,01/06/21 09:50:00 AM,7.569,,,,,
2290,01/06/21 10:00:00 AM,7.594,,,,,
2291,01/06/21 10:10:00 AM,7.645,,,,,
2292,01/06/21 10:20:00 AM,7.670,,,,,
