"Plot Title: 20946644"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946644, SEN S/N: 20946644)","Coupler Detached (LGR S/N: 20946644)","Coupler Attached (LGR S/N: 20946644)","Host Connected (LGR S/N: 20946644)","Stopped (LGR S/N: 20946644)","End Of File (LGR S/N: 20946644)"
1571,01/01/21 10:10:00 AM,8.319,,,,,
1572,01/01/21 10:20:00 AM,8.319,,,,,
1573,01/01/21 10:30:00 AM,8.319,,,,,
1574,01/01/21 10:40:00 AM,8.295,,,,,
1575,01/01/21 10:50:00 AM,8.295,,,,,
1576,01/01/21 11:00:00 AM,8.270,,,,,
1577,01/01/21 11:10:00 AM,8.270,,,,,
1578,01/01/21 11:20:00 AM,8.245,,,,,
1579,01/01/21 11:30:00 AM,8.245,,,,,
1580,01/01/21 11:40:00 AM,8.245,,,,,
1581,01/01/21 11:50:00 AM,8.245,,,,,
1582,01/01/21 12:00:00 PM,8.220,,,,,
1583,01/01/21 12:10:00 PM,8.220,,,,,
1584,01/01/21 12:20:00 PM,8.220,,,,,
1585,01/01/21 12:30:00 PM,8.220,,,,,
1586,01/01/21 12:40:00 PM,8.195,,,,,
1587,01/01/21 12:50:00 PM,8.195,,,,,
1588,01/01/21 01:00:00 PM,8.195,,,,,
1589,01/01/21 01:10:00 PM,8.195,,,,,
1590,01/01/21 01:20:00 PM,8.195,,,,,
1591,01/01/21 01:30:00 PM,8.170,,,,,
1592,01/01/21 01:40:00 PM,8.170,,,,,
1593,01/01/21 01:50:00 PM,8.170,,,,,
1594,01/01/21 02:00:00 PM,8.170,,,,,
1595,01/01/21 02:10:00 PM,8.170,,,,,
1596,01/01/21 02:20:00 PM,8.170,,,,,
1597,01/01/21 02:30:00 PM,8.145,,,,,
1598,01/01/21 02:40:00 PM,8.145,,,,,
1599,01/01/21 02:50:00 PM,8.170,,,,,
1600,01/01/21 03:00:00 PM,8.170,,,,,
1601,01/01/21 03:10:00 PM,8.170,,,,,
1602,01/01/21 03:20:00 PM,8.170,,,,,
1603,01/01/21 03:30:00 PM,8.170,,,,,
1604,01/01/21 03:40:00 PM,8.170,,,,,
1605,01/01/21 03:50:00 PM,8.170,,,,,
1606,01/01/21 04:00:00 PM,8.170,,,,,
1607,01/01/21 04:10:00 PM,8.170,,,,,
1608,01/01/21 04:20:00 PM,8.170,,,,,
1609,01/01/21 04:30:00 PM,8.195,,,,,
1610,01/01/21 04:40:00 PM,8.195,,,,,
1611,01/01/21 04:50:00 PM,8.195,,,,,
1612,01/01/21 05:00:00 PM,8.220,,,,,
1613,01/01/21 05:10:00 PM,8.220,,,,,
1614,01/01/21 05:20:00 PM,8.245,,,,,
1615,01/01/21 05:30:00 PM,8.245,,,,,
1616,01/01/21 05:40:00 PM,8.245,,,,,
1617,01/01/21 05:50:00 PM,8.245,,,,,
1618,01/01/21 06:00:00 PM,8.245,,,,,
1619,01/01/21 06:10:00 PM,8.245,,,,,
1620,01/01/21 06:20:00 PM,8.245,,,,,
1621,01/01/21 06:30:00 PM,8.245,,,,,
1622,01/01/21 06:40:00 PM,8.245,,,,,
1623,01/01/21 06:50:00 PM,8.245,,,,,
1624,01/01/21 07:00:00 PM,8.245,,,,,
1625,01/01/21 07:10:00 PM,8.245,,,,,
1626,01/01/21 07:20:00 PM,8.270,,,,,
1627,01/01/21 07:30:00 PM,8.270,,,,,
1628,01/01/21 07:40:00 PM,8.295,,,,,
1629,01/01/21 07:50:00 PM,8.295,,,,,
1630,01/01/21 08:00:00 PM,8.319,,,,,
1631,01/01/21 08:10:00 PM,8.344,,,,,
1632,01/01/21 08:20:00 PM,8.369,,,,,
1633,01/01/21 08:30:00 PM,8.369,,,,,
1634,01/01/21 08:40:00 PM,8.394,,,,,
1635,01/01/21 08:50:00 PM,8.394,,,,,
1636,01/01/21 09:00:00 PM,8.394,,,,,
1637,01/01/21 09:10:00 PM,8.394,,,,,
1638,01/01/21 09:20:00 PM,8.394,,,,,
1639,01/01/21 09:30:00 PM,8.369,,,,,
1640,01/01/21 09:40:00 PM,8.369,,,,,
1641,01/01/21 09:50:00 PM,8.369,,,,,
1642,01/01/21 10:00:00 PM,8.369,,,,,
1643,01/01/21 10:10:00 PM,8.369,,,,,
1644,01/01/21 10:20:00 PM,8.344,,,,,
1645,01/01/21 10:30:00 PM,8.344,,,,,
1646,01/01/21 10:40:00 PM,8.344,,,,,
1647,01/01/21 10:50:00 PM,8.344,,,,,
1648,01/01/21 11:00:00 PM,8.344,,,,,
1649,01/01/21 11:10:00 PM,8.344,,,,,
1650,01/01/21 11:20:00 PM,8.344,,,,,
1651,01/01/21 11:30:00 PM,8.344,,,,,
1652,01/01/21 11:40:00 PM,8.344,,,,,
1653,01/01/21 11:50:00 PM,8.344,,,,,
1654,01/02/21 12:00:00 AM,8.344,,,,,
1655,01/02/21 12:10:00 AM,8.344,,,,,
1656,01/02/21 12:20:00 AM,8.344,,,,,
1657,01/02/21 12:30:00 AM,8.344,,,,,
1658,01/02/21 12:40:00 AM,8.344,,,,,
1659,01/02/21 12:50:00 AM,8.344,,,,,
1660,01/02/21 01:00:00 AM,8.344,,,,,
1661,01/02/21 01:10:00 AM,8.369,,,,,
1662,01/02/21 01:20:00 AM,8.369,,,,,
1663,01/02/21 01:30:00 AM,8.369,,,,,
1664,01/02/21 01:40:00 AM,8.369,,,,,
1665,01/02/21 01:50:00 AM,8.369,,,,,
1666,01/02/21 02:00:00 AM,8.394,,,,,
1667,01/02/21 02:10:00 AM,8.394,,,,,
1668,01/02/21 02:20:00 AM,8.394,,,,,
1669,01/02/21 02:30:00 AM,8.394,,,,,
1670,01/02/21 02:40:00 AM,8.394,,,,,
1671,01/02/21 02:50:00 AM,8.419,,,,,
1672,01/02/21 03:00:00 AM,8.419,,,,,
1673,01/02/21 03:10:00 AM,8.444,,,,,
1674,01/02/21 03:20:00 AM,8.444,,,,,
1675,01/02/21 03:30:00 AM,8.444,,,,,
1676,01/02/21 03:40:00 AM,8.469,,,,,
1677,01/02/21 03:50:00 AM,8.494,,,,,
1678,01/02/21 04:00:00 AM,8.519,,,,,
1679,01/02/21 04:10:00 AM,8.543,,,,,
1680,01/02/21 04:20:00 AM,8.568,,,,,
1681,01/02/21 04:30:00 AM,8.593,,,,,
1682,01/02/21 04:40:00 AM,8.643,,,,,
1683,01/02/21 04:50:00 AM,8.668,,,,,
1684,01/02/21 05:00:00 AM,8.693,,,,,
1685,01/02/21 05:10:00 AM,8.717,,,,,
1686,01/02/21 05:20:00 AM,8.742,,,,,
1687,01/02/21 05:30:00 AM,8.742,,,,,
1688,01/02/21 05:40:00 AM,8.767,,,,,
1689,01/02/21 05:50:00 AM,8.767,,,,,
1690,01/02/21 06:00:00 AM,8.767,,,,,
1691,01/02/21 06:10:00 AM,8.767,,,,,
1692,01/02/21 06:20:00 AM,8.767,,,,,
1693,01/02/21 06:30:00 AM,8.767,,,,,
1694,01/02/21 06:40:00 AM,8.792,,,,,
1695,01/02/21 06:50:00 AM,8.792,,,,,
1696,01/02/21 07:00:00 AM,8.841,,,,,
1697,01/02/21 07:10:00 AM,8.841,,,,,
1698,01/02/21 07:20:00 AM,8.891,,,,,
1699,01/02/21 07:30:00 AM,8.891,,,,,
1700,01/02/21 07:40:00 AM,8.916,,,,,
1701,01/02/21 07:50:00 AM,8.941,,,,,
1702,01/02/21 08:00:00 AM,8.941,,,,,
1703,01/02/21 08:10:00 AM,8.941,,,,,
1704,01/02/21 08:20:00 AM,8.941,,,,,
1705,01/02/21 08:30:00 AM,8.916,,,,,
1706,01/02/21 08:40:00 AM,8.916,,,,,
1707,01/02/21 08:50:00 AM,8.891,,,,,
1708,01/02/21 09:00:00 AM,8.891,,,,,
1709,01/02/21 09:10:00 AM,8.891,,,,,
1710,01/02/21 09:20:00 AM,8.866,,,,,
1711,01/02/21 09:30:00 AM,8.866,,,,,
1712,01/02/21 09:40:00 AM,8.841,,,,,
1713,01/02/21 09:50:00 AM,8.841,,,,,
1714,01/02/21 10:00:00 AM,8.817,,,,,
1715,01/02/21 10:10:00 AM,8.792,,,,,
1716,01/02/21 10:20:00 AM,8.767,,,,,
1717,01/02/21 10:30:00 AM,8.742,,,,,
1718,01/02/21 10:40:00 AM,8.717,,,,,
1719,01/02/21 10:50:00 AM,8.693,,,,,
1720,01/02/21 11:00:00 AM,8.693,,,,,
1721,01/02/21 11:10:00 AM,8.668,,,,,
1722,01/02/21 11:20:00 AM,8.643,,,,,
1723,01/02/21 11:30:00 AM,8.618,,,,,
1724,01/02/21 11:40:00 AM,8.593,,,,,
1725,01/02/21 11:50:00 AM,8.593,,,,,
1726,01/02/21 12:00:00 PM,8.543,,,,,
1727,01/02/21 12:10:00 PM,8.543,,,,,
1728,01/02/21 12:20:00 PM,8.519,,,,,
1729,01/02/21 12:30:00 PM,8.494,,,,,
1730,01/02/21 12:40:00 PM,8.494,,,,,
1731,01/02/21 12:50:00 PM,8.469,,,,,
1732,01/02/21 01:00:00 PM,8.469,,,,,
1733,01/02/21 01:10:00 PM,8.444,,,,,
1734,01/02/21 01:20:00 PM,8.444,,,,,
1735,01/02/21 01:30:00 PM,8.444,,,,,
1736,01/02/21 01:40:00 PM,8.419,,,,,
1737,01/02/21 01:50:00 PM,8.419,,,,,
1738,01/02/21 02:00:00 PM,8.394,,,,,
1739,01/02/21 02:10:00 PM,8.394,,,,,
1740,01/02/21 02:20:00 PM,8.394,,,,,
1741,01/02/21 02:30:00 PM,8.369,,,,,
1742,01/02/21 02:40:00 PM,8.369,,,,,
1743,01/02/21 02:50:00 PM,8.369,,,,,
1744,01/02/21 03:00:00 PM,8.344,,,,,
1745,01/02/21 03:10:00 PM,8.344,,,,,
1746,01/02/21 03:20:00 PM,8.344,,,,,
1747,01/02/21 03:30:00 PM,8.344,,,,,
1748,01/02/21 03:40:00 PM,8.344,,,,,
1749,01/02/21 03:50:00 PM,8.344,,,,,
1750,01/02/21 04:00:00 PM,8.344,,,,,
1751,01/02/21 04:10:00 PM,8.344,,,,,
1752,01/02/21 04:20:00 PM,8.344,,,,,
1753,01/02/21 04:30:00 PM,8.344,,,,,
1754,01/02/21 04:40:00 PM,8.344,,,,,
1755,01/02/21 04:50:00 PM,8.344,,,,,
1756,01/02/21 05:00:00 PM,8.344,,,,,
1757,01/02/21 05:10:00 PM,8.344,,,,,
1758,01/02/21 05:20:00 PM,8.344,,,,,
1759,01/02/21 05:30:00 PM,8.344,,,,,
1760,01/02/21 05:40:00 PM,8.369,,,,,
1761,01/02/21 05:50:00 PM,8.369,,,,,
1762,01/02/21 06:00:00 PM,8.394,,,,,
1763,01/02/21 06:10:00 PM,8.394,,,,,
1764,01/02/21 06:20:00 PM,8.394,,,,,
1765,01/02/21 06:30:00 PM,8.419,,,,,
1766,01/02/21 06:40:00 PM,8.419,,,,,
1767,01/02/21 06:50:00 PM,8.419,,,,,
1768,01/02/21 07:00:00 PM,8.419,,,,,
1769,01/02/21 07:10:00 PM,8.444,,,,,
1770,01/02/21 07:20:00 PM,8.494,,,,,
1771,01/02/21 07:30:00 PM,8.519,,,,,
1772,01/02/21 07:40:00 PM,8.543,,,,,
1773,01/02/21 07:50:00 PM,8.543,,,,,
1774,01/02/21 08:00:00 PM,8.519,,,,,
1775,01/02/21 08:10:00 PM,8.494,,,,,
1776,01/02/21 08:20:00 PM,8.469,,,,,
1777,01/02/21 08:30:00 PM,8.469,,,,,
1778,01/02/21 08:40:00 PM,8.444,,,,,
1779,01/02/21 08:50:00 PM,8.419,,,,,
1780,01/02/21 09:00:00 PM,8.394,,,,,
1781,01/02/21 09:10:00 PM,8.369,,,,,
1782,01/02/21 09:20:00 PM,8.344,,,,,
1783,01/02/21 09:30:00 PM,8.319,,,,,
1784,01/02/21 09:40:00 PM,8.295,,,,,
1785,01/02/21 09:50:00 PM,8.295,,,,,
1786,01/02/21 10:00:00 PM,8.270,,,,,
1787,01/02/21 10:10:00 PM,8.270,,,,,
1788,01/02/21 10:20:00 PM,8.245,,,,,
1789,01/02/21 10:30:00 PM,8.245,,,,,
1790,01/02/21 10:40:00 PM,8.220,,,,,
1791,01/02/21 10:50:00 PM,8.220,,,,,
1792,01/02/21 11:00:00 PM,8.195,,,,,
1793,01/02/21 11:10:00 PM,8.195,,,,,
1794,01/02/21 11:20:00 PM,8.170,,,,,
1795,01/02/21 11:30:00 PM,8.145,,,,,
1796,01/02/21 11:40:00 PM,8.120,,,,,
1797,01/02/21 11:50:00 PM,8.095,,,,,
1798,01/03/21 12:00:00 AM,8.070,,,,,
1799,01/03/21 12:10:00 AM,8.070,,,,,
1800,01/03/21 12:20:00 AM,8.045,,,,,
1801,01/03/21 12:30:00 AM,8.045,,,,,
1802,01/03/21 12:40:00 AM,8.020,,,,,
1803,01/03/21 12:50:00 AM,7.995,,,,,
1804,01/03/21 01:00:00 AM,7.995,,,,,
1805,01/03/21 01:10:00 AM,7.970,,,,,
1806,01/03/21 01:20:00 AM,7.970,,,,,
1807,01/03/21 01:30:00 AM,7.970,,,,,
1808,01/03/21 01:40:00 AM,7.945,,,,,
1809,01/03/21 01:50:00 AM,7.945,,,,,
1810,01/03/21 02:00:00 AM,7.945,,,,,
1811,01/03/21 02:10:00 AM,7.945,,,,,
1812,01/03/21 02:20:00 AM,7.945,,,,,
1813,01/03/21 02:30:00 AM,7.945,,,,,
1814,01/03/21 02:40:00 AM,7.945,,,,,
1815,01/03/21 02:50:00 AM,7.945,,,,,
1816,01/03/21 03:00:00 AM,7.945,,,,,
1817,01/03/21 03:10:00 AM,7.945,,,,,
1818,01/03/21 03:20:00 AM,7.945,,,,,
1819,01/03/21 03:30:00 AM,7.945,,,,,
1820,01/03/21 03:40:00 AM,7.945,,,,,
1821,01/03/21 03:50:00 AM,7.945,,,,,
1822,01/03/21 04:00:00 AM,7.945,,,,,
1823,01/03/21 04:10:00 AM,7.945,,,,,
1824,01/03/21 04:20:00 AM,7.945,,,,,
1825,01/03/21 04:30:00 AM,7.945,,,,,
1826,01/03/21 04:40:00 AM,7.920,,,,,
1827,01/03/21 04:50:00 AM,7.945,,,,,
1828,01/03/21 05:00:00 AM,7.945,,,,,
1829,01/03/21 05:10:00 AM,7.945,,,,,
1830,01/03/21 05:20:00 AM,7.945,,,,,
1831,01/03/21 05:30:00 AM,7.970,,,,,
1832,01/03/21 05:40:00 AM,7.995,,,,,
1833,01/03/21 05:50:00 AM,7.995,,,,,
1834,01/03/21 06:00:00 AM,8.020,,,,,
1835,01/03/21 06:10:00 AM,8.045,,,,,
1836,01/03/21 06:20:00 AM,8.045,,,,,
1837,01/03/21 06:30:00 AM,8.070,,,,,
1838,01/03/21 06:40:00 AM,8.070,,,,,
1839,01/03/21 06:50:00 AM,8.095,,,,,
1840,01/03/21 07:00:00 AM,8.095,,,,,
1841,01/03/21 07:10:00 AM,8.120,,,,,
1842,01/03/21 07:20:00 AM,8.170,,,,,
1843,01/03/21 07:30:00 AM,8.195,,,,,
1844,01/03/21 07:40:00 AM,8.220,,,,,
1845,01/03/21 07:50:00 AM,8.245,,,,,
1846,01/03/21 08:00:00 AM,8.245,,,,,
1847,01/03/21 08:10:00 AM,8.245,,,,,
1848,01/03/21 08:20:00 AM,8.270,,,,,
1849,01/03/21 08:30:00 AM,8.270,,,,,
1850,01/03/21 08:40:00 AM,8.270,,,,,
1851,01/03/21 08:50:00 AM,8.270,,,,,
1852,01/03/21 09:00:00 AM,8.245,,,,,
1853,01/03/21 09:10:00 AM,8.245,,,,,
1854,01/03/21 09:20:00 AM,8.220,,,,,
1855,01/03/21 09:30:00 AM,8.195,,,,,
1856,01/03/21 09:40:00 AM,8.170,,,,,
1857,01/03/21 09:50:00 AM,8.170,,,,,
1858,01/03/21 10:00:00 AM,8.145,,,,,
1859,01/03/21 10:10:00 AM,8.120,,,,,
1860,01/03/21 10:20:00 AM,8.120,,,,,
1861,01/03/21 10:30:00 AM,8.095,,,,,
1862,01/03/21 10:40:00 AM,8.070,,,,,
1863,01/03/21 10:50:00 AM,8.070,,,,,
1864,01/03/21 11:00:00 AM,8.070,,,,,
1865,01/03/21 11:10:00 AM,8.070,,,,,
1866,01/03/21 11:20:00 AM,8.045,,,,,
1867,01/03/21 11:30:00 AM,8.045,,,,,
1868,01/03/21 11:40:00 AM,8.045,,,,,
1869,01/03/21 11:50:00 AM,8.045,,,,,
1870,01/03/21 12:00:00 PM,8.045,,,,,
1871,01/03/21 12:10:00 PM,8.045,,,,,
1872,01/03/21 12:20:00 PM,8.045,,,,,
1873,01/03/21 12:30:00 PM,8.020,,,,,
1874,01/03/21 12:40:00 PM,8.020,,,,,
1875,01/03/21 12:50:00 PM,8.020,,,,,
1876,01/03/21 01:00:00 PM,8.020,,,,,
1877,01/03/21 01:10:00 PM,7.995,,,,,
1878,01/03/21 01:20:00 PM,7.995,,,,,
1879,01/03/21 01:30:00 PM,7.995,,,,,
1880,01/03/21 01:40:00 PM,7.995,,,,,
1881,01/03/21 01:50:00 PM,7.995,,,,,
1882,01/03/21 02:00:00 PM,7.995,,,,,
1883,01/03/21 02:10:00 PM,7.970,,,,,
1884,01/03/21 02:20:00 PM,7.970,,,,,
1885,01/03/21 02:30:00 PM,7.970,,,,,
1886,01/03/21 02:40:00 PM,7.970,,,,,
1887,01/03/21 02:50:00 PM,7.970,,,,,
1888,01/03/21 03:00:00 PM,7.945,,,,,
1889,01/03/21 03:10:00 PM,7.945,,,,,
1890,01/03/21 03:20:00 PM,7.945,,,,,
1891,01/03/21 03:30:00 PM,7.945,,,,,
1892,01/03/21 03:40:00 PM,7.920,,,,,
1893,01/03/21 03:50:00 PM,7.920,,,,,
1894,01/03/21 04:00:00 PM,7.895,,,,,
1895,01/03/21 04:10:00 PM,7.895,,,,,
1896,01/03/21 04:20:00 PM,7.895,,,,,
1897,01/03/21 04:30:00 PM,7.870,,,,,
1898,01/03/21 04:40:00 PM,7.870,,,,,
1899,01/03/21 04:50:00 PM,7.845,,,,,
1900,01/03/21 05:00:00 PM,7.845,,,,,
1901,01/03/21 05:10:00 PM,7.845,,,,,
1902,01/03/21 05:20:00 PM,7.820,,,,,
1903,01/03/21 05:30:00 PM,7.820,,,,,
1904,01/03/21 05:40:00 PM,7.820,,,,,
1905,01/03/21 05:50:00 PM,7.820,,,,,
1906,01/03/21 06:00:00 PM,7.820,,,,,
1907,01/03/21 06:10:00 PM,7.820,,,,,
1908,01/03/21 06:20:00 PM,7.820,,,,,
1909,01/03/21 06:30:00 PM,7.820,,,,,
1910,01/03/21 06:40:00 PM,7.845,,,,,
1911,01/03/21 06:50:00 PM,7.845,,,,,
1912,01/03/21 07:00:00 PM,7.845,,,,,
1913,01/03/21 07:10:00 PM,7.845,,,,,
1914,01/03/21 07:20:00 PM,7.845,,,,,
1915,01/03/21 07:30:00 PM,7.845,,,,,
1916,01/03/21 07:40:00 PM,7.845,,,,,
1917,01/03/21 07:50:00 PM,7.845,,,,,
1918,01/03/21 08:00:00 PM,7.845,,,,,
1919,01/03/21 08:10:00 PM,7.870,,,,,
1920,01/03/21 08:20:00 PM,7.870,,,,,
1921,01/03/21 08:30:00 PM,7.895,,,,,
1922,01/03/21 08:40:00 PM,7.920,,,,,
1923,01/03/21 08:50:00 PM,7.945,,,,,
1924,01/03/21 09:00:00 PM,7.945,,,,,
1925,01/03/21 09:10:00 PM,7.970,,,,,
1926,01/03/21 09:20:00 PM,7.970,,,,,
1927,01/03/21 09:30:00 PM,7.995,,,,,
1928,01/03/21 09:40:00 PM,7.995,,,,,
1929,01/03/21 09:50:00 PM,7.970,,,,,
1930,01/03/21 10:00:00 PM,7.970,,,,,
1931,01/03/21 10:10:00 PM,7.970,,,,,
1932,01/03/21 10:20:00 PM,7.970,,,,,
1933,01/03/21 10:30:00 PM,7.970,,,,,
1934,01/03/21 10:40:00 PM,7.970,,,,,
1935,01/03/21 10:50:00 PM,7.970,,,,,
1936,01/03/21 11:00:00 PM,7.945,,,,,
1937,01/03/21 11:10:00 PM,7.945,,,,,
1938,01/03/21 11:20:00 PM,7.945,,,,,
1939,01/03/21 11:30:00 PM,7.920,,,,,
1940,01/03/21 11:40:00 PM,7.895,,,,,
1941,01/03/21 11:50:00 PM,7.895,,,,,
1942,01/04/21 12:00:00 AM,7.870,,,,,
1943,01/04/21 12:10:00 AM,7.870,,,,,
1944,01/04/21 12:20:00 AM,7.845,,,,,
1945,01/04/21 12:30:00 AM,7.845,,,,,
1946,01/04/21 12:40:00 AM,7.845,,,,,
1947,01/04/21 12:50:00 AM,7.820,,,,,
1948,01/04/21 01:00:00 AM,7.820,,,,,
1949,01/04/21 01:10:00 AM,7.820,,,,,
1950,01/04/21 01:20:00 AM,7.795,,,,,
1951,01/04/21 01:30:00 AM,7.795,,,,,
1952,01/04/21 01:40:00 AM,7.795,,,,,
1953,01/04/21 01:50:00 AM,7.795,,,,,
1954,01/04/21 02:00:00 AM,7.770,,,,,
1955,01/04/21 02:10:00 AM,7.770,,,,,
1956,01/04/21 02:20:00 AM,7.770,,,,,
1957,01/04/21 02:30:00 AM,7.770,,,,,
1958,01/04/21 02:40:00 AM,7.770,,,,,
1959,01/04/21 02:50:00 AM,7.770,,,,,
1960,01/04/21 03:00:00 AM,7.770,,,,,
1961,01/04/21 03:10:00 AM,7.770,,,,,
1962,01/04/21 03:20:00 AM,7.770,,,,,
1963,01/04/21 03:30:00 AM,7.770,,,,,
1964,01/04/21 03:40:00 AM,7.770,,,,,
1965,01/04/21 03:50:00 AM,7.770,,,,,
1966,01/04/21 04:00:00 AM,7.770,,,,,
1967,01/04/21 04:10:00 AM,7.770,,,,,
1968,01/04/21 04:20:00 AM,7.770,,,,,
1969,01/04/21 04:30:00 AM,7.770,,,,,
1970,01/04/21 04:40:00 AM,7.770,,,,,
1971,01/04/21 04:50:00 AM,7.770,,,,,
1972,01/04/21 05:00:00 AM,7.770,,,,,
1973,01/04/21 05:10:00 AM,7.795,,,,,
1974,01/04/21 05:20:00 AM,7.795,,,,,
1975,01/04/21 05:30:00 AM,7.820,,,,,
1976,01/04/21 05:40:00 AM,7.820,,,,,
1977,01/04/21 05:50:00 AM,7.820,,,,,
1978,01/04/21 06:00:00 AM,7.820,,,,,
1979,01/04/21 06:10:00 AM,7.820,,,,,
1980,01/04/21 06:20:00 AM,7.820,,,,,
1981,01/04/21 06:30:00 AM,7.845,,,,,
1982,01/04/21 06:40:00 AM,7.845,,,,,
1983,01/04/21 06:50:00 AM,7.845,,,,,
1984,01/04/21 07:00:00 AM,7.845,,,,,
1985,01/04/21 07:10:00 AM,7.870,,,,,
1986,01/04/21 07:20:00 AM,7.870,,,,,
1987,01/04/21 07:30:00 AM,7.895,,,,,
1988,01/04/21 07:40:00 AM,7.920,,,,,
1989,01/04/21 07:50:00 AM,7.920,,,,,
1990,01/04/21 08:00:00 AM,7.945,,,,,
1991,01/04/21 08:10:00 AM,7.970,,,,,
1992,01/04/21 08:20:00 AM,7.970,,,,,
1993,01/04/21 08:30:00 AM,7.970,,,,,
1994,01/04/21 08:40:00 AM,7.995,,,,,
1995,01/04/21 08:50:00 AM,7.995,,,,,
1996,01/04/21 09:00:00 AM,8.020,,,,,
1997,01/04/21 09:10:00 AM,8.020,,,,,
1998,01/04/21 09:20:00 AM,8.045,,,,,
1999,01/04/21 09:30:00 AM,8.045,,,,,
2000,01/04/21 09:40:00 AM,8.045,,,,,
2001,01/04/21 09:50:00 AM,8.070,,,,,
2002,01/04/21 10:00:00 AM,8.070,,,,,
2003,01/04/21 10:10:00 AM,8.095,,,,,
2004,01/04/21 10:20:00 AM,8.095,,,,,
2005,01/04/21 10:30:00 AM,8.095,,,,,
2006,01/04/21 10:40:00 AM,8.120,,,,,
2007,01/04/21 10:50:00 AM,8.120,,,,,
2008,01/04/21 11:00:00 AM,8.120,,,,,
2009,01/04/21 11:10:00 AM,8.145,,,,,
2010,01/04/21 11:20:00 AM,8.145,,,,,
2011,01/04/21 11:30:00 AM,8.145,,,,,
2012,01/04/21 11:40:00 AM,8.145,,,,,
2013,01/04/21 11:50:00 AM,8.145,,,,,
2014,01/04/21 12:00:00 PM,8.145,,,,,
2015,01/04/21 12:10:00 PM,8.145,,,,,
2016,01/04/21 12:20:00 PM,8.120,,,,,
2017,01/04/21 12:30:00 PM,8.120,,,,,
2018,01/04/21 12:40:00 PM,8.095,,,,,
2019,01/04/21 12:50:00 PM,8.070,,,,,
2020,01/04/21 01:00:00 PM,8.045,,,,,
2021,01/04/21 01:10:00 PM,8.045,,,,,
2022,01/04/21 01:20:00 PM,8.020,,,,,
2023,01/04/21 01:30:00 PM,7.995,,,,,
2024,01/04/21 01:40:00 PM,7.995,,,,,
2025,01/04/21 01:50:00 PM,7.970,,,,,
2026,01/04/21 02:00:00 PM,7.970,,,,,
2027,01/04/21 02:10:00 PM,7.970,,,,,
2028,01/04/21 02:20:00 PM,7.945,,,,,
2029,01/04/21 02:30:00 PM,7.945,,,,,
2030,01/04/21 02:40:00 PM,7.920,,,,,
2031,01/04/21 02:50:00 PM,7.920,,,,,
2032,01/04/21 03:00:00 PM,7.895,,,,,
2033,01/04/21 03:10:00 PM,7.895,,,,,
2034,01/04/21 03:20:00 PM,7.895,,,,,
2035,01/04/21 03:30:00 PM,7.870,,,,,
2036,01/04/21 03:40:00 PM,7.870,,,,,
2037,01/04/21 03:50:00 PM,7.870,,,,,
2038,01/04/21 04:00:00 PM,7.845,,,,,
2039,01/04/21 04:10:00 PM,7.845,,,,,
2040,01/04/21 04:20:00 PM,7.820,,,,,
2041,01/04/21 04:30:00 PM,7.820,,,,,
2042,01/04/21 04:40:00 PM,7.795,,,,,
2043,01/04/21 04:50:00 PM,7.795,,,,,
2044,01/04/21 05:00:00 PM,7.795,,,,,
2045,01/04/21 05:10:00 PM,7.795,,,,,
2046,01/04/21 05:20:00 PM,7.795,,,,,
2047,01/04/21 05:30:00 PM,7.795,,,,,
2048,01/04/21 05:40:00 PM,7.795,,,,,
2049,01/04/21 05:50:00 PM,7.770,,,,,
2050,01/04/21 06:00:00 PM,7.770,,,,,
2051,01/04/21 06:10:00 PM,7.770,,,,,
2052,01/04/21 06:20:00 PM,7.770,,,,,
2053,01/04/21 06:30:00 PM,7.770,,,,,
2054,01/04/21 06:40:00 PM,7.770,,,,,
2055,01/04/21 06:50:00 PM,7.770,,,,,
2056,01/04/21 07:00:00 PM,7.770,,,,,
2057,01/04/21 07:10:00 PM,7.770,,,,,
2058,01/04/21 07:20:00 PM,7.770,,,,,
2059,01/04/21 07:30:00 PM,7.795,,,,,
2060,01/04/21 07:40:00 PM,7.795,,,,,
2061,01/04/21 07:50:00 PM,7.795,,,,,
2062,01/04/21 08:00:00 PM,7.795,,,,,
2063,01/04/21 08:10:00 PM,7.795,,,,,
2064,01/04/21 08:20:00 PM,7.820,,,,,
2065,01/04/21 08:30:00 PM,7.820,,,,,
2066,01/04/21 08:40:00 PM,7.820,,,,,
2067,01/04/21 08:50:00 PM,7.845,,,,,
2068,01/04/21 09:00:00 PM,7.845,,,,,
2069,01/04/21 09:10:00 PM,7.870,,,,,
2070,01/04/21 09:20:00 PM,7.870,,,,,
2071,01/04/21 09:30:00 PM,7.895,,,,,
2072,01/04/21 09:40:00 PM,7.895,,,,,
2073,01/04/21 09:50:00 PM,7.895,,,,,
2074,01/04/21 10:00:00 PM,7.920,,,,,
2075,01/04/21 10:10:00 PM,7.920,,,,,
2076,01/04/21 10:20:00 PM,7.945,,,,,
2077,01/04/21 10:30:00 PM,7.945,,,,,
2078,01/04/21 10:40:00 PM,7.945,,,,,
2079,01/04/21 10:50:00 PM,7.945,,,,,
2080,01/04/21 11:00:00 PM,7.920,,,,,
2081,01/04/21 11:10:00 PM,7.920,,,,,
2082,01/04/21 11:20:00 PM,7.895,,,,,
