"Plot Title: 20987158"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987158, SEN S/N: 20987158)","Coupler Detached (LGR S/N: 20987158)","Coupler Attached (LGR S/N: 20987158)","Host Connected (LGR S/N: 20987158)","Stopped (LGR S/N: 20987158)","End Of File (LGR S/N: 20987158)"
45,01/16/21 05:10:00 PM,8.990,,,,,
46,01/16/21 05:20:00 PM,9.064,,,,,
47,01/16/21 05:30:00 PM,9.089,,,,,
48,01/16/21 05:40:00 PM,9.114,,,,,
49,01/16/21 05:50:00 PM,9.089,,,,,
50,01/16/21 06:00:00 PM,9.064,,,,,
51,01/16/21 06:10:00 PM,9.040,,,,,
52,01/16/21 06:20:00 PM,8.990,,,,,
53,01/16/21 06:30:00 PM,8.941,,,,,
54,01/16/21 06:40:00 PM,8.891,,,,,
55,01/16/21 06:50:00 PM,8.866,,,,,
56,01/16/21 07:00:00 PM,8.841,,,,,
57,01/16/21 07:10:00 PM,8.817,,,,,
58,01/16/21 07:20:00 PM,8.792,,,,,
59,01/16/21 07:30:00 PM,8.792,,,,,
60,01/16/21 07:40:00 PM,8.767,,,,,
61,01/16/21 07:50:00 PM,8.767,,,,,
62,01/16/21 08:00:00 PM,8.767,,,,,
63,01/16/21 08:10:00 PM,8.767,,,,,
64,01/16/21 08:20:00 PM,8.742,,,,,
65,01/16/21 08:30:00 PM,8.742,,,,,
66,01/16/21 08:40:00 PM,8.742,,,,,
67,01/16/21 08:50:00 PM,8.717,,,,,
68,01/16/21 09:00:00 PM,8.717,,,,,
69,01/16/21 09:10:00 PM,8.693,,,,,
70,01/16/21 09:20:00 PM,8.668,,,,,
71,01/16/21 09:30:00 PM,8.643,,,,,
72,01/16/21 09:40:00 PM,8.618,,,,,
73,01/16/21 09:50:00 PM,8.593,,,,,
74,01/16/21 10:00:00 PM,8.568,,,,,
75,01/16/21 10:10:00 PM,8.543,,,,,
76,01/16/21 10:20:00 PM,8.519,,,,,
77,01/16/21 10:30:00 PM,8.494,,,,,
78,01/16/21 10:40:00 PM,8.469,,,,,
79,01/16/21 10:50:00 PM,8.469,,,,,
80,01/16/21 11:00:00 PM,8.444,,,,,
81,01/16/21 11:10:00 PM,8.419,,,,,
82,01/16/21 11:20:00 PM,8.394,,,,,
83,01/16/21 11:30:00 PM,8.369,,,,,
84,01/16/21 11:40:00 PM,8.319,,,,,
85,01/16/21 11:50:00 PM,8.295,,,,,
86,01/17/21 12:00:00 AM,8.295,,,,,
87,01/17/21 12:10:00 AM,8.270,,,,,
88,01/17/21 12:20:00 AM,8.245,,,,,
89,01/17/21 12:30:00 AM,8.220,,,,,
90,01/17/21 12:40:00 AM,8.195,,,,,
91,01/17/21 12:50:00 AM,8.170,,,,,
92,01/17/21 01:00:00 AM,8.145,,,,,
93,01/17/21 01:10:00 AM,8.145,,,,,
94,01/17/21 01:20:00 AM,8.120,,,,,
95,01/17/21 01:30:00 AM,8.095,,,,,
96,01/17/21 01:40:00 AM,8.095,,,,,
97,01/17/21 01:50:00 AM,8.070,,,,,
98,01/17/21 02:00:00 AM,8.070,,,,,
99,01/17/21 02:10:00 AM,8.045,,,,,
100,01/17/21 02:20:00 AM,8.045,,,,,
101,01/17/21 02:30:00 AM,8.045,,,,,
102,01/17/21 02:40:00 AM,8.045,,,,,
103,01/17/21 02:50:00 AM,8.020,,,,,
104,01/17/21 03:00:00 AM,8.020,,,,,
105,01/17/21 03:10:00 AM,8.020,,,,,
106,01/17/21 03:20:00 AM,8.045,,,,,
107,01/17/21 03:30:00 AM,8.045,,,,,
108,01/17/21 03:40:00 AM,8.045,,,,,
109,01/17/21 03:50:00 AM,8.045,,,,,
110,01/17/21 04:00:00 AM,8.070,,,,,
111,01/17/21 04:10:00 AM,8.070,,,,,
112,01/17/21 04:20:00 AM,8.095,,,,,
113,01/17/21 04:30:00 AM,8.145,,,,,
114,01/17/21 04:40:00 AM,8.195,,,,,
115,01/17/21 04:50:00 AM,8.245,,,,,
116,01/17/21 05:00:00 AM,8.295,,,,,
117,01/17/21 05:10:00 AM,8.369,,,,,
118,01/17/21 05:20:00 AM,8.419,,,,,
119,01/17/21 05:30:00 AM,8.469,,,,,
120,01/17/21 05:40:00 AM,8.519,,,,,
121,01/17/21 05:50:00 AM,8.568,,,,,
122,01/17/21 06:00:00 AM,8.618,,,,,
123,01/17/21 06:10:00 AM,8.643,,,,,
124,01/17/21 06:20:00 AM,8.693,,,,,
125,01/17/21 06:30:00 AM,8.742,,,,,
126,01/17/21 06:40:00 AM,8.767,,,,,
127,01/17/21 06:50:00 AM,8.792,,,,,
128,01/17/21 07:00:00 AM,8.841,,,,,
129,01/17/21 07:10:00 AM,8.866,,,,,
130,01/17/21 07:20:00 AM,8.916,,,,,
131,01/17/21 07:30:00 AM,8.941,,,,,
132,01/17/21 07:40:00 AM,8.965,,,,,
133,01/17/21 07:50:00 AM,8.990,,,,,
134,01/17/21 08:00:00 AM,9.040,,,,,
135,01/17/21 08:10:00 AM,9.064,,,,,
136,01/17/21 08:20:00 AM,9.089,,,,,
137,01/17/21 08:30:00 AM,9.114,,,,,
138,01/17/21 08:40:00 AM,9.139,,,,,
139,01/17/21 08:50:00 AM,9.139,,,,,
140,01/17/21 09:00:00 AM,9.139,,,,,
141,01/17/21 09:10:00 AM,9.139,,,,,
142,01/17/21 09:20:00 AM,9.114,,,,,
143,01/17/21 09:30:00 AM,9.114,,,,,
144,01/17/21 09:40:00 AM,9.089,,,,,
145,01/17/21 09:50:00 AM,9.089,,,,,
146,01/17/21 10:00:00 AM,9.064,,,,,
147,01/17/21 10:10:00 AM,9.064,,,,,
148,01/17/21 10:20:00 AM,9.064,,,,,
149,01/17/21 10:30:00 AM,9.040,,,,,
150,01/17/21 10:40:00 AM,9.040,,,,,
151,01/17/21 10:50:00 AM,9.015,,,,,
152,01/17/21 11:00:00 AM,8.990,,,,,
153,01/17/21 11:10:00 AM,8.990,,,,,
154,01/17/21 11:20:00 AM,8.965,,,,,
155,01/17/21 11:30:00 AM,8.965,,,,,
156,01/17/21 11:40:00 AM,8.965,,,,,
157,01/17/21 11:50:00 AM,8.941,,,,,
158,01/17/21 12:00:00 PM,8.941,,,,,
159,01/17/21 12:10:00 PM,8.941,,,,,
160,01/17/21 12:20:00 PM,8.916,,,,,
161,01/17/21 12:30:00 PM,8.891,,,,,
162,01/17/21 12:40:00 PM,8.891,,,,,
163,01/17/21 12:50:00 PM,8.866,,,,,
164,01/17/21 01:00:00 PM,8.841,,,,,
165,01/17/21 01:10:00 PM,8.841,,,,,
166,01/17/21 01:20:00 PM,8.817,,,,,
167,01/17/21 01:30:00 PM,8.792,,,,,
168,01/17/21 01:40:00 PM,8.792,,,,,
169,01/17/21 01:50:00 PM,8.792,,,,,
170,01/17/21 02:00:00 PM,8.767,,,,,
171,01/17/21 02:10:00 PM,8.767,,,,,
172,01/17/21 02:20:00 PM,8.742,,,,,
173,01/17/21 02:30:00 PM,8.742,,,,,
174,01/17/21 02:40:00 PM,8.717,,,,,
175,01/17/21 02:50:00 PM,8.717,,,,,
176,01/17/21 03:00:00 PM,8.717,,,,,
177,01/17/21 03:10:00 PM,8.693,,,,,
178,01/17/21 03:20:00 PM,8.693,,,,,
179,01/17/21 03:30:00 PM,8.693,,,,,
180,01/17/21 03:40:00 PM,8.693,,,,,
181,01/17/21 03:50:00 PM,8.668,,,,,
182,01/17/21 04:00:00 PM,8.668,,,,,
183,01/17/21 04:10:00 PM,8.668,,,,,
184,01/17/21 04:20:00 PM,8.668,,,,,
185,01/17/21 04:30:00 PM,8.668,,,,,
186,01/17/21 04:40:00 PM,8.668,,,,,
187,01/17/21 04:50:00 PM,8.643,,,,,
188,01/17/21 05:00:00 PM,8.643,,,,,
189,01/17/21 05:10:00 PM,8.643,,,,,
190,01/17/21 05:20:00 PM,8.643,,,,,
191,01/17/21 05:30:00 PM,8.643,,,,,
192,01/17/21 05:40:00 PM,8.643,,,,,
193,01/17/21 05:50:00 PM,8.668,,,,,
194,01/17/21 06:00:00 PM,8.668,,,,,
195,01/17/21 06:10:00 PM,8.693,,,,,
196,01/17/21 06:20:00 PM,8.693,,,,,
197,01/17/21 06:30:00 PM,8.717,,,,,
198,01/17/21 06:40:00 PM,8.742,,,,,
199,01/17/21 06:50:00 PM,8.742,,,,,
200,01/17/21 07:00:00 PM,8.767,,,,,
201,01/17/21 07:10:00 PM,8.767,,,,,
202,01/17/21 07:20:00 PM,8.792,,,,,
203,01/17/21 07:30:00 PM,8.817,,,,,
204,01/17/21 07:40:00 PM,8.817,,,,,
205,01/17/21 07:50:00 PM,8.841,,,,,
206,01/17/21 08:00:00 PM,8.841,,,,,
207,01/17/21 08:10:00 PM,8.841,,,,,
208,01/17/21 08:20:00 PM,8.866,,,,,
209,01/17/21 08:30:00 PM,8.866,,,,,
210,01/17/21 08:40:00 PM,8.866,,,,,
211,01/17/21 08:50:00 PM,8.891,,,,,
212,01/17/21 09:00:00 PM,8.891,,,,,
213,01/17/21 09:10:00 PM,8.891,,,,,
214,01/17/21 09:20:00 PM,8.916,,,,,
215,01/17/21 09:30:00 PM,8.916,,,,,
216,01/17/21 09:40:00 PM,8.916,,,,,
217,01/17/21 09:50:00 PM,8.941,,,,,
218,01/17/21 10:00:00 PM,8.941,,,,,
219,01/17/21 10:10:00 PM,8.941,,,,,
220,01/17/21 10:20:00 PM,8.916,,,,,
221,01/17/21 10:30:00 PM,8.916,,,,,
222,01/17/21 10:40:00 PM,8.891,,,,,
223,01/17/21 10:50:00 PM,8.891,,,,,
224,01/17/21 11:00:00 PM,8.866,,,,,
225,01/17/21 11:10:00 PM,8.817,,,,,
226,01/17/21 11:20:00 PM,8.792,,,,,
227,01/17/21 11:30:00 PM,8.767,,,,,
228,01/17/21 11:40:00 PM,8.717,,,,,
229,01/17/21 11:50:00 PM,8.693,,,,,
230,01/18/21 12:00:00 AM,8.668,,,,,
231,01/18/21 12:10:00 AM,8.643,,,,,
232,01/18/21 12:20:00 AM,8.618,,,,,
233,01/18/21 12:30:00 AM,8.593,,,,,
234,01/18/21 12:40:00 AM,8.593,,,,,
235,01/18/21 12:50:00 AM,8.568,,,,,
236,01/18/21 01:00:00 AM,8.543,,,,,
237,01/18/21 01:10:00 AM,8.543,,,,,
238,01/18/21 01:20:00 AM,8.519,,,,,
239,01/18/21 01:30:00 AM,8.494,,,,,
240,01/18/21 01:40:00 AM,8.494,,,,,
241,01/18/21 01:50:00 AM,8.469,,,,,
242,01/18/21 02:00:00 AM,8.469,,,,,
243,01/18/21 02:10:00 AM,8.444,,,,,
244,01/18/21 02:20:00 AM,8.444,,,,,
245,01/18/21 02:30:00 AM,8.444,,,,,
246,01/18/21 02:40:00 AM,8.444,,,,,
247,01/18/21 02:50:00 AM,8.419,,,,,
248,01/18/21 03:00:00 AM,8.419,,,,,
249,01/18/21 03:10:00 AM,8.419,,,,,
250,01/18/21 03:20:00 AM,8.419,,,,,
251,01/18/21 03:30:00 AM,8.419,,,,,
252,01/18/21 03:40:00 AM,8.419,,,,,
253,01/18/21 03:50:00 AM,8.419,,,,,
254,01/18/21 04:00:00 AM,8.444,,,,,
255,01/18/21 04:10:00 AM,8.444,,,,,
256,01/18/21 04:20:00 AM,8.444,,,,,
257,01/18/21 04:30:00 AM,8.444,,,,,
258,01/18/21 04:40:00 AM,8.444,,,,,
259,01/18/21 04:50:00 AM,8.444,,,,,
260,01/18/21 05:00:00 AM,8.444,,,,,
261,01/18/21 05:10:00 AM,8.469,,,,,
262,01/18/21 05:20:00 AM,8.469,,,,,
263,01/18/21 05:30:00 AM,8.494,,,,,
264,01/18/21 05:40:00 AM,8.519,,,,,
265,01/18/21 05:50:00 AM,8.543,,,,,
266,01/18/21 06:00:00 AM,8.568,,,,,
267,01/18/21 06:10:00 AM,8.593,,,,,
268,01/18/21 06:20:00 AM,8.618,,,,,
269,01/18/21 06:30:00 AM,8.643,,,,,
270,01/18/21 06:40:00 AM,8.668,,,,,
271,01/18/21 06:50:00 AM,8.693,,,,,
272,01/18/21 07:00:00 AM,8.668,,,,,
273,01/18/21 07:10:00 AM,8.668,,,,,
274,01/18/21 07:20:00 AM,8.668,,,,,
275,01/18/21 07:30:00 AM,8.668,,,,,
276,01/18/21 07:40:00 AM,8.668,,,,,
277,01/18/21 07:50:00 AM,8.668,,,,,
278,01/18/21 08:00:00 AM,8.668,,,,,
279,01/18/21 08:10:00 AM,8.693,,,,,
280,01/18/21 08:20:00 AM,8.693,,,,,
281,01/18/21 08:30:00 AM,8.693,,,,,
282,01/18/21 08:40:00 AM,8.693,,,,,
283,01/18/21 08:50:00 AM,8.693,,,,,
284,01/18/21 09:00:00 AM,8.717,,,,,
285,01/18/21 09:10:00 AM,8.717,,,,,
286,01/18/21 09:20:00 AM,8.717,,,,,
287,01/18/21 09:30:00 AM,8.717,,,,,
288,01/18/21 09:40:00 AM,8.693,,,,,
289,01/18/21 09:50:00 AM,8.693,,,,,
290,01/18/21 10:00:00 AM,8.693,,,,,
291,01/18/21 10:10:00 AM,8.668,,,,,
292,01/18/21 10:20:00 AM,8.668,,,,,
293,01/18/21 10:30:00 AM,8.668,,,,,
294,01/18/21 10:40:00 AM,8.668,,,,,
295,01/18/21 10:50:00 AM,8.668,,,,,
296,01/18/21 11:00:00 AM,8.668,,,,,
297,01/18/21 11:10:00 AM,8.643,,,,,
298,01/18/21 11:20:00 AM,8.643,,,,,
299,01/18/21 11:30:00 AM,8.618,,,,,
300,01/18/21 11:40:00 AM,8.593,,,,,
301,01/18/21 11:50:00 AM,8.593,,,,,
302,01/18/21 12:00:00 PM,8.568,,,,,
303,01/18/21 12:10:00 PM,8.543,,,,,
304,01/18/21 12:20:00 PM,8.543,,,,,
305,01/18/21 12:30:00 PM,8.519,,,,,
306,01/18/21 12:40:00 PM,8.494,,,,,
307,01/18/21 12:50:00 PM,8.469,,,,,
308,01/18/21 01:00:00 PM,8.469,,,,,
309,01/18/21 01:10:00 PM,8.444,,,,,
310,01/18/21 01:20:00 PM,8.419,,,,,
311,01/18/21 01:30:00 PM,8.419,,,,,
312,01/18/21 01:40:00 PM,8.394,,,,,
313,01/18/21 01:50:00 PM,8.394,,,,,
314,01/18/21 02:00:00 PM,8.369,,,,,
315,01/18/21 02:10:00 PM,8.369,,,,,
316,01/18/21 02:20:00 PM,8.344,,,,,
317,01/18/21 02:30:00 PM,8.344,,,,,
318,01/18/21 02:40:00 PM,8.344,,,,,
319,01/18/21 02:50:00 PM,8.319,,,,,
320,01/18/21 03:00:00 PM,8.295,,,,,
321,01/18/21 03:10:00 PM,8.295,,,,,
322,01/18/21 03:20:00 PM,8.270,,,,,
323,01/18/21 03:30:00 PM,8.245,,,,,
324,01/18/21 03:40:00 PM,8.245,,,,,
325,01/18/21 03:50:00 PM,8.220,,,,,
326,01/18/21 04:00:00 PM,8.195,,,,,
327,01/18/21 04:10:00 PM,8.170,,,,,
328,01/18/21 04:20:00 PM,8.145,,,,,
329,01/18/21 04:30:00 PM,8.145,,,,,
330,01/18/21 04:40:00 PM,8.120,,,,,
331,01/18/21 04:50:00 PM,8.120,,,,,
332,01/18/21 05:00:00 PM,8.120,,,,,
333,01/18/21 05:10:00 PM,8.095,,,,,
334,01/18/21 05:20:00 PM,8.095,,,,,
335,01/18/21 05:30:00 PM,8.095,,,,,
336,01/18/21 05:40:00 PM,8.095,,,,,
337,01/18/21 05:50:00 PM,8.120,,,,,
338,01/18/21 06:00:00 PM,8.120,,,,,
339,01/18/21 06:10:00 PM,8.120,,,,,
340,01/18/21 06:20:00 PM,8.120,,,,,
341,01/18/21 06:30:00 PM,8.120,,,,,
342,01/18/21 06:40:00 PM,8.120,,,,,
343,01/18/21 06:50:00 PM,8.145,,,,,
344,01/18/21 07:00:00 PM,8.145,,,,,
345,01/18/21 07:10:00 PM,8.145,,,,,
346,01/18/21 07:20:00 PM,8.145,,,,,
347,01/18/21 07:30:00 PM,8.170,,,,,
348,01/18/21 07:40:00 PM,8.170,,,,,
349,01/18/21 07:50:00 PM,8.170,,,,,
350,01/18/21 08:00:00 PM,8.170,,,,,
351,01/18/21 08:10:00 PM,8.170,,,,,
352,01/18/21 08:20:00 PM,8.170,,,,,
353,01/18/21 08:30:00 PM,8.170,,,,,
354,01/18/21 08:40:00 PM,8.195,,,,,
355,01/18/21 08:50:00 PM,8.195,,,,,
356,01/18/21 09:00:00 PM,8.195,,,,,
357,01/18/21 09:10:00 PM,8.195,,,,,
358,01/18/21 09:20:00 PM,8.220,,,,,
359,01/18/21 09:30:00 PM,8.220,,,,,
360,01/18/21 09:40:00 PM,8.245,,,,,
361,01/18/21 09:50:00 PM,8.270,,,,,
362,01/18/21 10:00:00 PM,8.270,,,,,
363,01/18/21 10:10:00 PM,8.295,,,,,
364,01/18/21 10:20:00 PM,8.295,,,,,
365,01/18/21 10:30:00 PM,8.295,,,,,
366,01/18/21 10:40:00 PM,8.295,,,,,
367,01/18/21 10:50:00 PM,8.295,,,,,
368,01/18/21 11:00:00 PM,8.295,,,,,
369,01/18/21 11:10:00 PM,8.270,,,,,
370,01/18/21 11:20:00 PM,8.270,,,,,
371,01/18/21 11:30:00 PM,8.245,,,,,
372,01/18/21 11:40:00 PM,8.220,,,,,
373,01/18/21 11:50:00 PM,8.195,,,,,
374,01/19/21 12:00:00 AM,8.170,,,,,
375,01/19/21 12:10:00 AM,8.145,,,,,
376,01/19/21 12:20:00 AM,8.120,,,,,
377,01/19/21 12:30:00 AM,8.095,,,,,
378,01/19/21 12:40:00 AM,8.045,,,,,
379,01/19/21 12:50:00 AM,8.020,,,,,
380,01/19/21 01:00:00 AM,7.995,,,,,
381,01/19/21 01:10:00 AM,8.020,,,,,
382,01/19/21 01:20:00 AM,8.195,,,,,
383,01/19/21 01:30:00 AM,8.120,,,,,
384,01/19/21 01:40:00 AM,8.045,,,,,
385,01/19/21 01:50:00 AM,7.995,,,,,
386,01/19/21 02:00:00 AM,8.145,,,,,
387,01/19/21 02:10:00 AM,8.145,,,,,
388,01/19/21 02:20:00 AM,8.070,,,,,
389,01/19/21 02:30:00 AM,7.995,,,,,
390,01/19/21 02:40:00 AM,8.020,,,,,
391,01/19/21 02:50:00 AM,8.195,,,,,
392,01/19/21 03:00:00 AM,8.120,,,,,
393,01/19/21 03:10:00 AM,8.045,,,,,
394,01/19/21 03:20:00 AM,7.995,,,,,
395,01/19/21 03:30:00 AM,8.145,,,,,
396,01/19/21 03:40:00 AM,8.170,,,,,
397,01/19/21 03:50:00 AM,8.095,,,,,
398,01/19/21 04:00:00 AM,8.045,,,,,
399,01/19/21 04:10:00 AM,7.995,,,,,
400,01/19/21 04:20:00 AM,8.020,,,,,
401,01/19/21 04:30:00 AM,8.195,,,,,
402,01/19/21 04:40:00 AM,8.145,,,,,
403,01/19/21 04:50:00 AM,8.070,,,,,
404,01/19/21 05:00:00 AM,8.020,,,,,
405,01/19/21 05:10:00 AM,7.995,,,,,
406,01/19/21 05:20:00 AM,8.145,,,,,
407,01/19/21 05:30:00 AM,8.145,,,,,
408,01/19/21 05:40:00 AM,8.120,,,,,
409,01/19/21 05:50:00 AM,8.095,,,,,
410,01/19/21 06:00:00 AM,8.120,,,,,
411,01/19/21 06:10:00 AM,8.145,,,,,
412,01/19/21 06:20:00 AM,8.220,,,,,
413,01/19/21 06:30:00 AM,8.295,,,,,
414,01/19/21 06:40:00 AM,8.319,,,,,
415,01/19/21 06:50:00 AM,8.319,,,,,
416,01/19/21 07:00:00 AM,8.319,,,,,
417,01/19/21 07:10:00 AM,8.319,,,,,
418,01/19/21 07:20:00 AM,8.319,,,,,
419,01/19/21 07:30:00 AM,8.319,,,,,
420,01/19/21 07:40:00 AM,8.295,,,,,
421,01/19/21 07:50:00 AM,8.295,,,,,
422,01/19/21 08:00:00 AM,8.295,,,,,
423,01/19/21 08:10:00 AM,8.295,,,,,
424,01/19/21 08:20:00 AM,8.270,,,,,
425,01/19/21 08:30:00 AM,8.270,,,,,
426,01/19/21 08:40:00 AM,8.270,,,,,
427,01/19/21 08:50:00 AM,8.270,,,,,
428,01/19/21 09:00:00 AM,8.295,,,,,
429,01/19/21 09:10:00 AM,8.295,,,,,
430,01/19/21 09:20:00 AM,8.270,,,,,
431,01/19/21 09:30:00 AM,8.270,,,,,
432,01/19/21 09:40:00 AM,8.295,,,,,
433,01/19/21 09:50:00 AM,8.295,,,,,
434,01/19/21 10:00:00 AM,8.319,,,,,
435,01/19/21 10:10:00 AM,8.344,,,,,
436,01/19/21 10:20:00 AM,8.344,,,,,
437,01/19/21 10:30:00 AM,8.369,,,,,
438,01/19/21 10:40:00 AM,8.394,,,,,
439,01/19/21 10:50:00 AM,8.419,,,,,
440,01/19/21 11:00:00 AM,8.419,,,,,
441,01/19/21 11:10:00 AM,8.444,,,,,
442,01/19/21 11:20:00 AM,8.444,,,,,
443,01/19/21 11:30:00 AM,8.444,,,,,
444,01/19/21 11:40:00 AM,8.444,,,,,
445,01/19/21 11:50:00 AM,8.444,,,,,
446,01/19/21 12:00:00 PM,8.419,,,,,
447,01/19/21 12:10:00 PM,8.394,,,,,
448,01/19/21 12:20:00 PM,8.369,,,,,
449,01/19/21 12:30:00 PM,8.369,,,,,
450,01/19/21 12:40:00 PM,8.344,,,,,
451,01/19/21 12:50:00 PM,8.319,,,,,
452,01/19/21 01:00:00 PM,8.295,,,,,
453,01/19/21 01:10:00 PM,8.295,,,,,
454,01/19/21 01:20:00 PM,8.270,,,,,
455,01/19/21 01:30:00 PM,8.245,,,,,
456,01/19/21 01:40:00 PM,8.220,,,,,
457,01/19/21 01:50:00 PM,8.195,,,,,
458,01/19/21 02:00:00 PM,8.170,,,,,
459,01/19/21 02:10:00 PM,8.145,,,,,
460,01/19/21 02:20:00 PM,8.120,,,,,
461,01/19/21 02:30:00 PM,8.120,,,,,
462,01/19/21 02:40:00 PM,8.095,,,,,
463,01/19/21 02:50:00 PM,8.070,,,,,
464,01/19/21 03:00:00 PM,8.045,,,,,
465,01/19/21 03:10:00 PM,8.020,,,,,
466,01/19/21 03:20:00 PM,7.995,,,,,
467,01/19/21 03:30:00 PM,7.995,,,,,
468,01/19/21 03:40:00 PM,8.120,,,,,
469,01/19/21 03:50:00 PM,8.170,,,,,
470,01/19/21 04:00:00 PM,8.120,,,,,
471,01/19/21 04:10:00 PM,8.070,,,,,
472,01/19/21 04:20:00 PM,8.020,,,,,
473,01/19/21 04:30:00 PM,7.995,,,,,
474,01/19/21 04:40:00 PM,7.995,,,,,
475,01/19/21 04:50:00 PM,8.020,,,,,
476,01/19/21 05:00:00 PM,7.995,,,,,
477,01/19/21 05:10:00 PM,7.995,,,,,
478,01/19/21 05:20:00 PM,7.995,,,,,
479,01/19/21 05:30:00 PM,7.970,,,,,
480,01/19/21 05:40:00 PM,8.045,,,,,
481,01/19/21 05:50:00 PM,8.045,,,,,
482,01/19/21 06:00:00 PM,8.020,,,,,
483,01/19/21 06:10:00 PM,7.995,,,,,
484,01/19/21 06:20:00 PM,7.995,,,,,
485,01/19/21 06:30:00 PM,7.970,,,,,
486,01/19/21 06:40:00 PM,8.070,,,,,
487,01/19/21 06:50:00 PM,8.095,,,,,
488,01/19/21 07:00:00 PM,8.070,,,,,
489,01/19/21 07:10:00 PM,8.045,,,,,
490,01/19/21 07:20:00 PM,8.045,,,,,
491,01/19/21 07:30:00 PM,8.020,,,,,
492,01/19/21 07:40:00 PM,8.020,,,,,
493,01/19/21 07:50:00 PM,8.020,,,,,
494,01/19/21 08:00:00 PM,8.020,,,,,
495,01/19/21 08:10:00 PM,8.045,,,,,
496,01/19/21 08:20:00 PM,8.045,,,,,
497,01/19/21 08:30:00 PM,8.070,,,,,
498,01/19/21 08:40:00 PM,8.070,,,,,
499,01/19/21 08:50:00 PM,8.095,,,,,
500,01/19/21 09:00:00 PM,8.095,,,,,
501,01/19/21 09:10:00 PM,8.095,,,,,
502,01/19/21 09:20:00 PM,8.120,,,,,
503,01/19/21 09:30:00 PM,8.120,,,,,
504,01/19/21 09:40:00 PM,8.120,,,,,
505,01/19/21 09:50:00 PM,8.095,,,,,
506,01/19/21 10:00:00 PM,8.095,,,,,
507,01/19/21 10:10:00 PM,8.095,,,,,
508,01/19/21 10:20:00 PM,8.095,,,,,
509,01/19/21 10:30:00 PM,8.095,,,,,
510,01/19/21 10:40:00 PM,8.095,,,,,
511,01/19/21 10:50:00 PM,8.120,,,,,
512,01/19/21 11:00:00 PM,8.120,,,,,
513,01/19/21 11:10:00 PM,8.120,,,,,
514,01/19/21 11:20:00 PM,8.120,,,,,
515,01/19/21 11:30:00 PM,8.120,,,,,
516,01/19/21 11:40:00 PM,8.095,,,,,
517,01/19/21 11:50:00 PM,8.095,,,,,
518,01/20/21 12:00:00 AM,8.070,,,,,
519,01/20/21 12:10:00 AM,8.045,,,,,
520,01/20/21 12:20:00 AM,7.995,,,,,
521,01/20/21 12:30:00 AM,7.970,,,,,
522,01/20/21 12:40:00 AM,8.170,,,,,
523,01/20/21 12:50:00 AM,8.120,,,,,
524,01/20/21 01:00:00 AM,8.045,,,,,
525,01/20/21 01:10:00 AM,7.995,,,,,
526,01/20/21 01:20:00 AM,8.170,,,,,
