"Plot Title: 20987161"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20987161, SEN S/N: 20987161)","Coupler Detached (LGR S/N: 20987161)","Coupler Attached (LGR S/N: 20987161)","End Of File (LGR S/N: 20987161)"
246,07/31/21 05:50:00 AM,22.178,,,
247,07/31/21 06:00:00 AM,22.178,,,
248,07/31/21 06:10:00 AM,22.178,,,
249,07/31/21 06:20:00 AM,22.178,,,
250,07/31/21 06:30:00 AM,22.178,,,
251,07/31/21 06:40:00 AM,22.202,,,
252,07/31/21 06:50:00 AM,22.202,,,
253,07/31/21 07:00:00 AM,22.202,,,
254,07/31/21 07:10:00 AM,22.202,,,
255,07/31/21 07:20:00 AM,22.202,,,
256,07/31/21 07:30:00 AM,22.178,,,
257,07/31/21 07:40:00 AM,22.178,,,
258,07/31/21 07:50:00 AM,22.178,,,
259,07/31/21 08:00:00 AM,22.178,,,
260,07/31/21 08:10:00 AM,22.202,,,
261,07/31/21 08:20:00 AM,22.226,,,
262,07/31/21 08:30:00 AM,22.226,,,
263,07/31/21 08:40:00 AM,22.250,,,
264,07/31/21 08:50:00 AM,22.250,,,
265,07/31/21 09:00:00 AM,22.274,,,
266,07/31/21 09:10:00 AM,22.274,,,
267,07/31/21 09:20:00 AM,22.298,,,
268,07/31/21 09:30:00 AM,22.298,,,
269,07/31/21 09:40:00 AM,22.321,,,
270,07/31/21 09:50:00 AM,22.345,,,
271,07/31/21 10:00:00 AM,22.345,,,
272,07/31/21 10:10:00 AM,22.369,,,
273,07/31/21 10:20:00 AM,22.369,,,
274,07/31/21 10:30:00 AM,22.393,,,
275,07/31/21 10:40:00 AM,22.393,,,
276,07/31/21 10:50:00 AM,22.393,,,
277,07/31/21 11:00:00 AM,22.393,,,
278,07/31/21 11:10:00 AM,22.393,,,
279,07/31/21 11:20:00 AM,22.393,,,
280,07/31/21 11:30:00 AM,22.417,,,
281,07/31/21 11:40:00 AM,22.441,,,
282,07/31/21 11:50:00 AM,22.465,,,
283,07/31/21 12:00:00 PM,22.489,,,
284,07/31/21 12:10:00 PM,22.489,,,
285,07/31/21 12:20:00 PM,22.513,,,
286,07/31/21 12:30:00 PM,22.537,,,
287,07/31/21 12:40:00 PM,22.561,,,
288,07/31/21 12:50:00 PM,22.561,,,
289,07/31/21 01:00:00 PM,22.585,,,
290,07/31/21 01:10:00 PM,22.609,,,
291,07/31/21 01:20:00 PM,22.633,,,
292,07/31/21 01:30:00 PM,22.681,,,
293,07/31/21 01:40:00 PM,22.705,,,
294,07/31/21 01:50:00 PM,22.729,,,
295,07/31/21 01:58:47 PM,,,Logged,Logged
