"Plot Title: 20946642"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20946642, SEN S/N: 20946642)","Coupler Detached (LGR S/N: 20946642)","Coupler Attached (LGR S/N: 20946642)","End Of File (LGR S/N: 20946642)"
76,07/30/21 07:45:00 AM,22.154,,,
77,07/30/21 08:00:00 AM,22.178,,,
78,07/30/21 08:15:00 AM,22.202,,,
79,07/30/21 08:30:00 AM,22.226,,,
80,07/30/21 08:45:00 AM,22.250,,,
81,07/30/21 09:00:00 AM,22.250,,,
82,07/30/21 09:15:00 AM,22.274,,,
83,07/30/21 09:30:00 AM,22.298,,,
84,07/30/21 09:45:00 AM,22.321,,,
85,07/30/21 10:00:00 AM,22.345,,,
86,07/30/21 10:15:00 AM,22.393,,,
87,07/30/21 10:30:00 AM,22.441,,,
88,07/30/21 10:45:00 AM,22.465,,,
89,07/30/21 11:00:00 AM,22.513,,,
90,07/30/21 11:15:00 AM,22.561,,,
91,07/30/21 11:30:00 AM,22.609,,,
92,07/30/21 11:45:00 AM,22.657,,,
93,07/30/21 12:00:00 PM,22.705,,,
94,07/30/21 12:15:00 PM,22.753,,,
95,07/30/21 12:30:00 PM,22.776,,,
96,07/30/21 12:45:00 PM,22.824,,,
97,07/30/21 01:00:00 PM,22.800,,,
98,07/30/21 01:15:00 PM,22.776,,,
99,07/30/21 01:30:00 PM,22.753,,,
100,07/30/21 01:45:00 PM,22.753,,,
101,07/30/21 02:00:00 PM,22.729,,,
102,07/30/21 02:15:00 PM,22.705,,,
103,07/30/21 02:30:00 PM,22.729,,,
104,07/30/21 02:45:00 PM,22.776,,,
105,07/30/21 03:00:00 PM,22.776,,,
106,07/30/21 03:15:00 PM,22.753,,,
107,07/30/21 03:30:00 PM,22.729,,,
108,07/30/21 03:45:00 PM,22.705,,,
109,07/30/21 04:00:00 PM,22.753,,,
110,07/30/21 04:15:00 PM,22.872,,,
111,07/30/21 04:30:00 PM,22.992,,,
112,07/30/21 04:45:00 PM,23.064,,,
113,07/30/21 05:00:00 PM,23.064,,,
114,07/30/21 05:15:00 PM,23.064,,,
115,07/30/21 05:30:00 PM,23.016,,,
116,07/30/21 05:45:00 PM,22.944,,,
117,07/30/21 06:00:00 PM,22.896,,,
118,07/30/21 06:15:00 PM,22.896,,,
119,07/30/21 06:30:00 PM,22.920,,,
120,07/30/21 06:45:00 PM,22.968,,,
121,07/30/21 07:00:00 PM,23.016,,,
122,07/30/21 07:15:00 PM,23.064,,,
123,07/30/21 07:30:00 PM,23.064,,,
124,07/30/21 07:45:00 PM,23.088,,,
125,07/30/21 08:00:00 PM,23.088,,,
126,07/30/21 08:15:00 PM,23.088,,,
127,07/30/21 08:30:00 PM,23.088,,,
128,07/30/21 08:45:00 PM,23.088,,,
129,07/30/21 09:00:00 PM,23.064,,,
130,07/30/21 09:15:00 PM,23.040,,,
131,07/30/21 09:30:00 PM,23.040,,,
132,07/30/21 09:45:00 PM,23.016,,,
133,07/30/21 10:00:00 PM,22.992,,,
134,07/30/21 10:15:00 PM,22.944,,,
135,07/30/21 10:30:00 PM,22.920,,,
136,07/30/21 10:45:00 PM,22.872,,,
137,07/30/21 11:00:00 PM,22.848,,,
138,07/30/21 11:15:00 PM,22.824,,,
139,07/30/21 11:30:00 PM,22.800,,,
140,07/30/21 11:45:00 PM,22.776,,,
141,07/31/21 12:00:00 AM,22.729,,,
142,07/31/21 12:15:00 AM,22.681,,,
143,07/31/21 12:30:00 AM,22.657,,,
144,07/31/21 12:45:00 AM,22.609,,,
145,07/31/21 01:00:00 AM,22.561,,,
146,07/31/21 01:15:00 AM,22.513,,,
147,07/31/21 01:30:00 AM,22.465,,,
148,07/31/21 01:45:00 AM,22.417,,,
149,07/31/21 02:00:00 AM,22.417,,,
150,07/31/21 02:15:00 AM,22.393,,,
151,07/31/21 02:30:00 AM,22.369,,,
152,07/31/21 02:45:00 AM,22.321,,,
153,07/31/21 03:00:00 AM,22.298,,,
154,07/31/21 03:15:00 AM,22.274,,,
155,07/31/21 03:30:00 AM,22.226,,,
156,07/31/21 03:45:00 AM,22.178,,,
157,07/31/21 04:00:00 AM,22.130,,,
158,07/31/21 04:15:00 AM,22.082,,,
159,07/31/21 04:30:00 AM,22.058,,,
160,07/31/21 04:45:00 AM,22.082,,,
161,07/31/21 05:00:00 AM,22.106,,,
162,07/31/21 05:15:00 AM,22.106,,,
163,07/31/21 05:30:00 AM,22.082,,,
164,07/31/21 05:45:00 AM,22.058,,,
165,07/31/21 06:00:00 AM,22.082,,,
166,07/31/21 06:15:00 AM,22.082,,,
167,07/31/21 06:30:00 AM,22.082,,,
168,07/31/21 06:45:00 AM,22.106,,,
169,07/31/21 07:00:00 AM,22.106,,,
170,07/31/21 07:15:00 AM,22.106,,,
171,07/31/21 07:30:00 AM,22.106,,,
172,07/31/21 07:45:00 AM,22.082,,,
173,07/31/21 08:00:00 AM,22.082,,,
174,07/31/21 08:15:00 AM,22.130,,,
175,07/31/21 08:30:00 AM,22.154,,,
176,07/31/21 08:45:00 AM,22.178,,,
177,07/31/21 09:00:00 AM,22.178,,,
178,07/31/21 09:15:00 AM,22.202,,,
179,07/31/21 09:30:00 AM,22.226,,,
180,07/31/21 09:45:00 AM,22.250,,,
181,07/31/21 10:00:00 AM,22.274,,,
182,07/31/21 10:15:00 AM,22.298,,,
183,07/31/21 10:30:00 AM,22.298,,,
184,07/31/21 10:45:00 AM,22.321,,,
185,07/31/21 11:00:00 AM,22.298,,,
186,07/31/21 11:15:00 AM,22.298,,,
187,07/31/21 11:30:00 AM,22.321,,,
188,07/31/21 11:45:00 AM,22.369,,,
189,07/31/21 12:00:00 PM,22.393,,,
190,07/31/21 12:15:00 PM,22.441,,,
191,07/31/21 12:30:00 PM,22.465,,,
192,07/31/21 12:45:00 PM,22.489,,,
193,07/31/21 01:00:00 PM,22.513,,,
194,07/31/21 01:15:00 PM,22.561,,,
195,07/31/21 01:30:00 PM,22.633,,,
196,07/31/21 01:45:00 PM,22.681,,,
197,07/31/21 02:00:00 PM,22.729,,,
198,07/31/21 02:03:04 PM,,,Logged,Logged
