Serial Number:20937873 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2020-12-22 02:30:00,7.59,136, , , , 
2020-12-22 02:40:00,7.55,148, , , , 
2020-12-22 02:50:00,7.46,161, , , , 
2020-12-22 03:00:00,7.42,173, , , , 
2020-12-22 03:10:00,7.42,182, , , , 
2020-12-22 03:20:00,7.33,194, , , , 
2020-12-22 03:30:00,7.38,201, , , , 
2020-12-22 03:40:00,7.38,211, , , , 
2020-12-22 03:50:00,7.33,219, , , , 
2020-12-22 04:00:00,7.38,226, , , , 
2020-12-22 04:10:00,7.38,238, , , , 
2020-12-22 04:20:00,7.38,243, , , , 
2020-12-22 04:30:00,7.42,254, , , , 
2020-12-22 04:40:00,7.42,261, , , , 
2020-12-22 04:50:00,7.42,270, , , , 
2020-12-22 05:00:00,7.42,276, , , , 
2020-12-22 05:10:00,7.42,276, , , , 
2020-12-22 05:20:00,7.46,277, , , , 
2020-12-22 05:30:00,7.46,275, , , , 
2020-12-22 05:40:00,7.42,276, , , , 
2020-12-22 05:50:00,7.42,275, , , , 
2020-12-22 06:00:00,7.42,275, , , , 
2020-12-22 06:10:00,7.46,275, , , , 
2020-12-22 06:20:00,7.50,274, , , , 
2020-12-22 06:30:00,7.50,273, , , , 
2020-12-22 06:40:00,7.46,273, , , , 
2020-12-22 06:50:00,7.55,273, , , , 
2020-12-22 07:00:00,7.55,273, , , , 
2020-12-22 07:10:00,7.59,271, , , , 
2020-12-22 07:20:00,7.59,271, , , , 
2020-12-22 07:30:00,7.63,271, , , , 
2020-12-22 07:40:00,7.63,271, , , , 
2020-12-22 07:50:00,7.68,270, , , , 
2020-12-22 08:00:00,7.72,270, , , , 
2020-12-22 08:10:00,7.72,270, , , , 
2020-12-22 08:20:00,7.76,269, , , , 
2020-12-22 08:30:00,7.72,270, , , , 
2020-12-22 08:40:00,7.72,268, , , , 
2020-12-22 08:50:00,7.72,268, , , , 
2020-12-22 09:00:00,7.72,267, , , , 
2020-12-22 09:10:00,7.72,259, , , , 
2020-12-22 09:20:00,7.76,252, , , , 
2020-12-22 09:30:00,7.81,245, , , , 
2020-12-22 09:40:00,7.89,237, , , , 
2020-12-22 09:50:00,7.89,226, , , , 
2020-12-22 10:00:00,7.98,219, , , , 
2020-12-22 10:10:00,8.02,210, , , , 
2020-12-22 10:20:00,8.11,202, , , , 
2020-12-22 10:30:00,8.19,193, , , , 
2020-12-22 10:40:00,8.23,185, , , , 
2020-12-22 10:50:00,8.32,175, , , , 
2020-12-22 11:00:00,8.41,165, , , , 
2020-12-22 11:10:00,8.36,154, , , , 
2020-12-22 11:20:00,8.32,143, , , , 
2020-12-22 11:30:00,8.28,133, , , , 
2020-12-22 11:40:00,8.28,121, , , , 
2020-12-22 11:50:00,8.19,109, , , , 
2020-12-22 12:00:00,8.06,93, , , , 
2020-12-22 12:10:00,8.11,81, , , , 
2020-12-22 12:20:00,8.15,68, , , , 
2020-12-22 12:30:00,8.19,55, , , , 
2020-12-22 12:40:00,8.23,47, , , , 
2020-12-22 12:50:00,8.23,40, , , , 
2020-12-22 13:00:00,8.15,34, , , , 
2020-12-22 13:10:00,8.11,34, , , , 
2020-12-22 13:20:00,7.98,34, , , , 
2020-12-22 13:30:00,7.98,34, , , , 
2020-12-22 13:40:00,7.85,34, , , , 
2020-12-22 13:50:00,7.76,34, , , , 
2020-12-22 14:00:00,7.72,34, , , , 
2020-12-22 14:10:00,7.68,34, , , , 
2020-12-22 14:20:00,7.63,34, , , , 
2020-12-22 14:30:00,7.63,0, , , , 
2020-12-22 14:40:00,7.59,0, , , , 
2020-12-22 14:50:00,7.55,0, , , , 
2020-12-22 15:00:00,7.55,0, , , , 
2020-12-22 15:10:00,7.55,0, , , , 
2020-12-22 15:20:00,7.55,0, , , , 
2020-12-22 15:30:00,7.55,0, , , , 
2020-12-22 15:40:00,7.50,0, , , , 
2020-12-22 15:50:00,7.50,0, , , , 
2020-12-22 16:00:00,7.46,0, , , , 
2020-12-22 16:10:00,7.38,0, , , , 
2020-12-22 16:20:00,7.38,0, , , , 
2020-12-22 16:30:00,7.33,0, , , , 
2020-12-22 16:40:00,7.38,0, , , , 
2020-12-22 16:50:00,7.33,0, , , , 
2020-12-22 17:00:00,7.33,0, , , , 
2020-12-22 17:10:00,7.29,0, , , , 
2020-12-22 17:20:00,7.25,0, , , , 
2020-12-22 17:30:00,7.29,0, , , , 
2020-12-22 17:40:00,7.25,0, , , , 
2020-12-22 17:50:00,7.25,0, , , , 
2020-12-22 18:00:00,7.16,0, , , , 
2020-12-22 18:10:00,7.20,0, , , , 
2020-12-22 18:20:00,7.16,0, , , , 
2020-12-22 18:30:00,7.12,0, , , , 
2020-12-22 18:40:00,7.16,0, , , , 
2020-12-22 18:50:00,7.20,0, , , , 
2020-12-22 19:00:00,7.20,0, , , , 
2020-12-22 19:10:00,7.16,0, , , , 
2020-12-22 19:20:00,7.20,0, , , , 
2020-12-22 19:30:00,7.20,0, , , , 
2020-12-22 19:40:00,7.20,0, , , , 
2020-12-22 19:50:00,7.25,0, , , , 
2020-12-22 20:00:00,7.25,0, , , , 
2020-12-22 20:10:00,7.20,0, , , , 
2020-12-22 20:20:00,7.25,0, , , , 
2020-12-22 20:30:00,7.20,0, , , , 
2020-12-22 20:40:00,7.20,0, , , , 
2020-12-22 20:50:00,7.25,0, , , , 
2020-12-22 21:00:00,7.25,0, , , , 
2020-12-22 21:10:00,7.25,0, , , , 
2020-12-22 21:20:00,7.20,0, , , , 
2020-12-22 21:30:00,7.25,0, , , , 
2020-12-22 21:40:00,7.29,0, , , , 
2020-12-22 21:50:00,7.29,0, , , , 
2020-12-22 22:00:00,7.33,0, , , , 
2020-12-22 22:10:00,7.33,0, , , , 
2020-12-22 22:20:00,7.38,0, , , , 
2020-12-22 22:30:00,7.42,0, , , , 
2020-12-22 22:40:00,7.55,0, , , , 
2020-12-22 22:50:00,7.63,0, , , , 
2020-12-22 23:00:00,7.76,0, , , , 
2020-12-22 23:10:00,7.85,0, , , , 
2020-12-22 23:20:00,7.98,0, , , , 
2020-12-22 23:30:00,7.98,0, , , , 
2020-12-22 23:40:00,8.02,0, , , , 
2020-12-22 23:50:00,7.98,0, , , , 
2020-12-23 00:00:00,7.98,0, , , , 
2020-12-23 00:10:00,7.93,0, , , , 
2020-12-23 00:20:00,7.85,0, , , , 
2020-12-23 00:30:00,7.81,0, , , , 
2020-12-23 00:40:00,7.68,0, , , , 
2020-12-23 00:50:00,7.55,0, , , , 
2020-12-23 01:00:00,7.59,0, , , , 
2020-12-23 01:10:00,7.59,6, , , , 
2020-12-23 01:20:00,7.59,13, , , , 
2020-12-23 01:30:00,7.63,22, , , , 
2020-12-23 01:40:00,7.59,34, , , , 
2020-12-23 01:50:00,7.63,47, , , , 
2020-12-23 02:00:00,7.59,59, , , , 
2020-12-23 02:10:00,7.55,70, , , , 
2020-12-23 02:20:00,7.50,114, , , , 
2020-12-23 02:30:00,7.50,125, , , , 
2020-12-23 02:40:00,7.46,135, , , , 
2020-12-23 02:50:00,7.42,146, , , , 
2020-12-23 03:00:00,7.46,156, , , , 
2020-12-23 03:10:00,7.46,166, , , , 
2020-12-23 03:20:00,7.50,175, , , , 
2020-12-23 03:30:00,7.46,184, , , , 
2020-12-23 03:40:00,7.46,192, , , , 
2020-12-23 03:50:00,7.50,199, , , , 
2020-12-23 04:00:00,7.46,207, , , , 
2020-12-23 04:10:00,7.46,216, , , , 
2020-12-23 04:20:00,7.50,221, , , , 
2020-12-23 04:30:00,7.46,230, , , , 
2020-12-23 04:40:00,7.46,237, , , , 
2020-12-23 04:50:00,7.46,242, , , , 
2020-12-23 05:00:00,7.46,248, , , , 
2020-12-23 05:10:00,7.46,247, , , , 
2020-12-23 05:20:00,7.46,248, , , , 
2020-12-23 05:30:00,7.46,248, , , , 
2020-12-23 05:40:00,7.42,250, , , , 
2020-12-23 05:50:00,7.46,247, , , , 
2020-12-23 06:00:00,7.55,248, , , , 
2020-12-23 06:10:00,7.50,247, , , , 
2020-12-23 06:20:00,7.50,246, , , , 
2020-12-23 06:30:00,7.55,245, , , , 
2020-12-23 06:40:00,7.55,244, , , , 
2020-12-23 06:50:00,7.59,244, , , , 
2020-12-23 07:00:00,7.59,245, , , , 
2020-12-23 07:10:00,7.59,243, , , , 
2020-12-23 07:20:00,7.63,243, , , , 
2020-12-23 07:30:00,7.63,243, , , , 
2020-12-23 07:40:00,7.63,242, , , , 
2020-12-23 07:50:00,7.68,242, , , , 
2020-12-23 08:00:00,7.72,243, , , , 
2020-12-23 08:10:00,7.76,241, , , , 
2020-12-23 08:20:00,7.81,241, , , , 
2020-12-23 08:30:00,7.76,241, , , , 
2020-12-23 08:40:00,7.76,239, , , , 
2020-12-23 08:50:00,7.81,239, , , , 
2020-12-23 09:00:00,7.81,239, , , , 
2020-12-23 09:10:00,7.81,234, , , , 
2020-12-23 09:20:00,7.81,226, , , , 
2020-12-23 09:30:00,7.81,220, , , , 
2020-12-23 09:40:00,7.81,212, , , , 
2020-12-23 09:50:00,7.89,206, , , , 
2020-12-23 10:00:00,7.93,197, , , , 
2020-12-23 10:10:00,7.89,191, , , , 
2020-12-23 10:20:00,7.89,135, , , , 
2020-12-23 10:30:00,7.89,126, , , , 
2020-12-23 10:40:00,7.89,122, , , , 
2020-12-23 10:50:00,7.89,114, , , , 
2020-12-23 11:00:00,7.89,106, , , , 
2020-12-23 11:10:00,7.89,101, , , , 
2020-12-23 11:20:00,8.02,102, , , , 
2020-12-23 11:30:00,8.02,93, , , , 
2020-12-23 11:40:00,8.11,85, , , , 
2020-12-23 11:50:00,8.11,66, , , , 
2020-12-23 12:00:00,8.11,66, , , , 
2020-12-23 12:10:00,8.11,55, , , , 
2020-12-23 12:20:00,8.11,47, , , , 
2020-12-23 12:30:00,8.06,43, , , , 
2020-12-23 12:40:00,8.02,39, , , , 
2020-12-23 12:50:00,7.98,5, , , , 
2020-12-23 13:00:00,7.98,0, , , , 
2020-12-23 13:10:00,7.85,0, , , , 
2020-12-23 13:20:00,7.81,0, , , , 
2020-12-23 13:30:00,7.72,0, , , , 
2020-12-23 13:40:00,7.63,0, , , , 
2020-12-23 13:50:00,7.68,0, , , , 
2020-12-23 14:00:00,7.59,0, , , , 
2020-12-23 14:10:00,7.55,0, , , , 
2020-12-23 14:20:00,7.59,0, , , , 
2020-12-23 14:30:00,7.59,0, , , , 
2020-12-23 14:40:00,7.63,0, , , , 
2020-12-23 14:50:00,7.59,0, , , , 
2020-12-23 15:00:00,7.59,0, , , , 
2020-12-23 15:10:00,7.59,0, , , , 
2020-12-23 15:20:00,7.55,0, , , , 
2020-12-23 15:30:00,7.50,0, , , , 
2020-12-23 15:40:00,7.38,0, , , , 
2020-12-23 15:50:00,7.29,0, , , , 
2020-12-23 16:00:00,7.25,0, , , , 
2020-12-23 16:10:00,7.25,0, , , , 
2020-12-23 16:20:00,7.20,0, , , , 
2020-12-23 16:30:00,7.16,0, , , , 
2020-12-23 16:40:00,7.12,0, , , , 
2020-12-23 16:50:00,7.12,0, , , , 
2020-12-23 17:00:00,7.08,0, , , , 
2020-12-23 17:10:00,7.16,0, , , , 
2020-12-23 17:20:00,7.12,0, , , , 
2020-12-23 17:30:00,7.12,0, , , , 
2020-12-23 17:40:00,7.08,0, , , , 
2020-12-23 17:50:00,7.08,0, , , , 
2020-12-23 18:00:00,7.12,0, , , , 
2020-12-23 18:10:00,7.08,0, , , , 
2020-12-23 18:20:00,7.12,0, , , , 
2020-12-23 18:30:00,7.08,0, , , , 
2020-12-23 18:40:00,7.08,0, , , , 
2020-12-23 18:50:00,7.08,0, , , , 
2020-12-23 19:00:00,7.03,0, , , , 
2020-12-23 19:10:00,7.03,0, , , , 
2020-12-23 19:20:00,7.03,0, , , , 
2020-12-23 19:30:00,7.12,0, , , , 
2020-12-23 19:40:00,6.99,0, , , , 
2020-12-23 19:50:00,7.08,0, , , , 
2020-12-23 20:00:00,7.12,0, , , , 
2020-12-23 20:10:00,7.16,0, , , , 
2020-12-23 20:20:00,7.20,0, , , , 
2020-12-23 20:30:00,7.16,0, , , , 
2020-12-23 20:40:00,7.16,0, , , , 
2020-12-23 20:50:00,7.16,0, , , , 
2020-12-23 21:00:00,7.20,0, , , , 
2020-12-23 21:10:00,7.25,0, , , , 
2020-12-23 21:20:00,7.25,0, , , , 
2020-12-23 21:30:00,7.33,0, , , , 
2020-12-23 21:40:00,7.33,0, , , , 
2020-12-23 21:50:00,7.46,0, , , , 
2020-12-23 22:00:00,7.55,0, , , , 
2020-12-23 22:10:00,7.68,0, , , , 
2020-12-23 22:20:00,7.81,0, , , , 
2020-12-23 22:30:00,7.85,0, , , , 
2020-12-23 22:40:00,7.93,0, , , , 
2020-12-23 22:50:00,7.93,0, , , , 
2020-12-23 23:00:00,8.02,0, , , , 
2020-12-23 23:10:00,8.06,0, , , , 
2020-12-23 23:20:00,8.06,0, , , , 
2020-12-23 23:30:00,8.11,0, , , , 
2020-12-23 23:40:00,8.11,0, , , , 
2020-12-23 23:50:00,8.11,0, , , , 
2020-12-24 00:00:00,8.11,0, , , , 
2020-12-24 00:10:00,8.11,0, , , , 
2020-12-24 00:20:00,8.11,0, , , , 
2020-12-24 00:30:00,8.11,0, , , , 
2020-12-24 00:40:00,8.06,0, , , , 
2020-12-24 00:50:00,8.06,0, , , , 
2020-12-24 01:00:00,8.06,0, , , , 
2020-12-24 01:10:00,8.02,4, , , , 
2020-12-24 01:20:00,8.02,8, , , , 
2020-12-24 01:30:00,7.98,12, , , , 
2020-12-24 01:40:00,7.98,16, , , , 
2020-12-24 01:50:00,8.06,23, , , , 
2020-12-24 02:00:00,8.11,32, , , , 
2020-12-24 02:10:00,8.19,39, , , , 
2020-12-24 02:20:00,8.28,76, , , , 
2020-12-24 02:30:00,8.32,84, , , , 
2020-12-24 02:40:00,8.32,90, , , , 
2020-12-24 02:50:00,8.28,97, , , , 
2020-12-24 03:00:00,8.19,103, , , , 
2020-12-24 03:10:00,8.19,110, , , , 
2020-12-24 03:20:00,8.19,116, , , , 
2020-12-24 03:30:00,8.19,122, , , , 
2020-12-24 03:40:00,8.19,133, , , , 
2020-12-24 03:50:00,8.15,137, , , , 
2020-12-24 04:00:00,8.19,145, , , , 
2020-12-24 04:10:00,8.23,151, , , , 
2020-12-24 04:20:00,8.23,156, , , , 
2020-12-24 04:30:00,8.23,162, , , , 
2020-12-24 04:40:00,8.28,168, , , , 
2020-12-24 04:50:00,8.32,175, , , , 
2020-12-24 05:00:00,8.32,176, , , , 
2020-12-24 05:10:00,8.32,178, , , , 
2020-12-24 05:20:00,8.36,179, , , , 
2020-12-24 05:30:00,8.45,178, , , , 
2020-12-24 05:40:00,8.41,177, , , , 
2020-12-24 05:50:00,8.45,176, , , , 
2020-12-24 06:00:00,8.45,176, , , , 
2020-12-24 06:10:00,8.49,176, , , , 
2020-12-24 06:20:00,8.53,175, , , , 
2020-12-24 06:30:00,8.62,175, , , , 
2020-12-24 06:40:00,8.58,174, , , , 
2020-12-24 06:50:00,8.62,174, , , , 
2020-12-24 07:00:00,8.62,172, , , , 
2020-12-24 07:10:00,8.71,173, , , , 
2020-12-24 07:20:00,8.71,173, , , , 
2020-12-24 07:30:00,8.75,172, , , , 
2020-12-24 07:40:00,8.79,171, , , , 
2020-12-24 07:50:00,8.71,171, , , , 
2020-12-24 08:00:00,8.79,170, , , , 
2020-12-24 08:10:00,8.83,170, , , , 
2020-12-24 08:20:00,8.88,170, , , , 
2020-12-24 08:30:00,8.88,170, , , , 
2020-12-24 08:40:00,8.88,169, , , , 
2020-12-24 08:50:00,8.83,169, , , , 
2020-12-24 09:00:00,8.83,169, , , , 
2020-12-24 09:10:00,8.88,162, , , , 
2020-12-24 09:20:00,8.83,157, , , , 
2020-12-24 09:30:00,8.83,153, , , , 
2020-12-24 09:40:00,8.83,147, , , , 
2020-12-24 09:50:00,8.83,141, , , , 
2020-12-24 10:00:00,8.79,134, , , , 
2020-12-24 10:10:00,8.83,131, , , , 
2020-12-24 10:20:00,8.83,123, , , , 
2020-12-24 10:30:00,8.92,117, , , , 
2020-12-24 10:40:00,8.92,112, , , , 
2020-12-24 10:50:00,8.92,106, , , , 
2020-12-24 11:00:00,8.88,98, , , , 
2020-12-24 11:10:00,8.96,92, , , , 
2020-12-24 11:20:00,8.96,86, , , , 
2020-12-24 11:30:00,8.96,79, , , , 
2020-12-24 11:40:00,9.01,72, , , , 
2020-12-24 11:50:00,9.01,66, , , , 
2020-12-24 12:00:00,9.01,59, , , , 
2020-12-24 12:10:00,9.01,51, , , , 
2020-12-24 12:20:00,8.92,45, , , , 
2020-12-24 12:30:00,8.96,41, , , , 
2020-12-24 12:40:00,8.96,38, , , , 
2020-12-24 12:50:00,8.96,34, , , , 
2020-12-24 13:00:00,8.92,30, , , , 
2020-12-24 13:10:00,8.96,30, , , , 
2020-12-24 13:20:00,8.92,31, , , , 
2020-12-24 13:30:00,8.92,31, , , , 
2020-12-24 13:40:00,8.96,30, , , , 
2020-12-24 13:50:00,8.96,31, , , , 
2020-12-24 14:00:00,9.01,31, , , , 
2020-12-24 14:10:00,8.92,31, , , , 
2020-12-24 14:20:00,9.01,30, , , , 
2020-12-24 14:30:00,9.05,0, , , , 
2020-12-24 14:40:00,9.05,0, , , , 
2020-12-24 14:50:00,9.01,0, , , , 
2020-12-24 15:00:00,9.05,0, , , , 
2020-12-24 15:10:00,9.05,0, , , , 
2020-12-24 15:20:00,9.05,0, , , , 
2020-12-24 15:30:00,9.09,0, , , , 
2020-12-24 15:40:00,9.14,0, , , , 
2020-12-24 15:50:00,9.14,0, , , , 
2020-12-24 16:00:00,9.18,0, , , , 
2020-12-24 16:10:00,9.18,0, , , , 
2020-12-24 16:20:00,9.18,0, , , , 
2020-12-24 16:30:00,9.22,0, , , , 
2020-12-24 16:40:00,9.22,0, , , , 
2020-12-24 16:50:00,9.31,0, , , , 
2020-12-24 17:00:00,9.31,0, , , , 
2020-12-24 17:10:00,9.35,0, , , , 
2020-12-24 17:20:00,9.39,0, , , , 
2020-12-24 17:30:00,9.39,0, , , , 
2020-12-24 17:40:00,9.44,0, , , , 
2020-12-24 17:50:00,9.39,0, , , , 
2020-12-24 18:00:00,9.39,0, , , , 
2020-12-24 18:10:00,9.44,0, , , , 
2020-12-24 18:20:00,9.44,0, , , , 
2020-12-24 18:30:00,9.44,0, , , , 
2020-12-24 18:40:00,9.52,0, , , , 
2020-12-24 18:50:00,9.52,0, , , , 
2020-12-24 19:00:00,9.56,0, , , , 
2020-12-24 19:10:00,9.56,0, , , , 
2020-12-24 19:20:00,9.56,0, , , , 
2020-12-24 19:30:00,9.61,0, , , , 
2020-12-24 19:40:00,9.61,0, , , , 
2020-12-24 19:50:00,9.65,0, , , , 
2020-12-24 20:00:00,9.74,0, , , , 
2020-12-24 20:10:00,9.74,0, , , , 
2020-12-24 20:20:00,9.74,0, , , , 
2020-12-24 20:30:00,9.74,0, , , , 
2020-12-24 20:40:00,9.74,0, , , , 
2020-12-24 20:50:00,9.78,0, , , , 
2020-12-24 21:00:00,9.74,0, , , , 
2020-12-24 21:10:00,9.74,0, , , , 
2020-12-24 21:20:00,9.74,0, , , , 
2020-12-24 21:30:00,9.74,0, , , , 
2020-12-24 21:40:00,9.78,0, , , , 
2020-12-24 21:50:00,9.78,0, , , , 
2020-12-24 22:00:00,9.74,0, , , , 
2020-12-24 22:10:00,9.78,0, , , , 
2020-12-24 22:20:00,9.74,0, , , , 
2020-12-24 22:30:00,9.74,0, , , , 
2020-12-24 22:40:00,9.78,0, , , , 
2020-12-24 22:50:00,9.82,0, , , , 
2020-12-24 23:00:00,9.86,0, , , , 
2020-12-24 23:10:00,9.82,0, , , , 
2020-12-24 23:20:00,9.78,0, , , , 
2020-12-24 23:30:00,9.82,0, , , , 
2020-12-24 23:40:00,9.82,0, , , , 
2020-12-24 23:50:00,9.78,0, , , , 
2020-12-25 00:00:00,9.78,0, , , , 
2020-12-25 00:10:00,9.78,0, , , , 
2020-12-25 00:20:00,9.78,0, , , , 
2020-12-25 00:30:00,9.69,0, , , , 
2020-12-25 00:40:00,9.69,0, , , , 
2020-12-25 00:50:00,9.61,0, , , , 
2020-12-25 01:00:00,9.65,0, , , , 
2020-12-25 01:10:00,9.61,4, , , , 
2020-12-25 01:20:00,9.61,7, , , , 
2020-12-25 01:30:00,9.61,11, , , , 
2020-12-25 01:40:00,9.61,15, , , , 
2020-12-25 01:50:00,9.61,21, , , , 
2020-12-25 02:00:00,9.61,29, , , , 
2020-12-25 02:10:00,9.56,36, , , , 
2020-12-25 02:20:00,9.61,71, , , , 
2020-12-25 02:30:00,9.56,78, , , , 
2020-12-25 02:40:00,9.65,83, , , , 
2020-12-25 02:50:00,9.65,88, , , , 
2020-12-25 03:00:00,9.69,94, , , , 
2020-12-25 03:10:00,9.74,98, , , , 
2020-12-25 03:20:00,9.74,104, , , , 
2020-12-25 03:30:00,9.82,111, , , , 
2020-12-25 03:40:00,9.91,117, , , , 
2020-12-25 03:50:00,9.99,122, , , , 
2020-12-25 04:00:00,10.16,126, , , , 
2020-12-25 04:10:00,10.25,131, , , , 
2020-12-25 04:20:00,10.34,134, , , , 
2020-12-25 04:30:00,10.29,142, , , , 
2020-12-25 04:40:00,10.38,146, , , , 
2020-12-25 04:50:00,10.42,151, , , , 
2020-12-25 05:00:00,10.46,156, , , , 
2020-12-25 05:10:00,10.51,156, , , , 
2020-12-25 05:20:00,10.59,156, , , , 
2020-12-25 05:30:00,10.68,153, , , , 
2020-12-25 05:40:00,10.68,154, , , , 
2020-12-25 05:50:00,10.64,153, , , , 
2020-12-25 06:00:00,10.68,155, , , , 
2020-12-25 06:10:00,10.64,153, , , , 
2020-12-25 06:20:00,10.68,151, , , , 
2020-12-25 06:30:00,10.72,151, , , , 
2020-12-25 06:40:00,10.72,150, , , , 
2020-12-25 06:50:00,10.72,149, , , , 
2020-12-25 07:00:00,10.77,150, , , , 
2020-12-25 07:10:00,10.81,147, , , , 
2020-12-25 07:20:00,10.81,148, , , , 
2020-12-25 07:30:00,10.89,146, , , , 
2020-12-25 07:40:00,10.85,144, , , , 
2020-12-25 07:50:00,10.94,144, , , , 
2020-12-25 08:00:00,10.98,142, , , , 
2020-12-25 08:10:00,10.98,142, , , , 
2020-12-25 08:20:00,11.02,140, , , , 
2020-12-25 08:30:00,10.98,138, , , , 
2020-12-25 08:40:00,10.98,137, , , , 
2020-12-25 08:50:00,10.94,137, , , , 
2020-12-25 09:00:00,10.89,137, , , , 
2020-12-25 09:10:00,10.89,133, , , , 
2020-12-25 09:20:00,10.85,128, , , , 
2020-12-25 09:30:00,10.77,122, , , , 
2020-12-25 09:40:00,10.72,118, , , , 
2020-12-25 09:50:00,10.64,113, , , , 
2020-12-25 10:00:00,10.64,110, , , , 
2020-12-25 10:10:00,10.55,105, , , , 
2020-12-25 10:20:00,10.46,100, , , , 
2020-12-25 10:30:00,10.51,97, , , , 
2020-12-25 10:40:00,10.51,94, , , , 
2020-12-25 10:50:00,10.51,88, , , , 
2020-12-25 11:00:00,10.42,82, , , , 
2020-12-25 11:10:00,10.46,77, , , , 
2020-12-25 11:20:00,10.46,71, , , , 
2020-12-25 11:30:00,10.51,66, , , , 
2020-12-25 11:40:00,10.51,61, , , , 
2020-12-25 11:50:00,10.51,55, , , , 
2020-12-25 12:00:00,10.46,49, , , , 
2020-12-25 12:10:00,10.42,44, , , , 
2020-12-25 12:20:00,10.46,39, , , , 
2020-12-25 12:30:00,10.42,36, , , , 
2020-12-25 12:40:00,10.38,33, , , , 
2020-12-25 12:50:00,10.29,29, , , , 
2020-12-25 13:00:00,10.21,27, , , , 
