"Plot Title: 20987156"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987156, SEN S/N: 20987156)","Coupler Detached (LGR S/N: 20987156)","Coupler Attached (LGR S/N: 20987156)","End Of File (LGR S/N: 20987156)"
563,02/10/21 01:40:00 PM,8.668,,,
564,02/10/21 01:50:00 PM,8.618,,,
565,02/10/21 02:00:00 PM,8.593,,,
566,02/10/21 02:10:00 PM,8.618,,,
567,02/10/21 02:20:00 PM,8.668,,,
568,02/10/21 02:30:00 PM,8.693,,,
569,02/10/21 02:40:00 PM,8.568,,,
570,02/10/21 02:50:00 PM,8.742,,,
571,02/10/21 03:00:00 PM,8.668,,,
572,02/10/21 03:10:00 PM,8.494,,,
573,02/10/21 03:20:00 PM,8.742,,,
574,02/10/21 03:30:00 PM,8.643,,,
575,02/10/21 03:40:00 PM,8.618,,,
576,02/10/21 03:50:00 PM,8.643,,,
577,02/10/21 04:00:00 PM,8.693,,,
578,02/10/21 04:10:00 PM,8.717,,,
579,02/10/21 04:20:00 PM,8.693,,,
580,02/10/21 04:30:00 PM,8.643,,,
581,02/10/21 04:40:00 PM,8.494,,,
582,02/10/21 04:50:00 PM,8.742,,,
583,02/10/21 05:00:00 PM,8.519,,,
584,02/10/21 05:10:00 PM,8.792,,,
585,02/10/21 05:20:00 PM,8.767,,,
586,02/10/21 05:30:00 PM,8.767,,,
587,02/10/21 05:40:00 PM,8.792,,,
588,02/10/21 05:50:00 PM,8.742,,,
589,02/10/21 06:00:00 PM,8.668,,,
590,02/10/21 06:10:00 PM,8.593,,,
591,02/10/21 06:20:00 PM,8.618,,,
592,02/10/21 06:30:00 PM,8.668,,,
593,02/10/21 06:40:00 PM,8.543,,,
594,02/10/21 06:50:00 PM,8.717,,,
595,02/10/21 07:00:00 PM,8.469,,,
596,02/10/21 07:10:00 PM,8.742,,,
597,02/10/21 07:20:00 PM,8.618,,,
598,02/10/21 07:30:00 PM,8.519,,,
599,02/10/21 07:40:00 PM,8.792,,,
600,02/10/21 07:50:00 PM,8.693,,,
601,02/10/21 08:00:00 PM,8.469,,,
602,02/10/21 08:10:00 PM,8.742,,,
603,02/10/21 08:20:00 PM,8.469,,,
604,02/10/21 08:30:00 PM,8.767,,,
605,02/10/21 08:40:00 PM,8.469,,,
606,02/10/21 08:50:00 PM,8.767,,,
607,02/10/21 09:00:00 PM,8.494,,,
608,02/10/21 09:10:00 PM,8.767,,,
609,02/10/21 09:20:00 PM,8.494,,,
610,02/10/21 09:30:00 PM,8.767,,,
611,02/10/21 09:40:00 PM,8.519,,,
612,02/10/21 09:50:00 PM,8.792,,,
613,02/10/21 10:00:00 PM,8.693,,,
614,02/10/21 10:10:00 PM,8.543,,,
615,02/10/21 10:20:00 PM,8.742,,,
616,02/10/21 10:30:00 PM,8.469,,,
617,02/10/21 10:40:00 PM,8.767,,,
618,02/10/21 10:50:00 PM,8.469,,,
619,02/10/21 11:00:00 PM,8.742,,,
620,02/10/21 11:10:00 PM,8.469,,,
621,02/10/21 11:20:00 PM,8.767,,,
622,02/10/21 11:30:00 PM,8.469,,,
623,02/10/21 11:40:00 PM,8.767,,,
624,02/10/21 11:50:00 PM,8.469,,,
625,02/11/21 12:00:00 AM,8.767,,,
626,02/11/21 12:10:00 AM,8.494,,,
627,02/11/21 12:20:00 AM,8.767,,,
628,02/11/21 12:30:00 AM,8.494,,,
629,02/11/21 12:40:00 AM,8.792,,,
630,02/11/21 12:50:00 AM,8.693,,,
631,02/11/21 01:00:00 AM,8.543,,,
632,02/11/21 01:10:00 AM,8.792,,,
633,02/11/21 01:20:00 AM,8.519,,,
634,02/11/21 01:30:00 AM,8.767,,,
635,02/11/21 01:40:00 AM,8.519,,,
636,02/11/21 01:50:00 AM,8.742,,,
637,02/11/21 02:00:00 AM,8.519,,,
638,02/11/21 02:10:00 AM,8.767,,,
639,02/11/21 02:20:00 AM,8.519,,,
640,02/11/21 02:30:00 AM,8.767,,,
641,02/11/21 02:40:00 AM,8.519,,,
642,02/11/21 02:50:00 AM,8.767,,,
643,02/11/21 03:00:00 AM,8.668,,,
644,02/11/21 03:10:00 AM,8.543,,,
645,02/11/21 03:20:00 AM,8.792,,,
646,02/11/21 03:30:00 AM,8.717,,,
647,02/11/21 03:40:00 AM,8.469,,,
648,02/11/21 03:50:00 AM,8.767,,,
649,02/11/21 04:00:00 AM,8.519,,,
650,02/11/21 04:10:00 AM,8.767,,,
651,02/11/21 04:20:00 AM,8.618,,,
652,02/11/21 04:30:00 AM,8.543,,,
653,02/11/21 04:40:00 AM,8.792,,,
654,02/11/21 04:50:00 AM,8.817,,,
655,02/11/21 05:00:00 AM,8.742,,,
656,02/11/21 05:10:00 AM,8.668,,,
657,02/11/21 05:20:00 AM,8.593,,,
658,02/11/21 05:30:00 AM,8.717,,,
659,02/11/21 05:40:00 AM,8.643,,,
660,02/11/21 05:50:00 AM,8.543,,,
661,02/11/21 06:00:00 AM,8.717,,,
662,02/11/21 06:10:00 AM,8.543,,,
663,02/11/21 06:20:00 AM,8.593,,,
664,02/11/21 06:30:00 AM,8.792,,,
665,02/11/21 06:40:00 AM,8.792,,,
666,02/11/21 06:50:00 AM,8.693,,,
667,02/11/21 07:00:00 AM,8.618,,,
668,02/11/21 07:10:00 AM,8.593,,,
669,02/11/21 07:20:00 AM,8.693,,,
670,02/11/21 07:30:00 AM,8.494,,,
671,02/11/21 07:40:00 AM,8.717,,,
672,02/11/21 07:50:00 AM,8.469,,,
673,02/11/21 08:00:00 AM,8.767,,,
674,02/11/21 08:10:00 AM,8.668,,,
675,02/11/21 08:20:00 AM,8.568,,,
676,02/11/21 08:30:00 AM,8.618,,,
677,02/11/21 08:40:00 AM,8.817,,,
678,02/11/21 08:50:00 AM,8.792,,,
679,02/11/21 09:00:00 AM,8.593,,,
680,02/11/21 09:10:00 AM,8.693,,,
681,02/11/21 09:20:00 AM,8.618,,,
682,02/11/21 09:30:00 AM,8.643,,,
683,02/11/21 09:40:00 AM,8.643,,,
684,02/11/21 09:50:00 AM,8.593,,,
685,02/11/21 10:00:00 AM,8.693,,,
686,02/11/21 10:10:00 AM,8.543,,,
687,02/11/21 10:20:00 AM,8.767,,,
688,02/11/21 10:30:00 AM,8.742,,,
689,02/11/21 10:40:00 AM,8.618,,,
690,02/11/21 10:50:00 AM,8.643,,,
691,02/11/21 11:00:00 AM,8.643,,,
692,02/11/21 11:10:00 AM,8.593,,,
693,02/11/21 11:20:00 AM,8.643,,,
694,02/11/21 11:30:00 AM,8.519,,,
695,02/11/21 11:40:00 AM,8.693,,,
696,02/11/21 11:50:00 AM,8.543,,,
697,02/11/21 12:00:00 PM,8.767,,,
698,02/11/21 12:10:00 PM,8.767,,,
699,02/11/21 12:20:00 PM,8.742,,,
700,02/11/21 12:30:00 PM,8.742,,,
701,02/11/21 12:40:00 PM,8.693,,,
702,02/11/21 12:50:00 PM,8.494,,,
703,02/11/21 01:00:00 PM,8.717,,,
704,02/11/21 01:10:00 PM,8.469,,,
705,02/11/21 01:20:00 PM,8.742,,,
706,02/11/21 01:30:00 PM,8.494,,,
707,02/11/21 01:40:00 PM,8.841,,,
708,02/11/21 01:50:00 PM,8.792,,,
709,02/11/21 02:00:00 PM,8.693,,,
710,02/11/21 02:10:00 PM,8.618,,,
711,02/11/21 02:20:00 PM,8.543,,,
712,02/11/21 02:30:00 PM,8.693,,,
713,02/11/21 02:40:00 PM,8.767,,,
714,02/11/21 02:50:00 PM,8.618,,,
715,02/11/21 03:00:00 PM,8.643,,,
716,02/11/21 03:10:00 PM,8.643,,,
717,02/11/21 03:20:00 PM,8.643,,,
718,02/11/21 03:30:00 PM,8.841,,,
719,02/11/21 03:40:00 PM,8.742,,,
720,02/11/21 03:50:00 PM,8.668,,,
721,02/11/21 04:00:00 PM,8.593,,,
722,02/11/21 04:10:00 PM,8.568,,,
723,02/11/21 04:20:00 PM,8.519,,,
724,02/11/21 04:30:00 PM,8.792,,,
725,02/11/21 04:40:00 PM,8.668,,,
726,02/11/21 04:50:00 PM,8.543,,,
727,02/11/21 05:00:00 PM,8.767,,,
728,02/11/21 05:10:00 PM,8.693,,,
729,02/11/21 05:20:00 PM,8.643,,,
730,02/11/21 05:30:00 PM,8.568,,,
731,02/11/21 05:40:00 PM,8.543,,,
732,02/11/21 05:50:00 PM,8.543,,,
733,02/11/21 06:00:00 PM,8.568,,,
734,02/11/21 06:10:00 PM,8.543,,,
735,02/11/21 06:20:00 PM,8.742,,,
736,02/11/21 06:30:00 PM,8.568,,,
737,02/11/21 06:40:00 PM,8.742,,,
738,02/11/21 06:50:00 PM,8.643,,,
739,02/11/21 07:00:00 PM,8.668,,,
740,02/11/21 07:10:00 PM,8.841,,,
741,02/11/21 07:20:00 PM,8.717,,,
742,02/11/21 07:30:00 PM,8.593,,,
743,02/11/21 07:40:00 PM,8.519,,,
744,02/11/21 07:50:00 PM,8.693,,,
745,02/11/21 08:00:00 PM,8.494,,,
746,02/11/21 08:10:00 PM,8.717,,,
747,02/11/21 08:20:00 PM,8.469,,,
748,02/11/21 08:30:00 PM,8.742,,,
749,02/11/21 08:40:00 PM,8.444,,,
750,02/11/21 08:50:00 PM,8.742,,,
751,02/11/21 09:00:00 PM,8.469,,,
752,02/11/21 09:10:00 PM,8.792,,,
753,02/11/21 09:20:00 PM,8.643,,,
754,02/11/21 09:30:00 PM,8.519,,,
755,02/11/21 09:40:00 PM,8.742,,,
756,02/11/21 09:50:00 PM,8.444,,,
757,02/11/21 10:00:00 PM,8.717,,,
758,02/11/21 10:10:00 PM,8.469,,,
759,02/11/21 10:20:00 PM,8.717,,,
760,02/11/21 10:30:00 PM,8.494,,,
761,02/11/21 10:40:00 PM,8.693,,,
762,02/11/21 10:50:00 PM,8.494,,,
763,02/11/21 11:00:00 PM,8.693,,,
764,02/11/21 11:10:00 PM,8.519,,,
765,02/11/21 11:20:00 PM,8.668,,,
766,02/11/21 11:30:00 PM,8.519,,,
767,02/11/21 11:40:00 PM,8.693,,,
768,02/11/21 11:50:00 PM,8.543,,,
769,02/12/21 12:00:00 AM,8.643,,,
770,02/12/21 12:10:00 AM,8.593,,,
771,02/12/21 12:20:00 AM,8.593,,,
772,02/12/21 12:30:00 AM,8.668,,,
773,02/12/21 12:40:00 AM,8.543,,,
774,02/12/21 12:50:00 AM,8.742,,,
775,02/12/21 01:00:00 AM,8.469,,,
776,02/12/21 01:10:00 AM,8.742,,,
777,02/12/21 01:20:00 AM,8.444,,,
778,02/12/21 01:30:00 AM,8.742,,,
779,02/12/21 01:40:00 AM,8.444,,,
780,02/12/21 01:50:00 AM,8.742,,,
781,02/12/21 02:00:00 AM,8.469,,,
782,02/12/21 02:10:00 AM,8.717,,,
783,02/12/21 02:20:00 AM,8.494,,,
784,02/12/21 02:30:00 AM,8.693,,,
785,02/12/21 02:40:00 AM,8.543,,,
786,02/12/21 02:50:00 AM,8.643,,,
787,02/12/21 03:00:00 AM,8.643,,,
788,02/12/21 03:10:00 AM,8.593,,,
789,02/12/21 03:20:00 AM,8.668,,,
790,02/12/21 03:30:00 AM,8.593,,,
791,02/12/21 03:40:00 AM,8.668,,,
792,02/12/21 03:50:00 AM,8.593,,,
793,02/12/21 04:00:00 AM,8.693,,,
794,02/12/21 04:10:00 AM,8.593,,,
795,02/12/21 04:20:00 AM,8.693,,,
796,02/12/21 04:30:00 AM,8.693,,,
797,02/12/21 04:40:00 AM,8.543,,,
798,02/12/21 04:50:00 AM,8.792,,,
799,02/12/21 05:00:00 AM,8.668,,,
800,02/12/21 05:10:00 AM,8.494,,,
801,02/12/21 05:20:00 AM,8.717,,,
802,02/12/21 05:30:00 AM,8.469,,,
803,02/12/21 05:40:00 AM,8.742,,,
804,02/12/21 05:50:00 AM,8.494,,,
805,02/12/21 06:00:00 AM,8.792,,,
806,02/12/21 06:10:00 AM,8.568,,,
807,02/12/21 06:20:00 AM,8.792,,,
808,02/12/21 06:30:00 AM,8.817,,,
809,02/12/21 06:40:00 AM,8.792,,,
810,02/12/21 06:50:00 AM,8.742,,,
811,02/12/21 07:00:00 AM,8.693,,,
812,02/12/21 07:10:00 AM,8.469,,,
813,02/12/21 07:20:00 AM,8.742,,,
814,02/12/21 07:30:00 AM,8.469,,,
815,02/12/21 07:40:00 AM,8.767,,,
816,02/12/21 07:50:00 AM,8.519,,,
817,02/12/21 08:00:00 AM,8.792,,,
818,02/12/21 08:10:00 AM,8.643,,,
819,02/12/21 08:20:00 AM,8.494,,,
820,02/12/21 08:30:00 AM,8.817,,,
821,02/12/21 08:40:00 AM,8.693,,,
822,02/12/21 08:50:00 AM,8.494,,,
823,02/12/21 09:00:00 AM,8.767,,,
824,02/12/21 09:10:00 AM,8.494,,,
825,02/12/21 09:20:00 AM,8.767,,,
826,02/12/21 09:30:00 AM,8.519,,,
827,02/12/21 09:40:00 AM,8.767,,,
828,02/12/21 09:50:00 AM,8.543,,,
829,02/12/21 10:00:00 AM,8.742,,,
830,02/12/21 10:10:00 AM,8.568,,,
831,02/12/21 10:20:00 AM,8.767,,,
832,02/12/21 10:30:00 AM,8.717,,,
833,02/12/21 10:40:00 AM,8.568,,,
834,02/12/21 10:50:00 AM,8.742,,,
835,02/12/21 11:00:00 AM,8.593,,,
836,02/12/21 11:10:00 AM,8.693,,,
837,02/12/21 11:20:00 AM,8.618,,,
838,02/12/21 11:30:00 AM,8.643,,,
839,02/12/21 11:40:00 AM,8.643,,,
840,02/12/21 11:50:00 AM,8.593,,,
841,02/12/21 12:00:00 PM,8.618,,,
842,02/12/21 12:10:00 PM,8.568,,,
843,02/12/21 12:20:00 PM,8.618,,,
844,02/12/21 12:30:00 PM,8.593,,,
845,02/12/21 12:40:00 PM,8.618,,,
846,02/12/21 12:50:00 PM,8.494,,,
847,02/12/21 01:00:00 PM,8.668,,,
848,02/12/21 01:10:00 PM,8.444,,,
849,02/12/21 01:20:00 PM,8.693,,,
850,02/12/21 01:30:00 PM,8.444,,,
851,02/12/21 01:40:00 PM,8.742,,,
852,02/12/21 01:50:00 PM,8.494,,,
853,02/12/21 02:00:00 PM,8.742,,,
854,02/12/21 02:10:00 PM,8.543,,,
855,02/12/21 02:20:00 PM,8.668,,,
856,02/12/21 02:30:00 PM,8.568,,,
857,02/12/21 02:40:00 PM,8.643,,,
858,02/12/21 02:50:00 PM,8.568,,,
859,02/12/21 03:00:00 PM,8.643,,,
860,02/12/21 03:10:00 PM,8.568,,,
861,02/12/21 03:20:00 PM,8.618,,,
862,02/12/21 03:30:00 PM,8.618,,,
863,02/12/21 03:40:00 PM,8.568,,,
864,02/12/21 03:50:00 PM,8.643,,,
865,02/12/21 04:00:00 PM,8.494,,,
866,02/12/21 04:10:00 PM,8.668,,,
867,02/12/21 04:20:00 PM,8.444,,,
868,02/12/21 04:30:00 PM,8.693,,,
869,02/12/21 04:40:00 PM,8.444,,,
870,02/12/21 04:50:00 PM,8.742,,,
871,02/12/21 05:00:00 PM,8.469,,,
872,02/12/21 05:10:00 PM,8.742,,,
873,02/12/21 05:20:00 PM,8.494,,,
874,02/12/21 05:30:00 PM,8.742,,,
875,02/12/21 05:40:00 PM,8.543,,,
876,02/12/21 05:50:00 PM,8.668,,,
877,02/12/21 06:00:00 PM,8.593,,,
878,02/12/21 06:10:00 PM,8.568,,,
879,02/12/21 06:20:00 PM,8.643,,,
880,02/12/21 06:30:00 PM,8.494,,,
881,02/12/21 06:40:00 PM,8.693,,,
882,02/12/21 06:50:00 PM,8.444,,,
883,02/12/21 07:00:00 PM,8.693,,,
884,02/12/21 07:10:00 PM,8.444,,,
885,02/12/21 07:20:00 PM,8.693,,,
886,02/12/21 07:30:00 PM,8.419,,,
887,02/12/21 07:40:00 PM,8.693,,,
888,02/12/21 07:50:00 PM,8.419,,,
889,02/12/21 08:00:00 PM,8.717,,,
890,02/12/21 08:10:00 PM,8.444,,,
891,02/12/21 08:20:00 PM,8.742,,,
892,02/12/21 08:30:00 PM,8.469,,,
893,02/12/21 08:40:00 PM,8.717,,,
894,02/12/21 08:50:00 PM,8.469,,,
895,02/12/21 09:00:00 PM,8.717,,,
896,02/12/21 09:10:00 PM,8.469,,,
897,02/12/21 09:20:00 PM,8.717,,,
898,02/12/21 09:30:00 PM,8.444,,,
899,02/12/21 09:40:00 PM,8.717,,,
900,02/12/21 09:50:00 PM,8.444,,,
901,02/12/21 10:00:00 PM,8.693,,,
902,02/12/21 10:10:00 PM,8.419,,,
903,02/12/21 10:20:00 PM,8.668,,,
904,02/12/21 10:30:00 PM,8.419,,,
905,02/12/21 10:40:00 PM,8.643,,,
906,02/12/21 10:50:00 PM,8.469,,,
907,02/12/21 11:00:00 PM,8.618,,,
908,02/12/21 11:10:00 PM,8.494,,,
909,02/12/21 11:20:00 PM,8.618,,,
910,02/12/21 11:30:00 PM,8.543,,,
911,02/12/21 11:40:00 PM,8.568,,,
912,02/12/21 11:50:00 PM,8.593,,,
913,02/13/21 12:00:00 AM,8.543,,,
914,02/13/21 12:10:00 AM,8.643,,,
915,02/13/21 12:20:00 AM,8.519,,,
916,02/13/21 12:30:00 AM,8.693,,,
917,02/13/21 12:40:00 AM,8.469,,,
918,02/13/21 12:50:00 AM,8.717,,,
919,02/13/21 01:00:00 AM,8.444,,,
920,02/13/21 01:10:00 AM,8.717,,,
921,02/13/21 01:20:00 AM,8.444,,,
922,02/13/21 01:30:00 AM,8.693,,,
923,02/13/21 01:40:00 AM,8.394,,,
924,02/13/21 01:50:00 AM,8.693,,,
925,02/13/21 02:00:00 AM,8.394,,,
926,02/13/21 02:10:00 AM,8.693,,,
927,02/13/21 02:20:00 AM,8.444,,,
928,02/13/21 02:30:00 AM,8.668,,,
929,02/13/21 02:40:00 AM,8.444,,,
930,02/13/21 02:50:00 AM,8.668,,,
931,02/13/21 03:00:00 AM,8.444,,,
932,02/13/21 03:10:00 AM,8.643,,,
933,02/13/21 03:20:00 AM,8.469,,,
934,02/13/21 03:30:00 AM,8.643,,,
935,02/13/21 03:40:00 AM,8.494,,,
936,02/13/21 03:50:00 AM,8.618,,,
937,02/13/21 04:00:00 AM,8.519,,,
938,02/13/21 04:10:00 AM,8.618,,,
939,02/13/21 04:20:00 AM,8.543,,,
940,02/13/21 04:30:00 AM,8.643,,,
941,02/13/21 04:40:00 AM,8.519,,,
942,02/13/21 04:50:00 AM,8.618,,,
943,02/13/21 05:00:00 AM,8.519,,,
944,02/13/21 05:10:00 AM,8.618,,,
945,02/13/21 05:20:00 AM,8.494,,,
946,02/13/21 05:30:00 AM,8.643,,,
947,02/13/21 05:40:00 AM,8.494,,,
948,02/13/21 05:50:00 AM,8.643,,,
949,02/13/21 06:00:00 AM,8.494,,,
950,02/13/21 06:10:00 AM,8.643,,,
951,02/13/21 06:20:00 AM,8.469,,,
952,02/13/21 06:30:00 AM,8.668,,,
953,02/13/21 06:40:00 AM,8.444,,,
954,02/13/21 06:50:00 AM,8.717,,,
955,02/13/21 07:00:00 AM,8.419,,,
956,02/13/21 07:10:00 AM,8.717,,,
957,02/13/21 07:20:00 AM,8.444,,,
958,02/13/21 07:30:00 AM,8.717,,,
959,02/13/21 07:40:00 AM,8.469,,,
960,02/13/21 07:50:00 AM,8.717,,,
961,02/13/21 08:00:00 AM,8.444,,,
962,02/13/21 08:10:00 AM,8.742,,,
963,02/13/21 08:20:00 AM,8.469,,,
964,02/13/21 08:30:00 AM,8.742,,,
965,02/13/21 08:40:00 AM,8.494,,,
966,02/13/21 08:50:00 AM,8.693,,,
967,02/13/21 09:00:00 AM,8.519,,,
968,02/13/21 09:10:00 AM,8.693,,,
969,02/13/21 09:20:00 AM,8.494,,,
970,02/13/21 09:30:00 AM,8.693,,,
971,02/13/21 09:40:00 AM,8.494,,,
972,02/13/21 09:50:00 AM,8.618,,,
973,02/13/21 10:00:00 AM,8.568,,,
974,02/13/21 10:10:00 AM,8.494,,,
975,02/13/21 10:20:00 AM,8.469,,,
976,02/13/21 10:30:00 AM,8.717,,,
977,02/13/21 10:40:00 AM,8.593,,,
978,02/13/21 10:50:00 AM,8.394,,,
979,02/13/21 11:00:00 AM,8.668,,,
980,02/13/21 11:10:00 AM,8.444,,,
981,02/13/21 11:20:00 AM,8.693,,,
982,02/13/21 11:30:00 AM,8.444,,,
983,02/13/21 11:40:00 AM,8.693,,,
984,02/13/21 11:50:00 AM,8.394,,,
985,02/13/21 12:00:00 PM,8.693,,,
986,02/13/21 12:10:00 PM,8.543,,,
987,02/13/21 12:20:00 PM,8.494,,,
988,02/13/21 12:30:00 PM,8.568,,,
989,02/13/21 12:40:00 PM,8.519,,,
990,02/13/21 12:50:00 PM,8.593,,,
991,02/13/21 01:00:00 PM,8.419,,,
992,02/13/21 01:10:00 PM,8.593,,,
993,02/13/21 01:20:00 PM,8.469,,,
994,02/13/21 01:30:00 PM,8.593,,,
995,02/13/21 01:40:00 PM,8.494,,,
996,02/13/21 01:50:00 PM,8.693,,,
997,02/13/21 02:00:00 PM,8.469,,,
998,02/13/21 02:10:00 PM,8.668,,,
999,02/13/21 02:20:00 PM,8.444,,,
1000,02/13/21 02:30:00 PM,8.693,,,
1001,02/13/21 02:40:00 PM,8.568,,,
1002,02/13/21 02:50:00 PM,8.394,,,
1003,02/13/21 03:00:00 PM,8.643,,,
1004,02/13/21 03:10:00 PM,8.444,,,
1005,02/13/21 03:20:00 PM,8.643,,,
1006,02/13/21 03:30:00 PM,8.444,,,
1007,02/13/21 03:40:00 PM,8.742,,,
1008,02/13/21 03:50:00 PM,8.444,,,
1009,02/13/21 04:00:00 PM,8.693,,,
1010,02/13/21 04:10:00 PM,8.444,,,
1011,02/13/21 04:20:00 PM,8.717,,,
1012,02/13/21 04:30:00 PM,8.469,,,
1013,02/13/21 04:40:00 PM,8.693,,,
1014,02/13/21 04:50:00 PM,8.519,,,
1015,02/13/21 05:00:00 PM,8.693,,,
1016,02/13/21 05:10:00 PM,8.494,,,
1017,02/13/21 05:20:00 PM,8.693,,,
1018,02/13/21 05:30:00 PM,8.593,,,
1019,02/13/21 05:40:00 PM,8.369,,,
1020,02/13/21 05:50:00 PM,8.693,,,
1021,02/13/21 06:00:00 PM,8.369,,,
1022,02/13/21 06:10:00 PM,8.693,,,
1023,02/13/21 06:20:00 PM,8.444,,,
1024,02/13/21 06:30:00 PM,8.643,,,
1025,02/13/21 06:40:00 PM,8.394,,,
1026,02/13/21 06:50:00 PM,8.693,,,
1027,02/13/21 07:00:00 PM,8.394,,,
1028,02/13/21 07:10:00 PM,8.767,,,
1029,02/13/21 07:20:00 PM,8.568,,,
1030,02/13/21 07:30:00 PM,8.519,,,
1031,02/13/21 07:40:00 PM,8.668,,,
1032,02/13/21 07:50:00 PM,8.469,,,
1033,02/13/21 08:00:00 PM,8.643,,,
1034,02/13/21 08:10:00 PM,8.419,,,
1035,02/13/21 08:20:00 PM,8.693,,,
1036,02/13/21 08:30:00 PM,8.394,,,
1037,02/13/21 08:40:00 PM,8.668,,,
1038,02/13/21 08:50:00 PM,8.519,,,
1039,02/13/21 09:00:00 PM,8.568,,,
1040,02/13/21 09:10:00 PM,8.543,,,
1041,02/13/21 09:20:00 PM,8.593,,,
1042,02/13/21 09:30:00 PM,8.494,,,
1043,02/13/21 09:40:00 PM,8.717,,,
1044,02/13/21 09:50:00 PM,8.668,,,
1045,02/13/21 10:00:00 PM,8.394,,,
1046,02/13/21 10:10:00 PM,8.668,,,
1047,02/13/21 10:20:00 PM,8.419,,,
1048,02/13/21 10:30:00 PM,8.618,,,
1049,02/13/21 10:40:00 PM,8.444,,,
1050,02/13/21 10:50:00 PM,8.693,,,
1051,02/13/21 11:00:00 PM,8.394,,,
1052,02/13/21 11:10:00 PM,8.693,,,
1053,02/13/21 11:20:00 PM,8.394,,,
1054,02/13/21 11:30:00 PM,8.643,,,
1055,02/13/21 11:40:00 PM,8.394,,,
1056,02/13/21 11:50:00 PM,8.717,,,
1057,02/14/21 12:00:00 AM,8.419,,,
1058,02/14/21 12:10:00 AM,8.693,,,
1059,02/14/21 12:20:00 AM,8.394,,,
1060,02/14/21 12:30:00 AM,8.693,,,
1061,02/14/21 12:40:00 AM,8.394,,,
1062,02/14/21 12:50:00 AM,8.742,,,
1063,02/14/21 01:00:00 AM,8.494,,,
1064,02/14/21 01:10:00 AM,8.643,,,
1065,02/14/21 01:20:00 AM,8.494,,,
1066,02/14/21 01:30:00 AM,8.643,,,
1067,02/14/21 01:40:00 AM,8.419,,,
1068,02/14/21 01:50:00 AM,8.693,,,
1069,02/14/21 02:00:00 AM,8.469,,,
1070,02/14/21 02:10:00 AM,8.668,,,
1071,02/14/21 02:20:00 AM,8.444,,,
1072,02/14/21 02:30:00 AM,8.693,,,
1073,02/14/21 02:40:00 AM,8.444,,,
1074,02/14/21 02:50:00 AM,8.693,,,
1075,02/14/21 03:00:00 AM,8.369,,,
1076,02/14/21 03:10:00 AM,8.668,,,
1077,02/14/21 03:20:00 AM,8.369,,,
1078,02/14/21 03:30:00 AM,8.643,,,
1079,02/14/21 03:40:00 AM,8.444,,,
1080,02/14/21 03:50:00 AM,8.693,,,
1081,02/14/21 04:00:00 AM,8.369,,,
1082,02/14/21 04:10:00 AM,8.668,,,
1083,02/14/21 04:20:00 AM,8.369,,,
1084,02/14/21 04:30:00 AM,8.643,,,
1085,02/14/21 04:40:00 AM,8.419,,,
1086,02/14/21 04:50:00 AM,8.593,,,
1087,02/14/21 05:00:00 AM,8.394,,,
1088,02/14/21 05:10:00 AM,8.618,,,
1089,02/14/21 05:20:00 AM,8.494,,,
1090,02/14/21 05:30:00 AM,8.693,,,
1091,02/14/21 05:40:00 AM,8.469,,,
1092,02/14/21 05:50:00 AM,8.693,,,
1093,02/14/21 06:00:00 AM,8.444,,,
1094,02/14/21 06:10:00 AM,8.693,,,
1095,02/14/21 06:20:00 AM,8.618,,,
1096,02/14/21 06:30:00 AM,8.394,,,
1097,02/14/21 06:40:00 AM,8.717,,,
1098,02/14/21 06:50:00 AM,8.593,,,
1099,02/14/21 07:00:00 AM,8.469,,,
1100,02/14/21 07:10:00 AM,8.469,,,
1101,02/14/21 07:20:00 AM,8.593,,,
1102,02/14/21 07:30:00 AM,8.519,,,
1103,02/14/21 07:40:00 AM,8.618,,,
1104,02/14/21 07:50:00 AM,8.494,,,
1105,02/14/21 08:00:00 AM,8.543,,,
1106,02/14/21 08:10:00 AM,8.543,,,
1107,02/14/21 08:20:00 AM,8.568,,,
1108,02/14/21 08:30:00 AM,8.643,,,
1109,02/14/21 08:40:00 AM,8.494,,,
1110,02/14/21 08:50:00 AM,8.693,,,
1111,02/14/21 09:00:00 AM,8.668,,,
1112,02/14/21 09:10:00 AM,8.494,,,
1113,02/14/21 09:20:00 AM,8.668,,,
1114,02/14/21 09:30:00 AM,8.643,,,
1115,02/14/21 09:40:00 AM,8.394,,,
1116,02/14/21 09:50:00 AM,8.618,,,
1117,02/14/21 10:00:00 AM,8.419,,,
1118,02/14/21 10:10:00 AM,8.742,,,
1119,02/14/21 10:20:00 AM,8.494,,,
1120,02/14/21 10:30:00 AM,8.643,,,
1121,02/14/21 10:40:00 AM,8.494,,,
1122,02/14/21 10:50:00 AM,8.668,,,
1123,02/14/21 11:00:00 AM,8.668,,,
1124,02/14/21 11:10:00 AM,8.394,,,
1125,02/14/21 11:20:00 AM,8.668,,,
1126,02/14/21 11:30:00 AM,8.394,,,
1127,02/14/21 11:40:00 AM,8.668,,,
1128,02/14/21 11:50:00 AM,8.494,,,
1129,02/14/21 12:00:00 PM,8.419,,,
1130,02/14/21 12:10:00 PM,8.593,,,
1131,02/14/21 12:20:00 PM,8.469,,,
1132,02/14/21 12:30:00 PM,8.568,,,
1133,02/14/21 12:40:00 PM,8.394,,,
1134,02/14/21 12:50:00 PM,8.668,,,
