"Plot Title: 20444040"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
549,02/10/21 11:20:00 AM,5.205,,,,
550,02/10/21 11:30:00 AM,5.411,,,,
551,02/10/21 11:40:00 AM,5.616,,,,
552,02/10/21 11:50:00 AM,5.796,,,,
553,02/10/21 12:00:00 PM,5.668,,,,
554,02/10/21 12:10:00 PM,5.257,,,,
555,02/10/21 12:20:00 PM,4.895,,,,
556,02/10/21 12:30:00 PM,5.102,,,,
557,02/10/21 12:40:00 PM,5.385,,,,
558,02/10/21 12:50:00 PM,5.616,,,,
559,02/10/21 01:00:00 PM,5.821,,,,
560,02/10/21 01:10:00 PM,5.591,,,,
561,02/10/21 01:20:00 PM,5.154,,,,
562,02/10/21 01:30:00 PM,4.844,,,,
563,02/10/21 01:40:00 PM,5.231,,,,
564,02/10/21 01:50:00 PM,5.539,,,,
565,02/10/21 02:00:00 PM,5.770,,,,
566,02/10/21 02:10:00 PM,5.616,,,,
567,02/10/21 02:20:00 PM,5.154,,,,
568,02/10/21 02:30:00 PM,4.999,,,,
569,02/10/21 02:40:00 PM,5.334,,,,
570,02/10/21 02:50:00 PM,5.668,,,,
571,02/10/21 03:00:00 PM,5.693,,,,
572,02/10/21 03:10:00 PM,5.257,,,,
573,02/10/21 03:20:00 PM,4.869,,,,
574,02/10/21 03:30:00 PM,5.128,,,,
575,02/10/21 03:40:00 PM,5.385,,,,
576,02/10/21 03:50:00 PM,5.616,,,,
577,02/10/21 04:00:00 PM,5.796,,,,
578,02/10/21 04:10:00 PM,5.437,,,,
579,02/10/21 04:20:00 PM,5.050,,,,
580,02/10/21 04:30:00 PM,4.921,,,,
581,02/10/21 04:40:00 PM,5.257,,,,
582,02/10/21 04:50:00 PM,5.539,,,,
583,02/10/21 05:00:00 PM,5.745,,,,
584,02/10/21 05:10:00 PM,5.719,,,,
585,02/10/21 05:20:00 PM,5.308,,,,
586,02/10/21 05:30:00 PM,4.895,,,,
587,02/10/21 05:40:00 PM,5.154,,,,
588,02/10/21 05:50:00 PM,5.462,,,,
589,02/10/21 06:00:00 PM,5.693,,,,
590,02/10/21 06:10:00 PM,5.693,,,,
591,02/10/21 06:20:00 PM,5.231,,,,
592,02/10/21 06:30:00 PM,4.947,,,,
593,02/10/21 06:40:00 PM,5.257,,,,
594,02/10/21 06:50:00 PM,5.514,,,,
595,02/10/21 07:00:00 PM,5.719,,,,
596,02/10/21 07:10:00 PM,5.770,,,,
597,02/10/21 07:20:00 PM,5.334,,,,
598,02/10/21 07:30:00 PM,4.869,,,,
599,02/10/21 07:40:00 PM,5.128,,,,
600,02/10/21 07:50:00 PM,5.360,,,,
601,02/10/21 08:00:00 PM,5.616,,,,
602,02/10/21 08:10:00 PM,5.796,,,,
603,02/10/21 08:20:00 PM,5.539,,,,
604,02/10/21 08:30:00 PM,4.999,,,,
605,02/10/21 08:40:00 PM,5.050,,,,
606,02/10/21 08:50:00 PM,5.231,,,,
607,02/10/21 09:00:00 PM,5.411,,,,
608,02/10/21 09:10:00 PM,5.539,,,,
609,02/10/21 09:20:00 PM,5.668,,,,
610,02/10/21 09:30:00 PM,5.796,,,,
611,02/10/21 09:40:00 PM,5.770,,,,
612,02/10/21 09:50:00 PM,5.282,,,,
613,02/10/21 10:00:00 PM,4.947,,,,
614,02/10/21 10:10:00 PM,5.128,,,,
615,02/10/21 10:20:00 PM,5.282,,,,
616,02/10/21 10:30:00 PM,5.411,,,,
617,02/10/21 10:40:00 PM,5.539,,,,
618,02/10/21 10:50:00 PM,5.642,,,,
619,02/10/21 11:00:00 PM,5.770,,,,
620,02/10/21 11:10:00 PM,5.872,,,,
621,02/10/21 11:20:00 PM,5.462,,,,
622,02/10/21 11:30:00 PM,4.921,,,,
623,02/10/21 11:40:00 PM,5.076,,,,
624,02/10/21 11:50:00 PM,5.231,,,,
625,02/11/21 12:00:00 AM,5.360,,,,
626,02/11/21 12:10:00 AM,5.462,,,,
627,02/11/21 12:20:00 AM,5.591,,,,
628,02/11/21 12:30:00 AM,5.693,,,,
629,02/11/21 12:40:00 AM,5.821,,,,
630,02/11/21 12:50:00 AM,5.821,,,,
631,02/11/21 01:00:00 AM,5.360,,,,
632,02/11/21 01:10:00 AM,4.921,,,,
633,02/11/21 01:20:00 AM,5.128,,,,
634,02/11/21 01:30:00 AM,5.282,,,,
635,02/11/21 01:40:00 AM,5.411,,,,
636,02/11/21 01:50:00 AM,5.539,,,,
637,02/11/21 02:00:00 AM,5.642,,,,
638,02/11/21 02:10:00 AM,5.770,,,,
639,02/11/21 02:20:00 AM,5.872,,,,
640,02/11/21 02:30:00 AM,5.539,,,,
641,02/11/21 02:40:00 AM,4.999,,,,
642,02/11/21 02:50:00 AM,5.076,,,,
643,02/11/21 03:00:00 AM,5.282,,,,
644,02/11/21 03:10:00 AM,5.462,,,,
645,02/11/21 03:20:00 AM,5.642,,,,
646,02/11/21 03:30:00 AM,5.796,,,,
647,02/11/21 03:40:00 AM,5.745,,,,
648,02/11/21 03:50:00 AM,5.282,,,,
649,02/11/21 04:00:00 AM,4.921,,,,
650,02/11/21 04:10:00 AM,5.205,,,,
651,02/11/21 04:20:00 AM,5.437,,,,
652,02/11/21 04:30:00 AM,5.642,,,,
653,02/11/21 04:40:00 AM,5.821,,,,
654,02/11/21 04:50:00 AM,5.642,,,,
655,02/11/21 05:00:00 AM,5.205,,,,
656,02/11/21 05:10:00 AM,4.895,,,,
657,02/11/21 05:20:00 AM,5.257,,,,
658,02/11/21 05:30:00 AM,5.565,,,,
659,02/11/21 05:40:00 AM,5.770,,,,
660,02/11/21 05:50:00 AM,5.693,,,,
661,02/11/21 06:00:00 AM,5.205,,,,
662,02/11/21 06:10:00 AM,4.973,,,,
663,02/11/21 06:20:00 AM,5.308,,,,
664,02/11/21 06:30:00 AM,5.591,,,,
665,02/11/21 06:40:00 AM,5.796,,,,
666,02/11/21 06:50:00 AM,5.411,,,,
667,02/11/21 07:00:00 AM,4.947,,,,
668,02/11/21 07:10:00 AM,5.076,,,,
669,02/11/21 07:20:00 AM,5.334,,,,
670,02/11/21 07:30:00 AM,5.565,,,,
671,02/11/21 07:40:00 AM,5.770,,,,
672,02/11/21 07:50:00 AM,5.591,,,,
673,02/11/21 08:00:00 AM,5.128,,,,
674,02/11/21 08:10:00 AM,4.999,,,,
675,02/11/21 08:20:00 AM,5.257,,,,
676,02/11/21 08:30:00 AM,5.488,,,,
677,02/11/21 08:40:00 AM,5.668,,,,
678,02/11/21 08:50:00 AM,5.821,,,,
679,02/11/21 09:00:00 AM,5.437,,,,
680,02/11/21 09:10:00 AM,4.973,,,,
681,02/11/21 09:20:00 AM,5.050,,,,
682,02/11/21 09:30:00 AM,5.282,,,,
683,02/11/21 09:40:00 AM,5.462,,,,
684,02/11/21 09:50:00 AM,5.616,,,,
685,02/11/21 10:00:00 AM,5.745,,,,
686,02/11/21 10:10:00 AM,5.872,,,,
687,02/11/21 10:20:00 AM,5.539,,,,
688,02/11/21 10:30:00 AM,5.050,,,,
689,02/11/21 10:40:00 AM,5.024,,,,
690,02/11/21 10:50:00 AM,5.282,,,,
691,02/11/21 11:00:00 AM,5.488,,,,
692,02/11/21 11:10:00 AM,5.668,,,,
693,02/11/21 11:20:00 AM,5.821,,,,
694,02/11/21 11:30:00 AM,5.539,,,,
695,02/11/21 11:40:00 AM,5.050,,,,
696,02/11/21 11:50:00 AM,5.024,,,,
697,02/11/21 12:00:00 PM,5.334,,,,
698,02/11/21 12:10:00 PM,5.565,,,,
699,02/11/21 12:20:00 PM,5.770,,,,
700,02/11/21 12:30:00 PM,5.591,,,,
701,02/11/21 12:40:00 PM,5.128,,,,
702,02/11/21 12:50:00 PM,4.973,,,,
703,02/11/21 01:00:00 PM,5.308,,,,
704,02/11/21 01:10:00 PM,5.565,,,,
705,02/11/21 01:20:00 PM,5.796,,,,
706,02/11/21 01:30:00 PM,5.411,,,,
707,02/11/21 01:40:00 PM,4.947,,,,
708,02/11/21 01:50:00 PM,5.102,,,,
709,02/11/21 02:00:00 PM,5.360,,,,
710,02/11/21 02:10:00 PM,5.642,,,,
711,02/11/21 02:20:00 PM,5.770,,,,
712,02/11/21 02:30:00 PM,5.360,,,,
713,02/11/21 02:40:00 PM,4.921,,,,
714,02/11/21 02:50:00 PM,5.050,,,,
715,02/11/21 03:00:00 PM,5.308,,,,
716,02/11/21 03:10:00 PM,5.514,,,,
717,02/11/21 03:20:00 PM,5.719,,,,
718,02/11/21 03:30:00 PM,5.745,,,,
719,02/11/21 03:40:00 PM,5.334,,,,
720,02/11/21 03:50:00 PM,4.921,,,,
721,02/11/21 04:00:00 PM,5.076,,,,
722,02/11/21 04:10:00 PM,5.360,,,,
723,02/11/21 04:20:00 PM,5.565,,,,
724,02/11/21 04:30:00 PM,5.770,,,,
725,02/11/21 04:40:00 PM,5.770,,,,
726,02/11/21 04:50:00 PM,5.360,,,,
727,02/11/21 05:00:00 PM,4.947,,,,
728,02/11/21 05:10:00 PM,5.128,,,,
729,02/11/21 05:20:00 PM,5.462,,,,
730,02/11/21 05:30:00 PM,5.693,,,,
731,02/11/21 05:40:00 PM,5.770,,,,
732,02/11/21 05:50:00 PM,5.360,,,,
733,02/11/21 06:00:00 PM,4.895,,,,
734,02/11/21 06:10:00 PM,5.205,,,,
735,02/11/21 06:20:00 PM,5.514,,,,
736,02/11/21 06:30:00 PM,5.770,,,,
737,02/11/21 06:40:00 PM,5.488,,,,
738,02/11/21 06:50:00 PM,4.999,,,,
739,02/11/21 07:00:00 PM,5.050,,,,
740,02/11/21 07:10:00 PM,5.257,,,,
741,02/11/21 07:20:00 PM,5.462,,,,
742,02/11/21 07:30:00 PM,5.642,,,,
743,02/11/21 07:40:00 PM,5.821,,,,
744,02/11/21 07:50:00 PM,5.514,,,,
745,02/11/21 08:00:00 PM,5.024,,,,
746,02/11/21 08:10:00 PM,5.024,,,,
747,02/11/21 08:20:00 PM,5.257,,,,
748,02/11/21 08:30:00 PM,5.437,,,,
749,02/11/21 08:40:00 PM,5.565,,,,
750,02/11/21 08:50:00 PM,5.642,,,,
751,02/11/21 09:00:00 PM,5.745,,,,
752,02/11/21 09:10:00 PM,5.847,,,,
753,02/11/21 09:20:00 PM,5.514,,,,
754,02/11/21 09:30:00 PM,4.999,,,,
755,02/11/21 09:40:00 PM,5.024,,,,
756,02/11/21 09:50:00 PM,5.205,,,,
757,02/11/21 10:00:00 PM,5.334,,,,
758,02/11/21 10:10:00 PM,5.437,,,,
759,02/11/21 10:20:00 PM,5.514,,,,
760,02/11/21 10:30:00 PM,5.565,,,,
761,02/11/21 10:40:00 PM,5.642,,,,
762,02/11/21 10:50:00 PM,5.719,,,,
763,02/11/21 11:00:00 PM,5.821,,,,
764,02/11/21 11:10:00 PM,5.872,,,,
765,02/11/21 11:20:00 PM,5.462,,,,
766,02/11/21 11:30:00 PM,4.947,,,,
767,02/11/21 11:40:00 PM,5.076,,,,
768,02/11/21 11:50:00 PM,5.205,,,,
769,02/12/21 12:00:00 AM,5.282,,,,
770,02/12/21 12:10:00 AM,5.360,,,,
771,02/12/21 12:20:00 AM,5.437,,,,
772,02/12/21 12:30:00 AM,5.462,,,,
773,02/12/21 12:40:00 AM,5.514,,,,
774,02/12/21 12:50:00 AM,5.565,,,,
775,02/12/21 01:00:00 AM,5.668,,,,
776,02/12/21 01:10:00 AM,5.745,,,,
777,02/12/21 01:20:00 AM,5.796,,,,
778,02/12/21 01:30:00 AM,5.821,,,,
779,02/12/21 01:40:00 AM,5.821,,,,
780,02/12/21 01:50:00 AM,5.821,,,,
781,02/12/21 02:00:00 AM,5.821,,,,
782,02/12/21 02:10:00 AM,5.796,,,,
783,02/12/21 02:20:00 AM,5.796,,,,
784,02/12/21 02:30:00 AM,5.796,,,,
785,02/12/21 02:40:00 AM,5.796,,,,
786,02/12/21 02:50:00 AM,5.821,,,,
787,02/12/21 03:00:00 AM,5.872,,,,
788,02/12/21 03:10:00 AM,5.949,,,,
789,02/12/21 03:20:00 AM,5.796,,,,
790,02/12/21 03:30:00 AM,5.205,,,,
791,02/12/21 03:40:00 AM,5.050,,,,
792,02/12/21 03:50:00 AM,5.205,,,,
793,02/12/21 04:00:00 AM,5.334,,,,
794,02/12/21 04:10:00 AM,5.462,,,,
795,02/12/21 04:20:00 AM,5.565,,,,
796,02/12/21 04:30:00 AM,5.668,,,,
797,02/12/21 04:40:00 AM,5.796,,,,
798,02/12/21 04:50:00 AM,5.872,,,,
799,02/12/21 05:00:00 AM,5.462,,,,
800,02/12/21 05:10:00 AM,4.947,,,,
801,02/12/21 05:20:00 AM,5.076,,,,
802,02/12/21 05:30:00 AM,5.282,,,,
803,02/12/21 05:40:00 AM,5.462,,,,
804,02/12/21 05:50:00 AM,5.642,,,,
805,02/12/21 06:00:00 AM,5.821,,,,
806,02/12/21 06:10:00 AM,5.745,,,,
807,02/12/21 06:20:00 AM,5.282,,,,
808,02/12/21 06:30:00 AM,4.895,,,,
809,02/12/21 06:40:00 AM,5.179,,,,
810,02/12/21 06:50:00 AM,5.411,,,,
811,02/12/21 07:00:00 AM,5.616,,,,
812,02/12/21 07:10:00 AM,5.745,,,,
813,02/12/21 07:20:00 AM,5.847,,,,
814,02/12/21 07:30:00 AM,5.411,,,,
815,02/12/21 07:40:00 AM,4.947,,,,
816,02/12/21 07:50:00 AM,5.102,,,,
817,02/12/21 08:00:00 AM,5.360,,,,
818,02/12/21 08:10:00 AM,5.539,,,,
819,02/12/21 08:20:00 AM,5.693,,,,
820,02/12/21 08:30:00 AM,5.796,,,,
821,02/12/21 08:40:00 AM,5.847,,,,
822,02/12/21 08:50:00 AM,5.411,,,,
823,02/12/21 09:00:00 AM,4.921,,,,
824,02/12/21 09:10:00 AM,5.128,,,,
825,02/12/21 09:20:00 AM,5.385,,,,
826,02/12/21 09:30:00 AM,5.565,,,,
827,02/12/21 09:40:00 AM,5.693,,,,
828,02/12/21 09:50:00 AM,5.770,,,,
829,02/12/21 10:00:00 AM,5.847,,,,
830,02/12/21 10:10:00 AM,5.898,,,,
831,02/12/21 10:20:00 AM,5.565,,,,
832,02/12/21 10:30:00 AM,5.024,,,,
833,02/12/21 10:40:00 AM,5.050,,,,
834,02/12/21 10:50:00 AM,5.308,,,,
835,02/12/21 11:00:00 AM,5.488,,,,
836,02/12/21 11:10:00 AM,5.616,,,,
837,02/12/21 11:20:00 AM,5.719,,,,
838,02/12/21 11:30:00 AM,5.821,,,,
839,02/12/21 11:40:00 AM,5.898,,,,
840,02/12/21 11:50:00 AM,5.949,,,,
841,02/12/21 12:00:00 PM,6.509,,,,
842,02/12/21 12:10:00 PM,7.116,,,,
843,02/12/21 12:20:00 PM,7.645,,,,
844,02/12/21 12:30:00 PM,7.945,,,,
845,02/12/21 12:40:00 PM,7.795,,,,
846,02/12/21 12:50:00 PM,7.645,,,,
847,02/12/21 01:00:00 PM,7.494,,,,
848,02/12/21 01:10:00 PM,7.368,,,,
849,02/12/21 01:20:00 PM,7.242,,,,
850,02/12/21 01:30:00 PM,7.167,,,,
851,02/12/21 01:40:00 PM,7.066,,,,
852,02/12/21 01:50:00 PM,6.990,,,,
853,02/12/21 02:00:00 PM,6.940,,,,
854,02/12/21 02:10:00 PM,6.864,,,,
855,02/12/21 02:20:00 PM,6.813,,,,
856,02/12/21 02:30:00 PM,6.763,,,,
857,02/12/21 02:40:00 PM,6.712,,,,
858,02/12/21 02:50:00 PM,6.661,,,,
859,02/12/21 03:00:00 PM,6.636,,,,
860,02/12/21 03:10:00 PM,6.611,,,,
861,02/12/21 03:20:00 PM,6.560,,,,
862,02/12/21 03:30:00 PM,6.535,,,,
863,02/12/21 03:40:00 PM,6.535,,,,
864,02/12/21 03:50:00 PM,6.509,,,,
865,02/12/21 04:00:00 PM,6.484,,,,
866,02/12/21 04:10:00 PM,6.484,,,,
867,02/12/21 04:20:00 PM,6.458,,,,
868,02/12/21 04:30:00 PM,6.458,,,,
869,02/12/21 04:40:00 PM,6.458,,,,
870,02/12/21 04:50:00 PM,6.433,,,,
871,02/12/21 05:00:00 PM,6.433,,,,
872,02/12/21 05:10:00 PM,6.433,,,,
873,02/12/21 05:20:00 PM,6.433,,,,
874,02/12/21 05:30:00 PM,6.433,,,,
875,02/12/21 05:40:00 PM,6.433,,,,
876,02/12/21 05:50:00 PM,6.433,,,,
877,02/12/21 06:00:00 PM,6.433,,,,
878,02/12/21 06:10:00 PM,6.458,,,,
879,02/12/21 06:20:00 PM,6.458,,,,
880,02/12/21 06:30:00 PM,6.458,,,,
881,02/12/21 06:40:00 PM,6.458,,,,
882,02/12/21 06:50:00 PM,6.433,,,,
883,02/12/21 07:00:00 PM,6.433,,,,
884,02/12/21 07:10:00 PM,6.433,,,,
885,02/12/21 07:20:00 PM,6.408,,,,
886,02/12/21 07:30:00 PM,6.382,,,,
887,02/12/21 07:40:00 PM,6.382,,,,
888,02/12/21 07:50:00 PM,6.357,,,,
889,02/12/21 08:00:00 PM,6.357,,,,
890,02/12/21 08:10:00 PM,6.331,,,,
891,02/12/21 08:20:00 PM,6.306,,,,
892,02/12/21 08:30:00 PM,6.306,,,,
893,02/12/21 08:40:00 PM,6.281,,,,
894,02/12/21 08:50:00 PM,6.255,,,,
895,02/12/21 09:00:00 PM,6.255,,,,
896,02/12/21 09:10:00 PM,6.230,,,,
897,02/12/21 09:20:00 PM,6.204,,,,
898,02/12/21 09:30:00 PM,6.179,,,,
899,02/12/21 09:40:00 PM,6.153,,,,
900,02/12/21 09:50:00 PM,6.128,,,,
901,02/12/21 10:00:00 PM,6.102,,,,
902,02/12/21 10:10:00 PM,6.077,,,,
903,02/12/21 10:20:00 PM,6.051,,,,
904,02/12/21 10:30:00 PM,6.026,,,,
905,02/12/21 10:40:00 PM,6.000,,,,
906,02/12/21 10:50:00 PM,5.975,,,,
907,02/12/21 11:00:00 PM,5.949,,,,
908,02/12/21 11:10:00 PM,5.924,,,,
909,02/12/21 11:20:00 PM,5.924,,,,
910,02/12/21 11:30:00 PM,5.898,,,,
911,02/12/21 11:40:00 PM,5.898,,,,
912,02/12/21 11:50:00 PM,5.872,,,,
913,02/13/21 12:00:00 AM,5.872,,,,
914,02/13/21 12:10:00 AM,5.847,,,,
915,02/13/21 12:20:00 AM,5.847,,,,
916,02/13/21 12:30:00 AM,5.847,,,,
917,02/13/21 12:40:00 AM,5.821,,,,
918,02/13/21 12:50:00 AM,5.821,,,,
919,02/13/21 01:00:00 AM,5.821,,,,
920,02/13/21 01:10:00 AM,5.821,,,,
921,02/13/21 01:20:00 AM,5.796,,,,
922,02/13/21 01:30:00 AM,5.796,,,,
923,02/13/21 01:40:00 AM,5.796,,,,
924,02/13/21 01:50:00 AM,5.796,,,,
925,02/13/21 02:00:00 AM,5.796,,,,
926,02/13/21 02:10:00 AM,5.796,,,,
927,02/13/21 02:20:00 AM,5.796,,,,
928,02/13/21 02:30:00 AM,5.796,,,,
929,02/13/21 02:40:00 AM,5.796,,,,
930,02/13/21 02:50:00 AM,5.796,,,,
931,02/13/21 03:00:00 AM,5.796,,,,
932,02/13/21 03:10:00 AM,5.821,,,,
933,02/13/21 03:20:00 AM,5.821,,,,
934,02/13/21 03:30:00 AM,5.821,,,,
935,02/13/21 03:40:00 AM,5.847,,,,
936,02/13/21 03:50:00 AM,5.872,,,,
937,02/13/21 04:00:00 AM,5.872,,,,
938,02/13/21 04:10:00 AM,5.898,,,,
939,02/13/21 04:20:00 AM,5.924,,,,
940,02/13/21 04:30:00 AM,5.949,,,,
941,02/13/21 04:40:00 AM,5.949,,,,
942,02/13/21 04:50:00 AM,5.975,,,,
943,02/13/21 05:00:00 AM,6.000,,,,
944,02/13/21 05:10:00 AM,6.026,,,,
945,02/13/21 05:20:00 AM,6.026,,,,
946,02/13/21 05:30:00 AM,6.051,,,,
947,02/13/21 05:40:00 AM,6.077,,,,
948,02/13/21 05:50:00 AM,6.102,,,,
949,02/13/21 06:00:00 AM,6.128,,,,
950,02/13/21 06:10:00 AM,6.153,,,,
951,02/13/21 06:20:00 AM,6.179,,,,
952,02/13/21 06:30:00 AM,6.179,,,,
953,02/13/21 06:40:00 AM,6.204,,,,
954,02/13/21 06:50:00 AM,6.230,,,,
955,02/13/21 07:00:00 AM,6.255,,,,
956,02/13/21 07:10:00 AM,6.281,,,,
957,02/13/21 07:20:00 AM,6.281,,,,
958,02/13/21 07:30:00 AM,6.306,,,,
959,02/13/21 07:40:00 AM,6.306,,,,
960,02/13/21 07:50:00 AM,6.306,,,,
961,02/13/21 08:00:00 AM,6.306,,,,
962,02/13/21 08:10:00 AM,6.281,,,,
963,02/13/21 08:20:00 AM,6.281,,,,
964,02/13/21 08:30:00 AM,6.281,,,,
965,02/13/21 08:40:00 AM,6.281,,,,
966,02/13/21 08:50:00 AM,6.281,,,,
967,02/13/21 09:00:00 AM,6.255,,,,
968,02/13/21 09:10:00 AM,6.255,,,,
969,02/13/21 09:20:00 AM,6.255,,,,
970,02/13/21 09:30:00 AM,6.204,,,,
971,02/13/21 09:40:00 AM,6.077,,,,
972,02/13/21 09:50:00 AM,6.102,,,,
973,02/13/21 10:00:00 AM,6.026,,,,
974,02/13/21 10:10:00 AM,5.565,,,,
975,02/13/21 10:20:00 AM,5.024,,,,
976,02/13/21 10:30:00 AM,5.024,,,,
977,02/13/21 10:40:00 AM,5.257,,,,
978,02/13/21 10:50:00 AM,5.411,,,,
979,02/13/21 11:00:00 AM,5.514,,,,
980,02/13/21 11:10:00 AM,5.616,,,,
981,02/13/21 11:20:00 AM,5.693,,,,
982,02/13/21 11:30:00 AM,5.770,,,,
983,02/13/21 11:40:00 AM,5.872,,,,
984,02/13/21 11:50:00 AM,5.668,,,,
985,02/13/21 12:00:00 PM,5.179,,,,
986,02/13/21 12:10:00 PM,4.973,,,,
987,02/13/21 12:20:00 PM,5.205,,,,
988,02/13/21 12:30:00 PM,5.411,,,,
989,02/13/21 12:40:00 PM,5.591,,,,
990,02/13/21 12:50:00 PM,5.770,,,,
991,02/13/21 01:00:00 PM,5.719,,,,
992,02/13/21 01:10:00 PM,5.282,,,,
993,02/13/21 01:20:00 PM,4.844,,,,
994,02/13/21 01:30:00 PM,5.076,,,,
995,02/13/21 01:40:00 PM,5.308,,,,
996,02/13/21 01:50:00 PM,5.488,,,,
997,02/13/21 02:00:00 PM,5.668,,,,
998,02/13/21 02:10:00 PM,5.821,,,,
999,02/13/21 02:20:00 PM,5.719,,,,
1000,02/13/21 02:30:00 PM,5.257,,,,
1001,02/13/21 02:40:00 PM,4.818,,,,
1002,02/13/21 02:50:00 PM,5.050,,,,
1003,02/13/21 03:00:00 PM,5.257,,,,
1004,02/13/21 03:10:00 PM,5.462,,,,
1005,02/13/21 03:20:00 PM,5.616,,,,
1006,02/13/21 03:30:00 PM,5.770,,,,
1007,02/13/21 03:40:00 PM,5.898,,,,
1008,02/13/21 03:50:00 PM,5.539,,,,
1009,02/13/21 04:00:00 PM,5.050,,,,
1010,02/13/21 04:10:00 PM,4.895,,,,
1011,02/13/21 04:20:00 PM,5.128,,,,
1012,02/13/21 04:30:00 PM,5.334,,,,
1013,02/13/21 04:40:00 PM,5.514,,,,
1014,02/13/21 04:50:00 PM,5.693,,,,
1015,02/13/21 05:00:00 PM,5.847,,,,
1016,02/13/21 05:10:00 PM,5.745,,,,
1017,02/13/21 05:20:00 PM,5.282,,,,
1018,02/13/21 05:30:00 PM,4.844,,,,
1019,02/13/21 05:40:00 PM,5.024,,,,
1020,02/13/21 05:50:00 PM,5.231,,,,
1021,02/13/21 06:00:00 PM,5.437,,,,
1022,02/13/21 06:10:00 PM,5.616,,,,
1023,02/13/21 06:20:00 PM,5.770,,,,
1024,02/13/21 06:30:00 PM,5.847,,,,
1025,02/13/21 06:40:00 PM,5.462,,,,
1026,02/13/21 06:50:00 PM,4.999,,,,
1027,02/13/21 07:00:00 PM,4.921,,,,
1028,02/13/21 07:10:00 PM,5.154,,,,
1029,02/13/21 07:20:00 PM,5.360,,,,
1030,02/13/21 07:30:00 PM,5.565,,,,
1031,02/13/21 07:40:00 PM,5.719,,,,
1032,02/13/21 07:50:00 PM,5.872,,,,
1033,02/13/21 08:00:00 PM,5.616,,,,
1034,02/13/21 08:10:00 PM,5.179,,,,
1035,02/13/21 08:20:00 PM,4.792,,,,
1036,02/13/21 08:30:00 PM,5.050,,,,
1037,02/13/21 08:40:00 PM,5.257,,,,
1038,02/13/21 08:50:00 PM,5.462,,,,
1039,02/13/21 09:00:00 PM,5.642,,,,
1040,02/13/21 09:10:00 PM,5.796,,,,
1041,02/13/21 09:20:00 PM,5.847,,,,
1042,02/13/21 09:30:00 PM,5.437,,,,
1043,02/13/21 09:40:00 PM,4.947,,,,
1044,02/13/21 09:50:00 PM,4.973,,,,
1045,02/13/21 10:00:00 PM,5.205,,,,
1046,02/13/21 10:10:00 PM,5.411,,,,
1047,02/13/21 10:20:00 PM,5.591,,,,
1048,02/13/21 10:30:00 PM,5.745,,,,
1049,02/13/21 10:40:00 PM,5.872,,,,
1050,02/13/21 10:50:00 PM,5.616,,,,
1051,02/13/21 11:00:00 PM,5.128,,,,
1052,02/13/21 11:10:00 PM,4.921,,,,
1053,02/13/21 11:20:00 PM,5.257,,,,
1054,02/13/21 11:30:00 PM,5.462,,,,
1055,02/13/21 11:40:00 PM,5.642,,,,
1056,02/13/21 11:50:00 PM,5.821,,,,
1057,02/14/21 12:00:00 AM,5.745,,,,
1058,02/14/21 12:10:00 AM,5.231,,,,
1059,02/14/21 12:20:00 AM,4.921,,,,
1060,02/14/21 12:30:00 AM,5.128,,,,
1061,02/14/21 12:40:00 AM,5.385,,,,
1062,02/14/21 12:50:00 AM,5.668,,,,
1063,02/14/21 01:00:00 AM,5.616,,,,
1064,02/14/21 01:10:00 AM,5.128,,,,
1065,02/14/21 01:20:00 AM,4.973,,,,
1066,02/14/21 01:30:00 AM,5.179,,,,
1067,02/14/21 01:40:00 AM,5.360,,,,
1068,02/14/21 01:50:00 AM,5.539,,,,
1069,02/14/21 02:00:00 AM,5.693,,,,
1070,02/14/21 02:10:00 AM,5.847,,,,
1071,02/14/21 02:20:00 AM,5.719,,,,
1072,02/14/21 02:30:00 AM,5.231,,,,
1073,02/14/21 02:40:00 AM,4.818,,,,
1074,02/14/21 02:50:00 AM,5.050,,,,
1075,02/14/21 03:00:00 AM,5.257,,,,
1076,02/14/21 03:10:00 AM,5.437,,,,
1077,02/14/21 03:20:00 AM,5.616,,,,
1078,02/14/21 03:30:00 AM,5.770,,,,
1079,02/14/21 03:40:00 AM,5.898,,,,
1080,02/14/21 03:50:00 AM,5.565,,,,
1081,02/14/21 04:00:00 AM,5.076,,,,
1082,02/14/21 04:10:00 AM,4.895,,,,
1083,02/14/21 04:20:00 AM,5.205,,,,
1084,02/14/21 04:30:00 AM,5.437,,,,
1085,02/14/21 04:40:00 AM,5.616,,,,
1086,02/14/21 04:50:00 AM,5.796,,,,
1087,02/14/21 05:00:00 AM,5.796,,,,
1088,02/14/21 05:10:00 AM,5.308,,,,
1089,02/14/21 05:20:00 AM,4.869,,,,
1090,02/14/21 05:30:00 AM,5.179,,,,
1091,02/14/21 05:40:00 AM,5.514,,,,
1092,02/14/21 05:50:00 AM,5.693,,,,
1093,02/14/21 06:00:00 AM,5.257,,,,
1094,02/14/21 06:10:00 AM,4.895,,,,
1095,02/14/21 06:20:00 AM,5.154,,,,
1096,02/14/21 06:30:00 AM,5.385,,,,
1097,02/14/21 06:40:00 AM,5.616,,,,
1098,02/14/21 06:50:00 AM,5.821,,,,
