"Plot Title: 20719657"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719657, SEN S/N: 20719657)","Coupler Detached (LGR S/N: 20719657)","Coupler Attached (LGR S/N: 20719657)","End Of File (LGR S/N: 20719657)"
59,02/07/21 01:40:00 AM,8.220,,,
60,02/07/21 01:50:00 AM,8.494,,,
61,02/07/21 02:00:00 AM,8.245,,,
62,02/07/21 02:10:00 AM,8.519,,,
63,02/07/21 02:20:00 AM,8.319,,,
64,02/07/21 02:30:00 AM,8.494,,,
65,02/07/21 02:40:00 AM,8.344,,,
66,02/07/21 02:50:00 AM,8.444,,,
67,02/07/21 03:00:00 AM,8.369,,,
68,02/07/21 03:10:00 AM,8.369,,,
69,02/07/21 03:20:00 AM,8.394,,,
70,02/07/21 03:30:00 AM,8.319,,,
71,02/07/21 03:40:00 AM,8.394,,,
72,02/07/21 03:50:00 AM,8.319,,,
73,02/07/21 04:00:00 AM,8.394,,,
74,02/07/21 04:10:00 AM,8.319,,,
75,02/07/21 04:20:00 AM,8.419,,,
76,02/07/21 04:30:00 AM,8.270,,,
77,02/07/21 04:40:00 AM,8.419,,,
78,02/07/21 04:50:00 AM,8.245,,,
79,02/07/21 05:00:00 AM,8.444,,,
80,02/07/21 05:10:00 AM,8.245,,,
81,02/07/21 05:20:00 AM,8.444,,,
82,02/07/21 05:30:00 AM,8.245,,,
83,02/07/21 05:40:00 AM,8.419,,,
84,02/07/21 05:50:00 AM,8.245,,,
85,02/07/21 06:00:00 AM,8.444,,,
86,02/07/21 06:10:00 AM,8.245,,,
87,02/07/21 06:20:00 AM,8.444,,,
88,02/07/21 06:30:00 AM,8.245,,,
89,02/07/21 06:40:00 AM,8.394,,,
90,02/07/21 06:50:00 AM,8.319,,,
91,02/07/21 07:00:00 AM,8.369,,,
92,02/07/21 07:10:00 AM,8.344,,,
93,02/07/21 07:20:00 AM,8.344,,,
94,02/07/21 07:30:00 AM,8.369,,,
95,02/07/21 07:40:00 AM,8.344,,,
96,02/07/21 07:50:00 AM,8.419,,,
97,02/07/21 08:00:00 AM,8.319,,,
98,02/07/21 08:10:00 AM,8.444,,,
99,02/07/21 08:20:00 AM,8.270,,,
100,02/07/21 08:30:00 AM,8.469,,,
101,02/07/21 08:40:00 AM,8.270,,,
102,02/07/21 08:50:00 AM,8.494,,,
103,02/07/21 09:00:00 AM,8.220,,,
104,02/07/21 09:10:00 AM,8.469,,,
105,02/07/21 09:20:00 AM,8.195,,,
106,02/07/21 09:30:00 AM,8.469,,,
107,02/07/21 09:40:00 AM,8.195,,,
108,02/07/21 09:50:00 AM,8.444,,,
109,02/07/21 10:00:00 AM,8.220,,,
110,02/07/21 10:10:00 AM,8.394,,,
111,02/07/21 10:20:00 AM,8.270,,,
112,02/07/21 10:30:00 AM,8.344,,,
113,02/07/21 10:40:00 AM,8.369,,,
114,02/07/21 10:50:00 AM,8.270,,,
115,02/07/21 11:00:00 AM,8.444,,,
116,02/07/21 11:10:00 AM,8.220,,,
117,02/07/21 11:20:00 AM,8.494,,,
118,02/07/21 11:30:00 AM,8.170,,,
119,02/07/21 11:40:00 AM,8.469,,,
120,02/07/21 11:50:00 AM,8.170,,,
121,02/07/21 12:00:00 PM,8.444,,,
122,02/07/21 12:10:00 PM,8.195,,,
123,02/07/21 12:20:00 PM,8.394,,,
124,02/07/21 12:30:00 PM,8.295,,,
125,02/07/21 12:40:00 PM,8.344,,,
126,02/07/21 12:50:00 PM,8.419,,,
127,02/07/21 01:00:00 PM,8.245,,,
128,02/07/21 01:10:00 PM,8.469,,,
129,02/07/21 01:20:00 PM,8.195,,,
130,02/07/21 01:30:00 PM,8.469,,,
131,02/07/21 01:40:00 PM,8.170,,,
132,02/07/21 01:50:00 PM,8.444,,,
133,02/07/21 02:00:00 PM,8.220,,,
134,02/07/21 02:10:00 PM,8.444,,,
135,02/07/21 02:20:00 PM,8.220,,,
136,02/07/21 02:30:00 PM,8.444,,,
137,02/07/21 02:40:00 PM,8.245,,,
138,02/07/21 02:50:00 PM,8.394,,,
139,02/07/21 03:00:00 PM,8.319,,,
140,02/07/21 03:10:00 PM,8.344,,,
141,02/07/21 03:20:00 PM,8.394,,,
142,02/07/21 03:30:00 PM,8.295,,,
143,02/07/21 03:40:00 PM,8.469,,,
144,02/07/21 03:50:00 PM,8.245,,,
145,02/07/21 04:00:00 PM,8.494,,,
146,02/07/21 04:10:00 PM,8.195,,,
147,02/07/21 04:20:00 PM,8.469,,,
148,02/07/21 04:30:00 PM,8.170,,,
149,02/07/21 04:40:00 PM,8.444,,,
150,02/07/21 04:50:00 PM,8.220,,,
151,02/07/21 05:00:00 PM,8.369,,,
152,02/07/21 05:10:00 PM,8.344,,,
153,02/07/21 05:20:00 PM,8.295,,,
154,02/07/21 05:30:00 PM,8.444,,,
155,02/07/21 05:40:00 PM,8.195,,,
156,02/07/21 05:50:00 PM,8.469,,,
157,02/07/21 06:00:00 PM,8.170,,,
158,02/07/21 06:10:00 PM,8.419,,,
159,02/07/21 06:20:00 PM,8.195,,,
160,02/07/21 06:30:00 PM,8.394,,,
161,02/07/21 06:40:00 PM,8.245,,,
162,02/07/21 06:50:00 PM,8.369,,,
163,02/07/21 07:00:00 PM,8.319,,,
164,02/07/21 07:10:00 PM,8.270,,,
165,02/07/21 07:20:00 PM,8.419,,,
166,02/07/21 07:30:00 PM,8.170,,,
167,02/07/21 07:40:00 PM,8.469,,,
168,02/07/21 07:50:00 PM,8.145,,,
169,02/07/21 08:00:00 PM,8.444,,,
170,02/07/21 08:10:00 PM,8.220,,,
171,02/07/21 08:20:00 PM,8.344,,,
172,02/07/21 08:30:00 PM,8.344,,,
173,02/07/21 08:40:00 PM,8.270,,,
174,02/07/21 08:50:00 PM,8.419,,,
175,02/07/21 09:00:00 PM,8.170,,,
176,02/07/21 09:10:00 PM,8.444,,,
177,02/07/21 09:20:00 PM,8.170,,,
178,02/07/21 09:30:00 PM,8.444,,,
179,02/07/21 09:40:00 PM,8.195,,,
180,02/07/21 09:50:00 PM,8.344,,,
181,02/07/21 10:00:00 PM,8.295,,,
182,02/07/21 10:10:00 PM,8.295,,,
183,02/07/21 10:20:00 PM,8.394,,,
184,02/07/21 10:30:00 PM,8.220,,,
185,02/07/21 10:40:00 PM,8.444,,,
186,02/07/21 10:50:00 PM,8.145,,,
187,02/07/21 11:00:00 PM,8.444,,,
188,02/07/21 11:10:00 PM,8.170,,,
189,02/07/21 11:20:00 PM,8.419,,,
190,02/07/21 11:30:00 PM,8.220,,,
191,02/07/21 11:40:00 PM,8.394,,,
192,02/07/21 11:50:00 PM,8.295,,,
193,02/08/21 12:00:00 AM,8.344,,,
194,02/08/21 12:10:00 AM,8.369,,,
195,02/08/21 12:20:00 AM,8.295,,,
196,02/08/21 12:30:00 AM,8.469,,,
197,02/08/21 12:40:00 AM,8.270,,,
198,02/08/21 12:50:00 AM,8.494,,,
199,02/08/21 01:00:00 AM,8.245,,,
200,02/08/21 01:10:00 AM,8.494,,,
201,02/08/21 01:20:00 AM,8.220,,,
202,02/08/21 01:30:00 AM,8.494,,,
203,02/08/21 01:40:00 AM,8.220,,,
204,02/08/21 01:50:00 AM,8.494,,,
205,02/08/21 02:00:00 AM,8.220,,,
206,02/08/21 02:10:00 AM,8.469,,,
207,02/08/21 02:20:00 AM,8.195,,,
208,02/08/21 02:30:00 AM,8.494,,,
209,02/08/21 02:40:00 AM,8.195,,,
210,02/08/21 02:50:00 AM,8.469,,,
211,02/08/21 03:00:00 AM,8.195,,,
212,02/08/21 03:10:00 AM,8.469,,,
213,02/08/21 03:20:00 AM,8.220,,,
214,02/08/21 03:30:00 AM,8.419,,,
215,02/08/21 03:40:00 AM,8.270,,,
216,02/08/21 03:50:00 AM,8.369,,,
217,02/08/21 04:00:00 AM,8.344,,,
218,02/08/21 04:10:00 AM,8.344,,,
219,02/08/21 04:20:00 AM,8.394,,,
220,02/08/21 04:30:00 AM,8.295,,,
221,02/08/21 04:40:00 AM,8.444,,,
222,02/08/21 04:50:00 AM,8.295,,,
223,02/08/21 05:00:00 AM,8.469,,,
224,02/08/21 05:10:00 AM,8.220,,,
225,02/08/21 05:20:00 AM,8.494,,,
226,02/08/21 05:30:00 AM,8.170,,,
227,02/08/21 05:40:00 AM,8.469,,,
228,02/08/21 05:50:00 AM,8.891,,,
229,02/08/21 06:00:00 AM,8.990,,,
230,02/08/21 06:10:00 AM,9.064,,,
231,02/08/21 06:20:00 AM,8.891,,,
232,02/08/21 06:30:00 AM,9.139,,,
233,02/08/21 06:40:00 AM,8.841,,,
234,02/08/21 06:50:00 AM,9.114,,,
235,02/08/21 07:00:00 AM,8.916,,,
236,02/08/21 07:10:00 AM,9.040,,,
237,02/08/21 07:20:00 AM,9.040,,,
238,02/08/21 07:30:00 AM,8.916,,,
239,02/08/21 07:40:00 AM,9.139,,,
240,02/08/21 07:50:00 AM,8.841,,,
241,02/08/21 08:00:00 AM,9.139,,,
242,02/08/21 08:10:00 AM,8.866,,,
243,02/08/21 08:20:00 AM,9.089,,,
244,02/08/21 08:30:00 AM,8.941,,,
245,02/08/21 08:40:00 AM,9.015,,,
246,02/08/21 08:50:00 AM,9.040,,,
247,02/08/21 09:00:00 AM,8.891,,,
248,02/08/21 09:10:00 AM,9.139,,,
249,02/08/21 09:20:00 AM,8.841,,,
250,02/08/21 09:30:00 AM,9.139,,,
251,02/08/21 09:40:00 AM,8.891,,,
252,02/08/21 09:50:00 AM,9.089,,,
253,02/08/21 10:00:00 AM,8.990,,,
254,02/08/21 10:10:00 AM,8.990,,,
255,02/08/21 10:20:00 AM,9.089,,,
256,02/08/21 10:30:00 AM,8.916,,,
257,02/08/21 10:40:00 AM,9.163,,,
258,02/08/21 10:50:00 AM,8.866,,,
259,02/08/21 11:00:00 AM,9.163,,,
260,02/08/21 11:10:00 AM,8.866,,,
261,02/08/21 11:20:00 AM,9.139,,,
262,02/08/21 11:30:00 AM,8.941,,,
263,02/08/21 11:40:00 AM,9.064,,,
264,02/08/21 11:50:00 AM,9.015,,,
265,02/08/21 12:00:00 PM,8.965,,,
266,02/08/21 12:10:00 PM,9.114,,,
267,02/08/21 12:20:00 PM,8.916,,,
268,02/08/21 12:30:00 PM,9.163,,,
269,02/08/21 12:40:00 PM,8.866,,,
270,02/08/21 12:50:00 PM,9.139,,,
271,02/08/21 01:00:00 PM,8.891,,,
272,02/08/21 01:10:00 PM,9.089,,,
273,02/08/21 01:20:00 PM,8.965,,,
274,02/08/21 01:30:00 PM,9.015,,,
275,02/08/21 01:40:00 PM,9.089,,,
276,02/08/21 01:50:00 PM,8.941,,,
277,02/08/21 02:00:00 PM,9.139,,,
278,02/08/21 02:10:00 PM,8.891,,,
279,02/08/21 02:20:00 PM,9.163,,,
280,02/08/21 02:30:00 PM,8.891,,,
281,02/08/21 02:40:00 PM,9.089,,,
282,02/08/21 02:50:00 PM,8.990,,,
283,02/08/21 03:00:00 PM,9.040,,,
284,02/08/21 03:10:00 PM,9.040,,,
285,02/08/21 03:20:00 PM,8.965,,,
286,02/08/21 03:30:00 PM,9.139,,,
287,02/08/21 03:40:00 PM,8.891,,,
288,02/08/21 03:50:00 PM,9.163,,,
289,02/08/21 04:00:00 PM,8.841,,,
290,02/08/21 04:10:00 PM,9.114,,,
291,02/08/21 04:20:00 PM,8.916,,,
292,02/08/21 04:30:00 PM,9.040,,,
293,02/08/21 04:40:00 PM,8.990,,,
294,02/08/21 04:50:00 PM,8.941,,,
295,02/08/21 05:00:00 PM,9.139,,,
296,02/08/21 05:10:00 PM,8.841,,,
297,02/08/21 05:20:00 PM,9.163,,,
298,02/08/21 05:30:00 PM,8.866,,,
299,02/08/21 05:40:00 PM,9.114,,,
300,02/08/21 05:50:00 PM,8.941,,,
301,02/08/21 06:00:00 PM,8.990,,,
302,02/08/21 06:10:00 PM,9.040,,,
303,02/08/21 06:20:00 PM,8.866,,,
304,02/08/21 06:30:00 PM,9.139,,,
305,02/08/21 06:40:00 PM,8.866,,,
306,02/08/21 06:50:00 PM,9.089,,,
307,02/08/21 07:00:00 PM,8.916,,,
308,02/08/21 07:10:00 PM,8.990,,,
309,02/08/21 07:20:00 PM,9.040,,,
310,02/08/21 07:30:00 PM,8.866,,,
311,02/08/21 07:40:00 PM,9.114,,,
312,02/08/21 07:50:00 PM,8.841,,,
313,02/08/21 08:00:00 PM,9.089,,,
314,02/08/21 08:10:00 PM,8.866,,,
315,02/08/21 08:20:00 PM,9.015,,,
316,02/08/21 08:30:00 PM,8.990,,,
317,02/08/21 08:40:00 PM,8.916,,,
318,02/08/21 08:50:00 PM,9.089,,,
319,02/08/21 09:00:00 PM,8.841,,,
320,02/08/21 09:10:00 PM,9.139,,,
321,02/08/21 09:20:00 PM,8.841,,,
322,02/08/21 09:30:00 PM,9.064,,,
323,02/08/21 09:40:00 PM,8.891,,,
324,02/08/21 09:50:00 PM,8.990,,,
325,02/08/21 10:00:00 PM,8.990,,,
326,02/08/21 10:10:00 PM,8.891,,,
327,02/08/21 10:20:00 PM,9.089,,,
328,02/08/21 10:30:00 PM,8.841,,,
329,02/08/21 10:40:00 PM,9.114,,,
330,02/08/21 10:50:00 PM,8.866,,,
331,02/08/21 11:00:00 PM,9.064,,,
332,02/08/21 11:10:00 PM,8.941,,,
333,02/08/21 11:20:00 PM,8.990,,,
334,02/08/21 11:30:00 PM,9.040,,,
335,02/08/21 11:40:00 PM,8.841,,,
336,02/08/21 11:50:00 PM,9.139,,,
337,02/09/21 12:00:00 AM,8.841,,,
338,02/09/21 12:10:00 AM,9.089,,,
339,02/09/21 12:20:00 AM,8.941,,,
340,02/09/21 12:30:00 AM,9.015,,,
341,02/09/21 12:40:00 AM,9.015,,,
342,02/09/21 12:50:00 AM,8.916,,,
343,02/09/21 01:00:00 AM,9.114,,,
344,02/09/21 01:10:00 AM,8.841,,,
345,02/09/21 01:20:00 AM,9.114,,,
346,02/09/21 01:30:00 AM,8.891,,,
347,02/09/21 01:40:00 AM,9.064,,,
348,02/09/21 01:50:00 AM,8.990,,,
349,02/09/21 02:00:00 AM,8.965,,,
350,02/09/21 02:10:00 AM,9.089,,,
351,02/09/21 02:20:00 AM,8.891,,,
352,02/09/21 02:30:00 AM,9.139,,,
353,02/09/21 02:40:00 AM,8.841,,,
354,02/09/21 02:50:00 AM,9.163,,,
355,02/09/21 03:00:00 AM,8.891,,,
356,02/09/21 03:10:00 AM,9.089,,,
357,02/09/21 03:20:00 AM,8.941,,,
358,02/09/21 03:30:00 AM,9.040,,,
359,02/09/21 03:40:00 AM,9.040,,,
360,02/09/21 03:50:00 AM,8.965,,,
361,02/09/21 04:00:00 AM,9.139,,,
362,02/09/21 04:10:00 AM,8.891,,,
363,02/09/21 04:20:00 AM,9.139,,,
364,02/09/21 04:30:00 AM,8.891,,,
365,02/09/21 04:40:00 AM,9.114,,,
366,02/09/21 04:50:00 AM,8.941,,,
367,02/09/21 05:00:00 AM,9.040,,,
368,02/09/21 05:10:00 AM,9.015,,,
369,02/09/21 05:20:00 AM,8.941,,,
370,02/09/21 05:30:00 AM,9.139,,,
371,02/09/21 05:40:00 AM,8.866,,,
372,02/09/21 05:50:00 AM,9.139,,,
373,02/09/21 06:00:00 AM,8.841,,,
374,02/09/21 06:10:00 AM,9.114,,,
375,02/09/21 06:20:00 AM,8.916,,,
376,02/09/21 06:30:00 AM,9.040,,,
377,02/09/21 06:40:00 AM,8.990,,,
378,02/09/21 06:50:00 AM,8.990,,,
379,02/09/21 07:00:00 AM,9.089,,,
380,02/09/21 07:10:00 AM,8.891,,,
381,02/09/21 07:20:00 AM,9.139,,,
382,02/09/21 07:30:00 AM,8.841,,,
383,02/09/21 07:40:00 AM,9.139,,,
384,02/09/21 07:50:00 AM,8.891,,,
385,02/09/21 08:00:00 AM,9.064,,,
386,02/09/21 08:10:00 AM,8.965,,,
387,02/09/21 08:20:00 AM,8.965,,,
388,02/09/21 08:30:00 AM,9.064,,,
389,02/09/21 08:40:00 AM,8.866,,,
390,02/09/21 08:50:00 AM,9.139,,,
391,02/09/21 09:00:00 AM,8.866,,,
392,02/09/21 09:10:00 AM,9.064,,,
393,02/09/21 09:20:00 AM,8.941,,,
394,02/09/21 09:30:00 AM,8.965,,,
395,02/09/21 09:40:00 AM,9.040,,,
396,02/09/21 09:50:00 AM,8.841,,,
397,02/09/21 10:00:00 AM,9.139,,,
398,02/09/21 10:10:00 AM,8.841,,,
399,02/09/21 10:20:00 AM,9.114,,,
400,02/09/21 10:30:00 AM,8.891,,,
401,02/09/21 10:40:00 AM,9.040,,,
402,02/09/21 10:50:00 AM,9.015,,,
403,02/09/21 11:00:00 AM,8.965,,,
404,02/09/21 11:10:00 AM,9.089,,,
405,02/09/21 11:20:00 AM,8.841,,,
406,02/09/21 11:30:00 AM,9.139,,,
407,02/09/21 11:40:00 AM,8.841,,,
408,02/09/21 11:50:00 AM,9.089,,,
409,02/09/21 12:00:00 PM,8.916,,,
410,02/09/21 12:10:00 PM,8.990,,,
411,02/09/21 12:20:00 PM,8.990,,,
412,02/09/21 12:30:00 PM,8.891,,,
413,02/09/21 12:40:00 PM,9.089,,,
414,02/09/21 12:50:00 PM,8.841,,,
415,02/09/21 01:00:00 PM,9.139,,,
416,02/09/21 01:10:00 PM,8.841,,,
417,02/09/21 01:20:00 PM,9.064,,,
418,02/09/21 01:30:00 PM,8.941,,,
419,02/09/21 01:40:00 PM,8.990,,,
420,02/09/21 01:50:00 PM,9.040,,,
421,02/09/21 02:00:00 PM,8.891,,,
422,02/09/21 02:10:00 PM,9.114,,,
423,02/09/21 02:20:00 PM,8.841,,,
424,02/09/21 02:30:00 PM,9.139,,,
425,02/09/21 02:40:00 PM,8.866,,,
426,02/09/21 02:50:00 PM,9.089,,,
427,02/09/21 03:00:00 PM,8.941,,,
428,02/09/21 03:10:00 PM,8.990,,,
429,02/09/21 03:20:00 PM,9.015,,,
430,02/09/21 03:30:00 PM,8.891,,,
431,02/09/21 03:40:00 PM,9.139,,,
432,02/09/21 03:50:00 PM,8.841,,,
433,02/09/21 04:00:00 PM,9.114,,,
434,02/09/21 04:10:00 PM,8.891,,,
435,02/09/21 04:20:00 PM,9.040,,,
436,02/09/21 04:30:00 PM,9.015,,,
437,02/09/21 04:40:00 PM,8.916,,,
438,02/09/21 04:50:00 PM,9.139,,,
439,02/09/21 05:00:00 PM,8.841,,,
440,02/09/21 05:10:00 PM,9.139,,,
441,02/09/21 05:20:00 PM,8.841,,,
442,02/09/21 05:30:00 PM,9.089,,,
443,02/09/21 05:40:00 PM,8.916,,,
444,02/09/21 05:50:00 PM,8.990,,,
445,02/09/21 06:00:00 PM,9.015,,,
446,02/09/21 06:10:00 PM,8.891,,,
447,02/09/21 06:20:00 PM,9.139,,,
448,02/09/21 06:30:00 PM,8.841,,,
449,02/09/21 06:40:00 PM,9.114,,,
450,02/09/21 06:50:00 PM,8.866,,,
451,02/09/21 07:00:00 PM,9.040,,,
452,02/09/21 07:10:00 PM,8.965,,,
453,02/09/21 07:20:00 PM,8.916,,,
454,02/09/21 07:30:00 PM,9.064,,,
455,02/09/21 07:40:00 PM,8.817,,,
456,02/09/21 07:50:00 PM,9.139,,,
457,02/09/21 08:00:00 PM,8.841,,,
458,02/09/21 08:10:00 PM,9.089,,,
459,02/09/21 08:20:00 PM,8.866,,,
460,02/09/21 08:30:00 PM,9.015,,,
461,02/09/21 08:40:00 PM,8.965,,,
462,02/09/21 08:50:00 PM,8.891,,,
463,02/09/21 09:00:00 PM,9.064,,,
464,02/09/21 09:10:00 PM,8.817,,,
465,02/09/21 09:20:00 PM,9.114,,,
466,02/09/21 09:30:00 PM,8.817,,,
467,02/09/21 09:40:00 PM,9.089,,,
468,02/09/21 09:50:00 PM,8.891,,,
469,02/09/21 10:00:00 PM,8.990,,,
470,02/09/21 10:10:00 PM,8.990,,,
471,02/09/21 10:20:00 PM,8.866,,,
472,02/09/21 10:30:00 PM,9.089,,,
473,02/09/21 10:40:00 PM,8.817,,,
474,02/09/21 10:50:00 PM,9.114,,,
475,02/09/21 11:00:00 PM,8.866,,,
476,02/09/21 11:10:00 PM,9.040,,,
477,02/09/21 11:20:00 PM,8.941,,,
478,02/09/21 11:30:00 PM,8.916,,,
479,02/09/21 11:40:00 PM,9.040,,,
480,02/09/21 11:50:00 PM,8.841,,,
481,02/10/21 12:00:00 AM,9.114,,,
482,02/10/21 12:10:00 AM,8.792,,,
483,02/10/21 12:20:00 AM,9.114,,,
484,02/10/21 12:30:00 AM,8.817,,,
485,02/10/21 12:40:00 AM,9.064,,,
486,02/10/21 12:50:00 AM,8.916,,,
487,02/10/21 01:00:00 AM,8.965,,,
488,02/10/21 01:10:00 AM,9.015,,,
489,02/10/21 01:20:00 AM,8.841,,,
490,02/10/21 01:30:00 AM,9.114,,,
491,02/10/21 01:40:00 AM,8.817,,,
492,02/10/21 01:50:00 AM,9.114,,,
493,02/10/21 02:00:00 AM,8.866,,,
494,02/10/21 02:10:00 AM,9.040,,,
495,02/10/21 02:20:00 AM,8.941,,,
496,02/10/21 02:30:00 AM,8.941,,,
497,02/10/21 02:40:00 AM,9.040,,,
498,02/10/21 02:50:00 AM,8.841,,,
499,02/10/21 03:00:00 AM,9.139,,,
500,02/10/21 03:10:00 AM,8.841,,,
501,02/10/21 03:20:00 AM,9.089,,,
502,02/10/21 03:30:00 AM,8.941,,,
503,02/10/21 03:40:00 AM,9.015,,,
504,02/10/21 03:50:00 AM,9.040,,,
505,02/10/21 04:00:00 AM,8.941,,,
506,02/10/21 04:10:00 AM,9.139,,,
507,02/10/21 04:20:00 AM,8.866,,,
508,02/10/21 04:30:00 AM,9.139,,,
509,02/10/21 04:40:00 AM,8.891,,,
510,02/10/21 04:50:00 AM,9.089,,,
511,02/10/21 05:00:00 AM,8.965,,,
512,02/10/21 05:10:00 AM,9.015,,,
513,02/10/21 05:20:00 AM,9.064,,,
514,02/10/21 05:30:00 AM,8.891,,,
515,02/10/21 05:40:00 AM,9.163,,,
516,02/10/21 05:50:00 AM,8.841,,,
517,02/10/21 06:00:00 AM,9.139,,,
518,02/10/21 06:10:00 AM,8.891,,,
519,02/10/21 06:20:00 AM,9.064,,,
520,02/10/21 06:30:00 AM,8.990,,,
521,02/10/21 06:40:00 AM,8.965,,,
522,02/10/21 06:50:00 AM,9.064,,,
523,02/10/21 07:00:00 AM,8.891,,,
524,02/10/21 07:10:00 AM,9.139,,,
525,02/10/21 07:20:00 AM,8.866,,,
526,02/10/21 07:30:00 AM,9.114,,,
527,02/10/21 07:40:00 AM,8.891,,,
528,02/10/21 07:50:00 AM,9.015,,,
529,02/10/21 08:00:00 AM,9.015,,,
530,02/10/21 08:10:00 AM,8.916,,,
531,02/10/21 08:20:00 AM,9.089,,,
532,02/10/21 08:30:00 AM,8.866,,,
533,02/10/21 08:40:00 AM,9.139,,,
534,02/10/21 08:50:00 AM,8.841,,,
535,02/10/21 09:00:00 AM,9.089,,,
536,02/10/21 09:10:00 AM,8.916,,,
537,02/10/21 09:20:00 AM,9.015,,,
538,02/10/21 09:30:00 AM,9.015,,,
539,02/10/21 09:40:00 AM,8.891,,,
540,02/10/21 09:50:00 AM,9.114,,,
541,02/10/21 10:00:00 AM,8.841,,,
542,02/10/21 10:10:00 AM,9.114,,,
543,02/10/21 10:20:00 AM,8.891,,,
544,02/10/21 10:30:00 AM,9.015,,,
545,02/10/21 10:40:00 AM,9.040,,,
546,02/10/21 10:50:00 AM,8.916,,,
547,02/10/21 11:00:00 AM,9.139,,,
548,02/10/21 11:10:00 AM,8.841,,,
549,02/10/21 11:20:00 AM,9.139,,,
550,02/10/21 11:30:00 AM,8.866,,,
551,02/10/21 11:40:00 AM,9.089,,,
552,02/10/21 11:50:00 AM,8.965,,,
553,02/10/21 12:00:00 PM,9.015,,,
554,02/10/21 12:10:00 PM,9.064,,,
555,02/10/21 12:20:00 PM,8.941,,,
556,02/10/21 12:30:00 PM,9.139,,,
557,02/10/21 12:40:00 PM,8.841,,,
558,02/10/21 12:50:00 PM,9.139,,,
559,02/10/21 01:00:00 PM,8.891,,,
560,02/10/21 01:10:00 PM,9.089,,,
561,02/10/21 01:20:00 PM,8.965,,,
562,02/10/21 01:30:00 PM,8.990,,,
563,02/10/21 01:40:00 PM,9.064,,,
564,02/10/21 01:50:00 PM,8.916,,,
565,02/10/21 02:00:00 PM,9.139,,,
566,02/10/21 02:10:00 PM,8.841,,,
567,02/10/21 02:20:00 PM,9.139,,,
568,02/10/21 02:30:00 PM,8.891,,,
569,02/10/21 02:40:00 PM,9.064,,,
570,02/10/21 02:50:00 PM,8.990,,,
571,02/10/21 03:00:00 PM,8.990,,,
572,02/10/21 03:10:00 PM,9.089,,,
573,02/10/21 03:20:00 PM,8.891,,,
