"Plot Title: 20719658"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719658, SEN S/N: 20719658)","Coupler Detached (LGR S/N: 20719658)","Coupler Attached (LGR S/N: 20719658)","End Of File (LGR S/N: 20719658)"
92,02/07/21 07:10:00 AM,5.565,,,
93,02/07/21 07:20:00 AM,5.076,,,
94,02/07/21 07:30:00 AM,4.610,,,
95,02/07/21 07:40:00 AM,4.947,,,
96,02/07/21 07:50:00 AM,5.257,,,
97,02/07/21 08:00:00 AM,5.539,,,
98,02/07/21 08:10:00 AM,5.154,,,
99,02/07/21 08:20:00 AM,4.662,,,
100,02/07/21 08:30:00 AM,4.766,,,
101,02/07/21 08:40:00 AM,5.128,,,
102,02/07/21 08:50:00 AM,5.411,,,
103,02/07/21 09:00:00 AM,5.411,,,
104,02/07/21 09:10:00 AM,4.869,,,
105,02/07/21 09:20:00 AM,4.688,,,
106,02/07/21 09:30:00 AM,4.999,,,
107,02/07/21 09:40:00 AM,5.231,,,
108,02/07/21 09:50:00 AM,5.411,,,
109,02/07/21 10:00:00 AM,5.565,,,
110,02/07/21 10:10:00 AM,5.102,,,
111,02/07/21 10:20:00 AM,4.584,,,
112,02/07/21 10:30:00 AM,4.869,,,
113,02/07/21 10:40:00 AM,5.154,,,
114,02/07/21 10:50:00 AM,5.385,,,
115,02/07/21 11:00:00 AM,5.565,,,
116,02/07/21 11:10:00 AM,5.360,,,
117,02/07/21 11:20:00 AM,4.766,,,
118,02/07/21 11:30:00 AM,4.792,,,
119,02/07/21 11:40:00 AM,5.024,,,
120,02/07/21 11:50:00 AM,5.205,,,
121,02/07/21 12:00:00 PM,5.385,,,
122,02/07/21 12:10:00 PM,5.565,,,
123,02/07/21 12:20:00 PM,5.360,,,
124,02/07/21 12:30:00 PM,4.792,,,
125,02/07/21 12:40:00 PM,4.714,,,
126,02/07/21 12:50:00 PM,5.024,,,
127,02/07/21 01:00:00 PM,5.257,,,
128,02/07/21 01:10:00 PM,5.437,,,
129,02/07/21 01:20:00 PM,5.591,,,
130,02/07/21 01:30:00 PM,5.385,,,
131,02/07/21 01:40:00 PM,4.766,,,
132,02/07/21 01:50:00 PM,4.818,,,
133,02/07/21 02:00:00 PM,5.102,,,
134,02/07/21 02:10:00 PM,5.360,,,
135,02/07/21 02:20:00 PM,5.539,,,
136,02/07/21 02:30:00 PM,5.128,,,
137,02/07/21 02:40:00 PM,4.636,,,
138,02/07/21 02:50:00 PM,4.869,,,
139,02/07/21 03:00:00 PM,5.205,,,
140,02/07/21 03:10:00 PM,5.462,,,
141,02/07/21 03:20:00 PM,5.282,,,
142,02/07/21 03:30:00 PM,4.740,,,
143,02/07/21 03:40:00 PM,4.818,,,
144,02/07/21 03:50:00 PM,5.102,,,
145,02/07/21 04:00:00 PM,5.334,,,
146,02/07/21 04:10:00 PM,5.514,,,
147,02/07/21 04:20:00 PM,5.565,,,
148,02/07/21 04:30:00 PM,4.999,,,
149,02/07/21 04:40:00 PM,4.584,,,
150,02/07/21 04:50:00 PM,4.895,,,
151,02/07/21 05:00:00 PM,5.179,,,
152,02/07/21 05:10:00 PM,5.385,,,
153,02/07/21 05:20:00 PM,5.539,,,
154,02/07/21 05:30:00 PM,5.565,,,
155,02/07/21 05:40:00 PM,4.947,,,
156,02/07/21 05:50:00 PM,4.740,,,
157,02/07/21 06:00:00 PM,4.947,,,
158,02/07/21 06:10:00 PM,5.102,,,
159,02/07/21 06:20:00 PM,5.257,,,
160,02/07/21 06:30:00 PM,5.385,,,
161,02/07/21 06:40:00 PM,5.488,,,
162,02/07/21 06:50:00 PM,5.565,,,
163,02/07/21 07:00:00 PM,5.642,,,
164,02/07/21 07:10:00 PM,5.102,,,
165,02/07/21 07:20:00 PM,4.636,,,
166,02/07/21 07:30:00 PM,4.869,,,
167,02/07/21 07:40:00 PM,5.050,,,
168,02/07/21 07:50:00 PM,5.205,,,
169,02/07/21 08:00:00 PM,5.308,,,
170,02/07/21 08:10:00 PM,5.411,,,
171,02/07/21 08:20:00 PM,5.514,,,
172,02/07/21 08:30:00 PM,5.539,,,
173,02/07/21 08:40:00 PM,5.565,,,
174,02/07/21 08:50:00 PM,5.591,,,
175,02/07/21 09:00:00 PM,5.616,,,
176,02/07/21 09:10:00 PM,5.616,,,
177,02/07/21 09:20:00 PM,5.642,,,
178,02/07/21 09:30:00 PM,5.668,,,
179,02/07/21 09:40:00 PM,5.668,,,
180,02/07/21 09:50:00 PM,5.719,,,
181,02/07/21 10:00:00 PM,5.719,,,
182,02/07/21 10:10:00 PM,5.745,,,
183,02/07/21 10:20:00 PM,5.745,,,
184,02/07/21 10:30:00 PM,5.719,,,
185,02/07/21 10:40:00 PM,5.719,,,
186,02/07/21 10:50:00 PM,5.693,,,
187,02/07/21 11:00:00 PM,5.668,,,
188,02/07/21 11:10:00 PM,5.668,,,
189,02/07/21 11:20:00 PM,5.693,,,
190,02/07/21 11:30:00 PM,5.770,,,
191,02/07/21 11:40:00 PM,5.693,,,
192,02/07/21 11:50:00 PM,5.102,,,
193,02/08/21 12:00:00 AM,4.662,,,
194,02/08/21 12:10:00 AM,4.947,,,
195,02/08/21 12:20:00 AM,5.257,,,
196,02/08/21 12:30:00 AM,5.488,,,
197,02/08/21 12:40:00 AM,5.462,,,
198,02/08/21 12:50:00 AM,4.895,,,
199,02/08/21 01:00:00 AM,4.792,,,
200,02/08/21 01:10:00 AM,5.050,,,
201,02/08/21 01:20:00 AM,5.308,,,
202,02/08/21 01:30:00 AM,5.539,,,
203,02/08/21 01:40:00 AM,5.462,,,
204,02/08/21 01:50:00 AM,4.947,,,
205,02/08/21 02:00:00 AM,4.636,,,
206,02/08/21 02:10:00 AM,4.999,,,
207,02/08/21 02:20:00 AM,5.308,,,
208,02/08/21 02:30:00 AM,5.565,,,
209,02/08/21 02:40:00 AM,5.179,,,
210,02/08/21 02:50:00 AM,4.688,,,
211,02/08/21 03:00:00 AM,4.844,,,
212,02/08/21 03:10:00 AM,5.154,,,
213,02/08/21 03:20:00 AM,5.385,,,
214,02/08/21 03:30:00 AM,5.591,,,
215,02/08/21 03:40:00 AM,5.539,,,
216,02/08/21 03:50:00 AM,4.947,,,
217,02/08/21 04:00:00 AM,4.740,,,
218,02/08/21 04:10:00 AM,5.050,,,
219,02/08/21 04:20:00 AM,5.308,,,
220,02/08/21 04:30:00 AM,5.539,,,
221,02/08/21 04:40:00 AM,5.411,,,
222,02/08/21 04:50:00 AM,4.844,,,
223,02/08/21 05:00:00 AM,4.766,,,
224,02/08/21 05:10:00 AM,5.050,,,
225,02/08/21 05:20:00 AM,5.257,,,
226,02/08/21 05:30:00 AM,5.462,,,
227,02/08/21 05:40:00 AM,5.565,,,
228,02/08/21 05:50:00 AM,5.668,,,
229,02/08/21 06:00:00 AM,5.308,,,
230,02/08/21 06:10:00 AM,4.766,,,
231,02/08/21 06:20:00 AM,4.999,,,
232,02/08/21 06:30:00 AM,5.257,,,
233,02/08/21 06:40:00 AM,5.462,,,
234,02/08/21 06:50:00 AM,5.616,,,
235,02/08/21 07:00:00 AM,5.385,,,
236,02/08/21 07:10:00 AM,4.766,,,
237,02/08/21 07:20:00 AM,4.921,,,
238,02/08/21 07:30:00 AM,5.154,,,
239,02/08/21 07:40:00 AM,5.360,,,
240,02/08/21 07:50:00 AM,5.565,,,
241,02/08/21 08:00:00 AM,5.411,,,
242,02/08/21 08:10:00 AM,4.844,,,
243,02/08/21 08:20:00 AM,4.947,,,
244,02/08/21 08:30:00 AM,5.205,,,
245,02/08/21 08:40:00 AM,5.385,,,
246,02/08/21 08:50:00 AM,5.539,,,
247,02/08/21 09:00:00 AM,5.668,,,
248,02/08/21 09:10:00 AM,5.179,,,
249,02/08/21 09:20:00 AM,4.844,,,
250,02/08/21 09:30:00 AM,5.102,,,
251,02/08/21 09:40:00 AM,5.360,,,
252,02/08/21 09:50:00 AM,5.591,,,
253,02/08/21 10:00:00 AM,5.154,,,
254,02/08/21 10:10:00 AM,4.818,,,
255,02/08/21 10:20:00 AM,5.050,,,
256,02/08/21 10:30:00 AM,5.282,,,
257,02/08/21 10:40:00 AM,5.488,,,
258,02/08/21 10:50:00 AM,5.565,,,
259,02/08/21 11:00:00 AM,5.076,,,
260,02/08/21 11:10:00 AM,4.895,,,
261,02/08/21 11:20:00 AM,5.231,,,
262,02/08/21 11:30:00 AM,5.514,,,
263,02/08/21 11:40:00 AM,5.154,,,
264,02/08/21 11:50:00 AM,4.844,,,
265,02/08/21 12:00:00 PM,5.102,,,
266,02/08/21 12:10:00 PM,5.360,,,
267,02/08/21 12:20:00 PM,5.565,,,
268,02/08/21 12:30:00 PM,5.282,,,
269,02/08/21 12:40:00 PM,4.792,,,
270,02/08/21 12:50:00 PM,5.102,,,
271,02/08/21 01:00:00 PM,5.437,,,
272,02/08/21 01:10:00 PM,5.334,,,
273,02/08/21 01:20:00 PM,4.792,,,
274,02/08/21 01:30:00 PM,5.050,,,
275,02/08/21 01:40:00 PM,5.334,,,
276,02/08/21 01:50:00 PM,5.565,,,
277,02/08/21 02:00:00 PM,5.257,,,
278,02/08/21 02:10:00 PM,4.792,,,
279,02/08/21 02:20:00 PM,5.128,,,
280,02/08/21 02:30:00 PM,5.462,,,
281,02/08/21 02:40:00 PM,5.334,,,
282,02/08/21 02:50:00 PM,4.844,,,
283,02/08/21 03:00:00 PM,5.024,,,
284,02/08/21 03:10:00 PM,5.308,,,
285,02/08/21 03:20:00 PM,5.539,,,
286,02/08/21 03:30:00 PM,5.334,,,
287,02/08/21 03:40:00 PM,4.818,,,
288,02/08/21 03:50:00 PM,5.076,,,
289,02/08/21 04:00:00 PM,5.385,,,
290,02/08/21 04:10:00 PM,5.411,,,
291,02/08/21 04:20:00 PM,4.844,,,
292,02/08/21 04:30:00 PM,4.973,,,
293,02/08/21 04:40:00 PM,5.205,,,
294,02/08/21 04:50:00 PM,5.411,,,
295,02/08/21 05:00:00 PM,5.616,,,
296,02/08/21 05:10:00 PM,5.334,,,
297,02/08/21 05:20:00 PM,4.792,,,
298,02/08/21 05:30:00 PM,5.024,,,
299,02/08/21 05:40:00 PM,5.282,,,
300,02/08/21 05:50:00 PM,5.462,,,
301,02/08/21 06:00:00 PM,5.591,,,
302,02/08/21 06:10:00 PM,5.462,,,
303,02/08/21 06:20:00 PM,4.844,,,
304,02/08/21 06:30:00 PM,4.921,,,
305,02/08/21 06:40:00 PM,5.154,,,
306,02/08/21 06:50:00 PM,5.334,,,
307,02/08/21 07:00:00 PM,5.514,,,
308,02/08/21 07:10:00 PM,5.616,,,
309,02/08/21 07:20:00 PM,5.231,,,
310,02/08/21 07:30:00 PM,4.792,,,
311,02/08/21 07:40:00 PM,4.999,,,
312,02/08/21 07:50:00 PM,5.179,,,
313,02/08/21 08:00:00 PM,5.308,,,
314,02/08/21 08:10:00 PM,5.411,,,
315,02/08/21 08:20:00 PM,5.462,,,
316,02/08/21 08:30:00 PM,5.539,,,
317,02/08/21 08:40:00 PM,5.591,,,
318,02/08/21 08:50:00 PM,5.616,,,
319,02/08/21 09:00:00 PM,5.668,,,
320,02/08/21 09:10:00 PM,5.719,,,
321,02/08/21 09:20:00 PM,5.719,,,
322,02/08/21 09:30:00 PM,5.128,,,
323,02/08/21 09:40:00 PM,4.792,,,
324,02/08/21 09:50:00 PM,4.921,,,
325,02/08/21 10:00:00 PM,5.050,,,
326,02/08/21 10:10:00 PM,5.205,,,
327,02/08/21 10:20:00 PM,5.308,,,
328,02/08/21 10:30:00 PM,5.411,,,
329,02/08/21 10:40:00 PM,5.514,,,
330,02/08/21 10:50:00 PM,5.591,,,
331,02/08/21 11:00:00 PM,5.668,,,
332,02/08/21 11:10:00 PM,5.616,,,
333,02/08/21 11:20:00 PM,5.024,,,
334,02/08/21 11:30:00 PM,4.818,,,
335,02/08/21 11:40:00 PM,4.999,,,
336,02/08/21 11:50:00 PM,5.179,,,
337,02/09/21 12:00:00 AM,5.334,,,
338,02/09/21 12:10:00 AM,5.462,,,
339,02/09/21 12:20:00 AM,5.565,,,
340,02/09/21 12:30:00 AM,5.642,,,
341,02/09/21 12:40:00 AM,5.693,,,
342,02/09/21 12:50:00 AM,5.693,,,
343,02/09/21 01:00:00 AM,5.128,,,
344,02/09/21 01:10:00 AM,4.818,,,
345,02/09/21 01:20:00 AM,5.102,,,
346,02/09/21 01:30:00 AM,5.334,,,
347,02/09/21 01:40:00 AM,5.514,,,
348,02/09/21 01:50:00 AM,5.642,,,
349,02/09/21 02:00:00 AM,5.154,,,
350,02/09/21 02:10:00 AM,4.818,,,
351,02/09/21 02:20:00 AM,5.102,,,
352,02/09/21 02:30:00 AM,5.360,,,
353,02/09/21 02:40:00 AM,5.591,,,
354,02/09/21 02:50:00 AM,5.231,,,
355,02/09/21 03:00:00 AM,4.792,,,
356,02/09/21 03:10:00 AM,5.128,,,
357,02/09/21 03:20:00 AM,5.411,,,
358,02/09/21 03:30:00 AM,5.616,,,
359,02/09/21 03:40:00 AM,5.205,,,
360,02/09/21 03:50:00 AM,4.844,,,
361,02/09/21 04:00:00 AM,5.154,,,
362,02/09/21 04:10:00 AM,5.462,,,
363,02/09/21 04:20:00 AM,5.462,,,
364,02/09/21 04:30:00 AM,4.947,,,
365,02/09/21 04:40:00 AM,4.947,,,
366,02/09/21 04:50:00 AM,5.205,,,
367,02/09/21 05:00:00 AM,5.411,,,
368,02/09/21 05:10:00 AM,5.591,,,
369,02/09/21 05:20:00 AM,5.565,,,
370,02/09/21 05:30:00 AM,4.973,,,
371,02/09/21 05:40:00 AM,4.921,,,
372,02/09/21 05:50:00 AM,5.205,,,
373,02/09/21 06:00:00 AM,5.462,,,
374,02/09/21 06:10:00 AM,5.437,,,
375,02/09/21 06:20:00 AM,4.869,,,
376,02/09/21 06:30:00 AM,4.947,,,
377,02/09/21 06:40:00 AM,5.154,,,
378,02/09/21 06:50:00 AM,5.334,,,
379,02/09/21 07:00:00 AM,5.462,,,
380,02/09/21 07:10:00 AM,5.616,,,
381,02/09/21 07:20:00 AM,5.411,,,
382,02/09/21 07:30:00 AM,4.818,,,
383,02/09/21 07:40:00 AM,4.999,,,
384,02/09/21 07:50:00 AM,5.205,,,
385,02/09/21 08:00:00 AM,5.385,,,
386,02/09/21 08:10:00 AM,5.514,,,
387,02/09/21 08:20:00 AM,5.616,,,
388,02/09/21 08:30:00 AM,5.565,,,
389,02/09/21 08:40:00 AM,4.947,,,
390,02/09/21 08:50:00 AM,4.895,,,
391,02/09/21 09:00:00 AM,5.102,,,
392,02/09/21 09:10:00 AM,5.334,,,
393,02/09/21 09:20:00 AM,5.514,,,
394,02/09/21 09:30:00 AM,5.565,,,
395,02/09/21 09:40:00 AM,4.947,,,
396,02/09/21 09:50:00 AM,4.844,,,
397,02/09/21 10:00:00 AM,5.024,,,
398,02/09/21 10:10:00 AM,5.205,,,
399,02/09/21 10:20:00 AM,5.308,,,
400,02/09/21 10:30:00 AM,5.437,,,
401,02/09/21 10:40:00 AM,5.514,,,
402,02/09/21 10:50:00 AM,5.616,,,
403,02/09/21 11:00:00 AM,5.668,,,
404,02/09/21 11:10:00 AM,5.693,,,
405,02/09/21 11:20:00 AM,5.514,,,
406,02/09/21 11:30:00 AM,4.895,,,
407,02/09/21 11:40:00 AM,4.921,,,
408,02/09/21 11:50:00 AM,5.154,,,
409,02/09/21 12:00:00 PM,5.308,,,
410,02/09/21 12:10:00 PM,5.437,,,
411,02/09/21 12:20:00 PM,5.539,,,
412,02/09/21 12:30:00 PM,5.616,,,
413,02/09/21 12:40:00 PM,5.668,,,
414,02/09/21 12:50:00 PM,5.205,,,
415,02/09/21 01:00:00 PM,4.792,,,
416,02/09/21 01:10:00 PM,4.973,,,
417,02/09/21 01:20:00 PM,5.179,,,
418,02/09/21 01:30:00 PM,5.385,,,
419,02/09/21 01:40:00 PM,5.539,,,
420,02/09/21 01:50:00 PM,5.514,,,
421,02/09/21 02:00:00 PM,4.921,,,
422,02/09/21 02:10:00 PM,4.895,,,
423,02/09/21 02:20:00 PM,5.102,,,
424,02/09/21 02:30:00 PM,5.308,,,
425,02/09/21 02:40:00 PM,5.437,,,
426,02/09/21 02:50:00 PM,5.565,,,
427,02/09/21 03:00:00 PM,5.642,,,
428,02/09/21 03:10:00 PM,5.282,,,
429,02/09/21 03:20:00 PM,4.792,,,
430,02/09/21 03:30:00 PM,5.050,,,
431,02/09/21 03:40:00 PM,5.308,,,
432,02/09/21 03:50:00 PM,5.488,,,
433,02/09/21 04:00:00 PM,5.616,,,
434,02/09/21 04:10:00 PM,5.282,,,
435,02/09/21 04:20:00 PM,4.792,,,
436,02/09/21 04:30:00 PM,4.999,,,
437,02/09/21 04:40:00 PM,5.179,,,
438,02/09/21 04:50:00 PM,5.411,,,
439,02/09/21 05:00:00 PM,5.591,,,
440,02/09/21 05:10:00 PM,5.282,,,
441,02/09/21 05:20:00 PM,4.766,,,
442,02/09/21 05:30:00 PM,4.973,,,
443,02/09/21 05:40:00 PM,5.128,,,
444,02/09/21 05:50:00 PM,5.282,,,
445,02/09/21 06:00:00 PM,5.385,,,
446,02/09/21 06:10:00 PM,5.514,,,
447,02/09/21 06:20:00 PM,5.616,,,
448,02/09/21 06:30:00 PM,5.668,,,
449,02/09/21 06:40:00 PM,5.334,,,
450,02/09/21 06:50:00 PM,4.740,,,
451,02/09/21 07:00:00 PM,4.947,,,
452,02/09/21 07:10:00 PM,5.128,,,
453,02/09/21 07:20:00 PM,5.257,,,
454,02/09/21 07:30:00 PM,5.360,,,
455,02/09/21 07:40:00 PM,5.462,,,
456,02/09/21 07:50:00 PM,5.539,,,
457,02/09/21 08:00:00 PM,5.565,,,
458,02/09/21 08:10:00 PM,5.591,,,
459,02/09/21 08:20:00 PM,5.616,,,
460,02/09/21 08:30:00 PM,5.616,,,
461,02/09/21 08:40:00 PM,5.616,,,
462,02/09/21 08:50:00 PM,5.616,,,
463,02/09/21 09:00:00 PM,5.616,,,
464,02/09/21 09:10:00 PM,5.642,,,
465,02/09/21 09:20:00 PM,5.668,,,
466,02/09/21 09:30:00 PM,5.668,,,
467,02/09/21 09:40:00 PM,5.668,,,
468,02/09/21 09:50:00 PM,5.642,,,
469,02/09/21 10:00:00 PM,5.616,,,
470,02/09/21 10:10:00 PM,5.616,,,
471,02/09/21 10:20:00 PM,5.591,,,
472,02/09/21 10:30:00 PM,5.565,,,
473,02/09/21 10:40:00 PM,5.591,,,
474,02/09/21 10:50:00 PM,5.616,,,
475,02/09/21 11:00:00 PM,5.642,,,
476,02/09/21 11:10:00 PM,5.642,,,
477,02/09/21 11:20:00 PM,5.616,,,
478,02/09/21 11:30:00 PM,5.616,,,
479,02/09/21 11:40:00 PM,5.591,,,
480,02/09/21 11:50:00 PM,5.565,,,
481,02/10/21 12:00:00 AM,5.565,,,
482,02/10/21 12:10:00 AM,5.565,,,
483,02/10/21 12:20:00 AM,5.565,,,
484,02/10/21 12:30:00 AM,5.616,,,
485,02/10/21 12:40:00 AM,5.616,,,
486,02/10/21 12:50:00 AM,5.616,,,
487,02/10/21 01:00:00 AM,5.616,,,
488,02/10/21 01:10:00 AM,5.616,,,
489,02/10/21 01:20:00 AM,5.616,,,
490,02/10/21 01:30:00 AM,5.616,,,
491,02/10/21 01:40:00 AM,5.616,,,
492,02/10/21 01:50:00 AM,5.642,,,
493,02/10/21 02:00:00 AM,5.668,,,
494,02/10/21 02:10:00 AM,5.719,,,
495,02/10/21 02:20:00 AM,5.745,,,
496,02/10/21 02:30:00 AM,5.770,,,
497,02/10/21 02:40:00 AM,5.770,,,
498,02/10/21 02:50:00 AM,5.770,,,
499,02/10/21 03:00:00 AM,5.770,,,
500,02/10/21 03:10:00 AM,5.539,,,
501,02/10/21 03:20:00 AM,4.895,,,
502,02/10/21 03:30:00 AM,4.947,,,
503,02/10/21 03:40:00 AM,5.205,,,
504,02/10/21 03:50:00 AM,5.437,,,
505,02/10/21 04:00:00 AM,5.616,,,
506,02/10/21 04:10:00 AM,5.128,,,
507,02/10/21 04:20:00 AM,4.844,,,
508,02/10/21 04:30:00 AM,5.128,,,
509,02/10/21 04:40:00 AM,5.360,,,
510,02/10/21 04:50:00 AM,5.565,,,
511,02/10/21 05:00:00 AM,5.334,,,
512,02/10/21 05:10:00 AM,4.792,,,
513,02/10/21 05:20:00 AM,5.050,,,
514,02/10/21 05:30:00 AM,5.308,,,
515,02/10/21 05:40:00 AM,5.488,,,
516,02/10/21 05:50:00 AM,5.642,,,
517,02/10/21 06:00:00 AM,5.154,,,
518,02/10/21 06:10:00 AM,4.818,,,
519,02/10/21 06:20:00 AM,5.024,,,
520,02/10/21 06:30:00 AM,5.257,,,
521,02/10/21 06:40:00 AM,5.488,,,
522,02/10/21 06:50:00 AM,5.539,,,
523,02/10/21 07:00:00 AM,4.999,,,
524,02/10/21 07:10:00 AM,4.844,,,
525,02/10/21 07:20:00 AM,5.076,,,
526,02/10/21 07:30:00 AM,5.257,,,
527,02/10/21 07:40:00 AM,5.411,,,
528,02/10/21 07:50:00 AM,5.514,,,
529,02/10/21 08:00:00 AM,5.616,,,
530,02/10/21 08:10:00 AM,5.668,,,
531,02/10/21 08:20:00 AM,5.205,,,
532,02/10/21 08:30:00 AM,4.792,,,
533,02/10/21 08:40:00 AM,5.076,,,
534,02/10/21 08:50:00 AM,5.308,,,
535,02/10/21 09:00:00 AM,5.437,,,
536,02/10/21 09:10:00 AM,5.539,,,
537,02/10/21 09:20:00 AM,5.642,,,
538,02/10/21 09:30:00 AM,5.308,,,
539,02/10/21 09:40:00 AM,4.792,,,
540,02/10/21 09:50:00 AM,4.999,,,
541,02/10/21 10:00:00 AM,5.205,,,
542,02/10/21 10:10:00 AM,5.385,,,
543,02/10/21 10:20:00 AM,5.539,,,
544,02/10/21 10:30:00 AM,5.411,,,
545,02/10/21 10:40:00 AM,4.818,,,
546,02/10/21 10:50:00 AM,4.973,,,
547,02/10/21 11:00:00 AM,5.205,,,
548,02/10/21 11:10:00 AM,5.360,,,
549,02/10/21 11:20:00 AM,5.514,,,
550,02/10/21 11:30:00 AM,5.616,,,
551,02/10/21 11:40:00 AM,5.437,,,
552,02/10/21 11:50:00 AM,4.869,,,
553,02/10/21 12:00:00 PM,4.973,,,
554,02/10/21 12:10:00 PM,5.282,,,
555,02/10/21 12:20:00 PM,5.514,,,
556,02/10/21 12:30:00 PM,5.411,,,
557,02/10/21 12:40:00 PM,4.818,,,
558,02/10/21 12:50:00 PM,4.973,,,
559,02/10/21 01:00:00 PM,5.205,,,
560,02/10/21 01:10:00 PM,5.411,,,
561,02/10/21 01:20:00 PM,5.565,,,
562,02/10/21 01:30:00 PM,5.076,,,
563,02/10/21 01:40:00 PM,4.869,,,
564,02/10/21 01:50:00 PM,5.154,,,
565,02/10/21 02:00:00 PM,5.360,,,
566,02/10/21 02:10:00 PM,5.539,,,
567,02/10/21 02:20:00 PM,5.591,,,
568,02/10/21 02:30:00 PM,5.050,,,
569,02/10/21 02:40:00 PM,4.895,,,
570,02/10/21 02:50:00 PM,5.205,,,
571,02/10/21 03:00:00 PM,5.462,,,
572,02/10/21 03:10:00 PM,5.385,,,
573,02/10/21 03:20:00 PM,4.844,,,
