#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
157,01/27/2021 20:00:00,4.12,0,,,,
158,01/27/2021 20:10:00,4.16,0,,,,
159,01/27/2021 20:20:00,4.16,0,,,,
160,01/27/2021 20:30:00,4.16,0,,,,
161,01/27/2021 20:40:00,4.12,0,,,,
162,01/27/2021 20:50:00,4.20,0,,,,
163,01/27/2021 21:00:00,4.20,0,,,,
164,01/27/2021 21:10:00,4.20,0,,,,
165,01/27/2021 21:20:00,4.24,0,,,,
166,01/27/2021 21:30:00,4.24,0,,,,
167,01/27/2021 21:40:00,4.29,0,,,,
168,01/27/2021 21:50:00,4.29,0,,,,
169,01/27/2021 22:00:00,4.33,0,,,,
170,01/27/2021 22:10:00,4.29,0,,,,
171,01/27/2021 22:20:00,4.24,0,,,,
172,01/27/2021 22:30:00,4.16,0,,,,
173,01/27/2021 22:40:00,4.16,0,,,,
174,01/27/2021 22:50:00,4.12,0,,,,
175,01/27/2021 23:00:00,4.16,0,,,,
176,01/27/2021 23:10:00,4.16,0,,,,
177,01/27/2021 23:20:00,4.07,0,,,,
178,01/27/2021 23:30:00,4.07,0,,,,
179,01/27/2021 23:40:00,4.03,0,,,,
180,01/27/2021 23:50:00,4.03,0,,,,
181,01/28/2021 00:00:00,3.99,0,,,,
182,01/28/2021 00:10:00,3.99,0,,,,
183,01/28/2021 00:20:00,3.99,0,,,,
184,01/28/2021 00:30:00,3.94,0,,,,
185,01/28/2021 00:40:00,3.90,0,,,,
186,01/28/2021 00:50:00,3.90,0,,,,
187,01/28/2021 01:00:00,3.86,0,,,,
188,01/28/2021 01:10:00,3.77,0,,,,
189,01/28/2021 01:20:00,3.73,0,,,,
190,01/28/2021 01:30:00,3.82,0,,,,
191,01/28/2021 01:40:00,3.77,0,,,,
192,01/28/2021 01:50:00,3.73,0,,,,
193,01/28/2021 02:00:00,3.69,0,,,,
194,01/28/2021 02:10:00,3.64,0,,,,
195,01/28/2021 02:20:00,3.64,0,,,,
196,01/28/2021 02:30:00,3.60,0,,,,
197,01/28/2021 02:40:00,3.60,0,,,,
198,01/28/2021 02:50:00,3.56,0,,,,
199,01/28/2021 03:00:00,3.56,0,,,,
200,01/28/2021 03:10:00,3.56,0,,,,
201,01/28/2021 03:20:00,3.60,0,,,,
202,01/28/2021 03:30:00,3.47,0,,,,
203,01/28/2021 03:40:00,3.52,0,,,,
204,01/28/2021 03:50:00,3.43,0,,,,
205,01/28/2021 04:00:00,3.47,0,,,,
206,01/28/2021 04:10:00,3.52,0,,,,
207,01/28/2021 04:20:00,3.47,0,,,,
208,01/28/2021 04:30:00,3.47,0,,,,
209,01/28/2021 04:40:00,3.43,0,,,,
210,01/28/2021 04:50:00,3.47,0,,,,
211,01/28/2021 05:00:00,3.47,0,,,,
212,01/28/2021 05:10:00,3.52,0,,,,
213,01/28/2021 05:20:00,3.52,0,,,,
214,01/28/2021 05:30:00,3.47,0,,,,
215,01/28/2021 05:40:00,3.56,0,,,,
216,01/28/2021 05:50:00,3.52,0,,,,
217,01/28/2021 06:00:00,3.52,0,,,,
218,01/28/2021 06:10:00,3.56,0,,,,
219,01/28/2021 06:20:00,3.56,0,,,,
220,01/28/2021 06:30:00,3.56,0,,,,
221,01/28/2021 06:40:00,3.64,0,,,,
222,01/28/2021 06:50:00,3.73,0,,,,
223,01/28/2021 07:00:00,3.73,0,,,,
224,01/28/2021 07:10:00,3.82,0,,,,
225,01/28/2021 07:20:00,3.86,0,,,,
226,01/28/2021 07:30:00,3.86,0,,,,
227,01/28/2021 07:40:00,3.86,0,,,,
228,01/28/2021 07:50:00,3.86,0,,,,
229,01/28/2021 08:00:00,3.86,0,,,,
230,01/28/2021 08:10:00,3.90,0,,,,
231,01/28/2021 08:20:00,3.90,0,,,,
232,01/28/2021 08:30:00,3.90,0,,,,
233,01/28/2021 08:40:00,3.86,0,,,,
234,01/28/2021 08:50:00,3.86,0,,,,
235,01/28/2021 09:00:00,3.86,0,,,,
236,01/28/2021 09:10:00,3.90,0,,,,
237,01/28/2021 09:20:00,3.94,0,,,,
238,01/28/2021 09:30:00,4.07,0,,,,
239,01/28/2021 09:40:00,4.12,0,,,,
240,01/28/2021 09:50:00,4.24,0,,,,
241,01/28/2021 10:00:00,4.24,0,,,,
242,01/28/2021 10:10:00,4.29,0,,,,
243,01/28/2021 10:20:00,4.29,0,,,,
244,01/28/2021 10:30:00,4.24,0,,,,
245,01/28/2021 10:40:00,4.33,0,,,,
246,01/28/2021 10:50:00,4.29,0,,,,
247,01/28/2021 11:00:00,4.24,1,,,,
248,01/28/2021 11:10:00,4.20,0,,,,
249,01/28/2021 11:20:00,4.20,0,,,,
250,01/28/2021 11:30:00,4.24,0,,,,
251,01/28/2021 11:40:00,4.29,0,,,,
252,01/28/2021 11:50:00,4.20,0,,,,
253,01/28/2021 12:00:00,4.20,0,,,,
254,01/28/2021 12:10:00,4.24,0,,,,
255,01/28/2021 12:20:00,4.29,0,,,,
256,01/28/2021 12:30:00,4.20,0,,,,
257,01/28/2021 12:40:00,4.24,0,,,,
258,01/28/2021 12:50:00,4.20,0,,,,
259,01/28/2021 13:00:00,4.16,0,,,,
260,01/28/2021 13:10:00,4.12,0,,,,
261,01/28/2021 13:20:00,4.16,0,,,,
262,01/28/2021 13:30:00,4.16,0,,,,
263,01/28/2021 13:40:00,4.07,0,,,,
264,01/28/2021 13:50:00,4.12,0,,,,
265,01/28/2021 14:00:00,4.07,0,,,,
266,01/28/2021 14:10:00,4.03,0,,,,
267,01/28/2021 14:20:00,4.03,0,,,,
268,01/28/2021 14:30:00,4.03,0,,,,
269,01/28/2021 14:40:00,4.03,0,,,,
270,01/28/2021 14:50:00,3.99,0,,,,
271,01/28/2021 15:00:00,3.99,0,,,,
272,01/28/2021 15:10:00,3.94,0,,,,
273,01/28/2021 15:20:00,3.94,0,,,,
274,01/28/2021 15:30:00,3.94,0,,,,
275,01/28/2021 15:40:00,3.90,0,,,,
276,01/28/2021 15:50:00,3.94,0,,,,
277,01/28/2021 16:00:00,3.86,0,,,,
278,01/28/2021 16:10:00,3.86,0,,,,
279,01/28/2021 16:20:00,3.82,0,,,,
280,01/28/2021 16:30:00,3.86,0,,,,
281,01/28/2021 16:40:00,3.77,0,,,,
282,01/28/2021 16:50:00,3.77,0,,,,
283,01/28/2021 17:00:00,3.73,0,,,,
284,01/28/2021 17:10:00,3.73,0,,,,
285,01/28/2021 17:20:00,3.77,0,,,,
286,01/28/2021 17:30:00,3.77,0,,,,
287,01/28/2021 17:40:00,3.69,0,,,,
288,01/28/2021 17:50:00,3.69,0,,,,
289,01/28/2021 18:00:00,3.69,0,,,,
290,01/28/2021 18:10:00,3.60,0,,,,
291,01/28/2021 18:20:00,3.69,0,,,,
292,01/28/2021 18:30:00,3.64,0,,,,
293,01/28/2021 18:40:00,3.60,0,,,,
294,01/28/2021 18:50:00,3.60,0,,,,
295,01/28/2021 19:00:00,3.56,0,,,,
296,01/28/2021 19:10:00,3.56,0,,,,
297,01/28/2021 19:20:00,3.52,0,,,,
298,01/28/2021 19:30:00,3.56,0,,,,
299,01/28/2021 19:40:00,3.52,0,,,,
300,01/28/2021 19:50:00,3.56,0,,,,
301,01/28/2021 20:00:00,3.56,0,,,,
302,01/28/2021 20:10:00,3.52,0,,,,
303,01/28/2021 20:20:00,3.52,0,,,,
304,01/28/2021 20:30:00,3.56,0,,,,
305,01/28/2021 20:40:00,3.52,0,,,,
306,01/28/2021 20:50:00,3.64,0,,,,
307,01/28/2021 21:00:00,3.69,0,,,,
308,01/28/2021 21:10:00,3.77,0,,,,
309,01/28/2021 21:20:00,3.94,0,,,,
310,01/28/2021 21:30:00,4.03,0,,,,
311,01/28/2021 21:40:00,4.03,0,,,,
312,01/28/2021 21:50:00,4.12,0,,,,
313,01/28/2021 22:00:00,4.12,0,,,,
314,01/28/2021 22:10:00,4.16,0,,,,
315,01/28/2021 22:20:00,4.12,0,,,,
316,01/28/2021 22:30:00,4.07,0,,,,
317,01/28/2021 22:40:00,4.03,0,,,,
318,01/28/2021 22:50:00,3.99,0,,,,
319,01/28/2021 23:00:00,3.90,0,,,,
320,01/28/2021 23:10:00,3.82,0,,,,
321,01/28/2021 23:20:00,3.82,0,,,,
322,01/28/2021 23:30:00,3.73,0,,,,
323,01/28/2021 23:40:00,3.69,0,,,,
324,01/28/2021 23:50:00,3.60,0,,,,
325,01/29/2021 00:00:00,3.56,0,,,,
326,01/29/2021 00:10:00,3.56,0,,,,
327,01/29/2021 00:20:00,3.43,0,,,,
328,01/29/2021 00:30:00,3.43,0,,,,
329,01/29/2021 00:40:00,3.39,0,,,,
330,01/29/2021 00:50:00,3.30,0,,,,
331,01/29/2021 01:00:00,3.26,0,,,,
332,01/29/2021 01:10:00,3.17,0,,,,
333,01/29/2021 01:20:00,3.13,0,,,,
334,01/29/2021 01:30:00,3.04,0,,,,
335,01/29/2021 01:40:00,3.04,0,,,,
336,01/29/2021 01:50:00,2.96,0,,,,
337,01/29/2021 02:00:00,2.96,0,,,,
338,01/29/2021 02:10:00,2.83,0,,,,
339,01/29/2021 02:20:00,2.83,0,,,,
340,01/29/2021 02:30:00,2.79,0,,,,
341,01/29/2021 02:40:00,2.70,0,,,,
342,01/29/2021 02:50:00,2.70,0,,,,
343,01/29/2021 03:00:00,2.66,0,,,,
344,01/29/2021 03:10:00,2.57,0,,,,
345,01/29/2021 03:20:00,2.61,0,,,,
346,01/29/2021 03:30:00,2.49,0,,,,
347,01/29/2021 03:40:00,2.49,0,,,,
348,01/29/2021 03:50:00,2.49,0,,,,
349,01/29/2021 04:00:00,2.44,0,,,,
350,01/29/2021 04:10:00,2.40,0,,,,
351,01/29/2021 04:20:00,2.40,0,,,,
352,01/29/2021 04:30:00,2.36,0,,,,
353,01/29/2021 04:40:00,2.31,0,,,,
354,01/29/2021 04:50:00,2.36,0,,,,
355,01/29/2021 05:00:00,2.31,0,,,,
356,01/29/2021 05:10:00,2.36,0,,,,
357,01/29/2021 05:20:00,2.36,0,,,,
358,01/29/2021 05:30:00,2.36,0,,,,
359,01/29/2021 05:40:00,2.36,0,,,,
360,01/29/2021 05:50:00,2.36,0,,,,
361,01/29/2021 06:00:00,2.36,0,,,,
362,01/29/2021 06:10:00,2.36,0,,,,
363,01/29/2021 06:20:00,2.31,0,,,,
364,01/29/2021 06:30:00,2.40,0,,,,
365,01/29/2021 06:40:00,2.36,0,,,,
366,01/29/2021 06:50:00,2.40,0,,,,
367,01/29/2021 07:00:00,2.44,0,,,,
368,01/29/2021 07:10:00,2.53,0,,,,
369,01/29/2021 07:20:00,2.57,0,,,,
370,01/29/2021 07:30:00,2.70,0,,,,
371,01/29/2021 07:40:00,2.70,0,,,,
372,01/29/2021 07:50:00,2.83,0,,,,
373,01/29/2021 08:00:00,3.00,0,,,,
374,01/29/2021 08:10:00,3.17,0,,,,
375,01/29/2021 08:20:00,3.21,0,,,,
376,01/29/2021 08:30:00,3.34,0,,,,
377,01/29/2021 08:40:00,3.52,0,,,,
378,01/29/2021 08:50:00,3.64,0,,,,
379,01/29/2021 09:00:00,3.60,37,,,,
380,01/29/2021 09:10:00,9.78,151,,,,
381,01/29/2021 09:20:00,12.27,153,,,,
382,01/29/2021 09:30:00,13.21,149,,,,
383,01/29/2021 09:40:00,13.81,152,,,,
384,01/29/2021 09:50:00,14.11,158,,,,
385,01/29/2021 10:00:00,14.03,167,,,,
386,01/29/2021 10:10:00,14.24,117,,,,
387,01/29/2021 10:16:49,,,Logged,Logged,,
388,01/29/2021 10:16:52,,,,,Logged,Logged
