#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
133,02/07/2021 18:00:00,4.46,3798,,,,
134,02/07/2021 18:10:00,4.76,3652,,,,
135,02/07/2021 18:20:00,5.06,3474,,,,
136,02/07/2021 18:30:00,5.36,3301,,,,
137,02/07/2021 18:40:00,5.62,3124,,,,
138,02/07/2021 18:50:00,5.79,2948,,,,
139,02/07/2021 19:00:00,5.36,2770,,,,
140,02/07/2021 19:10:00,5.06,2595,,,,
141,02/07/2021 19:20:00,4.80,2415,,,,
142,02/07/2021 19:30:00,4.59,2196,,,,
143,02/07/2021 19:40:00,4.37,2001,,,,
144,02/07/2021 19:50:00,4.29,1803,,,,
145,02/07/2021 20:00:00,4.76,1622,,,,
146,02/07/2021 20:10:00,5.23,1440,,,,
147,02/07/2021 20:20:00,5.57,1239,,,,
148,02/07/2021 20:30:00,5.57,1041,,,,
149,02/07/2021 20:40:00,5.15,859,,,,
150,02/07/2021 20:50:00,4.80,698,,,,
151,02/07/2021 21:00:00,4.42,599,,,,
152,02/07/2021 21:10:00,4.54,513,,,,
153,02/07/2021 21:20:00,4.97,416,,,,
154,02/07/2021 21:30:00,5.32,315,,,,
155,02/07/2021 21:40:00,5.70,214,,,,
156,02/07/2021 21:50:00,5.53,115,,,,
157,02/07/2021 22:00:00,5.10,0,,,,
158,02/07/2021 22:10:00,4.76,0,,,,
159,02/07/2021 22:20:00,4.46,0,,,,
160,02/07/2021 22:30:00,4.37,0,,,,
161,02/07/2021 22:40:00,4.72,0,,,,
162,02/07/2021 22:50:00,5.02,0,,,,
163,02/07/2021 23:00:00,5.27,0,,,,
164,02/07/2021 23:10:00,5.49,0,,,,
165,02/07/2021 23:20:00,5.70,0,,,,
166,02/07/2021 23:30:00,5.62,0,,,,
167,02/07/2021 23:40:00,5.06,0,,,,
168,02/07/2021 23:50:00,4.72,0,,,,
169,02/08/2021 00:00:00,4.37,0,,,,
170,02/08/2021 00:10:00,4.54,0,,,,
171,02/08/2021 00:20:00,4.93,0,,,,
172,02/08/2021 00:30:00,5.36,0,,,,
173,02/08/2021 00:40:00,5.62,0,,,,
174,02/08/2021 00:50:00,5.70,0,,,,
175,02/08/2021 01:00:00,5.19,0,,,,
176,02/08/2021 01:10:00,4.67,0,,,,
177,02/08/2021 01:20:00,4.33,0,,,,
178,02/08/2021 01:30:00,4.59,0,,,,
179,02/08/2021 01:40:00,4.84,0,,,,
180,02/08/2021 01:50:00,5.10,0,,,,
181,02/08/2021 02:00:00,5.32,0,,,,
182,02/08/2021 02:10:00,5.53,0,,,,
183,02/08/2021 02:20:00,5.70,0,,,,
184,02/08/2021 02:30:00,5.57,0,,,,
185,02/08/2021 02:40:00,5.02,0,,,,
186,02/08/2021 02:50:00,4.59,0,,,,
187,02/08/2021 03:00:00,4.37,0,,,,
188,02/08/2021 03:10:00,4.67,0,,,,
189,02/08/2021 03:20:00,4.89,0,,,,
190,02/08/2021 03:30:00,5.15,0,,,,
191,02/08/2021 03:40:00,5.40,0,,,,
192,02/08/2021 03:50:00,5.57,0,,,,
193,02/08/2021 04:00:00,5.75,0,,,,
194,02/08/2021 04:10:00,5.57,0,,,,
195,02/08/2021 04:20:00,5.06,0,,,,
196,02/08/2021 04:30:00,4.63,0,,,,
197,02/08/2021 04:40:00,4.37,0,,,,
198,02/08/2021 04:50:00,4.76,0,,,,
199,02/08/2021 05:00:00,5.15,0,,,,
200,02/08/2021 05:10:00,5.53,0,,,,
201,02/08/2021 05:20:00,5.75,0,,,,
202,02/08/2021 05:30:00,5.36,0,,,,
203,02/08/2021 05:40:00,4.93,0,,,,
204,02/08/2021 05:50:00,4.54,0,,,,
205,02/08/2021 06:00:00,4.42,0,,,,
206,02/08/2021 06:10:00,4.72,95,,,,
207,02/08/2021 06:20:00,4.97,198,,,,
208,02/08/2021 06:30:00,5.32,296,,,,
209,02/08/2021 06:40:00,5.66,395,,,,
210,02/08/2021 06:50:00,5.62,504,,,,
211,02/08/2021 07:00:00,5.23,584,,,,
212,02/08/2021 07:10:00,4.93,680,,,,
213,02/08/2021 07:20:00,4.72,809,,,,
214,02/08/2021 07:30:00,4.50,1029,,,,
215,02/08/2021 07:40:00,4.42,1242,,,,
216,02/08/2021 07:50:00,4.84,1427,,,,
217,02/08/2021 08:00:00,5.23,1615,,,,
218,02/08/2021 08:10:00,5.45,1825,,,,
219,02/08/2021 08:20:00,5.79,2006,,,,
220,02/08/2021 08:30:00,5.62,2179,,,,
221,02/08/2021 08:40:00,5.10,2367,,,,
222,02/08/2021 08:50:00,4.76,2572,,,,
223,02/08/2021 09:00:00,4.50,2735,,,,
224,02/08/2021 09:10:00,4.59,2900,,,,
225,02/08/2021 09:20:00,4.97,3078,,,,
226,02/08/2021 09:30:00,5.36,3265,,,,
227,02/08/2021 09:40:00,5.75,3424,,,,
228,02/08/2021 09:50:00,5.66,3593,,,,
229,02/08/2021 10:00:00,5.19,3752,,,,
230,02/08/2021 10:10:00,4.76,3775,,,,
231,02/08/2021 10:20:00,4.50,3777,,,,
232,02/08/2021 10:30:00,4.67,3775,,,,
233,02/08/2021 10:40:00,4.97,3785,,,,
234,02/08/2021 10:50:00,5.23,3768,,,,
235,02/08/2021 11:00:00,5.57,3761,,,,
236,02/08/2021 11:10:00,5.87,3764,,,,
237,02/08/2021 11:20:00,5.53,3768,,,,
238,02/08/2021 11:30:00,5.19,3758,,,,
239,02/08/2021 11:40:00,4.84,3768,,,,
240,02/08/2021 11:50:00,4.54,3764,,,,
241,02/08/2021 12:00:00,4.84,3764,,,,
242,02/08/2021 12:10:00,5.15,3758,,,,
243,02/08/2021 12:20:00,5.45,3764,,,,
244,02/08/2021 12:30:00,5.70,3758,,,,
245,02/08/2021 12:40:00,5.87,3758,,,,
246,02/08/2021 12:50:00,5.49,3764,,,,
247,02/08/2021 13:00:00,5.19,3761,,,,
248,02/08/2021 13:10:00,4.89,3761,,,,
249,02/08/2021 13:20:00,4.63,3754,,,,
250,02/08/2021 13:30:00,4.76,3758,,,,
251,02/08/2021 13:40:00,5.02,3771,,,,
252,02/08/2021 13:50:00,5.32,3758,,,,
253,02/08/2021 14:00:00,5.62,3754,,,,
254,02/08/2021 14:10:00,5.83,3752,,,,
255,02/08/2021 14:20:00,5.66,3748,,,,
256,02/08/2021 14:30:00,5.27,3758,,,,
257,02/08/2021 14:40:00,5.02,3764,,,,
258,02/08/2021 14:50:00,4.76,3752,,,,
259,02/08/2021 15:00:00,4.63,3748,,,,
260,02/08/2021 15:10:00,4.93,3752,,,,
261,02/08/2021 15:20:00,5.23,3748,,,,
262,02/08/2021 15:30:00,5.53,3761,,,,
263,02/08/2021 15:40:00,5.75,3754,,,,
264,02/08/2021 15:50:00,5.66,3752,,,,
265,02/08/2021 16:00:00,5.32,3752,,,,
266,02/08/2021 16:10:00,5.02,3752,,,,
267,02/08/2021 16:20:00,4.80,3738,,,,
268,02/08/2021 16:30:00,4.63,3748,,,,
269,02/08/2021 16:40:00,4.80,3745,,,,
270,02/08/2021 16:50:00,5.06,3748,,,,
271,02/08/2021 17:00:00,5.40,3748,,,,
272,02/08/2021 17:10:00,5.70,3752,,,,
273,02/08/2021 17:20:00,5.79,3748,,,,
274,02/08/2021 17:30:00,5.40,3754,,,,
275,02/08/2021 17:40:00,5.10,3745,,,,
276,02/08/2021 17:50:00,4.84,3748,,,,
277,02/08/2021 18:00:00,4.67,3752,,,,
278,02/08/2021 18:10:00,4.67,3589,,,,
279,02/08/2021 18:20:00,4.97,3420,,,,
280,02/08/2021 18:30:00,5.27,3251,,,,
281,02/08/2021 18:40:00,5.57,3095,,,,
282,02/08/2021 18:50:00,5.79,2926,,,,
283,02/08/2021 19:00:00,5.49,2740,,,,
284,02/08/2021 19:10:00,5.15,2561,,,,
285,02/08/2021 19:20:00,4.84,2372,,,,
286,02/08/2021 19:30:00,4.63,2162,,,,
287,02/08/2021 19:40:00,4.63,1970,,,,
288,02/08/2021 19:50:00,5.02,1788,,,,
289,02/08/2021 20:00:00,5.36,1596,,,,
290,02/08/2021 20:10:00,5.66,1426,,,,
291,02/08/2021 20:20:00,5.62,1223,,,,
292,02/08/2021 20:30:00,5.23,1026,,,,
293,02/08/2021 20:40:00,4.93,850,,,,
294,02/08/2021 20:50:00,4.67,686,,,,
295,02/08/2021 21:00:00,4.50,588,,,,
296,02/08/2021 21:10:00,4.76,503,,,,
297,02/08/2021 21:20:00,5.06,406,,,,
298,02/08/2021 21:30:00,5.40,308,,,,
299,02/08/2021 21:40:00,5.66,210,,,,
300,02/08/2021 21:50:00,5.62,114,,,,
301,02/08/2021 22:00:00,5.15,0,,,,
302,02/08/2021 22:10:00,4.80,0,,,,
303,02/08/2021 22:20:00,4.54,0,,,,
304,02/08/2021 22:30:00,4.63,0,,,,
305,02/08/2021 22:40:00,5.02,0,,,,
306,02/08/2021 22:50:00,5.36,0,,,,
307,02/08/2021 23:00:00,5.62,0,,,,
308,02/08/2021 23:10:00,5.75,0,,,,
309,02/08/2021 23:20:00,5.23,0,,,,
310,02/08/2021 23:30:00,4.76,0,,,,
311,02/08/2021 23:40:00,4.50,0,,,,
312,02/08/2021 23:50:00,4.76,0,,,,
313,02/09/2021 00:00:00,5.10,0,,,,
314,02/09/2021 00:10:00,5.49,0,,,,
315,02/09/2021 00:20:00,5.75,0,,,,
316,02/09/2021 00:30:00,5.27,0,,,,
317,02/09/2021 00:40:00,4.76,0,,,,
318,02/09/2021 00:50:00,4.46,0,,,,
319,02/09/2021 01:00:00,4.67,0,,,,
320,02/09/2021 01:10:00,4.97,0,,,,
321,02/09/2021 01:20:00,5.23,0,,,,
322,02/09/2021 01:30:00,5.45,0,,,,
323,02/09/2021 01:40:00,5.66,0,,,,
324,02/09/2021 01:50:00,5.75,0,,,,
325,02/09/2021 02:00:00,5.36,0,,,,
326,02/09/2021 02:10:00,4.84,0,,,,
327,02/09/2021 02:20:00,4.42,0,,,,
328,02/09/2021 02:30:00,4.67,0,,,,
329,02/09/2021 02:40:00,4.93,0,,,,
330,02/09/2021 02:50:00,5.19,0,,,,
331,02/09/2021 03:00:00,5.32,0,,,,
332,02/09/2021 03:10:00,5.53,0,,,,
333,02/09/2021 03:20:00,5.70,0,,,,
334,02/09/2021 03:30:00,5.57,0,,,,
335,02/09/2021 03:40:00,5.10,0,,,,
336,02/09/2021 03:50:00,4.63,0,,,,
337,02/09/2021 04:00:00,4.54,0,,,,
338,02/09/2021 04:10:00,4.93,0,,,,
339,02/09/2021 04:20:00,5.32,0,,,,
340,02/09/2021 04:30:00,5.53,0,,,,
341,02/09/2021 04:40:00,5.75,0,,,,
342,02/09/2021 04:50:00,5.45,0,,,,
343,02/09/2021 05:00:00,4.97,0,,,,
344,02/09/2021 05:10:00,4.54,0,,,,
345,02/09/2021 05:20:00,4.59,0,,,,
346,02/09/2021 05:30:00,4.89,0,,,,
347,02/09/2021 05:40:00,5.15,0,,,,
348,02/09/2021 05:50:00,5.36,0,,,,
349,02/09/2021 06:00:00,5.66,0,,,,
350,02/09/2021 06:10:00,5.66,93,,,,
351,02/09/2021 06:20:00,5.27,195,,,,
352,02/09/2021 06:30:00,4.84,293,,,,
353,02/09/2021 06:40:00,4.54,391,,,,
354,02/09/2021 06:50:00,4.63,497,,,,
355,02/09/2021 07:00:00,4.89,579,,,,
356,02/09/2021 07:10:00,5.15,673,,,,
357,02/09/2021 07:20:00,5.45,815,,,,
358,02/09/2021 07:30:00,5.79,1016,,,,
359,02/09/2021 07:40:00,5.49,1227,,,,
360,02/09/2021 07:50:00,5.15,1411,,,,
361,02/09/2021 08:00:00,4.89,1604,,,,
362,02/09/2021 08:10:00,4.63,1803,,,,
363,02/09/2021 08:20:00,4.63,1980,,,,
364,02/09/2021 08:30:00,4.93,2159,,,,
365,02/09/2021 08:40:00,5.27,2346,,,,
366,02/09/2021 08:50:00,5.57,2539,,,,
367,02/09/2021 09:00:00,5.83,2700,,,,
368,02/09/2021 09:10:00,5.49,2865,,,,
369,02/09/2021 09:20:00,5.15,3040,,,,
370,02/09/2021 09:30:00,4.89,3231,,,,
371,02/09/2021 09:40:00,4.63,3380,,,,
372,02/09/2021 09:50:00,4.72,3546,,,,
373,02/09/2021 10:00:00,5.02,3695,,,,
374,02/09/2021 10:10:00,5.32,3735,,,,
375,02/09/2021 10:20:00,5.57,3729,,,,
376,02/09/2021 10:30:00,5.83,3735,,,,
377,02/09/2021 10:40:00,5.57,3718,,,,
378,02/09/2021 10:50:00,5.23,3721,,,,
379,02/09/2021 11:00:00,4.89,3729,,,,
380,02/09/2021 11:10:00,4.67,3725,,,,
381,02/09/2021 11:20:00,4.67,3725,,,,
382,02/09/2021 11:30:00,5.02,3729,,,,
383,02/09/2021 11:40:00,5.32,3721,,,,
384,02/09/2021 11:50:00,5.57,3721,,,,
385,02/09/2021 12:00:00,5.83,3721,,,,
386,02/09/2021 12:10:00,5.57,3715,,,,
387,02/09/2021 12:20:00,5.23,3516,,,,
388,02/09/2021 12:30:00,4.89,3543,,,,
389,02/09/2021 12:40:00,4.63,3457,,,,
390,02/09/2021 12:50:00,4.72,3318,,,,
391,02/09/2021 13:00:00,5.06,3318,,,,
392,02/09/2021 13:10:00,5.32,3322,,,,
393,02/09/2021 13:20:00,5.57,3318,,,,
394,02/09/2021 13:30:00,5.79,3319,,,,
395,02/09/2021 13:40:00,5.49,3315,,,,
396,02/09/2021 13:50:00,4.97,3322,,,,
397,02/09/2021 14:00:00,4.72,3311,,,,
398,02/09/2021 14:10:00,4.72,3315,,,,
399,02/09/2021 14:20:00,5.15,3315,,,,
400,02/09/2021 14:30:00,5.49,3311,,,,
401,02/09/2021 14:40:00,5.75,3315,,,,
402,02/09/2021 14:50:00,5.53,3315,,,,
403,02/09/2021 15:00:00,5.10,3311,,,,
404,02/09/2021 15:10:00,4.63,3311,,,,
405,02/09/2021 15:20:00,4.72,3315,,,,
406,02/09/2021 15:30:00,4.97,3305,,,,
407,02/09/2021 15:40:00,5.23,3315,,,,
408,02/09/2021 15:50:00,5.49,3315,,,,
409,02/09/2021 16:00:00,5.75,3311,,,,
410,02/09/2021 16:10:00,5.70,3315,,,,
411,02/09/2021 16:20:00,5.23,3311,,,,
412,02/09/2021 16:30:00,4.84,3311,,,,
413,02/09/2021 16:40:00,4.63,3318,,,,
414,02/09/2021 16:50:00,4.80,3311,,,,
415,02/09/2021 17:00:00,5.15,3311,,,,
416,02/09/2021 17:10:00,5.45,3311,,,,
417,02/09/2021 17:20:00,5.66,3308,,,,
418,02/09/2021 17:30:00,5.79,3308,,,,
419,02/09/2021 17:40:00,5.32,3315,,,,
420,02/09/2021 17:50:00,4.89,3308,,,,
421,02/09/2021 18:00:00,4.54,3315,,,,
422,02/09/2021 18:10:00,4.80,3167,,,,
423,02/09/2021 18:20:00,5.15,3022,,,,
424,02/09/2021 18:30:00,5.45,2876,,,,
425,02/09/2021 18:40:00,5.83,2742,,,,
426,02/09/2021 18:50:00,5.53,2580,,,,
427,02/09/2021 19:00:00,5.06,2422,,,,
428,02/09/2021 19:10:00,4.67,2271,,,,
429,02/09/2021 19:20:00,4.59,2117,,,,
430,02/09/2021 19:30:00,4.93,1919,,,,
431,02/09/2021 19:40:00,5.19,1738,,,,
432,02/09/2021 19:50:00,5.45,1576,,,,
433,02/09/2021 20:00:00,5.70,1412,,,,
434,02/09/2021 20:10:00,5.66,1264,,,,
435,02/09/2021 20:20:00,5.23,1080,,,,
436,02/09/2021 20:30:00,4.89,909,,,,
437,02/09/2021 20:40:00,4.59,750,,,,
438,02/09/2021 20:50:00,4.59,608,,,,
439,02/09/2021 21:00:00,4.89,520,,,,
440,02/09/2021 21:10:00,5.19,444,,,,
441,02/09/2021 21:20:00,5.45,359,,,,
442,02/09/2021 21:30:00,5.66,271,,,,
443,02/09/2021 21:40:00,5.62,184,,,,
444,02/09/2021 21:50:00,5.19,100,,,,
445,02/09/2021 22:00:00,4.84,0,,,,
446,02/09/2021 22:10:00,4.54,0,,,,
447,02/09/2021 22:20:00,4.59,0,,,,
448,02/09/2021 22:30:00,4.89,0,,,,
449,02/09/2021 22:40:00,5.15,0,,,,
450,02/09/2021 22:50:00,5.45,0,,,,
451,02/09/2021 23:00:00,5.62,0,,,,
452,02/09/2021 23:10:00,5.75,0,,,,
453,02/09/2021 23:20:00,5.23,0,,,,
454,02/09/2021 23:30:00,4.80,0,,,,
455,02/09/2021 23:40:00,4.46,0,,,,
456,02/09/2021 23:50:00,4.84,0,,,,
457,02/10/2021 00:00:00,5.19,0,,,,
458,02/10/2021 00:10:00,5.49,0,,,,
459,02/10/2021 00:20:00,5.75,0,,,,
460,02/10/2021 00:30:00,5.32,0,,,,
461,02/10/2021 00:40:00,4.84,0,,,,
462,02/10/2021 00:50:00,4.46,0,,,,
463,02/10/2021 01:00:00,4.63,0,,,,
464,02/10/2021 01:10:00,4.89,0,,,,
465,02/10/2021 01:20:00,5.10,0,,,,
466,02/10/2021 01:30:00,5.36,0,,,,
467,02/10/2021 01:40:00,5.57,0,,,,
468,02/10/2021 01:50:00,5.79,0,,,,
469,02/10/2021 02:00:00,5.49,0,,,,
470,02/10/2021 02:10:00,4.93,0,,,,
471,02/10/2021 02:20:00,4.54,0,,,,
472,02/10/2021 02:30:00,4.59,0,,,,
473,02/10/2021 02:40:00,4.80,0,,,,
474,02/10/2021 02:50:00,5.10,0,,,,
475,02/10/2021 03:00:00,5.27,0,,,,
476,02/10/2021 03:10:00,5.49,0,,,,
477,02/10/2021 03:20:00,5.66,0,,,,
478,02/10/2021 03:30:00,5.79,0,,,,
479,02/10/2021 03:40:00,5.32,0,,,,
480,02/10/2021 03:50:00,4.84,0,,,,
481,02/10/2021 04:00:00,4.50,0,,,,
482,02/10/2021 04:10:00,4.72,0,,,,
483,02/10/2021 04:20:00,4.93,0,,,,
484,02/10/2021 04:30:00,5.19,0,,,,
485,02/10/2021 04:40:00,5.36,0,,,,
486,02/10/2021 04:50:00,5.57,0,,,,
487,02/10/2021 05:00:00,5.70,0,,,,
488,02/10/2021 05:10:00,5.70,0,,,,
489,02/10/2021 05:20:00,5.15,0,,,,
490,02/10/2021 05:30:00,4.63,0,,,,
491,02/10/2021 05:40:00,4.50,0,,,,
492,02/10/2021 05:50:00,4.76,0,,,,
493,02/10/2021 06:00:00,4.97,0,,,,
494,02/10/2021 06:10:00,5.23,82,,,,
495,02/10/2021 06:20:00,5.40,172,,,,
496,02/10/2021 06:30:00,5.57,256,,,,
497,02/10/2021 06:40:00,5.79,340,,,,
498,02/10/2021 06:50:00,5.49,430,,,,
499,02/10/2021 07:00:00,5.02,506,,,,
500,02/10/2021 07:10:00,4.59,590,,,,
501,02/10/2021 07:20:00,4.59,702,,,,
502,02/10/2021 07:30:00,4.84,899,,,,
503,02/10/2021 07:40:00,5.15,1080,,,,
504,02/10/2021 07:50:00,5.32,1243,,,,
505,02/10/2021 08:00:00,5.53,1411,,,,
506,02/10/2021 08:10:00,5.79,1583,,,,
507,02/10/2021 08:20:00,5.75,1741,,,,
508,02/10/2021 08:30:00,5.36,1900,,,,
509,02/10/2021 08:40:00,4.93,2063,,,,
510,02/10/2021 08:50:00,4.72,2244,,,,
511,02/10/2021 09:00:00,4.54,2383,,,,
512,02/10/2021 09:10:00,4.89,2529,,,,
513,02/10/2021 09:20:00,5.19,2679,,,,
514,02/10/2021 09:30:00,5.49,2847,,,,
515,02/10/2021 09:40:00,5.70,2984,,,,
516,02/10/2021 09:50:00,5.79,3131,,,,
517,02/10/2021 10:00:00,5.36,3265,,,,
518,02/10/2021 10:10:00,5.10,3291,,,,
519,02/10/2021 10:20:00,4.80,3295,,,,
520,02/10/2021 10:30:00,4.54,3273,,,,
521,02/10/2021 10:40:00,4.80,3279,,,,
522,02/10/2021 10:50:00,5.10,3287,,,,
523,02/10/2021 11:00:00,5.40,3284,,,,
524,02/10/2021 11:10:00,5.66,3273,,,,
525,02/10/2021 11:20:00,5.83,3270,,,,
526,02/10/2021 11:30:00,5.49,3272,,,,
527,02/10/2021 11:40:00,5.10,3260,,,,
528,02/10/2021 11:50:00,4.84,3259,,,,
529,02/10/2021 12:00:00,4.59,3259,,,,
530,02/10/2021 12:10:00,4.80,3261,,,,
531,02/10/2021 12:20:00,5.10,3256,,,,
532,02/10/2021 12:30:00,5.36,3255,,,,
533,02/10/2021 12:40:00,5.62,3256,,,,
534,02/10/2021 12:50:00,5.87,3259,,,,
535,02/10/2021 13:00:00,5.53,3259,,,,
536,02/10/2021 13:10:00,5.02,3255,,,,
537,02/10/2021 13:20:00,4.72,3244,,,,
538,02/10/2021 13:30:00,4.67,3242,,,,
539,02/10/2021 13:40:00,5.06,3237,,,,
540,02/10/2021 13:50:00,5.40,3238,,,,
541,02/10/2021 14:00:00,5.70,3247,,,,
542,02/10/2021 14:10:00,5.70,3238,,,,
543,02/10/2021 14:20:00,5.27,3240,,,,
