Serial Number:21002979 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-04-30 14:57:00,9.86,"2,044", , , , 
2021-04-30 14:58:00,9.95,"1,971", , , , 
2021-04-30 14:59:00,9.99,"1,916", , , , 
2021-04-30 15:00:00,10.04,"2,022", , , , 
2021-04-30 15:01:00,10.08,"1,997", , , , 
2021-04-30 15:02:00,10.04,"1,991", , , , 
2021-04-30 15:03:00,10.04,"1,956", , , , 
2021-04-30 15:04:00,9.99,"1,944", , , , 
2021-04-30 15:05:00,9.99,"1,916", , , , 
2021-04-30 15:06:00,9.95,"1,971", , , , 
2021-04-30 15:07:00,9.95,"1,932", , , , 
2021-04-30 15:08:00,9.86,"1,934", , , , 
2021-04-30 15:09:00,9.82,"1,898", , , , 
2021-04-30 15:10:00,9.86,"1,903", , , , 
2021-04-30 15:11:00,9.86,"1,803", , , , 
2021-04-30 15:12:00,9.86,"1,841", , , , 
2021-04-30 15:13:00,9.91,"1,874", , , , 
2021-04-30 15:14:00,9.99,"1,837", , , , 
2021-04-30 15:15:00,10.04,"1,858", , , , 
2021-04-30 15:16:00,10.08,"1,853", , , , 
2021-04-30 15:17:00,10.08,"1,850", , , , 
2021-04-30 15:18:00,10.08,"1,809", , , , 
2021-04-30 15:19:00,10.04,"1,809", , , , 
2021-04-30 15:20:00,10.04,"1,795", , , , 
2021-04-30 15:21:00,9.95,"1,779", , , , 
2021-04-30 15:22:00,9.95,"1,775", , , , 
2021-04-30 15:23:00,9.91,"1,771", , , , 
2021-04-30 15:24:00,9.86,"1,731", , , , 
2021-04-30 15:25:00,9.82,"1,747", , , , 
2021-04-30 15:26:00,9.86,"1,711", , , , 
2021-04-30 15:27:00,9.91,"1,665", , , , 
2021-04-30 15:28:00,9.95,"1,679", , , , 
2021-04-30 15:29:00,10.04,"1,741", , , , 
2021-04-30 15:30:00,10.04,"1,729", , , , 
2021-04-30 15:31:00,10.08,"1,713", , , , 
2021-04-30 15:32:00,10.08,"1,551", , , , 
2021-04-30 15:33:00,10.04,"1,670", , , , 
2021-04-30 15:34:00,10.04,"1,622", , , , 
2021-04-30 15:35:00,9.99,"1,629", , , , 
2021-04-30 15:36:00,9.99,"1,682", , , , 
2021-04-30 15:37:00,9.95,"1,610", , , , 
2021-04-30 15:38:00,9.91,"1,579", , , , 
2021-04-30 15:39:00,9.86,"1,498", , , , 
2021-04-30 15:40:00,9.82,"1,592", , , , 
2021-04-30 15:41:00,9.91,"1,596", , , , 
2021-04-30 15:42:00,9.86,"1,682", , , , 
2021-04-30 15:43:00,9.95,"1,571", , , , 
2021-04-30 15:44:00,9.99,"1,633", , , , 
2021-04-30 15:45:00,10.08,"1,528", , , , 
2021-04-30 15:46:00,10.08,"1,572", , , , 
2021-04-30 15:47:00,10.08,"1,535", , , , 
2021-04-30 15:48:00,10.08,"1,489", , , , 
2021-04-30 15:49:00,10.04,"1,508", , , , 
2021-04-30 15:50:00,10.04,"1,491", , , , 
2021-04-30 15:51:00,9.99,"1,498", , , , 
2021-04-30 15:52:00,9.95,"1,572", , , , 
2021-04-30 15:53:00,9.95,"1,510", , , , 
2021-04-30 15:54:00,9.91,"1,468", , , , 
2021-04-30 15:55:00,9.86,"1,444", , , , 
2021-04-30 15:56:00,9.78,"1,402", , , , 
2021-04-30 15:57:00,9.86,"1,443", , , , 
2021-04-30 15:58:00,9.91,"1,434", , , , 
2021-04-30 15:59:00,9.95,"1,392", , , , 
2021-04-30 16:00:00,10.04,"1,382", , , , 
2021-04-30 16:01:00,10.04,"1,352", , , , 
2021-04-30 16:02:00,10.08,"1,292", , , , 
2021-04-30 16:03:00,10.08,"1,313", , , , 
2021-04-30 16:04:00,10.04,"1,310", , , , 
2021-04-30 16:05:00,10.04,"1,312", , , , 
2021-04-30 16:06:00,10.04,"1,318", , , , 
2021-04-30 16:07:00,9.99,"1,267", , , , 
2021-04-30 16:08:00,9.95,"1,265", , , , 
2021-04-30 16:09:00,9.91,"1,277", , , , 
2021-04-30 16:10:00,9.91,"1,258", , , , 
2021-04-30 16:11:00,9.86,"1,261", , , , 
2021-04-30 16:12:00,9.86,"1,229", , , , 
2021-04-30 16:13:00,9.86,"1,216", , , , 
2021-04-30 16:14:00,9.95,"1,162", , , , 
2021-04-30 16:15:00,9.99,"1,230", , , , 
2021-04-30 16:16:00,10.04,"1,145", , , , 
2021-04-30 16:17:00,10.08,"1,172", , , , 
2021-04-30 16:18:00,10.08,"1,111", , , , 
2021-04-30 16:19:00,10.08,"1,100", , , , 
2021-04-30 16:20:00,9.99,"1,120", , , , 
2021-04-30 16:21:00,10.04,"1,064", , , , 
2021-04-30 16:22:00,10.08,"1,035", , , , 
2021-04-30 16:23:00,9.99,"1,025", , , , 
2021-04-30 16:24:00,9.95,"1,038", , , , 
2021-04-30 16:25:00,9.91,"1,026", , , , 
2021-04-30 16:26:00,9.91,"1,009", , , , 
2021-04-30 16:27:00,9.86,988, , , , 
2021-04-30 16:28:00,9.86,944, , , , 
2021-04-30 16:29:00,9.82,982, , , , 
2021-04-30 16:30:00,9.91,960, , , , 
2021-04-30 16:31:00,9.95,896, , , , 
2021-04-30 16:32:00,10.04,907, , , , 
2021-04-30 16:33:00,10.08,861, , , , 
2021-04-30 16:34:00,10.08,875, , , , 
2021-04-30 16:35:00,10.12,822, , , , 
2021-04-30 16:36:00,10.04,832, , , , 
2021-04-30 16:37:00,10.04,823, , , , 
2021-04-30 16:38:00,10.04,791, , , , 
2021-04-30 16:39:00,9.99,829, , , , 
2021-04-30 16:40:00,9.99,769, , , , 
2021-04-30 16:41:00,9.95,731, , , , 
2021-04-30 16:42:00,9.86,712, , , , 
2021-04-30 16:43:00,9.86,709, , , , 
2021-04-30 16:44:00,9.86,701, , , , 
2021-04-30 16:45:00,9.86,686, , , , 
2021-04-30 16:46:00,9.86,683, , , , 
2021-04-30 16:47:00,9.86,668, , , , 
2021-04-30 16:48:00,9.95,674, , , , 
2021-04-30 16:49:00,9.99,640, , , , 
2021-04-30 16:50:00,10.08,636, , , , 
2021-04-30 16:51:00,10.12,645, , , , 
2021-04-30 16:52:00,10.08,615, , , , 
2021-04-30 16:53:00,10.08,608, , , , 
2021-04-30 16:54:00,10.08,603, , , , 
2021-04-30 16:55:00,10.04,588, , , , 
2021-04-30 16:56:00,10.08,584, , , , 
2021-04-30 16:57:00,9.95,557, , , , 
2021-04-30 16:58:00,9.99,538, , , , 
2021-04-30 16:59:00,9.95,543, , , , 
2021-04-30 17:00:00,9.91,532, , , , 
2021-04-30 17:01:00,9.91,525, , , , 
2021-04-30 17:02:00,9.91,509, , , , 
2021-04-30 17:03:00,9.82,518, , , , 
2021-04-30 17:04:00,9.86,494, , , , 
2021-04-30 17:05:00,9.91,486, , , , 
2021-04-30 17:06:00,9.95,486, , , , 
2021-04-30 17:07:00,9.95,473, , , , 
2021-04-30 17:08:00,10.08,461, , , , 
2021-04-30 17:09:00,10.12,470, , , , 
2021-04-30 17:10:00,10.12,440, , , , 
2021-04-30 17:11:00,10.12,428, , , , 
2021-04-30 17:12:00,10.08,436, , , , 
2021-04-30 17:13:00,10.08,425, , , , 
2021-04-30 17:14:00,10.04,402, , , , 
2021-04-30 17:15:00,10.08,396, , , , 
2021-04-30 17:16:00,9.99,373, , , , 
2021-04-30 17:17:00,10.04,374, , , , 
2021-04-30 17:18:00,9.99,364, , , , 
2021-04-30 17:19:00,9.95,364, , , , 
2021-04-30 17:20:00,9.95,332, , , , 
2021-04-30 17:21:00,9.91,340, , , , 
2021-04-30 17:22:00,9.99,327, , , , 
2021-04-30 17:23:00,9.91,313, , , , 
2021-04-30 17:24:00,9.86,295, , , , 
2021-04-30 17:25:00,9.86,294, , , , 
2021-04-30 17:26:00,9.86,279, , , , 
2021-04-30 17:27:00,9.86,285, , , , 
2021-04-30 17:28:00,9.86,282, , , , 
2021-04-30 17:29:00,9.91,266, , , , 
2021-04-30 17:30:00,9.95,245, , , , 
2021-04-30 17:31:00,10.04,253, , , , 
2021-04-30 17:32:00,10.08,243, , , , 
2021-04-30 17:33:00,10.12,235, , , , 
2021-04-30 17:34:00,10.12,225, , , , 
2021-04-30 17:35:00,10.12,231, , , , 
2021-04-30 17:36:00,10.12,215, , , , 
2021-04-30 17:37:00,10.08,204, , , , 
2021-04-30 17:38:00,10.04,200, , , , 
2021-04-30 17:39:00,10.08,190, , , , 
2021-04-30 17:40:00,9.99,171, , , , 
2021-04-30 17:41:00,10.04,170, , , , 
2021-04-30 17:42:00,9.99,161, , , , 
2021-04-30 17:43:00,9.95,154, , , , 
2021-04-30 17:44:00,9.95,148, , , , 
2021-04-30 17:45:00,9.95,139, , , , 
2021-04-30 17:46:00,9.95,134, , , , 
2021-04-30 17:47:00,9.91,123, , , , 
2021-04-30 17:48:00,9.86,112, , , , 
2021-04-30 17:49:00,9.86,104, , , , 
2021-04-30 17:50:00,9.86,88, , , , 
2021-04-30 17:51:00,9.86,82, , , , 
2021-04-30 17:52:00,9.86,72, , , , 
2021-04-30 17:53:00,9.86,74, , , , 
2021-04-30 17:54:00,9.95,60, , , , 
2021-04-30 17:55:00,9.99,49, , , , 
2021-04-30 17:56:00,10.08,40, , , , 
2021-04-30 17:57:00,10.08,29, , , , 
2021-04-30 17:58:00,10.12,6, , , , 
2021-04-30 17:59:00,10.12,0, , , , 
2021-04-30 18:00:00,10.08,0, , , , 
2021-04-30 18:01:00,10.04,0, , , , 
2021-04-30 18:02:00,10.08,0, , , , 
2021-04-30 18:03:00,10.04,0, , , , 
2021-04-30 18:04:00,9.99,0, , , , 
2021-04-30 18:05:00,9.99,0, , , , 
2021-04-30 18:06:00,9.95,0, , , , 
2021-04-30 18:07:00,9.95,0, , , , 
2021-04-30 18:08:00,9.95,0, , , , 
2021-04-30 18:09:00,9.91,0, , , , 
2021-04-30 18:10:00,9.91,0, , , , 
2021-04-30 18:11:00,9.91,0, , , , 
2021-04-30 18:12:00,9.86,0, , , , 
2021-04-30 18:13:00,9.86,0, , , , 
2021-04-30 18:14:00,9.82,0, , , , 
2021-04-30 18:15:00,9.86,0, , , , 
2021-04-30 18:16:00,9.91,0, , , , 
2021-04-30 18:17:00,9.99,0, , , , 
2021-04-30 18:18:00,10.04,0, , , , 
2021-04-30 18:19:00,10.12,0, , , , 
2021-04-30 18:20:00,10.08,0, , , , 
2021-04-30 18:21:00,10.08,0, , , , 
2021-04-30 18:22:00,10.08,0, , , , 
2021-04-30 18:23:00,10.08,0, , , , 
2021-04-30 18:24:00,10.04,0, , , , 
2021-04-30 18:25:00,10.04,0, , , , 
2021-04-30 18:26:00,10.04,0, , , , 
2021-04-30 18:27:00,9.99,0, , , , 
2021-04-30 18:28:00,9.95,0, , , , 
2021-04-30 18:29:00,9.91,0, , , , 
2021-04-30 18:30:00,9.95,0, , , , 
2021-04-30 18:31:00,9.91,0, , , , 
2021-04-30 18:32:00,9.95,0, , , , 
2021-04-30 18:33:00,9.91,0, , , , 
2021-04-30 18:34:00,9.86,0, , , , 
2021-04-30 18:35:00,9.86,0, , , , 
2021-04-30 18:36:00,9.86,0, , , , 
2021-04-30 18:37:00,9.86,0, , , , 
2021-04-30 18:38:00,9.91,0, , , , 
2021-04-30 18:39:00,9.99,0, , , , 
2021-04-30 18:40:00,10.04,0, , , , 
2021-04-30 18:41:00,10.08,0, , , , 
2021-04-30 18:42:00,10.12,0, , , , 
2021-04-30 18:43:00,10.08,0, , , , 
2021-04-30 18:44:00,10.08,0, , , , 
2021-04-30 18:45:00,10.04,0, , , , 
2021-04-30 18:46:00,10.04,0, , , , 
2021-04-30 18:47:00,10.04,0, , , , 
2021-04-30 18:48:00,9.99,0, , , , 
2021-04-30 18:49:00,9.99,0, , , , 
2021-04-30 18:50:00,9.95,0, , , , 
2021-04-30 18:51:00,9.91,0, , , , 
2021-04-30 18:52:00,9.95,0, , , , 
2021-04-30 18:53:00,9.91,0, , , , 
2021-04-30 18:54:00,9.86,0, , , , 
2021-04-30 18:55:00,9.86,0, , , , 
2021-04-30 18:56:00,9.86,0, , , , 
2021-04-30 18:57:00,9.82,0, , , , 
2021-04-30 18:58:00,9.86,0, , , , 
2021-04-30 18:59:00,9.91,0, , , , 
2021-04-30 19:00:00,10.04,0, , , , 
2021-04-30 19:01:00,10.04,0, , , , 
2021-04-30 19:02:00,10.08,0, , , , 
2021-04-30 19:03:00,10.12,0, , , , 
2021-04-30 19:04:00,10.08,0, , , , 
2021-04-30 19:05:00,10.08,0, , , , 
2021-04-30 19:06:00,10.08,0, , , , 
2021-04-30 19:07:00,10.08,0, , , , 
2021-04-30 19:08:00,9.99,0, , , , 
2021-04-30 19:09:00,9.99,0, , , , 
2021-04-30 19:10:00,9.99,0, , , , 
2021-04-30 19:11:00,9.95,0, , , , 
2021-04-30 19:12:00,9.91,0, , , , 
2021-04-30 19:13:00,9.91,0, , , , 
2021-04-30 19:14:00,9.86,0, , , , 
2021-04-30 19:15:00,9.91,0, , , , 
2021-04-30 19:16:00,9.86,0, , , , 
2021-04-30 19:17:00,9.86,0, , , , 
2021-04-30 19:18:00,9.91,0, , , , 
2021-04-30 19:19:00,9.95,0, , , , 
2021-04-30 19:20:00,9.99,0, , , , 
2021-04-30 19:21:00,10.08,0, , , , 
2021-04-30 19:22:00,10.12,0, , , , 
2021-04-30 19:23:00,10.04,0, , , , 
2021-04-30 19:24:00,9.99,0, , , , 
2021-04-30 19:25:00,10.04,0, , , , 
2021-04-30 19:26:00,10.04,0, , , , 
2021-04-30 19:27:00,9.99,0, , , , 
2021-04-30 19:28:00,9.99,0, , , , 
2021-04-30 19:29:00,9.99,0, , , , 
2021-04-30 19:30:00,9.91,0, , , , 
2021-04-30 19:31:00,9.95,0, , , , 
2021-04-30 19:32:00,9.95,0, , , , 
2021-04-30 19:33:00,9.91,0, , , , 
2021-04-30 19:34:00,9.86,0, , , , 
2021-04-30 19:35:00,9.78,0, , , , 
2021-04-30 19:36:00,9.82,0, , , , 
2021-04-30 19:37:00,9.86,0, , , , 
2021-04-30 19:38:00,9.91,0, , , , 
2021-04-30 19:39:00,9.99,0, , , , 
2021-04-30 19:40:00,10.04,0, , , , 
2021-04-30 19:41:00,10.08,0, , , , 
2021-04-30 19:42:00,10.12,0, , , , 
2021-04-30 19:43:00,10.12,0, , , , 
2021-04-30 19:44:00,10.04,0, , , , 
2021-04-30 19:45:00,10.04,0, , , , 
2021-04-30 19:46:00,9.99,0, , , , 
2021-04-30 19:47:00,9.95,0, , , , 
2021-04-30 19:48:00,9.95,0, , , , 
2021-04-30 19:49:00,9.91,0, , , , 
2021-04-30 19:50:00,9.91,0, , , , 
2021-04-30 19:51:00,9.91,0, , , , 
2021-04-30 19:52:00,9.86,0, , , , 
2021-04-30 19:53:00,9.82,0, , , , 
2021-04-30 19:54:00,9.86,0, , , , 
2021-04-30 19:55:00,9.91,0, , , , 
2021-04-30 19:56:00,9.95,0, , , , 
2021-04-30 19:57:00,10.04,0, , , , 
2021-04-30 19:58:00,9.99,0, , , , 
2021-04-30 19:59:00,10.08,0, , , , 
2021-04-30 20:00:00,10.04,0, , , , 
2021-04-30 20:01:00,10.04,0, , , , 
2021-04-30 20:02:00,10.04,0, , , , 
2021-04-30 20:03:00,9.95,0, , , , 
2021-04-30 20:04:00,9.99,0, , , , 
2021-04-30 20:05:00,9.95,0, , , , 
2021-04-30 20:06:00,9.91,0, , , , 
2021-04-30 20:07:00,9.86,0, , , , 
2021-04-30 20:08:00,9.82,0, , , , 
2021-04-30 20:09:00,9.86,0, , , , 
2021-04-30 20:10:00,9.82,0, , , , 
2021-04-30 20:11:00,9.86,0, , , , 
2021-04-30 20:12:00,9.91,0, , , , 
2021-04-30 20:13:00,9.99,0, , , , 
2021-04-30 20:14:00,10.04,0, , , , 
2021-04-30 20:15:00,9.99,0, , , , 
2021-04-30 20:16:00,10.08,0, , , , 
2021-04-30 20:17:00,9.99,0, , , , 
2021-04-30 20:18:00,10.08,0, , , , 
2021-04-30 20:19:00,9.99,0, , , , 
2021-04-30 20:20:00,9.95,0, , , , 
2021-04-30 20:21:00,9.95,0, , , , 
2021-04-30 20:22:00,9.86,0, , , , 
2021-04-30 20:23:00,9.91,0, , , , 
2021-04-30 20:24:00,9.86,0, , , , 
2021-04-30 20:25:00,9.86,0, , , , 
2021-04-30 20:26:00,9.82,0, , , , 
2021-04-30 20:27:00,9.86,0, , , , 
2021-04-30 20:28:00,9.91,0, , , , 
2021-04-30 20:29:00,9.95,0, , , , 
2021-04-30 20:30:00,10.04,0, , , , 
2021-04-30 20:31:00,10.04,0, , , , 
2021-04-30 20:32:00,10.04,0, , , , 
2021-04-30 20:33:00,10.04,0, , , , 
2021-04-30 20:34:00,9.99,0, , , , 
2021-04-30 20:35:00,9.95,0, , , , 
2021-04-30 20:36:00,9.99,0, , , , 
2021-04-30 20:37:00,9.91,0, , , , 
2021-04-30 20:38:00,9.86,0, , , , 
2021-04-30 20:39:00,9.82,0, , , , 
2021-04-30 20:40:00,9.82,0, , , , 
2021-04-30 20:41:00,9.82,0, , , , 
2021-04-30 20:42:00,9.86,0, , , , 
2021-04-30 20:43:00,9.91,0, , , , 
2021-04-30 20:44:00,9.99,0, , , , 
2021-04-30 20:45:00,10.04,0, , , , 
2021-04-30 20:46:00,10.08,0, , , , 
2021-04-30 20:47:00,9.99,0, , , , 
2021-04-30 20:48:00,10.04,0, , , , 
2021-04-30 20:49:00,9.99,0, , , , 
2021-04-30 20:50:00,9.95,0, , , , 
2021-04-30 20:51:00,9.95,0, , , , 
2021-04-30 20:52:00,9.91,0, , , , 
2021-04-30 20:53:00,9.86,0, , , , 
2021-04-30 20:54:00,9.86,0, , , , 
2021-04-30 20:55:00,9.82,0, , , , 
2021-04-30 20:56:00,9.78,0, , , , 
2021-04-30 20:57:00,9.82,0, , , , 
2021-04-30 20:58:00,9.91,0, , , , 
2021-04-30 20:59:00,9.95,0, , , , 
2021-04-30 21:00:00,9.99,0, , , , 
2021-04-30 21:01:00,10.04,0, , , , 
2021-04-30 21:02:00,10.04,0, , , , 
2021-04-30 21:03:00,9.99,0, , , , 
2021-04-30 21:04:00,9.99,0, , , , 
2021-04-30 21:05:00,9.99,0, , , , 
2021-04-30 21:06:00,9.95,0, , , , 
2021-04-30 21:07:00,9.91,0, , , , 
2021-04-30 21:08:00,9.86,0, , , , 
2021-04-30 21:09:00,9.86,0, , , , 
2021-04-30 21:10:00,9.78,0, , , , 
2021-04-30 21:11:00,9.86,0, , , , 
2021-04-30 21:12:00,9.86,0, , , , 
2021-04-30 21:13:00,9.91,0, , , , 
2021-04-30 21:14:00,9.99,0, , , , 
2021-04-30 21:15:00,10.04,0, , , , 
2021-04-30 21:16:00,10.08,0, , , , 
2021-04-30 21:17:00,10.04,0, , , , 
2021-04-30 21:18:00,10.04,0, , , , 
2021-04-30 21:19:00,9.99,0, , , , 
2021-04-30 21:20:00,9.95,0, , , , 
2021-04-30 21:21:00,9.95,0, , , , 
2021-04-30 21:22:00,9.91,0, , , , 
2021-04-30 21:23:00,9.86,0, , , , 
2021-04-30 21:24:00,9.86,0, , , , 
2021-04-30 21:25:00,9.82,0, , , , 
2021-04-30 21:26:00,9.86,0, , , , 
2021-04-30 21:27:00,9.91,0, , , , 
2021-04-30 21:28:00,9.91,0, , , , 
2021-04-30 21:29:00,9.99,0, , , , 
2021-04-30 21:30:00,10.04,0, , , , 
2021-04-30 21:31:00,10.04,0, , , , 
2021-04-30 21:32:00,9.99,0, , , , 
2021-04-30 21:33:00,9.99,0, , , , 
2021-04-30 21:34:00,10.04,0, , , , 
2021-04-30 21:35:00,9.95,0, , , , 
2021-04-30 21:36:00,9.91,0, , , , 
2021-04-30 21:37:00,9.86,0, , , , 
2021-04-30 21:38:00,9.86,0, , , , 
2021-04-30 21:39:00,9.82,0, , , , 
2021-04-30 21:40:00,9.78,0, , , , 
2021-04-30 21:41:00,9.78,0, , , , 
2021-04-30 21:42:00,9.86,0, , , , 
2021-04-30 21:43:00,9.91,0, , , , 
2021-04-30 21:44:00,9.99,0, , , , 
2021-04-30 21:45:00,10.04,0, , , , 
2021-04-30 21:46:00,10.04,0, , , , 
2021-04-30 21:47:00,10.04,0, , , , 
2021-04-30 21:48:00,9.99,0, , , , 
2021-04-30 21:49:00,9.99,0, , , , 
2021-04-30 21:50:00,9.95,0, , , , 
2021-04-30 21:51:00,9.91,0, , , , 
2021-04-30 21:52:00,9.86,0, , , , 
2021-04-30 21:53:00,9.82,0, , , , 
2021-04-30 21:54:00,9.82,0, , , , 
2021-04-30 21:55:00,9.82,0, , , , 
2021-04-30 21:56:00,9.82,0, , , , 
2021-04-30 21:57:00,9.91,0, , , , 
2021-04-30 21:58:00,9.95,0, , , , 
2021-04-30 21:59:00,9.95,0, , , , 
2021-04-30 22:00:00,10.04,0, , , , 
2021-04-30 22:01:00,9.99,0, , , , 
2021-04-30 22:02:00,9.99,0, , , , 
2021-04-30 22:03:00,10.04,0, , , , 
2021-04-30 22:04:00,9.99,0, , , , 
2021-04-30 22:05:00,9.95,0, , , , 
2021-04-30 22:06:00,9.86,0, , , , 
2021-04-30 22:07:00,9.82,0, , , , 
2021-04-30 22:08:00,9.78,0, , , , 
2021-04-30 22:09:00,9.82,0, , , , 
2021-04-30 22:10:00,9.86,0, , , , 
2021-04-30 22:11:00,9.91,0, , , , 
2021-04-30 22:12:00,9.95,0, , , , 
2021-04-30 22:13:00,10.04,0, , , , 
2021-04-30 22:14:00,10.04,0, , , , 
2021-04-30 22:15:00,10.04,0, , , , 
2021-04-30 22:16:00,9.99,0, , , , 
2021-04-30 22:17:00,9.99,0, , , , 
2021-04-30 22:18:00,9.95,0, , , , 
2021-04-30 22:19:00,9.91,0, , , , 
2021-04-30 22:20:00,9.86,0, , , , 
2021-04-30 22:21:00,9.78,0, , , , 
2021-04-30 22:22:00,9.78,0, , , , 
2021-04-30 22:23:00,9.78,0, , , , 
2021-04-30 22:24:00,9.86,0, , , , 
2021-04-30 22:25:00,9.91,0, , , , 
2021-04-30 22:26:00,9.99,0, , , , 
2021-04-30 22:27:00,9.99,0, , , , 
2021-04-30 22:28:00,10.04,0, , , , 
2021-04-30 22:29:00,10.04,0, , , , 
2021-04-30 22:30:00,9.99,0, , , , 
2021-04-30 22:31:00,9.95,0, , , , 
2021-04-30 22:32:00,9.99,0, , , , 
2021-04-30 22:33:00,9.91,0, , , , 
2021-04-30 22:34:00,9.86,0, , , , 
2021-04-30 22:35:00,9.82,0, , , , 
2021-04-30 22:36:00,9.78,0, , , , 
2021-04-30 22:37:00,9.86,0, , , , 
2021-04-30 22:38:00,9.82,0, , , , 
2021-04-30 22:39:00,9.91,0, , , , 
2021-04-30 22:40:00,9.95,0, , , , 
2021-04-30 22:41:00,9.99,0, , , , 
2021-04-30 22:42:00,10.04,0, , , , 
2021-04-30 22:43:00,9.99,0, , , , 
2021-04-30 22:44:00,9.99,0, , , , 
2021-04-30 22:45:00,9.99,0, , , , 
2021-04-30 22:46:00,9.91,0, , , , 
2021-04-30 22:47:00,9.91,0, , , , 
2021-04-30 22:48:00,9.86,0, , , , 
2021-04-30 22:49:00,9.82,0, , , , 
2021-04-30 22:50:00,9.78,0, , , , 
2021-04-30 22:51:00,9.78,0, , , , 
2021-04-30 22:52:00,9.82,0, , , , 
2021-04-30 22:53:00,9.91,0, , , , 
2021-04-30 22:54:00,9.95,0, , , , 
2021-04-30 22:55:00,9.99,0, , , , 
2021-04-30 22:56:00,9.99,0, , , , 
2021-04-30 22:57:00,10.04,0, , , , 
2021-04-30 22:58:00,9.95,0, , , , 
2021-04-30 22:59:00,9.95,0, , , , 
2021-04-30 23:00:00,9.91,0, , , , 
2021-04-30 23:01:00,9.91,0, , , , 
2021-04-30 23:02:00,9.82,0, , , , 
2021-04-30 23:03:00,9.78,0, , , , 
2021-04-30 23:04:00,9.78,0, , , , 
2021-04-30 23:05:00,9.78,0, , , , 
2021-04-30 23:06:00,9.82,0, , , , 
2021-04-30 23:07:00,9.86,0, , , , 
2021-04-30 23:08:00,9.91,0, , , , 
2021-04-30 23:09:00,9.95,0, , , , 
2021-04-30 23:10:00,10.04,0, , , , 
2021-04-30 23:11:00,10.04,0, , , , 
2021-04-30 23:12:00,9.99,0, , , , 
2021-04-30 23:13:00,10.04,0, , , , 
2021-04-30 23:14:00,9.91,0, , , , 
2021-04-30 23:15:00,9.91,0, , , , 
2021-04-30 23:16:00,9.91,0, , , , 
2021-04-30 23:17:00,9.82,0, , , , 
2021-04-30 23:18:00,9.78,0, , , , 
