Serial Number:20937870 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-05-01 09:40:00,9.86,"2,918", , , , 
2021-05-01 09:50:00,9.78,"2,817", , , , 
2021-05-01 10:00:00,9.95,"3,359", , , , 
2021-05-01 10:10:00,9.99,"3,296", , , , 
2021-05-01 10:20:00,9.82,"3,296", , , , 
2021-05-01 10:30:00,9.86,"2,929", , , , 
2021-05-01 10:40:00,9.95,"2,912", , , , 
2021-05-01 10:50:00,9.86,"3,229", , , , 
2021-05-01 11:00:00,9.78,"3,301", , , , 
2021-05-01 11:10:00,9.91,"3,433", , , , 
2021-05-01 11:20:00,9.99,"3,660", , , , 
2021-05-01 11:30:00,9.82,"3,050", , , , 
2021-05-01 11:40:00,9.82,"3,197", , , , 
2021-05-01 11:50:00,9.91,"3,053", , , , 
2021-05-01 12:00:00,9.95,"3,350", , , , 
2021-05-01 12:10:00,9.86,"3,077", , , , 
2021-05-01 12:20:00,9.86,"3,242", , , , 
2021-05-01 12:30:00,9.95,"3,656", , , , 
2021-05-01 12:40:00,9.95,"3,183", , , , 
2021-05-01 12:50:00,9.78,"3,049", , , , 
2021-05-01 13:00:00,9.91,"3,290", , , , 
2021-05-01 13:10:00,10.04,"3,089", , , , 
2021-05-01 13:20:00,9.86,"3,210", , , , 
2021-05-01 13:30:00,9.82,"3,270", , , , 
2021-05-01 13:40:00,9.95,"3,311", , , , 
2021-05-01 13:50:00,9.99,"3,585", , , , 
2021-05-01 14:00:00,10.38,"3,055", , , , 
2021-05-01 14:10:00,10.46,"2,641", , , , 
2021-05-01 14:20:00,10.55,"2,739", , , , 
2021-05-01 14:30:00,10.51,"2,367", , , , 
2021-05-01 14:40:00,10.38,"2,390", , , , 
2021-05-01 14:50:00,10.38,"2,161", , , , 
2021-05-01 15:00:00,10.51,"2,390", , , , 
2021-05-01 15:10:00,10.51,"2,000", , , , 
2021-05-01 15:20:00,10.38,"1,866", , , , 
2021-05-01 15:30:00,10.46,"1,729", , , , 
2021-05-01 15:40:00,10.51,"1,551", , , , 
2021-05-01 15:50:00,10.55,"1,551", , , , 
2021-05-01 16:00:00,10.38,"1,252", , , , 
2021-05-01 16:10:00,10.42,"1,137", , , , 
2021-05-01 16:20:00,10.55,"1,046", , , , 
2021-05-01 16:30:00,10.46,836, , , , 
2021-05-01 16:40:00,10.34,674, , , , 
2021-05-01 16:50:00,10.42,560, , , , 
2021-05-01 17:00:00,10.55,477, , , , 
2021-05-01 17:10:00,10.42,435, , , , 
2021-05-01 17:20:00,10.29,336, , , , 
2021-05-01 17:30:00,10.46,241, , , , 
2021-05-01 17:40:00,10.51,159, , , , 
2021-05-01 17:50:00,10.38,81, , , , 
2021-05-01 18:00:00,10.38,0, , , , 
2021-05-01 18:10:00,10.46,0, , , , 
2021-05-01 18:20:00,10.55,0, , , , 
2021-05-01 18:30:00,10.38,0, , , , 
2021-05-01 18:40:00,10.38,0, , , , 
2021-05-01 18:50:00,10.46,0, , , , 
2021-05-01 19:00:00,10.46,0, , , , 
2021-05-01 19:10:00,10.38,0, , , , 
2021-05-01 19:20:00,10.42,0, , , , 
2021-05-01 19:30:00,10.55,0, , , , 
2021-05-01 19:40:00,10.42,0, , , , 
2021-05-01 19:50:00,10.34,0, , , , 
2021-05-01 20:00:00,10.51,0, , , , 
2021-05-01 20:10:00,10.51,0, , , , 
2021-05-01 20:20:00,10.34,0, , , , 
2021-05-01 20:30:00,10.38,0, , , , 
2021-05-01 20:40:00,10.51,0, , , , 
2021-05-01 20:50:00,10.46,0, , , , 
2021-05-01 21:00:00,10.34,0, , , , 
2021-05-01 21:10:00,10.51,0, , , , 
2021-05-01 21:20:00,10.51,0, , , , 
2021-05-01 21:30:00,10.38,0, , , , 
2021-05-01 21:40:00,10.34,0, , , , 
2021-05-01 21:50:00,10.51,0, , , , 
2021-05-01 22:00:00,10.46,0, , , , 
2021-05-01 22:10:00,10.34,0, , , , 
2021-05-01 22:20:00,10.42,0, , , , 
2021-05-01 22:30:00,10.51,0, , , , 
2021-05-01 22:40:00,10.46,0, , , , 
2021-05-01 22:50:00,10.34,0, , , , 
2021-05-01 23:00:00,10.42,0, , , , 
2021-05-01 23:10:00,10.51,0, , , , 
2021-05-01 23:20:00,10.42,0, , , , 
2021-05-01 23:30:00,10.29,0, , , , 
2021-05-01 23:40:00,10.42,0, , , , 
2021-05-01 23:50:00,10.51,0, , , , 
2021-05-02 00:00:00,10.46,0, , , , 
2021-05-02 00:10:00,10.29,0, , , , 
2021-05-02 00:20:00,10.42,0, , , , 
2021-05-02 00:30:00,10.51,0, , , , 
2021-05-02 00:40:00,10.42,0, , , , 
2021-05-02 00:50:00,10.34,0, , , , 
2021-05-02 01:00:00,10.38,0, , , , 
2021-05-02 01:10:00,10.42,0, , , , 
2021-05-02 01:20:00,10.46,0, , , , 
2021-05-02 01:30:00,10.38,0, , , , 
2021-05-02 01:40:00,10.29,0, , , , 
2021-05-02 01:50:00,10.46,0, , , , 
2021-05-02 02:00:00,10.46,0, , , , 
2021-05-02 02:10:00,10.38,0, , , , 
2021-05-02 02:20:00,10.29,0, , , , 
2021-05-02 02:30:00,10.38,0, , , , 
2021-05-02 02:40:00,10.51,0, , , , 
2021-05-02 02:50:00,10.42,0, , , , 
2021-05-02 03:00:00,10.34,0, , , , 
2021-05-02 03:10:00,10.29,0, , , , 
2021-05-02 03:20:00,10.46,0, , , , 
2021-05-02 03:30:00,10.42,0, , , , 
2021-05-02 03:40:00,10.38,0, , , , 
2021-05-02 03:50:00,10.29,0, , , , 
2021-05-02 04:00:00,10.42,0, , , , 
2021-05-02 04:10:00,10.46,0, , , , 
2021-05-02 04:20:00,10.38,0, , , , 
2021-05-02 04:30:00,10.34,0, , , , 
2021-05-02 04:40:00,10.38,0, , , , 
2021-05-02 04:50:00,10.51,0, , , , 
2021-05-02 05:00:00,10.46,0, , , , 
2021-05-02 05:10:00,10.34,0, , , , 
2021-05-02 05:20:00,10.34,0, , , , 
2021-05-02 05:30:00,10.46,0, , , , 
2021-05-02 05:40:00,10.42,0, , , , 
2021-05-02 05:50:00,10.38,0, , , , 
2021-05-02 06:00:00,10.38,0, , , , 
2021-05-02 06:10:00,10.51,65, , , , 
2021-05-02 06:20:00,10.51,148, , , , 
2021-05-02 06:30:00,10.38,228, , , , 
2021-05-02 06:40:00,10.38,296, , , , 
2021-05-02 06:50:00,10.51,400, , , , 
2021-05-02 07:00:00,10.51,522, , , , 
2021-05-02 07:10:00,10.38,582, , , , 
2021-05-02 07:20:00,10.34,659, , , , 
2021-05-02 07:30:00,10.51,797, , , , 
2021-05-02 07:40:00,10.51,965, , , , 
2021-05-02 07:50:00,10.42,"1,164", , , , 
2021-05-02 08:00:00,10.34,"1,474", , , , 
2021-05-02 08:10:00,10.51,"1,383", , , , 
2021-05-02 08:20:00,10.51,"1,725", , , , 
2021-05-02 08:30:00,10.46,"1,855", , , , 
2021-05-02 08:40:00,10.38,"2,265", , , , 
2021-05-02 08:50:00,10.51,"2,383", , , , 
2021-05-02 09:00:00,10.51,"2,147", , , , 
2021-05-02 09:10:00,10.42,"2,317", , , , 
2021-05-02 09:20:00,10.38,"2,633", , , , 
2021-05-02 09:30:00,10.51,"2,675", , , , 
2021-05-02 09:40:00,10.55,"2,870", , , , 
2021-05-02 09:50:00,10.46,"2,943", , , , 
2021-05-02 10:00:00,10.46,"3,064", , , , 
2021-05-02 10:10:00,10.55,"3,167", , , , 
2021-05-02 10:20:00,10.51,"3,011", , , , 
2021-05-02 10:30:00,10.38,"2,851", , , , 
2021-05-02 10:40:00,10.51,"3,002", , , , 
2021-05-02 10:50:00,10.55,"3,087", , , , 
2021-05-02 11:00:00,10.51,"3,217", , , , 
2021-05-02 11:10:00,10.42,"3,142", , , , 
2021-05-02 11:20:00,10.51,"3,301", , , , 
2021-05-02 11:30:00,10.59,"3,126", , , , 
2021-05-02 11:40:00,10.46,"3,110", , , , 
2021-05-02 11:50:00,10.38,"2,999", , , , 
2021-05-02 12:00:00,10.46,"2,999", , , , 
2021-05-02 12:10:00,10.59,"3,176", , , , 
2021-05-02 12:20:00,10.51,"3,136", , , , 
2021-05-02 12:30:00,10.34,"3,242", , , , 
2021-05-02 12:40:00,10.51,"3,267", , , , 
2021-05-02 12:50:00,10.55,"3,063", , , , 
2021-05-02 13:00:00,10.51,"3,329", , , , 
2021-05-02 13:10:00,10.42,"3,005", , , , 
2021-05-02 13:20:00,10.46,"3,227", , , , 
2021-05-02 13:30:00,10.55,"3,510", , , , 
2021-05-02 13:40:00,10.51,"3,110", , , , 
2021-05-02 13:50:00,10.42,"2,939", , , , 
2021-05-02 14:00:00,10.38,"2,747", , , , 
2021-05-02 14:10:00,10.55,"2,961", , , , 
2021-05-02 14:20:00,10.55,"2,889", , , , 
2021-05-02 14:30:00,10.42,"2,648", , , , 
2021-05-02 14:40:00,10.38,"2,748", , , , 
2021-05-02 14:50:00,10.55,"2,254", , , , 
2021-05-02 15:00:00,10.55,"2,214", , , , 
2021-05-02 15:10:00,10.42,"2,305", , , , 
2021-05-02 15:20:00,10.38,"2,134", , , , 
2021-05-02 15:30:00,10.51,"1,843", , , , 
2021-05-02 15:40:00,10.51,"1,670", , , , 
2021-05-02 15:50:00,10.42,"1,418", , , , 
2021-05-02 16:00:00,10.34,"1,264", , , , 
2021-05-02 16:10:00,10.51,"1,249", , , , 
2021-05-02 16:20:00,10.51,"1,110", , , , 
2021-05-02 16:30:00,10.42,967, , , , 
2021-05-02 16:40:00,10.38,783, , , , 
2021-05-02 16:50:00,10.51,747, , , , 
2021-05-02 17:00:00,10.51,584, , , , 
2021-05-02 17:10:00,10.29,473, , , , 
2021-05-02 17:20:00,10.51,517, , , , 
2021-05-02 17:30:00,10.51,380, , , , 
2021-05-02 17:40:00,10.38,298, , , , 
2021-05-02 17:50:00,10.46,212, , , , 
2021-05-02 18:00:00,10.55,145, , , , 
2021-05-02 18:10:00,10.38,154, , , , 
2021-05-02 18:20:00,10.51,152, , , , 
2021-05-02 18:30:00,10.55,138, , , , 
2021-05-02 18:40:00,10.34,141, , , , 
2021-05-02 18:50:00,10.51,161, , , , 
2021-05-02 19:00:00,10.55,138, , , , 
2021-05-02 19:10:00,10.34,144, , , , 
2021-05-02 19:20:00,10.51,149, , , , 
2021-05-02 19:30:00,10.51,147, , , , 
2021-05-02 19:40:00,10.38,142, , , , 
2021-05-02 19:50:00,10.55,135, , , , 
2021-05-02 20:00:00,10.46,152, , , , 
2021-05-02 20:10:00,10.42,134, , , , 
2021-05-02 20:20:00,10.59,153, , , , 
2021-05-02 20:30:00,10.34,0, , , , 
2021-05-02 20:40:00,10.51,0, , , , 
2021-05-02 20:50:00,10.51,0, , , , 
2021-05-02 21:00:00,10.38,0, , , , 
2021-05-02 21:10:00,10.55,0, , , , 
2021-05-02 21:20:00,10.38,0, , , , 
2021-05-02 21:30:00,10.42,0, , , , 
2021-05-02 21:40:00,10.55,0, , , , 
2021-05-02 21:50:00,10.34,0, , , , 
2021-05-02 22:00:00,10.46,0, , , , 
2021-05-02 22:10:00,10.51,0, , , , 
2021-05-02 22:20:00,10.34,0, , , , 
2021-05-02 22:30:00,10.51,0, , , , 
2021-05-02 22:40:00,10.55,0, , , , 
2021-05-02 22:50:00,10.38,0, , , , 
2021-05-02 23:00:00,10.55,0, , , , 
2021-05-02 23:10:00,10.42,0, , , , 
2021-05-02 23:20:00,10.42,0, , , , 
2021-05-02 23:30:00,10.55,0, , , , 
2021-05-02 23:40:00,10.42,0, , , , 
2021-05-02 23:50:00,10.38,0, , , , 
2021-05-03 00:00:00,10.55,0, , , , 
2021-05-03 00:10:00,10.38,0, , , , 
2021-05-03 00:20:00,10.42,0, , , , 
2021-05-03 00:30:00,10.55,0, , , , 
2021-05-03 00:40:00,10.46,0, , , , 
2021-05-03 00:50:00,10.38,0, , , , 
2021-05-03 01:00:00,10.51,0, , , , 
2021-05-03 01:10:00,10.51,0, , , , 
2021-05-03 01:20:00,10.34,0, , , , 
2021-05-03 01:30:00,10.46,0, , , , 
2021-05-03 01:40:00,10.55,0, , , , 
2021-05-03 01:50:00,10.42,0, , , , 
2021-05-03 02:00:00,10.42,0, , , , 
2021-05-03 02:10:00,10.51,0, , , , 
2021-05-03 02:20:00,10.46,0, , , , 
2021-05-03 02:30:00,10.38,0, , , , 
2021-05-03 02:40:00,10.38,0, , , , 
2021-05-03 02:50:00,10.51,0, , , , 
2021-05-03 03:00:00,10.46,0, , , , 
2021-05-03 03:10:00,10.34,0, , , , 
2021-05-03 03:20:00,10.51,0, , , , 
2021-05-03 03:30:00,10.55,0, , , , 
2021-05-03 03:40:00,10.34,0, , , , 
2021-05-03 03:50:00,10.38,0, , , , 
2021-05-03 04:00:00,10.55,0, , , , 
2021-05-03 04:10:00,10.42,0, , , , 
2021-05-03 04:20:00,10.34,0, , , , 
2021-05-03 04:30:00,10.46,0, , , , 
2021-05-03 04:40:00,10.51,0, , , , 
2021-05-03 04:50:00,10.38,0, , , , 
2021-05-03 05:00:00,10.38,0, , , , 
2021-05-03 05:10:00,10.51,0, , , , 
2021-05-03 05:20:00,10.51,0, , , , 
2021-05-03 05:30:00,10.34,0, , , , 
2021-05-03 05:40:00,10.46,0, , , , 
2021-05-03 05:50:00,10.51,0, , , , 
2021-05-03 06:00:00,10.46,0, , , , 
2021-05-03 06:10:00,10.34,69, , , , 
2021-05-03 06:20:00,10.46,142, , , , 
2021-05-03 06:30:00,10.51,238, , , , 
2021-05-03 06:40:00,10.42,282, , , , 
2021-05-03 06:50:00,10.38,390, , , , 
2021-05-03 07:00:00,10.55,472, , , , 
2021-05-03 07:10:00,10.42,526, , , , 
2021-05-03 07:20:00,10.34,615, , , , 
2021-05-03 07:30:00,10.46,782, , , , 
2021-05-03 07:40:00,10.55,"1,012", , , , 
2021-05-03 07:50:00,10.42,"1,238", , , , 
2021-05-03 08:00:00,10.38,"1,301", , , , 
2021-05-03 08:10:00,10.51,"1,414", , , , 
2021-05-03 08:20:00,10.55,"1,757", , , , 
2021-05-03 08:30:00,10.34,"1,779", , , , 
2021-05-03 08:40:00,10.51,"1,999", , , , 
2021-05-03 08:50:00,10.59,"2,374", , , , 
2021-05-03 09:00:00,10.38,"2,409", , , , 
2021-05-03 09:10:00,10.46,"2,289", , , , 
2021-05-03 09:20:00,10.55,"2,414", , , , 
2021-05-03 09:30:00,10.42,"2,268", , , , 
2021-05-03 09:40:00,10.46,"2,863", , , , 
2021-05-03 09:50:00,10.59,"3,021", , , , 
2021-05-03 10:00:00,10.46,"3,476", , , , 
2021-05-03 10:10:00,10.42,"3,214", , , , 
2021-05-03 10:20:00,10.64,"3,249", , , , 
2021-05-03 10:30:00,10.46,"3,091", , , , 
2021-05-03 10:40:00,10.51,"3,178", , , , 
2021-05-03 10:50:00,10.59,"3,165", , , , 
2021-05-03 11:00:00,10.42,"3,103", , , , 
2021-05-03 11:10:00,10.59,"3,137", , , , 
2021-05-03 11:20:00,10.55,"3,265", , , , 
2021-05-03 11:30:00,10.46,"3,014", , , , 
2021-05-03 11:40:00,10.59,"3,043", , , , 
2021-05-03 11:50:00,10.42,"3,548", , , , 
2021-05-03 12:00:00,10.55,"3,432", , , , 
2021-05-03 12:10:00,10.64,"2,981", , , , 
2021-05-03 12:20:00,10.42,"3,287", , , , 
2021-05-03 12:30:00,10.59,"3,229", , , , 
2021-05-03 12:40:00,10.55,"2,607", , , , 
2021-05-03 12:50:00,10.42,"2,996", , , , 
2021-05-03 13:00:00,10.59,"3,026", , , , 
2021-05-03 13:10:00,10.38,"3,142", , , , 
2021-05-03 13:20:00,10.55,"2,571", , , , 
2021-05-03 13:30:00,10.59,"3,098", , , , 
2021-05-03 13:40:00,10.38,"3,183", , , , 
2021-05-03 13:50:00,10.64,"3,224", , , , 
2021-05-03 14:00:00,10.42,"2,762", , , , 
2021-05-03 14:10:00,10.46,"2,967", , , , 
2021-05-03 14:20:00,10.55,"3,005", , , , 
2021-05-03 14:30:00,10.38,"2,461", , , , 
2021-05-03 14:40:00,10.46,"2,623", , , , 
2021-05-03 14:50:00,10.59,"2,310", , , , 
2021-05-03 15:00:00,10.42,"2,052", , , , 
2021-05-03 15:10:00,10.46,"2,002", , , , 
2021-05-03 15:20:00,10.59,"2,049", , , , 
2021-05-03 15:30:00,10.46,"1,828", , , , 
2021-05-03 15:40:00,10.42,"1,599", , , , 
2021-05-03 15:50:00,10.59,"1,582", , , , 
2021-05-03 16:00:00,10.42,"1,370", , , , 
2021-05-03 16:10:00,10.46,"1,215", , , , 
2021-05-03 16:20:00,10.59,"1,100", , , , 
2021-05-03 16:30:00,10.42,917, , , , 
2021-05-03 16:40:00,10.42,749, , , , 
2021-05-03 16:50:00,10.55,658, , , , 
2021-05-03 17:00:00,10.46,564, , , , 
2021-05-03 17:10:00,10.42,546, , , , 
2021-05-03 17:20:00,10.55,410, , , , 
2021-05-03 17:30:00,10.46,368, , , , 
2021-05-03 17:40:00,10.42,293, , , , 
2021-05-03 17:50:00,10.59,215, , , , 
2021-05-03 18:00:00,10.38,137, , , , 
2021-05-03 18:10:00,10.46,148, , , , 
2021-05-03 18:20:00,10.55,141, , , , 
2021-05-03 18:30:00,10.34,135, , , , 
2021-05-03 18:40:00,10.46,145, , , , 
2021-05-03 18:50:00,10.51,140, , , , 
2021-05-03 19:00:00,10.46,133, , , , 
2021-05-03 19:10:00,10.55,133, , , , 
2021-05-03 19:20:00,10.38,139, , , , 
2021-05-03 19:30:00,10.55,138, , , , 
2021-05-03 19:40:00,10.51,134, , , , 
2021-05-03 19:50:00,10.38,132, , , , 
2021-05-03 20:00:00,10.59,128, , , , 
2021-05-03 20:10:00,10.38,139, , , , 
2021-05-03 20:20:00,10.55,0, , , , 
2021-05-03 20:30:00,10.51,0, , , , 
2021-05-03 20:40:00,10.42,0, , , , 
2021-05-03 20:50:00,10.59,0, , , , 
2021-05-03 21:00:00,10.34,0, , , , 
2021-05-03 21:10:00,10.46,0, , , , 
2021-05-03 21:20:00,10.55,0, , , , 
2021-05-03 21:30:00,10.38,0, , , , 
2021-05-03 21:40:00,10.59,0, , , , 
2021-05-03 21:50:00,10.42,0, , , , 
2021-05-03 22:00:00,10.46,0, , , , 
2021-05-03 22:10:00,10.55,0, , , , 
2021-05-03 22:20:00,10.38,0, , , , 
2021-05-03 22:30:00,10.55,0, , , , 
2021-05-03 22:40:00,10.38,0, , , , 
2021-05-03 22:50:00,10.46,0, , , , 
2021-05-03 23:00:00,10.51,0, , , , 
2021-05-03 23:10:00,10.38,0, , , , 
2021-05-03 23:20:00,10.51,0, , , , 
2021-05-03 23:30:00,10.51,0, , , , 
2021-05-03 23:40:00,10.38,0, , , , 
2021-05-03 23:50:00,10.64,0, , , , 
2021-05-04 00:00:00,10.46,0, , , , 
2021-05-04 00:10:00,10.46,0, , , , 
2021-05-04 00:20:00,10.59,0, , , , 
2021-05-04 00:30:00,10.34,0, , , , 
2021-05-04 00:40:00,10.46,0, , , , 
2021-05-04 00:50:00,10.55,0, , , , 
2021-05-04 01:00:00,10.38,0, , , , 
2021-05-04 01:10:00,10.51,0, , , , 
2021-05-04 01:20:00,10.51,0, , , , 
2021-05-04 01:30:00,10.38,0, , , , 
2021-05-04 01:40:00,10.55,0, , , , 
2021-05-04 01:50:00,10.42,0, , , , 
2021-05-04 02:00:00,10.46,0, , , , 
2021-05-04 02:10:00,10.55,0, , , , 
2021-05-04 02:20:00,10.38,0, , , , 
2021-05-04 02:30:00,10.51,0, , , , 
2021-05-04 02:40:00,10.55,0, , , , 
2021-05-04 02:50:00,10.34,0, , , , 
2021-05-04 03:00:00,10.51,0, , , , 
2021-05-04 03:10:00,10.51,0, , , , 
2021-05-04 03:20:00,10.34,0, , , , 
2021-05-04 03:30:00,10.46,0, , , , 
2021-05-04 03:40:00,10.55,0, , , , 
2021-05-04 03:50:00,10.38,0, , , , 
2021-05-04 04:00:00,10.51,0, , , , 
2021-05-04 04:10:00,10.51,0, , , , 
2021-05-04 04:20:00,10.38,0, , , , 
2021-05-04 04:30:00,10.46,0, , , , 
2021-05-04 04:40:00,10.55,0, , , , 
2021-05-04 04:50:00,10.38,0, , , , 
2021-05-04 05:00:00,10.42,0, , , , 
2021-05-04 05:10:00,10.55,0, , , , 
2021-05-04 05:20:00,10.38,0, , , , 
2021-05-04 05:30:00,10.42,0, , , , 
2021-05-04 05:40:00,10.55,0, , , , 
2021-05-04 05:50:00,10.38,0, , , , 
2021-05-04 06:00:00,10.46,0, , , , 
2021-05-04 06:10:00,10.59,64, , , , 
2021-05-04 06:20:00,10.38,131, , , , 
2021-05-04 06:30:00,10.46,205, , , , 
2021-05-04 06:40:00,10.55,260, , , , 
2021-05-04 06:50:00,10.34,344, , , , 
2021-05-04 07:00:00,10.46,443, , , , 
2021-05-04 07:10:00,10.55,496, , , , 
2021-05-04 07:20:00,10.38,569, , , , 
2021-05-04 07:30:00,10.55,716, , , , 
2021-05-04 07:40:00,10.46,907, , , , 
2021-05-04 07:50:00,10.46,"1,084", , , , 
2021-05-04 08:00:00,10.59,"1,149", , , , 
2021-05-04 08:10:00,10.46,"1,402", , , , 
2021-05-04 08:20:00,10.42,"1,481", , , , 
2021-05-04 08:30:00,10.59,"1,711", , , , 
2021-05-04 08:40:00,10.42,"1,840", , , , 
2021-05-04 08:50:00,10.51,"2,098", , , , 
2021-05-04 09:00:00,10.64,"2,218", , , , 
2021-05-04 09:10:00,11.15,"2,162", , , , 
2021-05-04 09:20:00,11.07,"2,157", , , , 
2021-05-04 09:30:00,11.07,"2,364", , , , 
2021-05-04 09:40:00,11.28,"2,684", , , , 
2021-05-04 09:50:00,11.19,"2,915", , , , 
2021-05-04 10:00:00,11.11,"2,875", , , , 
2021-05-04 10:10:00,11.24,"2,918", , , , 
