Serial Number:20937869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2021-02-07 11:40:00,8.06,"3,799", , , , 
2021-02-07 11:50:00,8.23,"3,799", , , , 
2021-02-07 12:00:00,8.19,"3,823", , , , 
2021-02-07 12:10:00,8.11,"3,789", , , , 
2021-02-07 12:20:00,8.15,"3,807", , , , 
2021-02-07 12:30:00,8.15,"3,789", , , , 
2021-02-07 12:40:00,8.19,"3,827", , , , 
2021-02-07 12:50:00,8.28,"3,820", , , , 
2021-02-07 13:00:00,8.36,"3,809", , , , 
2021-02-07 13:10:00,8.36,"3,658", , , , 
2021-02-07 13:20:00,8.32,"3,489", , , , 
2021-02-07 13:30:00,8.19,"3,340", , , , 
2021-02-07 13:40:00,7.98,"3,174", , , , 
2021-02-07 13:50:00,8.28,"2,968", , , , 
2021-02-07 14:00:00,8.32,"2,802", , , , 
2021-02-07 14:10:00,8.36,"2,641", , , , 
2021-02-07 14:20:00,8.36,"2,480", , , , 
2021-02-07 14:30:00,8.41,"2,145", , , , 
2021-02-07 14:40:00,8.53,"1,931", , , , 
2021-02-07 14:50:00,8.62,"1,802", , , , 
2021-02-07 15:00:00,8.71,"1,597", , , , 
2021-02-07 15:10:00,8.75,"1,418", , , , 
2021-02-07 15:20:00,8.49,"1,199", , , , 
2021-02-07 15:30:00,8.32,"1,012", , , , 
2021-02-07 15:40:00,8.15,815, , , , 
2021-02-07 15:50:00,7.93,654, , , , 
2021-02-07 16:00:00,8.28,551, , , , 
2021-02-07 16:10:00,8.36,465, , , , 
2021-02-07 16:20:00,8.32,375, , , , 
2021-02-07 16:30:00,8.36,282, , , , 
2021-02-07 16:40:00,8.41,193, , , , 
2021-02-07 16:50:00,8.53,97, , , , 
2021-02-07 17:00:00,8.45,0, , , , 
2021-02-07 17:10:00,8.23,0, , , , 
2021-02-07 17:20:00,8.02,0, , , , 
2021-02-07 17:30:00,8.11,0, , , , 
2021-02-07 17:40:00,8.15,0, , , , 
2021-02-07 17:50:00,7.93,0, , , , 
2021-02-07 18:00:00,8.23,0, , , , 
2021-02-07 18:10:00,8.23,0, , , , 
2021-02-07 18:20:00,8.15,0, , , , 
2021-02-07 18:30:00,8.19,0, , , , 
2021-02-07 18:40:00,8.11,0, , , , 
2021-02-07 18:50:00,7.93,0, , , , 
2021-02-07 19:00:00,8.19,0, , , , 
2021-02-07 19:10:00,7.98,0, , , , 
2021-02-07 19:20:00,8.15,0, , , , 
2021-02-07 19:30:00,8.11,0, , , , 
2021-02-07 19:40:00,7.93,0, , , , 
2021-02-07 19:50:00,8.15,0, , , , 
2021-02-07 20:00:00,7.98,0, , , , 
2021-02-07 20:10:00,8.02,0, , , , 
2021-02-07 20:20:00,7.93,0, , , , 
2021-02-07 20:30:00,8.06,0, , , , 
2021-02-07 20:40:00,7.93,0, , , , 
2021-02-07 20:50:00,8.19,0, , , , 
2021-02-07 21:00:00,8.06,0, , , , 
2021-02-07 21:10:00,8.06,0, , , , 
2021-02-07 21:20:00,8.15,0, , , , 
2021-02-07 21:30:00,7.93,0, , , , 
2021-02-07 21:40:00,8.19,0, , , , 
2021-02-07 21:50:00,7.98,0, , , , 
2021-02-07 22:00:00,8.19,0, , , , 
2021-02-07 22:10:00,8.28,0, , , , 
2021-02-07 22:20:00,8.19,0, , , , 
2021-02-07 22:30:00,8.15,0, , , , 
2021-02-07 22:40:00,8.06,0, , , , 
2021-02-07 22:50:00,8.15,0, , , , 
2021-02-07 23:00:00,8.11,0, , , , 
2021-02-07 23:10:00,7.93,0, , , , 
2021-02-07 23:20:00,8.23,0, , , , 
2021-02-07 23:30:00,8.02,0, , , , 
2021-02-07 23:40:00,8.11,0, , , , 
2021-02-07 23:50:00,8.15,0, , , , 
2021-02-08 00:00:00,8.15,0, , , , 
2021-02-08 00:10:00,8.19,0, , , , 
2021-02-08 00:20:00,8.23,0, , , , 
2021-02-08 00:30:00,8.36,0, , , , 
2021-02-08 00:40:00,8.41,0, , , , 
2021-02-08 00:50:00,8.45,0, , , , 
2021-02-08 01:00:00,8.23,0, , , , 
2021-02-08 01:10:00,8.11,83, , , , 
2021-02-08 01:20:00,7.93,175, , , , 
2021-02-08 01:30:00,8.28,271, , , , 
2021-02-08 01:40:00,8.23,357, , , , 
2021-02-08 01:50:00,8.28,459, , , , 
2021-02-08 02:00:00,8.41,544, , , , 
2021-02-08 02:10:00,8.53,638, , , , 
2021-02-08 02:20:00,8.62,861, , , , 
2021-02-08 02:30:00,8.62,"1,079", , , , 
2021-02-08 02:40:00,8.62,"1,294", , , , 
2021-02-08 02:50:00,8.49,"1,474", , , , 
2021-02-08 03:00:00,8.28,"1,655", , , , 
2021-02-08 03:10:00,8.11,"1,874", , , , 
2021-02-08 03:20:00,8.02,"2,054", , , , 
2021-02-08 03:30:00,8.36,"2,218", , , , 
2021-02-08 03:40:00,8.53,"2,382", , , , 
2021-02-08 03:50:00,8.58,"2,614", , , , 
2021-02-08 04:00:00,8.62,"2,776", , , , 
2021-02-08 04:10:00,8.66,"2,958", , , , 
2021-02-08 04:20:00,8.58,"3,113", , , , 
2021-02-08 04:30:00,8.41,"3,281", , , , 
2021-02-08 04:40:00,8.23,"3,451", , , , 
2021-02-08 04:50:00,8.06,"3,621", , , , 
2021-02-08 05:00:00,8.23,"3,727", , , , 
2021-02-08 05:10:00,8.23,"3,752", , , , 
2021-02-08 05:20:00,8.15,"3,786", , , , 
2021-02-08 05:30:00,8.23,"3,823", , , , 
2021-02-08 05:40:00,8.36,"3,796", , , , 
2021-02-08 05:50:00,9.18,"3,803", , , , 
2021-02-08 06:00:00,9.14,"3,782", , , , 
2021-02-08 06:10:00,8.88,"3,762", , , , 
2021-02-08 06:20:00,8.79,"3,782", , , , 
2021-02-08 06:30:00,8.96,"3,772", , , , 
2021-02-08 06:40:00,8.66,"3,741", , , , 
2021-02-08 06:50:00,8.92,"3,752", , , , 
2021-02-08 07:00:00,8.75,"3,799", , , , 
2021-02-08 07:10:00,9.05,"3,796", , , , 
2021-02-08 07:20:00,8.96,"3,731", , , , 
2021-02-08 07:30:00,8.88,"3,768", , , , 
2021-02-08 07:40:00,8.83,"3,793", , , , 
2021-02-08 07:50:00,8.88,"3,796", , , , 
2021-02-08 08:00:00,8.79,"3,779", , , , 
2021-02-08 08:10:00,8.92,"3,782", , , , 
2021-02-08 08:20:00,8.92,"3,786", , , , 
2021-02-08 08:30:00,8.75,"3,782", , , , 
2021-02-08 08:40:00,8.96,"3,789", , , , 
2021-02-08 08:50:00,8.83,"3,809", , , , 
2021-02-08 09:00:00,8.75,"3,820", , , , 
2021-02-08 09:10:00,8.79,"3,789", , , , 
2021-02-08 09:20:00,8.96,"3,776", , , , 
2021-02-08 09:30:00,8.96,"3,762", , , , 
2021-02-08 09:40:00,8.88,"3,786", , , , 
2021-02-08 09:50:00,8.88,"3,793", , , , 
2021-02-08 10:00:00,8.66,"3,782", , , , 
2021-02-08 10:10:00,8.96,"3,762", , , , 
2021-02-08 10:20:00,8.83,"3,772", , , , 
2021-02-08 10:30:00,8.83,"3,799", , , , 
2021-02-08 10:40:00,8.79,"3,768", , , , 
2021-02-08 10:50:00,8.83,"3,779", , , , 
2021-02-08 11:00:00,9.09,"3,772", , , , 
2021-02-08 11:10:00,9.09,"3,789", , , , 
2021-02-08 11:20:00,9.14,"3,779", , , , 
2021-02-08 11:30:00,9.18,"3,772", , , , 
2021-02-08 11:40:00,9.09,"3,796", , , , 
2021-02-08 11:50:00,8.83,"3,776", , , , 
2021-02-08 12:00:00,8.79,"3,782", , , , 
2021-02-08 12:10:00,8.96,"3,789", , , , 
2021-02-08 12:20:00,8.75,"3,776", , , , 
2021-02-08 12:30:00,9.05,"3,786", , , , 
2021-02-08 12:40:00,9.05,"3,799", , , , 
2021-02-08 12:50:00,9.05,"3,766", , , , 
2021-02-08 13:00:00,9.14,"3,782", , , , 
2021-02-08 13:10:00,9.14,"3,625", , , , 
2021-02-08 13:20:00,9.09,"3,439", , , , 
2021-02-08 13:30:00,9.01,"3,276", , , , 
2021-02-08 13:40:00,8.92,"3,140", , , , 
2021-02-08 13:50:00,8.71,"2,938", , , , 
2021-02-08 14:00:00,8.96,"2,802", , , , 
2021-02-08 14:10:00,8.83,"2,614", , , , 
2021-02-08 14:20:00,8.79,"2,298", , , , 
2021-02-08 14:30:00,8.83,"2,135", , , , 
2021-02-08 14:40:00,8.92,"1,953", , , , 
2021-02-08 14:50:00,9.01,"1,781", , , , 
2021-02-08 15:00:00,8.96,"1,580", , , , 
2021-02-08 15:10:00,8.96,"1,393", , , , 
2021-02-08 15:20:00,8.88,"1,194", , , , 
2021-02-08 15:30:00,8.83,"1,001", , , , 
2021-02-08 15:40:00,8.75,820, , , , 
2021-02-08 15:50:00,8.88,644, , , , 
2021-02-08 16:00:00,9.01,556, , , , 
2021-02-08 16:10:00,8.96,462, , , , 
2021-02-08 16:20:00,8.83,370, , , , 
2021-02-08 16:30:00,8.79,280, , , , 
2021-02-08 16:40:00,8.71,192, , , , 
2021-02-08 16:50:00,8.83,97, , , , 
2021-02-08 17:00:00,8.88,0, , , , 
2021-02-08 17:10:00,8.71,0, , , , 
2021-02-08 17:20:00,8.88,0, , , , 
2021-02-08 17:30:00,8.83,0, , , , 
2021-02-08 17:40:00,8.75,0, , , , 
2021-02-08 17:50:00,8.66,0, , , , 
2021-02-08 18:00:00,8.92,0, , , , 
2021-02-08 18:10:00,8.83,0, , , , 
2021-02-08 18:20:00,8.75,0, , , , 
2021-02-08 18:30:00,8.66,0, , , , 
2021-02-08 18:40:00,8.92,0, , , , 
2021-02-08 18:50:00,8.66,0, , , , 
2021-02-08 19:00:00,8.92,0, , , , 
2021-02-08 19:10:00,8.66,0, , , , 
2021-02-08 19:20:00,8.83,0, , , , 
2021-02-08 19:30:00,8.71,0, , , , 
2021-02-08 19:40:00,8.92,0, , , , 
2021-02-08 19:50:00,8.75,0, , , , 
2021-02-08 20:00:00,8.92,0, , , , 
2021-02-08 20:10:00,8.92,0, , , , 
2021-02-08 20:20:00,8.79,0, , , , 
2021-02-08 20:30:00,8.66,0, , , , 
2021-02-08 20:40:00,8.83,0, , , , 
2021-02-08 20:50:00,8.66,0, , , , 
2021-02-08 21:00:00,8.83,0, , , , 
2021-02-08 21:10:00,8.66,0, , , , 
2021-02-08 21:20:00,8.88,0, , , , 
2021-02-08 21:30:00,8.66,0, , , , 
2021-02-08 21:40:00,8.96,0, , , , 
2021-02-08 21:50:00,8.62,0, , , , 
2021-02-08 22:00:00,8.92,0, , , , 
2021-02-08 22:10:00,8.79,0, , , , 
2021-02-08 22:20:00,8.79,0, , , , 
2021-02-08 22:30:00,8.92,0, , , , 
2021-02-08 22:40:00,8.71,0, , , , 
2021-02-08 22:50:00,8.83,0, , , , 
2021-02-08 23:00:00,8.79,0, , , , 
2021-02-08 23:10:00,8.83,0, , , , 
2021-02-08 23:20:00,8.83,0, , , , 
2021-02-08 23:30:00,8.79,0, , , , 
2021-02-08 23:40:00,8.83,0, , , , 
2021-02-08 23:50:00,8.71,0, , , , 
2021-02-09 00:00:00,8.96,0, , , , 
2021-02-09 00:10:00,8.75,0, , , , 
2021-02-09 00:20:00,8.66,0, , , , 
2021-02-09 00:30:00,8.92,0, , , , 
2021-02-09 00:40:00,8.83,0, , , , 
2021-02-09 00:50:00,8.71,0, , , , 
2021-02-09 01:00:00,8.83,0, , , , 
2021-02-09 01:10:00,8.62,80, , , , 
2021-02-09 01:20:00,8.96,172, , , , 
2021-02-09 01:30:00,8.92,271, , , , 
2021-02-09 01:40:00,8.88,352, , , , 
2021-02-09 01:50:00,8.83,447, , , , 
2021-02-09 02:00:00,8.75,538, , , , 
2021-02-09 02:10:00,8.66,626, , , , 
2021-02-09 02:20:00,8.96,850, , , , 
2021-02-09 02:30:00,8.75,"1,068", , , , 
2021-02-09 02:40:00,8.88,"1,276", , , , 
2021-02-09 02:50:00,8.83,"1,458", , , , 
2021-02-09 03:00:00,8.79,"1,624", , , , 
2021-02-09 03:10:00,8.75,"1,855", , , , 
2021-02-09 03:20:00,8.79,"2,027", , , , 
2021-02-09 03:30:00,8.83,"2,188", , , , 
2021-02-09 03:40:00,8.83,"2,387", , , , 
2021-02-09 03:50:00,8.83,"2,593", , , , 
2021-02-09 04:00:00,8.83,"2,729", , , , 
2021-02-09 04:10:00,8.79,"2,921", , , , 
2021-02-09 04:20:00,8.83,"3,063", , , , 
2021-02-09 04:30:00,9.05,"3,247", , , , 
2021-02-09 04:40:00,9.01,"3,414", , , , 
2021-02-09 04:50:00,9.01,"3,570", , , , 
2021-02-09 05:00:00,8.88,"3,721", , , , 
2021-02-09 05:10:00,8.79,"3,744", , , , 
2021-02-09 05:20:00,8.75,"3,782", , , , 
2021-02-09 05:30:00,8.75,"3,823", , , , 
2021-02-09 05:40:00,8.92,"3,744", , , , 
2021-02-09 05:50:00,8.88,"3,782", , , , 
2021-02-09 06:00:00,8.75,"3,741", , , , 
2021-02-09 06:10:00,9.05,"3,756", , , , 
2021-02-09 06:20:00,8.96,"3,766", , , , 
2021-02-09 06:30:00,8.92,"3,734", , , , 
2021-02-09 06:40:00,8.83,"3,786", , , , 
2021-02-09 06:50:00,8.83,"3,758", , , , 
2021-02-09 07:00:00,8.75,"3,762", , , , 
2021-02-09 07:10:00,9.01,"3,758", , , , 
2021-02-09 07:20:00,8.88,"3,734", , , , 
2021-02-09 07:30:00,8.71,"3,738", , , , 
2021-02-09 07:40:00,8.96,"3,734", , , , 
2021-02-09 07:50:00,8.75,"3,766", , , , 
2021-02-09 08:00:00,9.01,"3,756", , , , 
2021-02-09 08:10:00,8.71,"3,789", , , , 
2021-02-09 08:20:00,9.05,"3,741", , , , 
2021-02-09 08:30:00,8.96,"3,772", , , , 
2021-02-09 08:40:00,8.96,"3,776", , , , 
2021-02-09 08:50:00,8.92,"3,734", , , , 
2021-02-09 09:00:00,8.92,"3,789", , , , 
2021-02-09 09:10:00,8.83,"3,779", , , , 
2021-02-09 09:20:00,8.88,"3,768", , , , 
2021-02-09 09:30:00,8.88,"3,758", , , , 
2021-02-09 09:40:00,8.79,"3,766", , , , 
2021-02-09 09:50:00,8.88,"3,772", , , , 
2021-02-09 10:00:00,8.79,"3,772", , , , 
2021-02-09 10:10:00,8.96,"3,758", , , , 
2021-02-09 10:20:00,8.75,"3,762", , , , 
2021-02-09 10:30:00,9.01,"3,752", , , , 
2021-02-09 10:40:00,8.92,"3,776", , , , 
2021-02-09 10:50:00,8.83,"3,766", , , , 
2021-02-09 11:00:00,8.75,"3,762", , , , 
2021-02-09 11:10:00,8.92,"3,779", , , , 
2021-02-09 11:20:00,8.71,"3,779", , , , 
2021-02-09 11:30:00,8.92,"3,786", , , , 
2021-02-09 11:40:00,8.66,"3,786", , , , 
2021-02-09 11:50:00,8.96,"3,786", , , , 
2021-02-09 12:00:00,8.71,"3,796", , , , 
2021-02-09 12:10:00,9.05,"3,772", , , , 
2021-02-09 12:20:00,8.96,"3,752", , , , 
2021-02-09 12:30:00,8.88,"3,758", , , , 
2021-02-09 12:40:00,8.75,"3,762", , , , 
2021-02-09 12:50:00,8.83,"3,768", , , , 
2021-02-09 13:00:00,8.79,"3,789", , , , 
2021-02-09 13:10:00,8.96,"3,642", , , , 
2021-02-09 13:20:00,8.79,"3,456", , , , 
2021-02-09 13:30:00,8.92,"3,304", , , , 
2021-02-09 13:40:00,8.79,"3,130", , , , 
2021-02-09 13:50:00,8.79,"2,967", , , , 
2021-02-09 14:00:00,9.01,"2,757", , , , 
2021-02-09 14:10:00,8.92,"2,609", , , , 
2021-02-09 14:20:00,8.88,"2,454", , , , 
2021-02-09 14:30:00,8.83,"2,136", , , , 
2021-02-09 14:40:00,8.83,"1,932", , , , 
2021-02-09 14:50:00,8.66,"1,768", , , , 
2021-02-09 15:00:00,8.96,"1,588", , , , 
2021-02-09 15:10:00,8.71,"1,396", , , , 
2021-02-09 15:20:00,8.96,"1,190", , , , 
2021-02-09 15:30:00,8.71,995, , , , 
2021-02-09 15:40:00,8.96,811, , , , 
2021-02-09 15:50:00,8.96,638, , , , 
2021-02-09 16:00:00,8.83,544, , , , 
2021-02-09 16:10:00,8.79,457, , , , 
2021-02-09 16:20:00,8.71,369, , , , 
2021-02-09 16:30:00,8.75,280, , , , 
2021-02-09 16:40:00,8.71,190, , , , 
2021-02-09 16:50:00,8.92,97, , , , 
2021-02-09 17:00:00,8.71,0, , , , 
2021-02-09 17:10:00,8.92,0, , , , 
2021-02-09 17:20:00,8.83,0, , , , 
2021-02-09 17:30:00,8.83,0, , , , 
2021-02-09 17:40:00,8.96,0, , , , 
2021-02-09 17:50:00,8.83,0, , , , 
2021-02-09 18:00:00,8.75,0, , , , 
2021-02-09 18:10:00,8.66,0, , , , 
2021-02-09 18:20:00,8.88,0, , , , 
2021-02-09 18:30:00,8.66,0, , , , 
2021-02-09 18:40:00,8.88,0, , , , 
2021-02-09 18:50:00,8.62,0, , , , 
2021-02-09 19:00:00,8.92,0, , , , 
2021-02-09 19:10:00,8.62,0, , , , 
2021-02-09 19:20:00,8.88,0, , , , 
2021-02-09 19:30:00,8.66,0, , , , 
2021-02-09 19:40:00,8.96,0, , , , 
2021-02-09 19:50:00,8.88,0, , , , 
2021-02-09 20:00:00,8.75,0, , , , 
2021-02-09 20:10:00,8.75,0, , , , 
2021-02-09 20:20:00,8.79,0, , , , 
2021-02-09 20:30:00,8.79,0, , , , 
2021-02-09 20:40:00,8.79,0, , , , 
2021-02-09 20:50:00,8.71,0, , , , 
2021-02-09 21:00:00,8.83,0, , , , 
2021-02-09 21:10:00,8.71,0, , , , 
2021-02-09 21:20:00,8.88,0, , , , 
2021-02-09 21:30:00,8.66,0, , , , 
2021-02-09 21:40:00,8.79,0, , , , 
2021-02-09 21:50:00,8.66,0, , , , 
2021-02-09 22:00:00,8.83,0, , , , 
2021-02-09 22:10:00,8.71,0, , , , 
2021-02-09 22:20:00,9.01,0, , , , 
2021-02-09 22:30:00,8.79,0, , , , 
2021-02-09 22:40:00,8.71,0, , , , 
2021-02-09 22:50:00,8.83,0, , , , 
2021-02-09 23:00:00,8.71,0, , , , 
2021-02-09 23:10:00,8.83,0, , , , 
2021-02-09 23:20:00,8.66,0, , , , 
2021-02-09 23:30:00,8.88,0, , , , 
2021-02-09 23:40:00,8.66,0, , , , 
2021-02-09 23:50:00,8.88,0, , , , 
2021-02-10 00:00:00,8.62,0, , , , 
2021-02-10 00:10:00,8.88,0, , , , 
2021-02-10 00:20:00,8.62,0, , , , 
2021-02-10 00:30:00,8.92,0, , , , 
2021-02-10 00:40:00,8.62,0, , , , 
2021-02-10 00:50:00,8.96,0, , , , 
2021-02-10 01:00:00,8.71,0, , , , 
2021-02-10 01:10:00,8.96,80, , , , 
2021-02-10 01:20:00,8.92,172, , , , 
2021-02-10 01:30:00,8.75,264, , , , 
2021-02-10 01:40:00,8.88,354, , , , 
2021-02-10 01:50:00,8.75,447, , , , 
2021-02-10 02:00:00,8.88,538, , , , 
2021-02-10 02:10:00,8.75,627, , , , 
2021-02-10 02:20:00,8.88,848, , , , 
2021-02-10 02:30:00,8.83,"1,069", , , , 
2021-02-10 02:40:00,8.79,"1,281", , , , 
2021-02-10 02:50:00,8.83,"1,436", , , , 
2021-02-10 03:00:00,8.75,"1,655", , , , 
2021-02-10 03:10:00,9.05,"1,855", , , , 
2021-02-10 03:20:00,8.92,"2,017", , , , 
2021-02-10 03:30:00,8.88,"2,214", , , , 
2021-02-10 03:40:00,8.71,"2,377", , , , 
2021-02-10 03:50:00,9.01,"2,588", , , , 
2021-02-10 04:00:00,8.96,"2,744", , , , 
2021-02-10 04:10:00,8.92,"2,931", , , , 
2021-02-10 04:20:00,8.83,"3,104", , , , 
2021-02-10 04:30:00,8.92,"3,274", , , , 
2021-02-10 04:40:00,9.01,"3,429", , , , 
2021-02-10 04:50:00,8.96,"3,576", , , , 
2021-02-10 05:00:00,8.92,"3,748", , , , 
2021-02-10 05:10:00,8.83,"3,772", , , , 
2021-02-10 05:20:00,8.79,"3,776", , , , 
2021-02-10 05:30:00,8.75,"3,748", , , , 
2021-02-10 05:40:00,9.01,"3,762", , , , 
2021-02-10 05:50:00,8.96,"3,766", , , , 
2021-02-10 06:00:00,8.71,"3,748", , , , 
2021-02-10 06:10:00,9.01,"3,782", , , , 
2021-02-10 06:20:00,8.96,"3,768", , , , 
2021-02-10 06:30:00,8.88,"3,748", , , , 
2021-02-10 06:40:00,8.79,"3,752", , , , 
2021-02-10 06:50:00,8.75,"3,766", , , , 
2021-02-10 07:00:00,9.05,"3,766", , , , 
2021-02-10 07:10:00,8.79,"3,752", , , , 
2021-02-10 07:20:00,8.92,"3,758", , , , 
2021-02-10 07:30:00,8.88,"3,758", , , , 
2021-02-10 07:40:00,8.75,"3,752", , , , 
2021-02-10 07:50:00,9.05,"3,758", , , , 
2021-02-10 08:00:00,8.92,"3,727", , , , 
2021-02-10 08:10:00,8.88,"3,711", , , , 
2021-02-10 08:20:00,8.75,"3,741", , , , 
2021-02-10 08:30:00,8.96,"3,762", , , , 
2021-02-10 08:40:00,8.96,"3,731", , , , 
2021-02-10 08:50:00,8.83,"3,734", , , , 
2021-02-10 09:00:00,8.83,"3,707", , , , 
2021-02-10 09:10:00,8.88,"3,744", , , , 
