"Plot Title: 20719658"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719658, SEN S/N: 20719658)","Coupler Detached (LGR S/N: 20719658)","Coupler Attached (LGR S/N: 20719658)","Host Connected (LGR S/N: 20719658)","Stopped (LGR S/N: 20719658)","End Of File (LGR S/N: 20719658)"
1326,12/30/20 05:50:00 PM,9.015,,,,,
1327,12/30/20 06:00:00 PM,9.040,,,,,
1328,12/30/20 06:10:00 PM,9.040,,,,,
1329,12/30/20 06:20:00 PM,9.015,,,,,
1330,12/30/20 06:30:00 PM,9.015,,,,,
1331,12/30/20 06:40:00 PM,8.990,,,,,
1332,12/30/20 06:50:00 PM,8.941,,,,,
1333,12/30/20 07:00:00 PM,8.916,,,,,
1334,12/30/20 07:10:00 PM,8.866,,,,,
1335,12/30/20 07:20:00 PM,8.841,,,,,
1336,12/30/20 07:30:00 PM,8.792,,,,,
1337,12/30/20 07:40:00 PM,8.767,,,,,
1338,12/30/20 07:50:00 PM,8.717,,,,,
1339,12/30/20 08:00:00 PM,8.693,,,,,
1340,12/30/20 08:10:00 PM,8.668,,,,,
1341,12/30/20 08:20:00 PM,8.643,,,,,
1342,12/30/20 08:30:00 PM,8.643,,,,,
1343,12/30/20 08:40:00 PM,8.618,,,,,
1344,12/30/20 08:50:00 PM,8.593,,,,,
1345,12/30/20 09:00:00 PM,8.593,,,,,
1346,12/30/20 09:10:00 PM,8.568,,,,,
1347,12/30/20 09:20:00 PM,8.568,,,,,
1348,12/30/20 09:30:00 PM,8.543,,,,,
1349,12/30/20 09:40:00 PM,8.543,,,,,
1350,12/30/20 09:50:00 PM,8.543,,,,,
1351,12/30/20 10:00:00 PM,8.543,,,,,
1352,12/30/20 10:10:00 PM,8.543,,,,,
1353,12/30/20 10:20:00 PM,8.543,,,,,
1354,12/30/20 10:30:00 PM,8.568,,,,,
1355,12/30/20 10:40:00 PM,8.568,,,,,
1356,12/30/20 10:50:00 PM,8.568,,,,,
1357,12/30/20 11:00:00 PM,8.568,,,,,
1358,12/30/20 11:10:00 PM,8.568,,,,,
1359,12/30/20 11:20:00 PM,8.568,,,,,
1360,12/30/20 11:30:00 PM,8.568,,,,,
1361,12/30/20 11:40:00 PM,8.568,,,,,
1362,12/30/20 11:50:00 PM,8.568,,,,,
1363,12/31/20 12:00:00 AM,8.568,,,,,
1364,12/31/20 12:10:00 AM,8.568,,,,,
1365,12/31/20 12:20:00 AM,8.568,,,,,
1366,12/31/20 12:30:00 AM,8.593,,,,,
1367,12/31/20 12:40:00 AM,8.593,,,,,
1368,12/31/20 12:50:00 AM,8.618,,,,,
1369,12/31/20 01:00:00 AM,8.618,,,,,
1370,12/31/20 01:10:00 AM,8.643,,,,,
1371,12/31/20 01:20:00 AM,8.643,,,,,
1372,12/31/20 01:30:00 AM,8.668,,,,,
1373,12/31/20 01:40:00 AM,8.693,,,,,
1374,12/31/20 01:50:00 AM,8.693,,,,,
1375,12/31/20 02:00:00 AM,8.717,,,,,
1376,12/31/20 02:10:00 AM,8.742,,,,,
1377,12/31/20 02:20:00 AM,8.767,,,,,
1378,12/31/20 02:30:00 AM,8.792,,,,,
1379,12/31/20 02:40:00 AM,8.817,,,,,
1380,12/31/20 02:50:00 AM,8.841,,,,,
1381,12/31/20 03:00:00 AM,8.891,,,,,
1382,12/31/20 03:10:00 AM,8.916,,,,,
1383,12/31/20 03:20:00 AM,8.941,,,,,
1384,12/31/20 03:30:00 AM,8.965,,,,,
1385,12/31/20 03:40:00 AM,8.990,,,,,
1386,12/31/20 03:50:00 AM,9.015,,,,,
1387,12/31/20 04:00:00 AM,9.040,,,,,
1388,12/31/20 04:10:00 AM,9.064,,,,,
1389,12/31/20 04:20:00 AM,9.089,,,,,
1390,12/31/20 04:30:00 AM,9.114,,,,,
1391,12/31/20 04:40:00 AM,9.139,,,,,
1392,12/31/20 04:50:00 AM,9.163,,,,,
1393,12/31/20 05:00:00 AM,9.188,,,,,
1394,12/31/20 05:10:00 AM,9.188,,,,,
1395,12/31/20 05:20:00 AM,9.213,,,,,
1396,12/31/20 05:30:00 AM,9.238,,,,,
1397,12/31/20 05:40:00 AM,9.262,,,,,
1398,12/31/20 05:50:00 AM,9.262,,,,,
1399,12/31/20 06:00:00 AM,9.287,,,,,
1400,12/31/20 06:10:00 AM,9.312,,,,,
1401,12/31/20 06:20:00 AM,9.336,,,,,
1402,12/31/20 06:30:00 AM,9.336,,,,,
1403,12/31/20 06:40:00 AM,9.361,,,,,
1404,12/31/20 06:50:00 AM,9.336,,,,,
1405,12/31/20 07:00:00 AM,9.336,,,,,
1406,12/31/20 07:10:00 AM,9.312,,,,,
1407,12/31/20 07:20:00 AM,9.287,,,,,
1408,12/31/20 07:30:00 AM,9.287,,,,,
1409,12/31/20 07:40:00 AM,9.238,,,,,
1410,12/31/20 07:50:00 AM,9.238,,,,,
1411,12/31/20 08:00:00 AM,9.213,,,,,
1412,12/31/20 08:10:00 AM,9.188,,,,,
1413,12/31/20 08:20:00 AM,9.163,,,,,
1414,12/31/20 08:30:00 AM,9.114,,,,,
1415,12/31/20 08:40:00 AM,9.089,,,,,
1416,12/31/20 08:42:01 AM,,,Logged,,,
1417,12/31/20 08:42:05 AM,,,,Logged,,
1418,12/31/20 08:42:49 AM,,Logged,,,,
1419,12/31/20 08:50:00 AM,9.213,,,,,
1420,12/31/20 09:00:00 AM,9.040,,,,,
1421,12/31/20 09:10:00 AM,8.990,,,,,
1422,12/31/20 09:20:00 AM,8.941,,,,,
1423,12/31/20 09:30:00 AM,8.941,,,,,
1424,12/31/20 09:40:00 AM,8.941,,,,,
1425,12/31/20 09:50:00 AM,8.916,,,,,
1426,12/31/20 10:00:00 AM,8.916,,,,,
1427,12/31/20 10:10:00 AM,8.916,,,,,
1428,12/31/20 10:20:00 AM,8.916,,,,,
1429,12/31/20 10:30:00 AM,8.891,,,,,
1430,12/31/20 10:40:00 AM,8.866,,,,,
1431,12/31/20 10:50:00 AM,8.841,,,,,
1432,12/31/20 11:00:00 AM,8.841,,,,,
1433,12/31/20 11:10:00 AM,8.817,,,,,
1434,12/31/20 11:20:00 AM,8.792,,,,,
1435,12/31/20 11:30:00 AM,8.767,,,,,
1436,12/31/20 11:40:00 AM,8.742,,,,,
1437,12/31/20 11:50:00 AM,8.717,,,,,
1438,12/31/20 12:00:00 PM,8.693,,,,,
1439,12/31/20 12:10:00 PM,8.668,,,,,
1440,12/31/20 12:20:00 PM,8.643,,,,,
1441,12/31/20 12:30:00 PM,8.618,,,,,
1442,12/31/20 12:40:00 PM,8.593,,,,,
1443,12/31/20 12:50:00 PM,8.568,,,,,
1444,12/31/20 01:00:00 PM,8.568,,,,,
1445,12/31/20 01:10:00 PM,8.543,,,,,
1446,12/31/20 01:20:00 PM,8.543,,,,,
1447,12/31/20 01:30:00 PM,8.543,,,,,
1448,12/31/20 01:40:00 PM,8.543,,,,,
1449,12/31/20 01:50:00 PM,8.543,,,,,
1450,12/31/20 02:00:00 PM,8.543,,,,,
1451,12/31/20 02:10:00 PM,8.543,,,,,
1452,12/31/20 02:20:00 PM,8.543,,,,,
1453,12/31/20 02:30:00 PM,8.543,,,,,
1454,12/31/20 02:40:00 PM,8.543,,,,,
1455,12/31/20 02:50:00 PM,8.543,,,,,
1456,12/31/20 03:00:00 PM,8.543,,,,,
1457,12/31/20 03:10:00 PM,8.543,,,,,
1458,12/31/20 03:20:00 PM,8.543,,,,,
1459,12/31/20 03:30:00 PM,8.543,,,,,
1460,12/31/20 03:40:00 PM,8.568,,,,,
1461,12/31/20 03:50:00 PM,8.593,,,,,
1462,12/31/20 04:00:00 PM,8.593,,,,,
1463,12/31/20 04:10:00 PM,8.618,,,,,
1464,12/31/20 04:20:00 PM,8.643,,,,,
1465,12/31/20 04:30:00 PM,8.643,,,,,
1466,12/31/20 04:40:00 PM,8.668,,,,,
1467,12/31/20 04:50:00 PM,8.668,,,,,
1468,12/31/20 05:00:00 PM,8.668,,,,,
1469,12/31/20 05:10:00 PM,8.668,,,,,
1470,12/31/20 05:20:00 PM,8.643,,,,,
1471,12/31/20 05:30:00 PM,8.643,,,,,
1472,12/31/20 05:40:00 PM,8.643,,,,,
1473,12/31/20 05:50:00 PM,8.643,,,,,
1474,12/31/20 06:00:00 PM,8.643,,,,,
1475,12/31/20 06:10:00 PM,8.643,,,,,
1476,12/31/20 06:20:00 PM,8.618,,,,,
1477,12/31/20 06:30:00 PM,8.618,,,,,
1478,12/31/20 06:40:00 PM,8.618,,,,,
1479,12/31/20 06:50:00 PM,8.618,,,,,
1480,12/31/20 07:00:00 PM,8.618,,,,,
1481,12/31/20 07:10:00 PM,8.593,,,,,
1482,12/31/20 07:20:00 PM,8.593,,,,,
1483,12/31/20 07:30:00 PM,8.593,,,,,
1484,12/31/20 07:40:00 PM,8.568,,,,,
1485,12/31/20 07:50:00 PM,8.568,,,,,
1486,12/31/20 08:00:00 PM,8.543,,,,,
1487,12/31/20 08:10:00 PM,8.543,,,,,
1488,12/31/20 08:20:00 PM,8.519,,,,,
1489,12/31/20 08:30:00 PM,8.519,,,,,
1490,12/31/20 08:40:00 PM,8.494,,,,,
1491,12/31/20 08:50:00 PM,8.494,,,,,
1492,12/31/20 09:00:00 PM,8.469,,,,,
1493,12/31/20 09:10:00 PM,8.444,,,,,
1494,12/31/20 09:20:00 PM,8.444,,,,,
1495,12/31/20 09:30:00 PM,8.419,,,,,
1496,12/31/20 09:40:00 PM,8.394,,,,,
1497,12/31/20 09:50:00 PM,8.394,,,,,
1498,12/31/20 10:00:00 PM,8.369,,,,,
1499,12/31/20 10:10:00 PM,8.344,,,,,
1500,12/31/20 10:20:00 PM,8.319,,,,,
1501,12/31/20 10:30:00 PM,8.295,,,,,
1502,12/31/20 10:40:00 PM,8.295,,,,,
1503,12/31/20 10:50:00 PM,8.270,,,,,
1504,12/31/20 11:00:00 PM,8.245,,,,,
1505,12/31/20 11:10:00 PM,8.245,,,,,
1506,12/31/20 11:20:00 PM,8.220,,,,,
1507,12/31/20 11:30:00 PM,8.195,,,,,
1508,12/31/20 11:40:00 PM,8.195,,,,,
1509,12/31/20 11:50:00 PM,8.170,,,,,
1510,01/01/21 12:00:00 AM,8.170,,,,,
1511,01/01/21 12:10:00 AM,8.145,,,,,
1512,01/01/21 12:20:00 AM,8.145,,,,,
1513,01/01/21 12:30:00 AM,8.120,,,,,
1514,01/01/21 12:40:00 AM,8.120,,,,,
1515,01/01/21 12:50:00 AM,8.095,,,,,
1516,01/01/21 01:00:00 AM,8.095,,,,,
1517,01/01/21 01:10:00 AM,8.095,,,,,
1518,01/01/21 01:20:00 AM,8.070,,,,,
1519,01/01/21 01:30:00 AM,8.070,,,,,
1520,01/01/21 01:40:00 AM,8.070,,,,,
1521,01/01/21 01:50:00 AM,8.070,,,,,
1522,01/01/21 02:00:00 AM,8.070,,,,,
1523,01/01/21 02:10:00 AM,8.070,,,,,
1524,01/01/21 02:20:00 AM,8.070,,,,,
1525,01/01/21 02:30:00 AM,8.070,,,,,
1526,01/01/21 02:40:00 AM,8.070,,,,,
1527,01/01/21 02:50:00 AM,8.095,,,,,
1528,01/01/21 03:00:00 AM,8.120,,,,,
1529,01/01/21 03:10:00 AM,8.170,,,,,
1530,01/01/21 03:20:00 AM,8.220,,,,,
1531,01/01/21 03:30:00 AM,8.295,,,,,
1532,01/01/21 03:40:00 AM,8.369,,,,,
1533,01/01/21 03:50:00 AM,8.444,,,,,
1534,01/01/21 04:00:00 AM,8.494,,,,,
1535,01/01/21 04:10:00 AM,8.543,,,,,
1536,01/01/21 04:20:00 AM,8.593,,,,,
1537,01/01/21 04:30:00 AM,8.593,,,,,
1538,01/01/21 04:40:00 AM,8.568,,,,,
1539,01/01/21 04:50:00 AM,8.543,,,,,
1540,01/01/21 05:00:00 AM,8.519,,,,,
1541,01/01/21 05:10:00 AM,8.494,,,,,
1542,01/01/21 05:20:00 AM,8.469,,,,,
1543,01/01/21 05:30:00 AM,8.444,,,,,
1544,01/01/21 05:40:00 AM,8.419,,,,,
1545,01/01/21 05:50:00 AM,8.394,,,,,
1546,01/01/21 06:00:00 AM,8.394,,,,,
1547,01/01/21 06:10:00 AM,8.394,,,,,
1548,01/01/21 06:20:00 AM,8.394,,,,,
1549,01/01/21 06:30:00 AM,8.394,,,,,
1550,01/01/21 06:40:00 AM,8.394,,,,,
1551,01/01/21 06:50:00 AM,8.419,,,,,
1552,01/01/21 07:00:00 AM,8.419,,,,,
1553,01/01/21 07:10:00 AM,8.444,,,,,
1554,01/01/21 07:20:00 AM,8.469,,,,,
1555,01/01/21 07:30:00 AM,8.469,,,,,
1556,01/01/21 07:40:00 AM,8.494,,,,,
1557,01/01/21 07:50:00 AM,8.494,,,,,
1558,01/01/21 08:00:00 AM,8.494,,,,,
1559,01/01/21 08:10:00 AM,8.519,,,,,
1560,01/01/21 08:20:00 AM,8.519,,,,,
1561,01/01/21 08:30:00 AM,8.519,,,,,
1562,01/01/21 08:40:00 AM,8.519,,,,,
1563,01/01/21 08:50:00 AM,8.519,,,,,
1564,01/01/21 09:00:00 AM,8.519,,,,,
1565,01/01/21 09:10:00 AM,8.519,,,,,
1566,01/01/21 09:20:00 AM,8.494,,,,,
1567,01/01/21 09:30:00 AM,8.494,,,,,
1568,01/01/21 09:40:00 AM,8.469,,,,,
1569,01/01/21 09:50:00 AM,8.469,,,,,
1570,01/01/21 10:00:00 AM,8.469,,,,,
1571,01/01/21 10:10:00 AM,8.444,,,,,
1572,01/01/21 10:20:00 AM,8.444,,,,,
1573,01/01/21 10:30:00 AM,8.444,,,,,
1574,01/01/21 10:40:00 AM,8.444,,,,,
1575,01/01/21 10:50:00 AM,8.419,,,,,
1576,01/01/21 11:00:00 AM,8.419,,,,,
1577,01/01/21 11:10:00 AM,8.419,,,,,
1578,01/01/21 11:20:00 AM,8.394,,,,,
1579,01/01/21 11:30:00 AM,8.394,,,,,
1580,01/01/21 11:40:00 AM,8.369,,,,,
1581,01/01/21 11:50:00 AM,8.369,,,,,
1582,01/01/21 12:00:00 PM,8.369,,,,,
1583,01/01/21 12:10:00 PM,8.344,,,,,
1584,01/01/21 12:20:00 PM,8.344,,,,,
1585,01/01/21 12:30:00 PM,8.344,,,,,
1586,01/01/21 12:40:00 PM,8.344,,,,,
1587,01/01/21 12:50:00 PM,8.344,,,,,
1588,01/01/21 01:00:00 PM,8.319,,,,,
1589,01/01/21 01:10:00 PM,8.319,,,,,
1590,01/01/21 01:20:00 PM,8.319,,,,,
1591,01/01/21 01:30:00 PM,8.319,,,,,
1592,01/01/21 01:40:00 PM,8.295,,,,,
1593,01/01/21 01:50:00 PM,8.295,,,,,
1594,01/01/21 02:00:00 PM,8.295,,,,,
1595,01/01/21 02:10:00 PM,8.295,,,,,
1596,01/01/21 02:20:00 PM,8.295,,,,,
1597,01/01/21 02:30:00 PM,8.295,,,,,
1598,01/01/21 02:40:00 PM,8.270,,,,,
1599,01/01/21 02:50:00 PM,8.270,,,,,
1600,01/01/21 03:00:00 PM,8.270,,,,,
1601,01/01/21 03:10:00 PM,8.270,,,,,
1602,01/01/21 03:20:00 PM,8.270,,,,,
1603,01/01/21 03:30:00 PM,8.270,,,,,
1604,01/01/21 03:40:00 PM,8.270,,,,,
1605,01/01/21 03:50:00 PM,8.270,,,,,
1606,01/01/21 04:00:00 PM,8.270,,,,,
1607,01/01/21 04:10:00 PM,8.270,,,,,
1608,01/01/21 04:20:00 PM,8.270,,,,,
1609,01/01/21 04:30:00 PM,8.270,,,,,
1610,01/01/21 04:40:00 PM,8.270,,,,,
1611,01/01/21 04:50:00 PM,8.295,,,,,
1612,01/01/21 05:00:00 PM,8.295,,,,,
1613,01/01/21 05:10:00 PM,8.295,,,,,
1614,01/01/21 05:20:00 PM,8.319,,,,,
1615,01/01/21 05:30:00 PM,8.319,,,,,
1616,01/01/21 05:40:00 PM,8.319,,,,,
1617,01/01/21 05:50:00 PM,8.319,,,,,
1618,01/01/21 06:00:00 PM,8.319,,,,,
1619,01/01/21 06:10:00 PM,8.319,,,,,
1620,01/01/21 06:20:00 PM,8.319,,,,,
1621,01/01/21 06:30:00 PM,8.319,,,,,
1622,01/01/21 06:40:00 PM,8.319,,,,,
1623,01/01/21 06:50:00 PM,8.319,,,,,
1624,01/01/21 07:00:00 PM,8.319,,,,,
1625,01/01/21 07:10:00 PM,8.319,,,,,
1626,01/01/21 07:20:00 PM,8.344,,,,,
1627,01/01/21 07:30:00 PM,8.344,,,,,
1628,01/01/21 07:40:00 PM,8.344,,,,,
1629,01/01/21 07:50:00 PM,8.369,,,,,
1630,01/01/21 08:00:00 PM,8.369,,,,,
1631,01/01/21 08:10:00 PM,8.394,,,,,
1632,01/01/21 08:20:00 PM,8.419,,,,,
1633,01/01/21 08:30:00 PM,8.419,,,,,
1634,01/01/21 08:40:00 PM,8.444,,,,,
1635,01/01/21 08:50:00 PM,8.444,,,,,
1636,01/01/21 09:00:00 PM,8.444,,,,,
1637,01/01/21 09:10:00 PM,8.444,,,,,
1638,01/01/21 09:20:00 PM,8.444,,,,,
1639,01/01/21 09:30:00 PM,8.444,,,,,
1640,01/01/21 09:40:00 PM,8.444,,,,,
1641,01/01/21 09:50:00 PM,8.444,,,,,
1642,01/01/21 10:00:00 PM,8.444,,,,,
1643,01/01/21 10:10:00 PM,8.444,,,,,
1644,01/01/21 10:20:00 PM,8.444,,,,,
1645,01/01/21 10:30:00 PM,8.444,,,,,
1646,01/01/21 10:40:00 PM,8.444,,,,,
1647,01/01/21 10:50:00 PM,8.444,,,,,
1648,01/01/21 11:00:00 PM,8.419,,,,,
1649,01/01/21 11:10:00 PM,8.419,,,,,
1650,01/01/21 11:20:00 PM,8.419,,,,,
1651,01/01/21 11:30:00 PM,8.419,,,,,
1652,01/01/21 11:40:00 PM,8.419,,,,,
1653,01/01/21 11:50:00 PM,8.419,,,,,
1654,01/02/21 12:00:00 AM,8.419,,,,,
1655,01/02/21 12:10:00 AM,8.419,,,,,
1656,01/02/21 12:20:00 AM,8.419,,,,,
1657,01/02/21 12:30:00 AM,8.419,,,,,
1658,01/02/21 12:40:00 AM,8.419,,,,,
1659,01/02/21 12:50:00 AM,8.419,,,,,
1660,01/02/21 01:00:00 AM,8.419,,,,,
1661,01/02/21 01:10:00 AM,8.444,,,,,
1662,01/02/21 01:20:00 AM,8.444,,,,,
1663,01/02/21 01:30:00 AM,8.444,,,,,
1664,01/02/21 01:40:00 AM,8.444,,,,,
1665,01/02/21 01:50:00 AM,8.444,,,,,
1666,01/02/21 02:00:00 AM,8.444,,,,,
1667,01/02/21 02:10:00 AM,8.444,,,,,
1668,01/02/21 02:20:00 AM,8.469,,,,,
1669,01/02/21 02:30:00 AM,8.469,,,,,
1670,01/02/21 02:40:00 AM,8.469,,,,,
1671,01/02/21 02:50:00 AM,8.469,,,,,
1672,01/02/21 03:00:00 AM,8.494,,,,,
1673,01/02/21 03:10:00 AM,8.494,,,,,
1674,01/02/21 03:20:00 AM,8.494,,,,,
1675,01/02/21 03:30:00 AM,8.519,,,,,
1676,01/02/21 03:40:00 AM,8.543,,,,,
1677,01/02/21 03:50:00 AM,8.543,,,,,
1678,01/02/21 04:00:00 AM,8.568,,,,,
1679,01/02/21 04:10:00 AM,8.593,,,,,
1680,01/02/21 04:20:00 AM,8.618,,,,,
1681,01/02/21 04:30:00 AM,8.643,,,,,
1682,01/02/21 04:40:00 AM,8.693,,,,,
1683,01/02/21 04:50:00 AM,8.717,,,,,
1684,01/02/21 05:00:00 AM,8.742,,,,,
1685,01/02/21 05:10:00 AM,8.767,,,,,
1686,01/02/21 05:20:00 AM,8.792,,,,,
1687,01/02/21 05:30:00 AM,8.792,,,,,
1688,01/02/21 05:40:00 AM,8.817,,,,,
1689,01/02/21 05:50:00 AM,8.841,,,,,
1690,01/02/21 06:00:00 AM,8.841,,,,,
1691,01/02/21 06:10:00 AM,8.841,,,,,
1692,01/02/21 06:20:00 AM,8.841,,,,,
1693,01/02/21 06:30:00 AM,8.841,,,,,
1694,01/02/21 06:40:00 AM,8.841,,,,,
1695,01/02/21 06:50:00 AM,8.866,,,,,
1696,01/02/21 07:00:00 AM,8.891,,,,,
1697,01/02/21 07:10:00 AM,8.916,,,,,
1698,01/02/21 07:20:00 AM,8.941,,,,,
1699,01/02/21 07:30:00 AM,8.965,,,,,
1700,01/02/21 07:40:00 AM,8.965,,,,,
1701,01/02/21 07:50:00 AM,8.990,,,,,
1702,01/02/21 08:00:00 AM,8.990,,,,,
1703,01/02/21 08:10:00 AM,8.990,,,,,
1704,01/02/21 08:20:00 AM,8.990,,,,,
1705,01/02/21 08:30:00 AM,8.990,,,,,
1706,01/02/21 08:40:00 AM,8.990,,,,,
1707,01/02/21 08:50:00 AM,8.990,,,,,
1708,01/02/21 09:00:00 AM,8.965,,,,,
1709,01/02/21 09:10:00 AM,8.965,,,,,
1710,01/02/21 09:20:00 AM,8.965,,,,,
1711,01/02/21 09:30:00 AM,8.941,,,,,
1712,01/02/21 09:40:00 AM,8.941,,,,,
1713,01/02/21 09:50:00 AM,8.941,,,,,
1714,01/02/21 10:00:00 AM,8.916,,,,,
1715,01/02/21 10:10:00 AM,8.891,,,,,
1716,01/02/21 10:20:00 AM,8.866,,,,,
1717,01/02/21 10:30:00 AM,8.866,,,,,
1718,01/02/21 10:40:00 AM,8.841,,,,,
1719,01/02/21 10:50:00 AM,8.817,,,,,
1720,01/02/21 11:00:00 AM,8.792,,,,,
1721,01/02/21 11:10:00 AM,8.792,,,,,
1722,01/02/21 11:20:00 AM,8.767,,,,,
1723,01/02/21 11:30:00 AM,8.742,,,,,
1724,01/02/21 11:40:00 AM,8.742,,,,,
1725,01/02/21 11:50:00 AM,8.693,,,,,
1726,01/02/21 12:00:00 PM,8.693,,,,,
1727,01/02/21 12:10:00 PM,8.668,,,,,
1728,01/02/21 12:20:00 PM,8.643,,,,,
1729,01/02/21 12:30:00 PM,8.643,,,,,
1730,01/02/21 12:40:00 PM,8.618,,,,,
1731,01/02/21 12:50:00 PM,8.593,,,,,
1732,01/02/21 01:00:00 PM,8.593,,,,,
1733,01/02/21 01:10:00 PM,8.568,,,,,
1734,01/02/21 01:20:00 PM,8.568,,,,,
1735,01/02/21 01:30:00 PM,8.543,,,,,
1736,01/02/21 01:40:00 PM,8.543,,,,,
1737,01/02/21 01:50:00 PM,8.543,,,,,
1738,01/02/21 02:00:00 PM,8.519,,,,,
1739,01/02/21 02:10:00 PM,8.519,,,,,
1740,01/02/21 02:20:00 PM,8.494,,,,,
1741,01/02/21 02:30:00 PM,8.494,,,,,
1742,01/02/21 02:40:00 PM,8.494,,,,,
1743,01/02/21 02:50:00 PM,8.469,,,,,
1744,01/02/21 03:00:00 PM,8.469,,,,,
1745,01/02/21 03:10:00 PM,8.444,,,,,
1746,01/02/21 03:20:00 PM,8.444,,,,,
1747,01/02/21 03:30:00 PM,8.444,,,,,
1748,01/02/21 03:40:00 PM,8.444,,,,,
1749,01/02/21 03:50:00 PM,8.444,,,,,
1750,01/02/21 04:00:00 PM,8.444,,,,,
1751,01/02/21 04:10:00 PM,8.444,,,,,
1752,01/02/21 04:20:00 PM,8.419,,,,,
1753,01/02/21 04:30:00 PM,8.419,,,,,
1754,01/02/21 04:40:00 PM,8.419,,,,,
1755,01/02/21 04:50:00 PM,8.419,,,,,
1756,01/02/21 05:00:00 PM,8.419,,,,,
1757,01/02/21 05:10:00 PM,8.419,,,,,
1758,01/02/21 05:20:00 PM,8.419,,,,,
1759,01/02/21 05:30:00 PM,8.419,,,,,
1760,01/02/21 05:40:00 PM,8.444,,,,,
1761,01/02/21 05:50:00 PM,8.444,,,,,
1762,01/02/21 06:00:00 PM,8.444,,,,,
1763,01/02/21 06:10:00 PM,8.469,,,,,
1764,01/02/21 06:20:00 PM,8.469,,,,,
1765,01/02/21 06:30:00 PM,8.469,,,,,
1766,01/02/21 06:40:00 PM,8.494,,,,,
1767,01/02/21 06:50:00 PM,8.494,,,,,
1768,01/02/21 07:00:00 PM,8.494,,,,,
1769,01/02/21 07:10:00 PM,8.519,,,,,
1770,01/02/21 07:20:00 PM,8.543,,,,,
1771,01/02/21 07:30:00 PM,8.568,,,,,
1772,01/02/21 07:40:00 PM,8.593,,,,,
1773,01/02/21 07:50:00 PM,8.593,,,,,
1774,01/02/21 08:00:00 PM,8.593,,,,,
1775,01/02/21 08:10:00 PM,8.568,,,,,
1776,01/02/21 08:20:00 PM,8.568,,,,,
1777,01/02/21 08:30:00 PM,8.543,,,,,
1778,01/02/21 08:40:00 PM,8.519,,,,,
1779,01/02/21 08:50:00 PM,8.519,,,,,
1780,01/02/21 09:00:00 PM,8.494,,,,,
1781,01/02/21 09:10:00 PM,8.469,,,,,
1782,01/02/21 09:20:00 PM,8.444,,,,,
1783,01/02/21 09:30:00 PM,8.419,,,,,
1784,01/02/21 09:40:00 PM,8.419,,,,,
1785,01/02/21 09:50:00 PM,8.394,,,,,
1786,01/02/21 10:00:00 PM,8.394,,,,,
1787,01/02/21 10:10:00 PM,8.369,,,,,
1788,01/02/21 10:20:00 PM,8.369,,,,,
1789,01/02/21 10:30:00 PM,8.344,,,,,
1790,01/02/21 10:40:00 PM,8.344,,,,,
1791,01/02/21 10:50:00 PM,8.319,,,,,
1792,01/02/21 11:00:00 PM,8.319,,,,,
1793,01/02/21 11:10:00 PM,8.295,,,,,
1794,01/02/21 11:20:00 PM,8.295,,,,,
1795,01/02/21 11:30:00 PM,8.270,,,,,
1796,01/02/21 11:40:00 PM,8.245,,,,,
1797,01/02/21 11:50:00 PM,8.220,,,,,
1798,01/03/21 12:00:00 AM,8.195,,,,,
1799,01/03/21 12:10:00 AM,8.195,,,,,
1800,01/03/21 12:20:00 AM,8.170,,,,,
1801,01/03/21 12:30:00 AM,8.145,,,,,
1802,01/03/21 12:40:00 AM,8.145,,,,,
1803,01/03/21 12:50:00 AM,8.120,,,,,
1804,01/03/21 01:00:00 AM,8.120,,,,,
1805,01/03/21 01:10:00 AM,8.095,,,,,
1806,01/03/21 01:20:00 AM,8.095,,,,,
1807,01/03/21 01:30:00 AM,8.070,,,,,
1808,01/03/21 01:40:00 AM,8.070,,,,,
1809,01/03/21 01:50:00 AM,8.070,,,,,
1810,01/03/21 02:00:00 AM,8.045,,,,,
1811,01/03/21 02:10:00 AM,8.045,,,,,
1812,01/03/21 02:20:00 AM,8.045,,,,,
1813,01/03/21 02:30:00 AM,8.045,,,,,
1814,01/03/21 02:40:00 AM,8.045,,,,,
1815,01/03/21 02:50:00 AM,8.045,,,,,
1816,01/03/21 03:00:00 AM,8.045,,,,,
1817,01/03/21 03:10:00 AM,8.045,,,,,
1818,01/03/21 03:20:00 AM,8.045,,,,,
1819,01/03/21 03:30:00 AM,8.045,,,,,
1820,01/03/21 03:40:00 AM,8.045,,,,,
1821,01/03/21 03:50:00 AM,8.045,,,,,
1822,01/03/21 04:00:00 AM,8.045,,,,,
1823,01/03/21 04:10:00 AM,8.045,,,,,
1824,01/03/21 04:20:00 AM,8.045,,,,,
1825,01/03/21 04:30:00 AM,8.045,,,,,
1826,01/03/21 04:40:00 AM,8.045,,,,,
1827,01/03/21 04:50:00 AM,8.045,,,,,
1828,01/03/21 05:00:00 AM,8.045,,,,,
1829,01/03/21 05:10:00 AM,8.045,,,,,
1830,01/03/21 05:20:00 AM,8.045,,,,,
1831,01/03/21 05:30:00 AM,8.070,,,,,
1832,01/03/21 05:40:00 AM,8.070,,,,,
1833,01/03/21 05:50:00 AM,8.095,,,,,
1834,01/03/21 06:00:00 AM,8.095,,,,,
1835,01/03/21 06:10:00 AM,8.120,,,,,
1836,01/03/21 06:20:00 AM,8.145,,,,,
1837,01/03/21 06:30:00 AM,8.145,,,,,
